SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:02 PM

STIMULUS, REAL, IMAGINARY
8.985000E+6,    -1.937151E-5,    -1.418665E-4
8.991250E+6,    -1.347810E-5,    -1.541823E-4
8.997500E+6,    5.058944E-6,    -1.598150E-4
9.003750E+6,    -2.861023E-6,    -1.601502E-4
9.010000E+6,    5.505979E-6,    -1.316071E-4
9.016250E+6,    -2.706796E-5,    -1.448318E-4
9.022500E+6,    -2.719462E-6,    -1.632348E-4
9.028750E+6,    -1.756102E-5,    -1.509488E-4
9.035000E+6,    2.622604E-6,    -1.600161E-4
9.041250E+6,    -1.788139E-5,    -1.508147E-4
9.047500E+6,    -3.493577E-5,    -1.634136E-4
9.053750E+6,    -2.185255E-5,    -1.600310E-4
9.060000E+6,    -9.432435E-6,    -1.379400E-4
9.066250E+6,    -2.555549E-5,    -1.380146E-4
9.072500E+6,    -2.145767E-5,    -1.630485E-4
9.078750E+6,    -2.278388E-5,    -1.442507E-4
9.085000E+6,    -2.326816E-5,    -1.443252E-4
9.091250E+6,    -1.730770E-5,    -1.568571E-4
9.097500E+6,    -2.744049E-5,    -1.532659E-4
9.103750E+6,    -2.402812E-5,    -1.598448E-4
9.110000E+6,    -5.662441E-6,    -1.348555E-4
9.116250E+6,    -3.629923E-5,    -1.531094E-4
9.122500E+6,    -1.451373E-5,    -1.502633E-4
9.128750E+6,    -4.614145E-5,    -1.495555E-4
9.135000E+6,    -3.703684E-5,    -1.530126E-4
9.141250E+6,    1.119822E-5,    -1.574382E-4
9.147500E+6,    -1.884252E-5,    -1.439080E-4
9.153750E+6,    -1.152605E-5,    -1.597628E-4
9.160000E+6,    -2.136081E-5,    -1.563579E-4
9.166250E+6,    -2.472103E-5,    -1.496598E-4
9.172500E+6,    1.616776E-6,    -1.572743E-4
9.178750E+6,    -9.164214E-7,    -1.350269E-4
9.185000E+6,    -3.191084E-5,    -1.526475E-4
9.191250E+6,    -2.095103E-5,    -1.436844E-4
9.197500E+6,    -3.248453E-5,    -1.524985E-4
9.203750E+6,    -8.054078E-6,    -1.568422E-4
9.210000E+6,    -1.775473E-5,    -1.533106E-4
9.216250E+6,    -3.888458E-5,    -1.582131E-4
9.222500E+6,    -2.620369E-5,    -1.525730E-4
9.228750E+6,    -1.867861E-5,    -1.531094E-4
9.235000E+6,    -2.502650E-5,    -1.747534E-4
9.241250E+6,    -3.123283E-5,    -1.428723E-4
9.247500E+6,    -1.849979E-5,    -1.562312E-4
9.253750E+6,    -2.760440E-5,    -1.713485E-4
9.260000E+6,    -1.788139E-7,    -1.638606E-4
9.266250E+6,    -1.541525E-5,    -1.659319E-4
9.272500E+6,    -3.547966E-5,    -1.550242E-4
9.278750E+6,    -2.252311E-5,    -1.686141E-4
9.285000E+6,    -4.775822E-6,    -1.573190E-4
9.291250E+6,    -1.317263E-5,    -1.568049E-4
9.297500E+6,    -3.015995E-5,    -1.521632E-4
9.303750E+6,    -2.445281E-5,    -1.684129E-4
9.310000E+6,    -1.520663E-5,    -1.725033E-4
9.316250E+6,    -4.768372E-6,    -1.417920E-4
9.322500E+6,    -4.310161E-5,    -1.604334E-4
9.328750E+6,    -3.990531E-5,    -1.889318E-4
9.335000E+6,    -1.253933E-5,    -1.632720E-4
9.341250E+6,    -1.139939E-5,    -1.473948E-4
9.347500E+6,    -2.256036E-5,    -1.590848E-4
9.353750E+6,    -3.194809E-5,    -1.549050E-4
9.360000E+6,    -3.604591E-5,    -1.641810E-4
9.366250E+6,    -4.111230E-5,    -1.728386E-4
9.372500E+6,    -2.976507E-5,    -1.647919E-4
9.378750E+6,    -1.761317E-5,    -1.563728E-4
9.385000E+6,    -2.475083E-5,    -1.587868E-4
9.391250E+6,    -1.447648E-5,    -1.662448E-4
9.397500E+6,    -3.828853E-5,    -1.635253E-4
9.403750E+6,    -2.884865E-5,    -1.710802E-4
9.410000E+6,    -1.920760E-5,    -1.783967E-4
9.416250E+6,    -3.394485E-5,    -1.797453E-4
9.422500E+6,    -4.428625E-5,    -1.722276E-4
9.428750E+6,    -3.156066E-5,    -1.673251E-4
9.435000E+6,    -2.513826E-5,    -1.651496E-4
9.441250E+6,    -9.760261E-6,    -1.670867E-4
9.447500E+6,    -3.755093E-5,    -1.728386E-4
9.453750E+6,    -2.269447E-5,    -1.750141E-4
9.460000E+6,    -2.080202E-5,    -1.815706E-4
9.466250E+6,    -1.902878E-5,    -1.659542E-4
9.472500E+6,    -2.841651E-5,    -1.835972E-4
9.478750E+6,    -3.091991E-5,    -1.769066E-4
9.485000E+6,    -4.231930E-5,    -1.658350E-4
9.491250E+6,    -2.686679E-5,    -1.456887E-4
9.497500E+6,    -3.299117E-5,    -1.734495E-4
9.503750E+6,    -3.927946E-5,    -1.787692E-4
9.510000E+6,    -3.127754E-5,    -1.577884E-4
9.516250E+6,    -1.655519E-5,    -1.826137E-4
9.522500E+6,    -1.324713E-5,    -1.702607E-4
9.528750E+6,    -2.969801E-5,    -1.900494E-4
9.535000E+6,    -2.400577E-5,    -1.622438E-4
9.541250E+6,    -5.036592E-5,    -1.739860E-4
9.547500E+6,    -5.155802E-5,    -1.702458E-4
9.553750E+6,    -3.026426E-5,    -1.932532E-4
9.560000E+6,    -2.317131E-5,    -1.688153E-4
9.566250E+6,    -2.567470E-5,    -1.621246E-4
9.572500E+6,    -3.887713E-5,    -1.951307E-4
9.578750E+6,    -2.449751E-5,    -1.686811E-4
9.585000E+6,    -3.987551E-5,    -1.914650E-4
9.591250E+6,    -4.090369E-5,    -1.912713E-4
9.597500E+6,    -2.461672E-5,    -1.717955E-4
9.603750E+6,    -4.833937E-5,    -1.929998E-4
9.610000E+6,    -2.436340E-5,    -1.752526E-4
9.616250E+6,    -2.607703E-5,    -1.717359E-4
9.622500E+6,    -3.987551E-5,    -1.752824E-4
9.628750E+6,    -4.151464E-5,    -1.978278E-4
9.635000E+6,    -2.315640E-5,    -1.852810E-4
9.641250E+6,    -1.963973E-5,    -1.988560E-4
9.647500E+6,    -4.473329E-5,    -1.872331E-4
9.653750E+6,    -4.467368E-5,    -1.904070E-4
9.660000E+6,    -5.067885E-5,    -1.697987E-4
9.666250E+6,    -5.215406E-5,    -1.920462E-4
9.672500E+6,    -2.485514E-5,    -1.593083E-4
9.678750E+6,    -4.975498E-5,    -1.764148E-4
9.685000E+6,    -4.659593E-5,    -1.901090E-4
9.691250E+6,    -3.850460E-5,    -1.661330E-4
9.697500E+6,    -4.579127E-5,    -1.676679E-4
9.703750E+6,    -3.495812E-5,    -1.831204E-4
9.710000E+6,    -4.287064E-5,    -1.811981E-4
9.716250E+6,    -2.561510E-5,    -1.949370E-4
9.722500E+6,    -4.483759E-5,    -1.777112E-4
9.728750E+6,    -3.229082E-5,    -1.707524E-4
9.735000E+6,    -2.427399E-5,    -1.760125E-4
9.741250E+6,    -3.084540E-5,    -1.776069E-4
9.747500E+6,    -4.599988E-5,    -1.775920E-4
9.753750E+6,    -3.519654E-5,    -1.961440E-4
9.760000E+6,    -4.275143E-5,    -1.652092E-4
9.766250E+6,    -5.002320E-5,    -1.665652E-4
9.772500E+6,    -4.823506E-5,    -1.734942E-4
9.778750E+6,    -3.884733E-5,    -1.858175E-4
9.785000E+6,    -4.015863E-5,    -1.820028E-4
9.791250E+6,    -5.140901E-5,    -1.987219E-4
9.797500E+6,    -6.484985E-5,    -1.725703E-4
9.803750E+6,    -1.813471E-5,    -1.880378E-4
9.810000E+6,    -3.752112E-5,    -2.026558E-4
9.816250E+6,    -4.744530E-5,    -1.902282E-4
9.822500E+6,    -2.548099E-5,    -1.928061E-4
9.828750E+6,    -4.395843E-5,    -2.109408E-4
9.835000E+6,    -6.866455E-5,    -1.975000E-4
9.841250E+6,    -3.448129E-5,    -1.904368E-4
9.847500E+6,    -3.084540E-5,    -1.753569E-4
9.853750E+6,    -6.161630E-5,    -1.666993E-4
9.860000E+6,    -5.453825E-5,    -2.048016E-4
9.866250E+6,    -6.255507E-5,    -2.025068E-4
9.872500E+6,    -5.291402E-5,    -1.790375E-4
9.878750E+6,    -3.452599E-5,    -2.007037E-4
9.885000E+6,    -4.430115E-5,    -1.916140E-4
9.891250E+6,    -5.021691E-5,    -1.995862E-4
9.897500E+6,    -5.432963E-5,    -1.818389E-4
9.903750E+6,    -4.523993E-5,    -1.947582E-4
9.910000E+6,    -4.597008E-5,    -1.910627E-4
9.916250E+6,    -3.474951E-5,    -2.178252E-4
9.922500E+6,    -4.157424E-5,    -1.793653E-4
9.928750E+6,    -3.211200E-5,    -1.956522E-4
9.935000E+6,    -3.954768E-5,    -1.968294E-4
9.941250E+6,    -5.167723E-5,    -2.128184E-4
9.947500E+6,    -4.850328E-5,    -1.874566E-4
9.953750E+6,    -6.708503E-5,    -2.081394E-4
9.960000E+6,    -2.864003E-5,    -1.838058E-4
9.966250E+6,    -5.638599E-5,    -1.948476E-4
9.972500E+6,    -3.485382E-5,    -1.988858E-4
9.978750E+6,    -4.711747E-5,    -2.145171E-4
9.985000E+6,    -5.194545E-5,    -1.829863E-4
9.991250E+6,    -4.908442E-5,    -2.040863E-4
9.997500E+6,    -5.060434E-5,    -1.966655E-4
1.000375E+7,    -4.187226E-5,    -2.100170E-4
1.001000E+7,    -5.665421E-5,    -2.083480E-4
1.001625E+7,    -5.853176E-5,    -1.976490E-4
1.002250E+7,    -5.906820E-5,    -1.973212E-4
1.002875E+7,    -5.081296E-5,    -2.070069E-4
1.003500E+7,    -4.526973E-5,    -1.988709E-4
1.004125E+7,    -2.537668E-5,    -1.926422E-4
1.004750E+7,    -6.031990E-5,    -2.006590E-4
1.005375E+7,    -4.559755E-5,    -2.090335E-4
1.006000E+7,    -6.076694E-5,    -2.038479E-4
1.006625E+7,    -8.079410E-5,    -2.168715E-4
1.007250E+7,    -5.707145E-5,    -1.848042E-4
1.007875E+7,    -6.234646E-5,    -1.999438E-4
1.008500E+7,    -4.242361E-5,    -1.904964E-4
1.009125E+7,    -3.138185E-5,    -2.247095E-4
1.009750E+7,    -7.772446E-5,    -2.008975E-4
1.010375E+7,    -6.452203E-5,    -1.956522E-4
1.011000E+7,    -4.962087E-5,    -2.047718E-4
1.011625E+7,    -5.207956E-5,    -1.837462E-4
1.012250E+7,    -4.872680E-5,    -2.190173E-4
1.012875E+7,    -6.452203E-5,    -2.092719E-4
1.013500E+7,    -5.894899E-5,    -2.012849E-4
1.014125E+7,    -3.606081E-5,    -2.241731E-4
1.014750E+7,    -6.619096E-5,    -2.087355E-4
1.015375E+7,    -6.565452E-5,    -2.194047E-4
1.016000E+7,    -3.190339E-5,    -2.021641E-4
1.016625E+7,    -7.903576E-5,    -2.345443E-4
1.017250E+7,    -7.465482E-5,    -2.090633E-4
1.017875E+7,    -3.269315E-5,    -2.126992E-4
1.018500E+7,    -6.046891E-5,    -2.216101E-4
1.019125E+7,    -5.373359E-5,    -2.209842E-4
1.019750E+7,    -3.466010E-5,    -1.980513E-4
1.020375E+7,    -5.561113E-5,    -2.103746E-4
1.021000E+7,    -5.429983E-5,    -2.278388E-4
1.021625E+7,    -4.217029E-5,    -2.056658E-4
1.022250E+7,    -5.605817E-5,    -2.273023E-4
1.022875E+7,    -6.332994E-5,    -2.279580E-4
1.023500E+7,    -7.176399E-5,    -2.173781E-4
1.024125E+7,    -8.541346E-5,    -2.394319E-4
1.024750E+7,    -7.891655E-5,    -2.246797E-4
1.025375E+7,    -4.404783E-5,    -2.226532E-4
1.026000E+7,    -4.488230E-5,    -2.192259E-4
1.026625E+7,    -7.966161E-5,    -2.422035E-4
1.027250E+7,    -3.904104E-5,    -2.149642E-4
1.027875E+7,    -7.522106E-5,    -2.097487E-4
1.028500E+7,    -5.358458E-5,    -2.264380E-4
1.029125E+7,    -6.097555E-5,    -2.331734E-4
1.029750E+7,    -5.415082E-5,    -2.295077E-4
1.030375E+7,    -6.973743E-5,    -2.124012E-4
1.031000E+7,    -6.309152E-5,    -2.223551E-4
1.031625E+7,    -7.739663E-5,    -2.157986E-4
1.032250E+7,    -4.246831E-5,    -2.251267E-4
1.032875E+7,    -5.623698E-5,    -2.466142E-4
1.033500E+7,    -7.206202E-5,    -2.079606E-4
1.034125E+7,    -6.532669E-5,    -2.216101E-4
1.034750E+7,    -5.152822E-5,    -2.318323E-4
1.035375E+7,    -6.544590E-5,    -2.323985E-4
1.036000E+7,    -5.954504E-5,    -2.247393E-4
1.036625E+7,    -7.411838E-5,    -2.249777E-4
1.037250E+7,    -6.705523E-5,    -2.282858E-4
1.037875E+7,    -7.459521E-5,    -2.390742E-4
1.038500E+7,    -7.531047E-5,    -2.031624E-4
1.039125E+7,    -6.854534E-5,    -2.208650E-4
1.039750E+7,    -6.231666E-5,    -2.313256E-4
1.040375E+7,    -5.570054E-5,    -2.346337E-4
1.041000E+7,    -8.493662E-5,    -2.415180E-4
1.041625E+7,    -7.033348E-5,    -2.309084E-4
1.042250E+7,    -7.113814E-5,    -2.199709E-4
1.042875E+7,    -8.565187E-5,    -2.411902E-4
1.043500E+7,    -1.008511E-4,    -2.411008E-4
1.044125E+7,    -6.571412E-5,    -2.339482E-4
1.044750E+7,    -5.924702E-5,    -2.267361E-4
1.045375E+7,    -8.097291E-5,    -2.407730E-4
1.046000E+7,    -8.809566E-5,    -2.298057E-4
1.046625E+7,    -6.097555E-5,    -2.407432E-4
1.047250E+7,    -6.079674E-5,    -2.228022E-4
1.047875E+7,    -8.270144E-5,    -2.400875E-4
1.048500E+7,    -6.911159E-5,    -2.438426E-4
1.049125E+7,    -6.297231E-5,    -2.507567E-4
1.049750E+7,    -9.146333E-5,    -2.395213E-4
1.050375E+7,    -7.775426E-5,    -2.504587E-4
1.051000E+7,    -6.428361E-5,    -2.433360E-4
1.051625E+7,    -7.152557E-5,    -2.395809E-4
1.052250E+7,    -5.087256E-5,    -2.328455E-4
1.052875E+7,    -8.007884E-5,    -2.353191E-4
1.053500E+7,    -5.868077E-5,    -2.360642E-4
1.054125E+7,    -5.948544E-5,    -2.464950E-4
1.054750E+7,    -8.821487E-5,    -2.453327E-4
1.055375E+7,    -6.023049E-5,    -2.285838E-4
1.056000E+7,    -5.453825E-5,    -2.433062E-4
1.056625E+7,    -9.009242E-5,    -2.409220E-4
1.057250E+7,    -9.772182E-5,    -2.370179E-4
1.057875E+7,    -7.659197E-5,    -2.272129E-4
1.058500E+7,    -9.882450E-5,    -2.474785E-4
1.059125E+7,    -8.681417E-5,    -2.691746E-4
1.059750E+7,    -1.000762E-4,    -2.431571E-4
1.060375E+7,    -6.473064E-5,    -2.417862E-4
1.061000E+7,    -6.502867E-5,    -2.417862E-4
1.061625E+7,    -7.349253E-5,    -2.447367E-4
1.062250E+7,    -8.198619E-5,    -2.616346E-4
1.062875E+7,    -8.174777E-5,    -2.509058E-4
1.063500E+7,    -6.768107E-5,    -2.483130E-4
1.064125E+7,    -9.793043E-5,    -2.640188E-4
1.064750E+7,    -1.040399E-4,    -2.417564E-4
1.065375E+7,    -9.113550E-5,    -2.495646E-4
1.066000E+7,    -6.318092E-5,    -2.521574E-4
1.066625E+7,    -8.583069E-5,    -2.605617E-4
1.067250E+7,    -6.529689E-5,    -2.622902E-4
1.067875E+7,    -7.858872E-5,    -2.505779E-4
1.068500E+7,    -1.022518E-4,    -2.694428E-4
1.069125E+7,    -9.566545E-5,    -2.593696E-4
1.069750E+7,    -8.034706E-5,    -2.502501E-4
1.070375E+7,    -1.101196E-4,    -2.538264E-4
1.071000E+7,    -9.080768E-5,    -2.700388E-4
1.071625E+7,    -1.040697E-4,    -2.615154E-4
1.072250E+7,    -9.676814E-5,    -2.474487E-4
1.072875E+7,    -7.113814E-5,    -2.718270E-4
1.073500E+7,    -7.736683E-5,    -2.602339E-4
1.074125E+7,    -7.748604E-5,    -2.565086E-4
1.074750E+7,    -8.434057E-5,    -2.483726E-4
1.075375E+7,    -9.220839E-5,    -2.477467E-4
1.076000E+7,    -8.758903E-5,    -2.659261E-4
1.076625E+7,    -1.152456E-4,    -2.515614E-4
1.077250E+7,    -1.023114E-4,    -2.562404E-4
1.077875E+7,    -1.182258E-4,    -2.653897E-4
1.078500E+7,    -8.323789E-5,    -2.692640E-4
1.079125E+7,    -8.985400E-5,    -2.579391E-4
1.079750E+7,    -9.262562E-5,    -2.751946E-4
1.080375E+7,    -1.136661E-4,    -2.688169E-4
1.081000E+7,    -9.232759E-5,    -2.679825E-4
1.081625E+7,    -1.052320E-4,    -2.515614E-4
1.082250E+7,    -1.090467E-4,    -2.725422E-4
1.082875E+7,    -9.581447E-5,    -2.780855E-4
1.083500E+7,    -9.584427E-5,    -2.704263E-4
1.084125E+7,    -1.470745E-4,    -2.705455E-4
1.084750E+7,    -9.116530E-5,    -2.816319E-4
1.085375E+7,    -1.037419E-4,    -2.690554E-4
1.086000E+7,    -9.256601E-5,    -2.849102E-4
1.086625E+7,    -1.071393E-4,    -2.790093E-4
1.087250E+7,    -7.328391E-5,    -2.915561E-4
1.087875E+7,    -1.070797E-4,    -2.717376E-4
1.088500E+7,    -7.072091E-5,    -2.628565E-4
1.089125E+7,    -9.891391E-5,    -3.016889E-4
1.089750E+7,    -1.030564E-4,    -2.795756E-4
1.090375E+7,    -8.979440E-5,    -2.851486E-4
1.091000E+7,    -1.129508E-4,    -2.848506E-4
1.091625E+7,    -1.118779E-4,    -2.774894E-4
1.092250E+7,    -1.058578E-4,    -2.783537E-4
1.092875E+7,    -1.060069E-4,    -2.781451E-4
1.093500E+7,    -1.166463E-4,    -2.946854E-4
1.094125E+7,    -1.100600E-4,    -2.955496E-4
1.094750E+7,    -1.153946E-4,    -2.799332E-4
1.095375E+7,    -1.186728E-4,    -2.934337E-4
1.096000E+7,    -1.048148E-4,    -2.925992E-4
1.096625E+7,    -8.964539E-5,    -2.842546E-4
1.097250E+7,    -9.727478E-5,    -2.864003E-4
1.097875E+7,    -1.145303E-4,    -2.937913E-4
1.098500E+7,    -9.629130E-5,    -3.085136E-4
1.099125E+7,    -1.074970E-4,    -2.881885E-4
1.099750E+7,    -1.119971E-4,    -3.050268E-4
1.100375E+7,    -9.831786E-5,    -3.077984E-4
1.101000E+7,    -1.220405E-4,    -2.809763E-4
1.101625E+7,    -1.261234E-4,    -2.943873E-4
1.102250E+7,    -1.246333E-4,    -2.876520E-4
1.102875E+7,    -1.277924E-4,    -2.975762E-4
1.103500E+7,    -1.260936E-4,    -2.828836E-4
1.104125E+7,    -1.132488E-4,    -2.894998E-4
1.104750E+7,    -1.047552E-4,    -3.167391E-4
1.105375E+7,    -1.270473E-4,    -3.116727E-4
1.106000E+7,    -9.703636E-5,    -3.071129E-4
1.106625E+7,    -1.282394E-4,    -3.111959E-4
1.107250E+7,    -1.208782E-4,    -3.094971E-4
1.107875E+7,    -1.071990E-4,    -3.123581E-4
1.108500E+7,    -1.307130E-4,    -2.816617E-4
1.109125E+7,    -1.201034E-4,    -2.985001E-4
1.109750E+7,    -1.246631E-4,    -3.117323E-4
1.110375E+7,    -1.304746E-4,    -3.326535E-4
1.111000E+7,    -1.380742E-4,    -3.016591E-4
1.111625E+7,    -1.184642E-4,    -3.058314E-4
1.112250E+7,    -1.161098E-4,    -3.249347E-4
1.112875E+7,    -1.203418E-4,    -3.094375E-4
1.113500E+7,    -1.159906E-4,    -3.179610E-4
1.114125E+7,    -1.338422E-4,    -3.284216E-4
1.114750E+7,    -1.322031E-4,    -3.176928E-4
1.115375E+7,    -1.403093E-4,    -3.156364E-4
1.116000E+7,    -1.413822E-4,    -3.167689E-4
1.116625E+7,    -1.428425E-4,    -3.208518E-4
1.117250E+7,    -1.645982E-4,    -3.149211E-4
1.117875E+7,    -1.536012E-4,    -3.282428E-4
1.118500E+7,    -1.205504E-4,    -3.080666E-4
1.119125E+7,    -1.329780E-4,    -3.233850E-4
1.119750E+7,    -1.097918E-4,    -3.446639E-4
1.120375E+7,    -1.442134E-4,    -3.250837E-4
1.121000E+7,    -1.475811E-4,    -3.612638E-4
1.121625E+7,    -1.431108E-4,    -3.383160E-4
1.122250E+7,    -1.512766E-4,    -3.490448E-4
1.122875E+7,    -1.769066E-4,    -3.820658E-4
1.123500E+7,    -1.688004E-4,    -4.429817E-4
1.124125E+7,    -1.562834E-4,    -4.318357E-4
1.124750E+7,    -1.544356E-4,    -4.487038E-4
1.125375E+7,    -1.736879E-4,    -4.090071E-4
1.126000E+7,    -1.456738E-4,    -4.273057E-4
1.126625E+7,    -1.463890E-4,    -4.052520E-4
1.127250E+7,    -1.834631E-4,    -4.268885E-4
1.127875E+7,    -1.711845E-4,    -3.985763E-4
1.128500E+7,    -1.744032E-4,    -4.042387E-4
1.129125E+7,    -1.952648E-4,    -3.668666E-4
1.129750E+7,    -1.550913E-4,    -3.511310E-4
1.130375E+7,    -1.689792E-4,    -4.008412E-4
1.131000E+7,    -1.753569E-4,    -4.035830E-4
1.131625E+7,    -1.652241E-4,    -3.933907E-4
1.132250E+7,    -1.722574E-4,    -4.149675E-4
1.132875E+7,    -1.908541E-4,    -3.955364E-4
1.133500E+7,    -1.912713E-4,    -4.132390E-4
1.134125E+7,    -1.790524E-4,    -3.935099E-4
1.134750E+7,    -1.763105E-4,    -3.917217E-4
1.135375E+7,    -1.522899E-4,    -4.038811E-4
1.136000E+7,    -1.840591E-4,    -3.788471E-4
1.136625E+7,    -1.617670E-4,    -3.921390E-4
1.137250E+7,    -1.870394E-4,    -4.131198E-4
1.137875E+7,    -1.662970E-4,    -4.017949E-4
1.138500E+7,    -1.757741E-4,    -4.176497E-4
1.139125E+7,    -1.865625E-4,    -4.082918E-4
1.139750E+7,    -1.691580E-4,    -4.074574E-4
1.140375E+7,    -1.758337E-4,    -3.849268E-4
1.141000E+7,    -1.631379E-4,    -3.884435E-4
1.141625E+7,    -1.643896E-4,    -3.700256E-4
1.142250E+7,    -1.630783E-4,    -4.063249E-4
1.142875E+7,    -1.805425E-4,    -4.186630E-4
1.143500E+7,    -1.637936E-4,    -3.899336E-4
1.144125E+7,    -1.918077E-4,    -3.967881E-4
1.144750E+7,    -2.114773E-4,    -4.315376E-4
1.145375E+7,    -2.034307E-4,    -4.407763E-4
1.146000E+7,    -2.228022E-4,    -4.168153E-4
1.146625E+7,    -1.808405E-4,    -4.435182E-4
1.147250E+7,    -1.769662E-4,    -4.471540E-4
1.147875E+7,    -1.753569E-4,    -4.173517E-4
1.148500E+7,    -1.811385E-4,    -4.203916E-4
1.149125E+7,    -2.142787E-4,    -4.910231E-4
1.149750E+7,    -2.219081E-4,    -5.001426E-4
1.150375E+7,    -2.221465E-4,    -4.882813E-4
1.151000E+7,    -2.241731E-4,    -4.707575E-4
1.151625E+7,    -1.842380E-4,    -4.698038E-4
1.152250E+7,    -2.235174E-4,    -4.770756E-4
1.152875E+7,    -2.263188E-4,    -4.425049E-4
1.153500E+7,    -2.011657E-4,    -4.103184E-4
1.154125E+7,    -2.175570E-4,    -4.820228E-4
1.154750E+7,    -2.195835E-4,    -5.167723E-4
1.155375E+7,    -2.411604E-4,    -4.826784E-4
1.156000E+7,    -2.030730E-4,    -5.463362E-4
1.156625E+7,    -2.251267E-4,    -5.518198E-4
1.157250E+7,    -1.999140E-4,    -5.586743E-4
1.157875E+7,    -2.796650E-4,    -5.607605E-4
1.158500E+7,    -2.343059E-4,    -5.968213E-4
1.159125E+7,    -2.234578E-4,    -5.475879E-4
1.159750E+7,    -1.959801E-4,    -5.605817E-4
1.160375E+7,    -2.451539E-4,    -5.880594E-4
1.161000E+7,    -2.453327E-4,    -5.559921E-4
1.161625E+7,    -3.082156E-4,    -5.977154E-4
1.162250E+7,    -2.611279E-4,    -6.176233E-4
1.162875E+7,    -2.464056E-4,    -7.942915E-4
1.163500E+7,    -1.827478E-4,    -8.364916E-4
1.164125E+7,    -9.191036E-5,    -9.406805E-4
1.164750E+7,    1.256466E-4,    -1.069903E-3
