SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 1:15 PM

STIMULUS, REAL, IMAGINARY
8.847500E+6,    -4.209578E-6,    -1.576245E-4
8.853750E+6,    -2.806634E-5,    -1.672655E-4
8.860000E+6,    -5.677342E-6,    -1.653135E-4
8.866250E+6,    -2.355129E-5,    -1.787767E-4
8.872500E+6,    -1.248717E-5,    -1.612306E-4
8.878750E+6,    -1.817942E-5,    -1.747832E-4
8.885000E+6,    8.270144E-7,    -1.712814E-4
8.891250E+6,    -2.337247E-5,    -1.629144E-4
8.897500E+6,    -1.537800E-5,    -1.688749E-4
8.903750E+6,    -3.091991E-6,    -1.693442E-4
8.910000E+6,    -3.089756E-5,    -1.667887E-4
8.916250E+6,    -2.282858E-5,    -1.724586E-4
8.922500E+6,    -2.682209E-5,    -1.704469E-4
8.928750E+6,    3.628433E-6,    -1.752377E-4
8.935000E+6,    -1.418591E-5,    -1.885369E-4
8.941250E+6,    -1.474470E-5,    -1.885742E-4
8.947500E+6,    -2.346933E-5,    -1.824275E-4
8.953750E+6,    -1.819432E-5,    -1.686290E-4
8.960000E+6,    -1.627207E-5,    -1.530945E-4
8.966250E+6,    -9.723008E-6,    -1.671612E-4
8.972500E+6,    -3.349036E-5,    -1.757443E-4
8.978750E+6,    -1.757592E-5,    -1.530126E-4
8.985000E+6,    -1.785904E-5,    -1.706928E-4
8.991250E+6,    -1.645833E-5,    -1.629591E-4
8.997500E+6,    -1.014024E-5,    -1.592264E-4
9.003750E+6,    -4.842877E-7,    -1.578704E-4
9.010000E+6,    -1.887232E-5,    -1.702830E-4
9.016250E+6,    -2.355129E-5,    -1.760200E-4
9.022500E+6,    -2.426654E-5,    -1.760200E-4
9.028750E+6,    -1.611561E-5,    -1.650155E-4
9.035000E+6,    -3.095716E-5,    -1.891851E-4
9.041250E+6,    -2.142787E-5,    -1.703501E-4
9.047500E+6,    -2.445281E-5,    -1.857430E-4
9.053750E+6,    -9.290874E-6,    -1.887083E-4
9.060000E+6,    -3.803521E-5,    -1.842678E-4
9.066250E+6,    -2.079457E-5,    -1.624748E-4
9.072500E+6,    -4.211813E-5,    -1.819432E-4
9.078750E+6,    -1.832098E-5,    -1.919270E-4
9.085000E+6,    -1.997501E-5,    -1.821071E-4
9.091250E+6,    -2.828240E-5,    -2.031103E-4
9.097500E+6,    -2.381206E-5,    -1.797676E-4
9.103750E+6,    -4.548579E-5,    -1.892895E-4
9.110000E+6,    -3.141910E-5,    -1.830608E-4
9.116250E+6,    -5.070865E-5,    -1.947582E-4
9.122500E+6,    -2.963841E-5,    -1.849160E-4
9.128750E+6,    -2.027303E-5,    -1.839697E-4
9.135000E+6,    -4.322082E-5,    -1.836047E-4
9.141250E+6,    -5.355477E-5,    -1.844168E-4
9.147500E+6,    -3.194809E-5,    -1.748204E-4
9.153750E+6,    -2.665073E-5,    -1.792535E-4
9.160000E+6,    -3.850460E-5,    -1.701787E-4
9.166250E+6,    -1.746416E-5,    -1.882166E-4
9.172500E+6,    -1.568347E-5,    -1.807287E-4
9.178750E+6,    -2.520531E-5,    -1.913458E-4
9.185000E+6,    -2.824515E-5,    -1.888499E-4
9.191250E+6,    -2.378225E-5,    -1.934841E-4
9.197500E+6,    -1.581013E-5,    -1.729429E-4
9.203750E+6,    -2.735108E-5,    -1.811162E-4
9.210000E+6,    -2.807379E-5,    -1.812577E-4
9.216250E+6,    -1.055002E-5,    -1.972020E-4
9.222500E+6,    -3.559142E-5,    -1.565367E-4
9.228750E+6,    -3.083050E-5,    -1.985580E-4
9.235000E+6,    -5.683303E-5,    -1.849830E-4
9.241250E+6,    -1.951307E-5,    -1.902282E-4
9.247500E+6,    -3.868341E-5,    -2.111346E-4
9.253750E+6,    -2.041459E-5,    -1.901761E-4
9.260000E+6,    -3.500283E-5,    -1.959875E-4
9.266250E+6,    -2.557039E-5,    -2.052560E-4
9.272500E+6,    -3.255159E-5,    -1.807213E-4
9.278750E+6,    -3.410876E-5,    -2.079755E-4
9.285000E+6,    -2.274662E-5,    -1.899675E-4
9.291250E+6,    -2.600998E-5,    -1.777858E-4
9.297500E+6,    -2.615899E-5,    -1.874939E-4
9.303750E+6,    -1.940876E-5,    -1.850650E-4
9.310000E+6,    -1.732260E-5,    -1.673773E-4
9.316250E+6,    -3.990531E-5,    -1.755506E-4
9.322500E+6,    -2.768636E-5,    -1.774207E-4
9.328750E+6,    -4.537404E-5,    -1.903772E-4
9.335000E+6,    -1.581013E-5,    -1.895875E-4
9.341250E+6,    -4.102290E-5,    -1.948848E-4
9.347500E+6,    -1.691282E-5,    -1.895577E-4
9.353750E+6,    -9.529293E-6,    -1.868233E-4
9.360000E+6,    -2.986193E-5,    -2.073050E-4
9.366250E+6,    -2.786517E-5,    -2.095103E-4
9.372500E+6,    -2.821535E-5,    -1.895875E-4
9.378750E+6,    -3.118068E-5,    -1.770779E-4
9.385000E+6,    -2.405047E-5,    -1.943111E-4
9.391250E+6,    -1.700222E-5,    -2.016574E-4
9.397500E+6,    -3.729761E-5,    -2.016872E-4
9.403750E+6,    -2.044439E-5,    -2.094805E-4
9.410000E+6,    -2.840161E-5,    -2.115071E-4
9.416250E+6,    -4.116446E-5,    -1.891032E-4
9.422500E+6,    -1.136959E-5,    -1.892149E-4
9.428750E+6,    -3.196299E-5,    -1.990348E-4
9.435000E+6,    -9.894371E-6,    -1.919121E-4
9.441250E+6,    -4.550815E-5,    -2.161562E-4
9.447500E+6,    -2.542138E-5,    -1.863241E-4
9.453750E+6,    -2.086163E-5,    -1.914352E-4
9.460000E+6,    -1.995265E-5,    -2.038479E-4
9.466250E+6,    -3.935397E-5,    -1.834482E-4
9.472500E+6,    -2.002716E-5,    -1.938343E-4
9.478750E+6,    -4.833937E-5,    -2.053678E-4
9.485000E+6,    -4.321337E-5,    -1.907200E-4
9.491250E+6,    -2.607703E-5,    -1.886338E-4
9.497500E+6,    -3.439188E-5,    -2.008080E-4
9.503750E+6,    -3.561378E-5,    -2.203882E-4
9.510000E+6,    -2.500415E-5,    -1.912117E-4
9.516250E+6,    -4.121661E-5,    -2.154112E-4
9.522500E+6,    -4.455447E-5,    -2.126098E-4
9.528750E+6,    -2.434850E-5,    -2.135336E-4
9.535000E+6,    -5.719066E-5,    -2.097487E-4
9.541250E+6,    -4.324317E-5,    -2.152324E-4
9.547500E+6,    -2.637506E-5,    -2.132654E-4
9.553750E+6,    -1.364946E-5,    -2.065301E-4
9.560000E+6,    -1.861155E-5,    -2.013594E-4
9.566250E+6,    -5.710125E-5,    -2.116859E-4
9.572500E+6,    -4.175305E-5,    -1.975894E-4
9.578750E+6,    -3.483891E-5,    -2.051890E-4
9.585000E+6,    -5.254149E-5,    -1.967251E-4
9.591250E+6,    -5.725026E-5,    -2.236664E-4
9.597500E+6,    -2.920628E-5,    -2.028197E-4
9.603750E+6,    -4.369020E-5,    -2.194047E-4
9.610000E+6,    -4.747510E-5,    -2.041161E-4
9.616250E+6,    -2.920628E-5,    -2.254844E-4
9.622500E+6,    -4.070997E-5,    -2.018809E-4
9.628750E+6,    -3.531575E-5,    -2.201498E-4
9.635000E+6,    -5.164742E-5,    -2.011061E-4
9.641250E+6,    -4.556775E-5,    -2.087951E-4
9.647500E+6,    -5.248189E-5,    -2.005398E-4
9.653750E+6,    -5.245209E-5,    -2.232790E-4
9.660000E+6,    -4.971027E-5,    -2.160966E-4
9.666250E+6,    -3.749132E-5,    -2.195537E-4
9.672500E+6,    -3.474951E-5,    -2.123117E-4
9.678750E+6,    -6.729364E-5,    -2.291799E-4
9.685000E+6,    -2.950430E-5,    -2.203584E-4
9.691250E+6,    -4.675984E-5,    -2.437532E-4
9.697500E+6,    -6.222725E-5,    -2.143383E-4
9.703750E+6,    -2.403557E-5,    -2.056658E-4
9.710000E+6,    -5.608797E-5,    -2.225339E-4
9.716250E+6,    -2.920628E-5,    -2.228022E-4
9.722500E+6,    -3.650784E-5,    -2.144575E-4
9.728750E+6,    -2.181530E-5,    -2.336800E-4
9.735000E+6,    -4.526973E-5,    -2.160370E-4
9.741250E+6,    -5.003810E-5,    -2.330542E-4
9.747500E+6,    -6.857514E-5,    -2.331138E-4
9.753750E+6,    -5.730987E-5,    -2.016425E-4
9.760000E+6,    -4.491210E-5,    -2.183914E-4
9.766250E+6,    -4.309416E-5,    -2.210438E-4
9.772500E+6,    -3.328919E-5,    -2.224147E-4
9.778750E+6,    -7.370114E-5,    -2.398789E-4
9.785000E+6,    -5.397201E-5,    -2.320409E-4
9.791250E+6,    -5.742908E-5,    -2.392828E-4
9.797500E+6,    -3.135204E-5,    -2.277493E-4
9.803750E+6,    -6.622076E-5,    -2.404451E-4
9.810000E+6,    -6.693602E-5,    -2.050996E-4
9.816250E+6,    -4.065037E-5,    -2.289414E-4
9.822500E+6,    -3.413856E-5,    -2.022833E-4
9.828750E+6,    -3.746152E-5,    -2.345443E-4
9.835000E+6,    -4.422665E-5,    -2.258420E-4
9.841250E+6,    -5.593896E-5,    -2.343655E-4
9.847500E+6,    -4.103780E-5,    -2.190173E-4
9.853750E+6,    -5.069375E-5,    -2.425313E-4
9.860000E+6,    -8.526444E-5,    -2.319217E-4
9.866250E+6,    -6.121397E-5,    -2.536774E-4
9.872500E+6,    -5.191565E-5,    -2.549589E-4
9.878750E+6,    -5.480647E-5,    -2.394021E-4
9.885000E+6,    -5.903840E-5,    -2.335906E-4
9.891250E+6,    -5.471706E-5,    -2.291203E-4
9.897500E+6,    -6.303191E-5,    -2.175570E-4
9.903750E+6,    -5.236268E-5,    -2.577901E-4
9.910000E+6,    -5.307794E-5,    -2.445579E-4
9.916250E+6,    -6.562471E-5,    -2.653897E-4
9.922500E+6,    -6.562471E-5,    -2.525747E-4
9.928750E+6,    -5.626678E-5,    -2.418160E-4
9.935000E+6,    -4.369020E-5,    -2.366900E-4
9.941250E+6,    -6.982684E-5,    -2.364814E-4
9.947500E+6,    -4.440546E-5,    -2.365112E-4
9.953750E+6,    -6.052852E-5,    -2.381802E-4
9.960000E+6,    -4.571676E-5,    -2.363026E-4
9.966250E+6,    -4.583597E-5,    -2.359152E-4
9.972500E+6,    -7.048249E-5,    -2.388954E-4
9.978750E+6,    -5.918741E-5,    -2.565980E-4
9.985000E+6,    -8.076429E-5,    -2.367795E-4
9.991250E+6,    -6.204844E-5,    -2.278984E-4
9.997500E+6,    -4.491210E-5,    -2.410412E-4
1.000375E+7,    -7.471442E-5,    -2.607703E-4
1.001000E+7,    -5.915761E-5,    -2.461970E-4
1.001625E+7,    -6.327033E-5,    -2.401471E-4
1.002250E+7,    -6.473064E-5,    -2.525449E-4
1.002875E+7,    -7.095933E-5,    -2.435744E-4
1.003500E+7,    -9.289384E-5,    -2.361834E-4
1.004125E+7,    -6.192923E-5,    -2.456009E-4
1.004750E+7,    -7.596612E-5,    -2.373159E-4
1.005375E+7,    -6.332994E-5,    -2.578795E-4
1.006000E+7,    -5.722046E-5,    -2.285540E-4
1.006625E+7,    -5.644560E-5,    -2.442598E-4
1.007250E+7,    -6.970763E-5,    -2.771318E-4
1.007875E+7,    -7.727742E-5,    -2.651215E-4
1.008500E+7,    -8.291006E-5,    -2.434552E-4
1.009125E+7,    -4.467368E-5,    -2.521574E-4
1.009750E+7,    -6.872416E-5,    -2.540350E-4
1.010375E+7,    -8.717179E-5,    -2.651215E-4
1.011000E+7,    -7.408857E-5,    -2.605617E-4
1.011625E+7,    -7.432699E-5,    -2.478063E-4
1.012250E+7,    -6.407499E-5,    -2.785921E-4
1.012875E+7,    -5.233288E-5,    -2.583563E-4
1.013500E+7,    -7.301569E-5,    -2.659857E-4
1.014125E+7,    -6.470084E-5,    -2.814531E-4
1.014750E+7,    -6.878376E-5,    -2.462566E-4
1.015375E+7,    -5.996227E-5,    -2.770424E-4
1.016000E+7,    -6.917119E-5,    -2.618730E-4
1.016625E+7,    -8.118153E-5,    -2.688169E-4
1.017250E+7,    -5.763769E-5,    -2.545118E-4
1.017875E+7,    -7.790327E-5,    -2.778471E-4
1.018500E+7,    -8.198619E-5,    -2.711415E-4
1.019125E+7,    -8.460879E-5,    -2.812147E-4
1.019750E+7,    -6.884336E-5,    -2.668798E-4
1.020375E+7,    -7.367134E-5,    -2.737045E-4
1.021000E+7,    -7.581711E-5,    -2.704859E-4
1.021625E+7,    -8.028746E-5,    -2.640486E-4
1.022250E+7,    -9.039044E-5,    -2.609789E-4
1.022875E+7,    -6.970763E-5,    -2.852976E-4
1.023500E+7,    -9.578466E-5,    -2.673566E-4
1.024125E+7,    -5.331635E-5,    -2.719760E-4
1.024750E+7,    -7.939339E-5,    -2.692044E-4
1.025375E+7,    -7.510185E-5,    -2.632439E-4
1.026000E+7,    -7.805228E-5,    -2.598763E-4
1.026625E+7,    -8.723140E-5,    -2.882481E-4
1.027250E+7,    -8.356571E-5,    -2.814233E-4
1.027875E+7,    -9.652972E-5,    -2.721548E-4
1.028500E+7,    -7.006526E-5,    -2.779663E-4
1.029125E+7,    -6.160140E-5,    -2.803504E-4
1.029750E+7,    -9.912252E-5,    -2.711117E-4
1.030375E+7,    -8.639693E-5,    -2.806187E-4
1.031000E+7,    -9.325147E-5,    -2.836287E-4
1.031625E+7,    -5.653501E-5,    -2.767742E-4
1.032250E+7,    -7.042289E-5,    -2.832413E-4
1.032875E+7,    -9.638071E-5,    -2.798438E-4
1.033500E+7,    -1.019537E-4,    -3.021359E-4
1.034125E+7,    -1.005530E-4,    -3.051162E-4
1.034750E+7,    -7.405877E-5,    -2.952814E-4
1.035375E+7,    -1.033247E-4,    -3.176630E-4
1.036000E+7,    -9.632111E-5,    -2.851188E-4
1.036625E+7,    -7.680058E-5,    -2.948642E-4
1.037250E+7,    -8.720160E-5,    -2.883673E-4
1.037875E+7,    -7.227063E-5,    -3.043413E-4
1.038500E+7,    -9.241700E-5,    -3.131628E-4
1.039125E+7,    -9.334087E-5,    -3.129542E-4
1.039750E+7,    -9.700656E-5,    -2.909005E-4
1.040375E+7,    -9.474158E-5,    -2.966821E-4
1.041000E+7,    -8.374453E-5,    -3.033280E-4
1.041625E+7,    -9.432435E-5,    -2.994537E-4
1.042250E+7,    -9.432435E-5,    -2.995431E-4
1.042875E+7,    -8.404255E-5,    -2.901852E-4
1.043500E+7,    -7.253885E-5,    -3.157556E-4
1.044125E+7,    -8.898973E-5,    -3.151596E-4
1.044750E+7,    -9.575486E-5,    -3.018379E-4
1.045375E+7,    -1.015365E-4,    -3.080964E-4
1.046000E+7,    -9.390712E-5,    -3.080368E-4
1.046625E+7,    -1.047254E-4,    -3.042221E-4
1.047250E+7,    -1.078546E-4,    -2.980828E-4
1.047875E+7,    -8.556247E-5,    -3.144741E-4
1.048500E+7,    -1.237392E-4,    -3.156662E-4
1.049125E+7,    -9.223819E-5,    -3.011823E-4
1.049750E+7,    -8.609891E-5,    -3.174543E-4
1.050375E+7,    -8.654594E-5,    -3.170371E-4
1.051000E+7,    -9.971857E-5,    -3.064275E-4
1.051625E+7,    -9.298325E-5,    -3.229976E-4
1.052250E+7,    -9.897351E-5,    -3.095567E-4
1.052875E+7,    -1.025796E-4,    -3.026128E-4
1.053500E+7,    -7.569790E-5,    -3.136694E-4
1.054125E+7,    -8.749962E-5,    -3.227890E-4
1.054750E+7,    -7.373095E-5,    -3.200769E-4
1.055375E+7,    -1.020133E-4,    -3.279448E-4
1.056000E+7,    -1.135767E-4,    -3.205240E-4
1.056625E+7,    -1.022518E-4,    -3.114343E-4
1.057250E+7,    -1.114905E-4,    -3.105402E-4
1.057875E+7,    -1.120865E-4,    -3.296137E-4
1.058500E+7,    -8.851290E-5,    -3.121197E-4
1.059125E+7,    -9.691715E-5,    -3.307760E-4
1.059750E+7,    -1.292229E-4,    -3.275573E-4
1.060375E+7,    -1.196861E-4,    -3.347695E-4
1.061000E+7,    -1.111627E-4,    -3.192723E-4
1.061625E+7,    -1.142621E-4,    -3.316104E-4
1.062250E+7,    -9.745359E-5,    -3.197789E-4
1.062875E+7,    -1.016557E-4,    -3.482103E-4
1.063500E+7,    -1.023710E-4,    -3.476739E-4
1.064125E+7,    -9.459257E-5,    -3.298819E-4
1.064750E+7,    -1.186728E-4,    -3.275275E-4
1.065375E+7,    -1.310110E-4,    -3.605485E-4
1.066000E+7,    -9.816885E-5,    -3.261864E-4
1.066625E+7,    -1.252294E-4,    -3.356040E-4
1.067250E+7,    -1.151562E-4,    -3.238618E-4
1.067875E+7,    -9.524822E-5,    -3.418028E-4
1.068500E+7,    -1.141131E-4,    -3.489852E-4
1.069125E+7,    -1.275539E-4,    -3.573000E-4
1.069750E+7,    -1.056790E-4,    -3.370643E-4
1.070375E+7,    -1.410544E-4,    -3.454089E-4
1.071000E+7,    -1.188517E-4,    -3.450215E-4
1.071625E+7,    -1.320243E-4,    -3.527403E-4
1.072250E+7,    -1.167059E-4,    -3.321171E-4
1.072875E+7,    -1.219511E-4,    -3.600121E-4
1.073500E+7,    -1.086891E-4,    -3.391504E-4
1.074125E+7,    -1.075864E-4,    -3.455877E-4
1.074750E+7,    -1.204908E-4,    -3.502071E-4
1.075375E+7,    -1.297593E-4,    -3.491044E-4
1.076000E+7,    -1.125336E-4,    -3.576577E-4
1.076625E+7,    -1.098216E-4,    -3.671944E-4
1.077250E+7,    -1.329780E-4,    -3.446341E-4
1.077875E+7,    -1.351833E-4,    -3.638268E-4
1.078500E+7,    -1.094937E-4,    -3.509521E-4
1.079125E+7,    -1.197159E-4,    -3.460646E-4
1.079750E+7,    -1.314878E-4,    -3.568530E-4
1.080375E+7,    -1.423955E-4,    -3.712773E-4
1.081000E+7,    -1.287460E-4,    -3.927350E-4
1.081625E+7,    -1.522303E-4,    -3.691912E-4
1.082250E+7,    -1.370609E-4,    -3.491044E-4
1.082875E+7,    -1.473427E-4,    -3.664494E-4
1.083500E+7,    -1.252890E-4,    -3.672242E-4
1.084125E+7,    -1.589060E-4,    -3.808737E-4
1.084750E+7,    -1.464486E-4,    -3.729463E-4
1.085375E+7,    -1.181364E-4,    -3.707409E-4
1.086000E+7,    -1.492500E-4,    -3.717542E-4
1.086625E+7,    -1.454353E-4,    -3.853440E-4
1.087250E+7,    -1.705289E-4,    -3.808737E-4
1.087875E+7,    -1.170635E-4,    -3.611147E-4
1.088500E+7,    -1.424551E-4,    -3.756285E-4
1.089125E+7,    -1.379848E-4,    -3.733635E-4
1.089750E+7,    -1.343489E-4,    -3.870130E-4
1.090375E+7,    -1.628995E-4,    -3.944635E-4
1.091000E+7,    -1.313686E-4,    -3.712177E-4
1.091625E+7,    -1.637936E-4,    -3.935695E-4
1.092250E+7,    -1.420975E-4,    -3.715754E-4
1.092875E+7,    -1.533628E-4,    -3.825426E-4
1.093500E+7,    -1.247525E-4,    -3.817677E-4
1.094125E+7,    -1.571774E-4,    -4.009008E-4
1.094750E+7,    -1.322031E-4,    -3.896952E-4
1.095375E+7,    -1.530051E-4,    -3.978610E-4
1.096000E+7,    -1.422167E-4,    -3.842711E-4
1.096625E+7,    -1.320243E-4,    -3.697276E-4
1.097250E+7,    -1.407862E-4,    -3.941655E-4
1.097875E+7,    -1.654625E-4,    -4.180670E-4
1.098500E+7,    -1.446009E-4,    -3.899336E-4
1.099125E+7,    -1.693368E-4,    -4.106760E-4
1.099750E+7,    -1.697540E-4,    -4.133582E-4
1.100375E+7,    -1.613498E-4,    -4.182458E-4
1.101000E+7,    -1.611710E-4,    -4.211068E-4
1.101625E+7,    -1.391172E-4,    -4.264116E-4
1.102250E+7,    -1.693368E-4,    -3.963113E-4
1.102875E+7,    -1.505613E-4,    -4.171729E-4
1.103500E+7,    -1.537204E-4,    -4.066825E-4
1.104125E+7,    -1.729727E-4,    -4.215837E-4
1.104750E+7,    -1.640916E-4,    -4.007220E-4
1.105375E+7,    -1.505613E-4,    -4.295707E-4
1.106000E+7,    -1.619458E-4,    -4.167557E-4
1.106625E+7,    -1.530647E-4,    -4.287958E-4
1.107250E+7,    -1.566410E-4,    -4.148483E-4
1.107875E+7,    -1.575351E-4,    -4.150867E-4
1.108500E+7,    -1.713037E-4,    -4.246831E-4
1.109125E+7,    -1.915693E-4,    -4.357100E-4
1.109750E+7,    -1.768470E-4,    -4.426241E-4
1.110375E+7,    -1.491308E-4,    -4.368424E-4
1.111000E+7,    -1.665354E-4,    -4.290342E-4
1.111625E+7,    -1.964569E-4,    -4.272461E-4
1.112250E+7,    -1.584291E-4,    -4.410744E-4
1.112875E+7,    -1.757145E-4,    -4.367232E-4
1.113500E+7,    -1.751781E-4,    -4.404187E-4
1.114125E+7,    -1.675487E-4,    -4.493594E-4
1.114750E+7,    -1.746416E-4,    -4.536510E-4
1.115375E+7,    -1.711845E-4,    -4.480481E-4
1.116000E+7,    -1.878738E-4,    -4.421473E-4
1.116625E+7,    -1.935959E-4,    -4.618168E-4
1.117250E+7,    -1.956820E-4,    -4.578829E-4
1.117875E+7,    -1.856685E-4,    -4.668832E-4
1.118500E+7,    -1.905560E-4,    -4.494190E-4
1.119125E+7,    -2.114177E-4,    -4.575253E-4
1.119750E+7,    -1.911521E-4,    -4.818439E-4
1.120375E+7,    -2.086163E-4,    -4.818439E-4
1.121000E+7,    -2.009869E-4,    -4.934072E-4
1.121625E+7,    -1.922250E-4,    -5.002022E-4
1.122250E+7,    -2.363920E-4,    -5.100369E-4
1.122875E+7,    -2.591014E-4,    -5.707145E-4
1.123500E+7,    -2.346039E-4,    -6.301999E-4
1.124125E+7,    -2.478361E-4,    -6.218553E-4
1.124750E+7,    -2.539158E-4,    -6.282926E-4
1.125375E+7,    -2.158284E-4,    -6.110668E-4
1.126000E+7,    -2.161860E-4,    -6.163716E-4
1.126625E+7,    -2.326369E-4,    -5.944967E-4
1.127250E+7,    -2.738833E-4,    -6.230474E-4
1.127875E+7,    -2.462268E-4,    -5.938411E-4
1.128500E+7,    -2.730489E-4,    -5.897880E-4
1.129125E+7,    -2.534986E-4,    -5.717278E-4
1.129750E+7,    -2.556443E-4,    -5.365610E-4
1.130375E+7,    -2.482533E-4,    -5.679131E-4
1.131000E+7,    -2.586842E-4,    -5.751848E-4
1.131625E+7,    -2.416372E-4,    -5.702972E-4
1.132250E+7,    -2.689362E-4,    -6.040931E-4
1.132875E+7,    -2.651215E-4,    -5.552173E-4
1.133500E+7,    -2.269745E-4,    -6.027222E-4
1.134125E+7,    -2.577901E-4,    -5.945563E-4
1.134750E+7,    -2.253056E-4,    -5.781054E-4
1.135375E+7,    -2.517104E-4,    -5.675554E-4
1.136000E+7,    -2.588034E-4,    -5.417466E-4
1.136625E+7,    -2.536774E-4,    -5.794168E-4
1.137250E+7,    -2.674460E-4,    -5.788207E-4
1.137875E+7,    -2.792478E-4,    -5.906820E-4
1.138500E+7,    -2.658963E-4,    -5.877018E-4
1.139125E+7,    -2.483726E-4,    -5.907416E-4
1.139750E+7,    -2.647638E-4,    -5.809069E-4
1.140375E+7,    -2.672076E-4,    -5.903840E-4
1.141000E+7,    -2.710223E-4,    -5.749464E-4
1.141625E+7,    -2.478957E-4,    -5.697012E-4
1.142250E+7,    -2.779365E-4,    -6.052852E-4
1.142875E+7,    -2.990961E-4,    -6.409883E-4
1.143500E+7,    -2.604127E-4,    -5.982518E-4
1.144125E+7,    -2.841353E-4,    -5.672574E-4
1.144750E+7,    -2.892017E-4,    -6.521344E-4
1.145375E+7,    -3.040433E-4,    -6.598830E-4
1.146000E+7,    -3.152490E-4,    -6.310940E-4
1.146625E+7,    -3.087521E-4,    -6.809235E-4
1.147250E+7,    -2.728701E-4,    -6.747842E-4
1.147875E+7,    -3.208518E-4,    -6.524920E-4
1.148500E+7,    -2.751946E-4,    -6.516576E-4
1.149125E+7,    -3.057718E-4,    -7.215738E-4
1.149750E+7,    -3.308058E-4,    -7.416010E-4
1.150375E+7,    -3.156662E-4,    -7.187128E-4
1.151000E+7,    -3.520250E-4,    -7.441044E-4
1.151625E+7,    -3.153086E-4,    -7.336140E-4
1.152250E+7,    -3.165007E-4,    -7.339716E-4
1.152875E+7,    -3.218651E-4,    -7.174015E-4
1.153500E+7,    -3.113151E-4,    -6.412268E-4
1.154125E+7,    -3.638268E-4,    -7.395744E-4
1.154750E+7,    -3.529787E-4,    -7.458925E-4
1.155375E+7,    -3.330708E-4,    -7.152557E-4
1.156000E+7,    -3.169775E-4,    -8.524656E-4
1.156625E+7,    -3.261566E-4,    -8.709431E-4
1.157250E+7,    -3.285408E-4,    -8.399487E-4
1.157875E+7,    -4.156828E-4,    -8.132458E-4
1.158500E+7,    -4.072189E-4,    -9.337664E-4
1.159125E+7,    -3.370047E-4,    -8.289814E-4
1.159750E+7,    -3.097057E-4,    -8.416176E-4
1.160375E+7,    -3.907681E-4,    -8.609295E-4
1.161000E+7,    -3.708601E-4,    -8.603334E-4
1.161625E+7,    -4.296303E-4,    -9.297132E-4
1.162250E+7,    -4.217625E-4,    -1.001239E-3
1.162875E+7,    -3.658533E-4,    -1.186371E-3
1.163500E+7,    -3.533363E-4,    -1.343369E-3
1.164125E+7,    -1.472235E-4,    -1.503229E-3
1.164750E+7,    1.747608E-4,    -1.686931E-3
