SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 1:32 PM

STIMULUS, REAL, IMAGINARY
1.048500E+7,    -1.029670E-4,    -3.611445E-4
1.049125E+7,    -1.205206E-4,    -3.750324E-4
1.049750E+7,    -1.114309E-4,    -3.438294E-4
1.050375E+7,    -1.251400E-4,    -3.488064E-4
1.051000E+7,    -1.126528E-4,    -3.435910E-4
1.051625E+7,    -1.185536E-4,    -3.683567E-4
1.052250E+7,    -9.506941E-5,    -3.543496E-4
1.052875E+7,    -9.918213E-5,    -3.830194E-4
1.053500E+7,    -1.248419E-4,    -3.549159E-4
1.054125E+7,    -1.316071E-4,    -3.598332E-4
1.054750E+7,    -1.117885E-4,    -3.523529E-4
1.055375E+7,    -1.102388E-4,    -3.615916E-4
1.056000E+7,    -1.221895E-4,    -3.512204E-4
1.056625E+7,    -1.351833E-4,    -3.588200E-4
1.057250E+7,    -1.142621E-4,    -3.356040E-4
1.057875E+7,    -9.253621E-5,    -3.539622E-4
1.058500E+7,    -8.440018E-5,    -3.577769E-4
1.059125E+7,    -1.115501E-4,    -3.484786E-4
1.059750E+7,    -1.195967E-4,    -3.470182E-4
1.060375E+7,    -1.064539E-4,    -3.872514E-4
1.061000E+7,    -1.206994E-4,    -3.916621E-4
1.061625E+7,    -1.365840E-4,    -3.478229E-4
1.062250E+7,    -1.116991E-4,    -3.570020E-4
1.062875E+7,    -1.365542E-4,    -3.731847E-4
1.063500E+7,    -1.205802E-4,    -4.001260E-4
1.064125E+7,    -1.189113E-4,    -3.881454E-4
1.064750E+7,    -1.425147E-4,    -3.846884E-4
1.065375E+7,    -1.317859E-4,    -3.730655E-4
1.066000E+7,    -1.171231E-4,    -3.978610E-4
1.066625E+7,    -1.435876E-4,    -3.871322E-4
1.067250E+7,    -1.415610E-4,    -3.712177E-4
1.067875E+7,    -1.307726E-4,    -3.889203E-4
1.068500E+7,    -1.210570E-4,    -3.742576E-4
1.069125E+7,    -1.037121E-4,    -3.836155E-4
1.069750E+7,    -1.385808E-4,    -3.677607E-4
1.070375E+7,    -1.292825E-4,    -4.009008E-4
1.071000E+7,    -1.374483E-4,    -3.773570E-4
1.071625E+7,    -1.353025E-4,    -3.868937E-4
1.072250E+7,    -1.569390E-4,    -3.898144E-4
1.072875E+7,    -1.286268E-4,    -3.848672E-4
1.073500E+7,    -1.307726E-4,    -3.810525E-4
1.074125E+7,    -1.467466E-4,    -4.067421E-4
1.074750E+7,    -1.279712E-4,    -3.974438E-4
1.075375E+7,    -1.459718E-4,    -4.141331E-4
1.076000E+7,    -1.298189E-4,    -3.972650E-4
1.076625E+7,    -1.341701E-4,    -4.088283E-4
1.077250E+7,    -1.203418E-4,    -3.821254E-4
1.077875E+7,    -1.356602E-4,    -4.121661E-4
1.078500E+7,    -1.593828E-4,    -3.815889E-4
1.079125E+7,    -1.513362E-4,    -4.119277E-4
1.079750E+7,    -1.546144E-4,    -4.044175E-4
1.080375E+7,    -1.545548E-4,    -4.071593E-4
1.081000E+7,    -1.337528E-4,    -4.054904E-4
1.081625E+7,    -1.549721E-4,    -4.106164E-4
1.082250E+7,    -1.454949E-4,    -4.221797E-4
1.082875E+7,    -1.654625E-4,    -4.049540E-4
1.083500E+7,    -1.454353E-4,    -3.992915E-4
1.084125E+7,    -1.403689E-4,    -4.231334E-4
1.084750E+7,    -1.595020E-4,    -4.352927E-4
1.085375E+7,    -1.699328E-4,    -4.324317E-4
1.086000E+7,    -1.502633E-4,    -4.240274E-4
1.086625E+7,    -1.612902E-4,    -4.142523E-4
1.087250E+7,    -1.607537E-4,    -4.183054E-4
1.087875E+7,    -1.657605E-4,    -4.268885E-4
1.088500E+7,    -1.392961E-4,    -4.228354E-4
1.089125E+7,    -1.721382E-4,    -4.413724E-4
1.089750E+7,    -1.571774E-4,    -4.153848E-4
1.090375E+7,    -1.668930E-4,    -4.395843E-4
1.091000E+7,    -1.795888E-4,    -4.492998E-4
1.091625E+7,    -1.516938E-4,    -4.425645E-4
1.092250E+7,    -1.748204E-4,    -4.466176E-4
1.092875E+7,    -1.831055E-4,    -4.507899E-4
1.093500E+7,    -1.828671E-4,    -4.541278E-4
1.094125E+7,    -1.843572E-4,    -4.503131E-4
1.094750E+7,    -1.565814E-4,    -4.473329E-4
1.095375E+7,    -1.822710E-4,    -4.635453E-4
1.096000E+7,    -1.859665E-4,    -4.527569E-4
1.096625E+7,    -1.677275E-4,    -4.441738E-4
1.097250E+7,    -1.650453E-4,    -4.614592E-4
1.097875E+7,    -1.718402E-4,    -4.661083E-4
1.098500E+7,    -1.643300E-4,    -4.747510E-4
1.099125E+7,    -1.688600E-4,    -4.539490E-4
1.099750E+7,    -1.613498E-4,    -4.624128E-4
1.100375E+7,    -1.806617E-4,    -4.770160E-4
1.101000E+7,    -1.705885E-4,    -4.594326E-4
1.101625E+7,    -1.851916E-4,    -4.654527E-4
1.102250E+7,    -1.869798E-4,    -4.611611E-4
1.102875E+7,    -1.701117E-4,    -4.826784E-4
1.103500E+7,    -1.863241E-4,    -4.713535E-4
1.104125E+7,    -1.940727E-4,    -4.756451E-4
1.104750E+7,    -1.798868E-4,    -4.835725E-4
1.105375E+7,    -1.941323E-4,    -4.818439E-4
1.106000E+7,    -1.870990E-4,    -4.935265E-4
1.106625E+7,    -1.783371E-4,    -4.664063E-4
1.107250E+7,    -1.996160E-4,    -4.735589E-4
1.107875E+7,    -2.130866E-4,    -4.863143E-4
1.108500E+7,    -1.745224E-4,    -5.084872E-4
1.109125E+7,    -2.039671E-4,    -5.022883E-4
1.109750E+7,    -1.711249E-4,    -4.987121E-4
1.110375E+7,    -1.941323E-4,    -4.955530E-4
1.111000E+7,    -1.921058E-4,    -5.100369E-4
1.111625E+7,    -1.978278E-4,    -5.310178E-4
1.112250E+7,    -1.877546E-4,    -5.081892E-4
1.112875E+7,    -2.186298E-4,    -5.082488E-4
1.113500E+7,    -2.329350E-4,    -5.134344E-4
1.114125E+7,    -2.183914E-4,    -5.289316E-4
1.114750E+7,    -2.065897E-4,    -5.128384E-4
1.115375E+7,    -2.184510E-4,    -5.329251E-4
1.116000E+7,    -2.205968E-4,    -5.407333E-4
1.116625E+7,    -2.112389E-4,    -5.151033E-4
1.117250E+7,    -2.263784E-4,    -5.232096E-4
1.117875E+7,    -2.283454E-4,    -5.629063E-4
1.118500E+7,    -2.333522E-4,    -5.487800E-4
1.119125E+7,    -2.332926E-4,    -5.373955E-4
1.119750E+7,    -2.175570E-4,    -5.440116E-4
1.120375E+7,    -2.202988E-4,    -5.487204E-4
1.121000E+7,    -2.399087E-4,    -5.892515E-4
1.121625E+7,    -2.499223E-4,    -5.815625E-4
1.122250E+7,    -2.610087E-4,    -6.237626E-4
1.122875E+7,    -2.816319E-4,    -6.526709E-4
1.123500E+7,    -2.932549E-4,    -7.249117E-4
1.124125E+7,    -2.958775E-4,    -7.256269E-4
1.124750E+7,    -2.758503E-4,    -7.129908E-4
1.125375E+7,    -2.763271E-4,    -6.806254E-4
1.126000E+7,    -2.737045E-4,    -7.162094E-4
1.126625E+7,    -2.614260E-4,    -6.987453E-4
1.127250E+7,    -2.756119E-4,    -7.314682E-4
1.127875E+7,    -2.791286E-4,    -6.821156E-4
1.128500E+7,    -2.697110E-4,    -6.834269E-4
1.129125E+7,    -2.708435E-4,    -6.333590E-4
1.129750E+7,    -2.532601E-4,    -6.114841E-4
1.130375E+7,    -2.997518E-4,    -6.187558E-4
1.131000E+7,    -2.818108E-4,    -6.622076E-4
1.131625E+7,    -2.963543E-4,    -6.770492E-4
1.132250E+7,    -2.741814E-4,    -7.058382E-4
1.132875E+7,    -3.196001E-4,    -6.783009E-4
1.133500E+7,    -2.880096E-4,    -6.806850E-4
1.134125E+7,    -3.010631E-4,    -6.802678E-4
1.134750E+7,    -2.812743E-4,    -6.791949E-4
1.135375E+7,    -2.920628E-4,    -6.678700E-4
1.136000E+7,    -2.842546E-4,    -6.133318E-4
1.136625E+7,    -3.021955E-4,    -7.028580E-4
1.137250E+7,    -2.947450E-4,    -6.806850E-4
1.137875E+7,    -3.144741E-4,    -6.901026E-4
1.138500E+7,    -3.414154E-4,    -6.728172E-4
1.139125E+7,    -3.069639E-4,    -6.690025E-4
1.139750E+7,    -2.999306E-4,    -6.828308E-4
1.140375E+7,    -2.934933E-4,    -6.756186E-4
1.141000E+7,    -2.921820E-4,    -6.415248E-4
1.141625E+7,    -2.829432E-4,    -6.496310E-4
1.142250E+7,    -3.067255E-4,    -6.825924E-4
1.142875E+7,    -3.033876E-4,    -7.109642E-4
1.143500E+7,    -3.049374E-4,    -6.800890E-4
1.144125E+7,    -3.354549E-4,    -7.065535E-4
1.144750E+7,    -3.451109E-4,    -7.450581E-4
1.145375E+7,    -3.457069E-4,    -7.723570E-4
1.146000E+7,    -3.409386E-4,    -7.632971E-4
1.146625E+7,    -3.544092E-4,    -7.755756E-4
1.147250E+7,    -3.402233E-4,    -7.566214E-4
1.147875E+7,    -3.552437E-4,    -7.559061E-4
1.148500E+7,    -3.299713E-4,    -7.758141E-4
1.149125E+7,    -3.772974E-4,    -8.399487E-4
1.149750E+7,    -3.618002E-4,    -8.695126E-4
1.150375E+7,    -3.582239E-4,    -8.507967E-4
1.151000E+7,    -4.076958E-4,    -8.374453E-4
1.151625E+7,    -3.936291E-4,    -8.605719E-4
1.152250E+7,    -3.585815E-4,    -8.382797E-4
1.152875E+7,    -3.936291E-4,    -8.462667E-4
1.153500E+7,    -3.641844E-4,    -7.709265E-4
1.154125E+7,    -4.225969E-4,    -8.680820E-4
1.154750E+7,    -3.994703E-4,    -8.778572E-4
1.155375E+7,    -3.951788E-4,    -8.606911E-4
1.156000E+7,    -4.192591E-4,    -9.961128E-4
1.156625E+7,    -3.949404E-4,    -9.992123E-4
1.157250E+7,    -4.261732E-4,    -1.024485E-3
1.157875E+7,    -5.025864E-4,    -9.820461E-4
1.158500E+7,    -4.382133E-4,    -1.087070E-3
1.159125E+7,    -4.060268E-4,    -9.505749E-4
1.159750E+7,    -3.545284E-4,    -9.897947E-4
1.160375E+7,    -4.571676E-4,    -9.860992E-4
1.161000E+7,    -4.117489E-4,    -1.014948E-3
1.161625E+7,    -5.191565E-4,    -1.114488E-3
1.162250E+7,    -4.725456E-4,    -1.135945E-3
1.162875E+7,    -4.881620E-4,    -1.416206E-3
1.163500E+7,    -3.707409E-4,    -1.549244E-3
1.164125E+7,    -1.916885E-4,    -1.774311E-3
1.164750E+7,    2.207756E-4,    -1.990557E-3
