SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 1:09 PM

STIMULUS, REAL, IMAGINARY
8.966250E+6,    6.020069E-6,    -1.788586E-4
8.972500E+6,    -2.329797E-5,    -1.639798E-4
8.978750E+6,    -1.096725E-5,    -1.652241E-4
8.985000E+6,    -7.681549E-6,    -1.774877E-4
8.991250E+6,    -1.668930E-6,    -1.645461E-4
8.997500E+6,    -2.807379E-5,    -1.787990E-4
9.003750E+6,    -1.826137E-5,    -1.878664E-4
9.010000E+6,    -9.454787E-6,    -1.771525E-4
9.016250E+6,    -2.495199E-5,    -1.734644E-4
9.022500E+6,    2.443790E-6,    -1.417100E-4
9.028750E+6,    -3.015250E-5,    -1.789480E-4
9.035000E+6,    -2.404302E-5,    -1.655817E-4
9.041250E+6,    -2.804399E-5,    -1.907498E-4
9.047500E+6,    -1.029670E-5,    -1.596734E-4
9.053750E+6,    -1.792610E-5,    -1.725331E-4
9.060000E+6,    -3.122538E-5,    -1.979396E-4
9.066250E+6,    -4.594773E-5,    -1.664907E-4
9.072500E+6,    -6.556511E-6,    -1.642779E-4
9.078750E+6,    -5.386025E-5,    -1.691207E-4
9.085000E+6,    -1.797080E-5,    -1.450107E-4
9.091250E+6,    -1.002848E-5,    -1.721904E-4
9.097500E+6,    -1.800060E-5,    -1.647174E-4
9.103750E+6,    -3.770739E-5,    -1.752749E-4
9.110000E+6,    -2.385676E-5,    -1.599491E-4
9.116250E+6,    -3.868341E-5,    -1.654103E-4
9.122500E+6,    -3.424287E-5,    -1.699850E-4
9.128750E+6,    -9.395182E-6,    -1.840740E-4
9.135000E+6,    -1.338124E-5,    -1.519918E-4
9.141250E+6,    -1.031160E-5,    -1.841560E-4
9.147500E+6,    -2.584606E-5,    -1.694337E-4
9.153750E+6,    -3.871322E-5,    -1.671240E-4
9.160000E+6,    -7.167459E-6,    -1.294315E-4
9.166250E+6,    -2.482533E-5,    -1.715869E-4
9.172500E+6,    9.976327E-6,    -1.663193E-4
9.178750E+6,    -3.270060E-5,    -1.643077E-4
9.185000E+6,    -5.669892E-6,    -1.615137E-4
9.191250E+6,    -3.806502E-5,    -1.890808E-4
9.197500E+6,    -3.600866E-5,    -1.618341E-4
9.203750E+6,    -2.210587E-5,    -1.664013E-4
9.210000E+6,    -3.711134E-5,    -1.716167E-4
9.216250E+6,    -2.969056E-5,    -1.788959E-4
9.222500E+6,    -1.771003E-5,    -1.813546E-4
9.228750E+6,    -6.407499E-7,    -1.688972E-4
9.235000E+6,    -2.144277E-5,    -1.987517E-4
9.241250E+6,    -3.616512E-5,    -1.836196E-4
9.247500E+6,    -2.703071E-5,    -1.835898E-4
9.253750E+6,    -3.232062E-5,    -1.686141E-4
9.260000E+6,    -3.517419E-5,    -1.760572E-4
9.266250E+6,    -2.545863E-5,    -1.860932E-4
9.272500E+6,    -2.864748E-5,    -1.835153E-4
9.278750E+6,    -2.866238E-5,    -1.834482E-4
9.285000E+6,    -2.457201E-5,    -1.883805E-4
9.291250E+6,    -7.949769E-6,    -1.964569E-4
9.297500E+6,    -1.557171E-5,    -1.886487E-4
9.303750E+6,    -3.118813E-5,    -2.034009E-4
9.310000E+6,    -2.840906E-5,    -1.857504E-4
9.316250E+6,    -2.941489E-5,    -1.958609E-4
9.322500E+6,    -3.134459E-5,    -1.831278E-4
9.328750E+6,    -3.454089E-5,    -1.806617E-4
9.335000E+6,    -3.505498E-5,    -1.803562E-4
9.341250E+6,    -3.850460E-5,    -2.076030E-4
9.347500E+6,    -2.782047E-5,    -1.783520E-4
9.353750E+6,    -3.632903E-5,    -1.902208E-4
9.360000E+6,    -2.613664E-5,    -1.809448E-4
9.366250E+6,    -2.770126E-5,    -2.005994E-4
9.372500E+6,    -2.270937E-5,    -1.858026E-4
9.378750E+6,    -3.013015E-5,    -2.201498E-4
9.385000E+6,    -3.723800E-5,    -1.699924E-4
9.391250E+6,    -2.364814E-5,    -1.955554E-4
9.397500E+6,    -1.519173E-5,    -1.960471E-4
9.403750E+6,    -4.005432E-5,    -1.898110E-4
9.410000E+6,    -1.606345E-5,    -1.635700E-4
9.416250E+6,    -3.458560E-5,    -2.072752E-4
9.422500E+6,    -3.109872E-5,    -1.902133E-4
9.428750E+6,    -1.689792E-5,    -1.959354E-4
9.435000E+6,    -3.722310E-5,    -1.947284E-4
9.441250E+6,    -3.768504E-5,    -1.942366E-4
9.447500E+6,    -4.568696E-5,    -1.963079E-4
9.453750E+6,    -6.049871E-5,    -1.900196E-4
9.460000E+6,    -1.247227E-5,    -1.714528E-4
9.466250E+6,    -3.769994E-5,    -2.068281E-4
9.472500E+6,    -2.965331E-5,    -1.950711E-4
9.478750E+6,    -2.518296E-5,    -2.004057E-4
9.485000E+6,    -3.919005E-5,    -2.066493E-4
9.491250E+6,    -2.229214E-5,    -1.830459E-4
9.497500E+6,    -4.217029E-5,    -2.036691E-4
9.503750E+6,    -1.329184E-5,    -1.839101E-4
9.510000E+6,    -2.242625E-5,    -1.956224E-4
9.516250E+6,    -3.039837E-5,    -2.199411E-4
9.522500E+6,    -4.531443E-5,    -1.906902E-4
9.528750E+6,    -4.267693E-5,    -2.059937E-4
9.535000E+6,    -4.498661E-5,    -1.807660E-4
9.541250E+6,    -4.282594E-5,    -2.061129E-4
9.547500E+6,    -3.290176E-5,    -2.192855E-4
9.553750E+6,    -5.868077E-5,    -2.215505E-4
9.560000E+6,    -4.461408E-5,    -2.055466E-4
9.566250E+6,    -4.360080E-5,    -1.958609E-4
9.572500E+6,    -3.193319E-5,    -1.998395E-4
9.578750E+6,    -3.273785E-5,    -1.994669E-4
9.585000E+6,    -3.750622E-5,    -1.939982E-4
9.591250E+6,    -3.066659E-5,    -2.148449E-4
9.597500E+6,    -2.282858E-5,    -1.905411E-4
9.603750E+6,    -4.243851E-5,    -2.005398E-4
9.610000E+6,    -3.130734E-5,    -1.920909E-4
9.616250E+6,    -2.822280E-5,    -2.202094E-4
9.622500E+6,    -5.239248E-5,    -2.117455E-4
9.628750E+6,    -4.905462E-5,    -2.172589E-4
9.635000E+6,    -4.139543E-5,    -2.156794E-4
9.641250E+6,    -3.197789E-5,    -2.170801E-4
9.647500E+6,    -1.776218E-5,    -2.015382E-4
9.653750E+6,    -4.595518E-5,    -1.997352E-4
9.660000E+6,    -5.242229E-5,    -1.913905E-4
9.666250E+6,    -4.151464E-5,    -2.182722E-4
9.672500E+6,    -4.723668E-5,    -1.996160E-4
9.678750E+6,    -4.729629E-5,    -1.995564E-4
9.685000E+6,    -3.927946E-5,    -2.110302E-4
9.691250E+6,    -4.675984E-5,    -2.250075E-4
9.697500E+6,    -6.505847E-5,    -2.243817E-4
9.703750E+6,    -4.217029E-5,    -2.206266E-4
9.710000E+6,    -2.548099E-5,    -2.084225E-4
9.716250E+6,    -3.564358E-5,    -2.317429E-4
9.722500E+6,    -4.974008E-5,    -2.245009E-4
9.728750E+6,    -5.197525E-5,    -2.088845E-4
9.735000E+6,    -4.068017E-5,    -2.008080E-4
9.741250E+6,    -4.887581E-5,    -2.143681E-4
9.747500E+6,    -5.769730E-5,    -2.281070E-4
9.753750E+6,    -6.651878E-5,    -2.288520E-4
9.760000E+6,    -5.558133E-5,    -2.436340E-4
9.766250E+6,    -4.470348E-5,    -2.228022E-4
9.772500E+6,    -6.318092E-5,    -2.090633E-4
9.778750E+6,    -4.455447E-5,    -2.000630E-4
9.785000E+6,    -3.898144E-5,    -2.214909E-4
9.791250E+6,    -3.752112E-5,    -2.371073E-4
9.797500E+6,    -4.723668E-5,    -2.352297E-4
9.803750E+6,    -5.391240E-5,    -2.261996E-4
9.810000E+6,    -5.060434E-5,    -2.322793E-4
9.816250E+6,    -4.294515E-5,    -2.311170E-4
9.822500E+6,    -2.768636E-5,    -2.165437E-4
9.828750E+6,    -5.352497E-5,    -2.161264E-4
9.835000E+6,    -2.692640E-5,    -2.064407E-4
9.841250E+6,    -6.839633E-5,    -2.207160E-4
9.847500E+6,    -5.576015E-5,    -2.414286E-4
9.853750E+6,    -5.924702E-5,    -2.225339E-4
9.860000E+6,    -4.985929E-5,    -2.118051E-4
9.866250E+6,    -3.904104E-5,    -2.169311E-4
9.872500E+6,    -7.092953E-5,    -2.327263E-4
9.878750E+6,    -3.975630E-5,    -2.167821E-4
9.885000E+6,    -5.233288E-5,    -2.241433E-4
9.891250E+6,    -5.936623E-5,    -2.405941E-4
9.897500E+6,    -5.668402E-5,    -2.180338E-4
9.903750E+6,    -7.307529E-5,    -2.322197E-4
9.910000E+6,    -5.167723E-5,    -2.139807E-4
9.916250E+6,    -4.920363E-5,    -2.328157E-4
9.922500E+6,    -4.926324E-5,    -2.198815E-4
9.928750E+6,    -6.613135E-5,    -2.339482E-4
9.935000E+6,    -6.052852E-5,    -2.302825E-4
9.941250E+6,    -4.923344E-5,    -2.355278E-4
9.947500E+6,    -6.911159E-5,    -2.306402E-4
9.953750E+6,    -6.893277E-5,    -2.590716E-4
9.960000E+6,    -5.930662E-5,    -2.201796E-4
9.966250E+6,    -5.847216E-5,    -2.230108E-4
9.972500E+6,    -5.948544E-5,    -2.358258E-4
9.978750E+6,    -5.510449E-5,    -2.447069E-4
9.985000E+6,    -6.240606E-5,    -2.323389E-4
9.991250E+6,    -7.933378E-5,    -2.458692E-4
9.997500E+6,    -6.613135E-5,    -2.416968E-4
1.000375E+7,    -6.777048E-5,    -2.672076E-4
1.001000E+7,    -7.060170E-5,    -2.197027E-4
1.001625E+7,    -6.929040E-5,    -2.510846E-4
1.002250E+7,    -5.355477E-5,    -2.371073E-4
1.002875E+7,    -5.367398E-5,    -2.530813E-4
1.003500E+7,    -1.835823E-5,    -2.293289E-4
1.004125E+7,    -4.342198E-5,    -2.585948E-4
1.004750E+7,    -7.650256E-5,    -2.442896E-4
1.005375E+7,    -6.979704E-5,    -2.562404E-4
1.006000E+7,    -4.237890E-5,    -2.487898E-4
1.006625E+7,    -6.422400E-5,    -2.530515E-4
1.007250E+7,    -6.216764E-5,    -2.429187E-4
1.007875E+7,    -6.604195E-5,    -2.363622E-4
1.008500E+7,    -7.590652E-5,    -2.336502E-4
1.009125E+7,    -5.918741E-5,    -2.363920E-4
1.009750E+7,    -8.296967E-5,    -2.682805E-4
1.010375E+7,    -7.253885E-5,    -2.582073E-4
1.011000E+7,    -6.332994E-5,    -2.612770E-4
1.011625E+7,    -8.121133E-5,    -2.583265E-4
1.012250E+7,    -8.630753E-5,    -2.486110E-4
1.012875E+7,    -8.824468E-5,    -2.768636E-4
1.013500E+7,    -6.735325E-5,    -2.572834E-4
1.014125E+7,    -7.909536E-5,    -2.511740E-4
1.014750E+7,    -7.662177E-5,    -2.570152E-4
1.015375E+7,    -7.289648E-5,    -2.506077E-4
1.016000E+7,    -5.960464E-5,    -2.441108E-4
1.016625E+7,    -7.432699E-5,    -2.631843E-4
1.017250E+7,    -8.165836E-5,    -2.659261E-4
1.017875E+7,    -7.459521E-5,    -2.499819E-4
1.018500E+7,    -4.926324E-5,    -2.374649E-4
1.019125E+7,    -6.368756E-5,    -2.563894E-4
1.019750E+7,    -7.066131E-5,    -2.430975E-4
1.020375E+7,    -5.754828E-5,    -2.561808E-4
1.021000E+7,    -7.736683E-5,    -2.810061E-4
1.021625E+7,    -7.888675E-5,    -2.619624E-4
1.022250E+7,    -6.836653E-5,    -2.521276E-4
1.022875E+7,    -7.870793E-5,    -2.646446E-4
1.023500E+7,    -9.045005E-5,    -2.737939E-4
1.024125E+7,    -7.843971E-5,    -2.675354E-4
1.024750E+7,    -7.027388E-5,    -2.517700E-4
1.025375E+7,    -8.475780E-5,    -2.895594E-4
1.026000E+7,    -7.364154E-5,    -2.643764E-4
1.026625E+7,    -7.772446E-5,    -2.733171E-4
1.027250E+7,    -8.469820E-5,    -2.762973E-4
1.027875E+7,    -7.620454E-5,    -2.796352E-4
1.028500E+7,    -7.817149E-5,    -2.763569E-4
1.029125E+7,    -7.122755E-5,    -2.574325E-4
1.029750E+7,    -6.440282E-5,    -2.574325E-4
1.030375E+7,    -9.071827E-5,    -2.691746E-4
1.031000E+7,    -7.224083E-5,    -2.600253E-4
1.031625E+7,    -7.367134E-5,    -2.566278E-4
1.032250E+7,    -7.003546E-5,    -2.666116E-4
1.032875E+7,    -8.606911E-5,    -2.653897E-4
1.033500E+7,    -6.738305E-5,    -2.759695E-4
1.034125E+7,    -7.146597E-5,    -2.852082E-4
1.034750E+7,    -8.556247E-5,    -2.523065E-4
1.035375E+7,    -8.162856E-5,    -2.812445E-4
1.036000E+7,    -1.082122E-4,    -2.728999E-4
1.036625E+7,    -7.930398E-5,    -2.713799E-4
1.037250E+7,    -7.477403E-5,    -2.652407E-4
1.037875E+7,    -6.881356E-5,    -2.814531E-4
1.038500E+7,    -8.085370E-5,    -2.711117E-4
1.039125E+7,    -1.023710E-4,    -2.756417E-4
1.039750E+7,    -9.286404E-5,    -2.636611E-4
1.040375E+7,    -8.195639E-5,    -2.899766E-4
1.041000E+7,    -7.966161E-5,    -2.802312E-4
1.041625E+7,    -1.012385E-4,    -2.846420E-4
1.042250E+7,    -1.039505E-4,    -2.779663E-4
1.042875E+7,    -1.015663E-4,    -2.843440E-4
1.043500E+7,    -7.513165E-5,    -2.771318E-4
1.044125E+7,    -7.301569E-5,    -3.029108E-4
1.044750E+7,    -9.024143E-5,    -2.788007E-4
1.045375E+7,    -1.074672E-4,    -2.961457E-4
1.046000E+7,    -9.712577E-5,    -2.841353E-4
1.046625E+7,    -8.770823E-5,    -2.913773E-4
1.047250E+7,    -8.010864E-5,    -2.922714E-4
1.047875E+7,    -1.047552E-4,    -2.892017E-4
1.048500E+7,    -8.404255E-5,    -2.852082E-4
1.049125E+7,    -1.150668E-4,    -3.039837E-4
1.049750E+7,    -8.606911E-5,    -2.814233E-4
1.050375E+7,    -1.105368E-4,    -2.785921E-4
1.051000E+7,    -1.028478E-4,    -3.013909E-4
1.051625E+7,    -1.023710E-4,    -3.049374E-4
1.052250E+7,    -9.554625E-5,    -2.830923E-4
1.052875E+7,    -9.000301E-5,    -2.996922E-4
1.053500E+7,    -1.038015E-4,    -3.039539E-4
1.054125E+7,    -1.018047E-4,    -3.108978E-4
1.054750E+7,    -8.794665E-5,    -3.092587E-4
1.055375E+7,    -1.084507E-4,    -2.968013E-4
1.056000E+7,    -8.758903E-5,    -2.935231E-4
1.056625E+7,    -1.046062E-4,    -3.126562E-4
1.057250E+7,    -1.112521E-4,    -2.932250E-4
1.057875E+7,    -1.182556E-4,    -3.177226E-4
1.058500E+7,    -9.664893E-5,    -2.946258E-4
1.059125E+7,    -1.139641E-4,    -3.146827E-4
1.059750E+7,    -1.003444E-4,    -3.101528E-4
1.060375E+7,    -1.154840E-4,    -3.112257E-4
1.061000E+7,    -1.009703E-4,    -3.097951E-4
1.061625E+7,    -8.231401E-5,    -3.256798E-4
1.062250E+7,    -1.153946E-4,    -3.165305E-4
1.062875E+7,    -1.095533E-4,    -3.369153E-4
1.063500E+7,    -1.250207E-4,    -3.119409E-4
1.064125E+7,    -9.953976E-5,    -3.257692E-4
1.064750E+7,    -9.769201E-5,    -2.873242E-4
1.065375E+7,    -1.085103E-4,    -3.239214E-4
1.066000E+7,    -9.578466E-5,    -3.197193E-4
1.066625E+7,    -1.149476E-4,    -3.064573E-4
1.067250E+7,    -1.082718E-4,    -3.077388E-4
1.067875E+7,    -1.245439E-4,    -3.304183E-4
1.068500E+7,    -9.492040E-5,    -3.065765E-4
1.069125E+7,    -1.167357E-4,    -3.352165E-4
1.069750E+7,    -1.170933E-4,    -3.090799E-4
1.070375E+7,    -1.227558E-4,    -3.173649E-4
1.071000E+7,    -1.077950E-4,    -3.200769E-4
1.071625E+7,    -1.050532E-4,    -3.302097E-4
1.072250E+7,    -1.141727E-4,    -3.284216E-4
1.072875E+7,    -1.159906E-4,    -3.506243E-4
1.073500E+7,    -1.156032E-4,    -3.276765E-4
1.074125E+7,    -1.137257E-4,    -3.378689E-4
1.074750E+7,    -1.265407E-4,    -3.449619E-4
1.075375E+7,    -1.246929E-4,    -3.293157E-4
1.076000E+7,    -1.078546E-4,    -3.388524E-4
1.076625E+7,    -1.152158E-4,    -3.402829E-4
1.077250E+7,    -9.208918E-5,    -3.481805E-4
1.077875E+7,    -1.232326E-4,    -3.420711E-4
1.078500E+7,    -1.180172E-4,    -3.364980E-4
1.079125E+7,    -1.266003E-4,    -3.344119E-4
1.079750E+7,    -1.123250E-4,    -3.372729E-4
1.080375E+7,    -1.232624E-4,    -3.542304E-4
1.081000E+7,    -1.152456E-4,    -3.304482E-4
1.081625E+7,    -1.281202E-4,    -3.402233E-4
1.082250E+7,    -1.338422E-4,    -3.519654E-4
1.082875E+7,    -1.204312E-4,    -3.480315E-4
1.083500E+7,    -1.406670E-4,    -3.597736E-4
1.084125E+7,    -1.070201E-4,    -3.482699E-4
1.084750E+7,    -1.266003E-4,    -3.597140E-4
1.085375E+7,    -1.379550E-4,    -3.468990E-4
1.086000E+7,    -1.153946E-4,    -3.527105E-4
1.086625E+7,    -1.381040E-4,    -3.502369E-4
1.087250E+7,    -1.392961E-4,    -3.496408E-4
1.087875E+7,    -1.395345E-4,    -3.499985E-4
1.088500E+7,    -1.065731E-4,    -3.411472E-4
1.089125E+7,    -1.577139E-4,    -3.744364E-4
1.089750E+7,    -1.341701E-4,    -3.542900E-4
1.090375E+7,    -1.261532E-4,    -3.595054E-4
1.091000E+7,    -1.292825E-4,    -3.818274E-4
1.091625E+7,    -1.499653E-4,    -3.563762E-4
1.092250E+7,    -1.239479E-4,    -3.432035E-4
1.092875E+7,    -1.311302E-4,    -3.839135E-4
1.093500E+7,    -1.346469E-4,    -3.739595E-4
1.094125E+7,    -1.191497E-4,    -3.806949E-4
1.094750E+7,    -1.367331E-4,    -3.662705E-4
1.095375E+7,    -1.454353E-4,    -3.666878E-4
1.096000E+7,    -1.272559E-4,    -3.852248E-4
1.096625E+7,    -1.592636E-4,    -3.796220E-4
1.097250E+7,    -1.354814E-4,    -3.530383E-4
1.097875E+7,    -1.516342E-4,    -3.880262E-4
1.098500E+7,    -1.544356E-4,    -3.742576E-4
1.099125E+7,    -1.615286E-4,    -3.821254E-4
1.099750E+7,    -1.565218E-4,    -3.734827E-4
1.100375E+7,    -1.493692E-4,    -3.753304E-4
1.101000E+7,    -1.416206E-4,    -3.841519E-4
1.101625E+7,    -1.557469E-4,    -3.896356E-4
1.102250E+7,    -1.469851E-4,    -4.025102E-4
1.102875E+7,    -1.627207E-4,    -3.974438E-4
1.103500E+7,    -1.382828E-4,    -3.780127E-4
1.104125E+7,    -1.431704E-4,    -3.966689E-4
1.104750E+7,    -1.459122E-4,    -3.895164E-4
1.105375E+7,    -1.679659E-4,    -3.887415E-4
1.106000E+7,    -1.524091E-4,    -4.032850E-4
1.106625E+7,    -1.609921E-4,    -3.975630E-4
1.107250E+7,    -1.476407E-4,    -3.951192E-4
1.107875E+7,    -1.615286E-4,    -4.045367E-4
1.108500E+7,    -1.631379E-4,    -4.004240E-4
1.109125E+7,    -1.746416E-4,    -4.267693E-4
1.109750E+7,    -1.673698E-4,    -3.857613E-4
1.110375E+7,    -1.670718E-4,    -3.963709E-4
1.111000E+7,    -1.439452E-4,    -4.037023E-4
1.111625E+7,    -1.608729E-4,    -3.911853E-4
1.112250E+7,    -1.733899E-4,    -4.110336E-4
1.112875E+7,    -1.570582E-4,    -4.435778E-4
1.113500E+7,    -1.541376E-4,    -4.143715E-4
1.114125E+7,    -2.058148E-4,    -4.073977E-4
1.114750E+7,    -1.655221E-4,    -3.907084E-4
1.115375E+7,    -1.630187E-4,    -4.327297E-4
1.116000E+7,    -1.745224E-4,    -4.065633E-4
1.116625E+7,    -1.877546E-4,    -4.298687E-4
1.117250E+7,    -1.610518E-4,    -4.187226E-4
1.117875E+7,    -1.803637E-4,    -4.316568E-4
1.118500E+7,    -1.775622E-4,    -4.169941E-4
1.119125E+7,    -1.785159E-4,    -4.514456E-4
1.119750E+7,    -2.004504E-4,    -4.485846E-4
1.120375E+7,    -1.826882E-4,    -4.361868E-4
1.121000E+7,    -1.725554E-4,    -4.583597E-4
1.121625E+7,    -1.768470E-4,    -4.823208E-4
1.122250E+7,    -2.124310E-4,    -4.842877E-4
1.122875E+7,    -2.114177E-4,    -5.185008E-4
1.123500E+7,    -2.331734E-4,    -5.665421E-4
1.124125E+7,    -2.466440E-4,    -5.588531E-4
1.124750E+7,    -2.127290E-4,    -5.914569E-4
1.125375E+7,    -1.851320E-4,    -5.540252E-4
1.126000E+7,    -2.148151E-4,    -5.569458E-4
1.126625E+7,    -2.325177E-4,    -5.308986E-4
1.127250E+7,    -2.392530E-4,    -6.003380E-4
1.127875E+7,    -2.010465E-4,    -5.357265E-4
1.128500E+7,    -2.400875E-4,    -5.687475E-4
1.129125E+7,    -2.102852E-4,    -5.222559E-4
1.129750E+7,    -2.044439E-4,    -5.059242E-4
1.130375E+7,    -2.207756E-4,    -5.301833E-4
1.131000E+7,    -2.235770E-4,    -5.221963E-4
1.131625E+7,    -2.130270E-4,    -5.364418E-4
1.132250E+7,    -2.307296E-4,    -5.583167E-4
1.132875E+7,    -2.470016E-4,    -5.677342E-4
1.133500E+7,    -2.559423E-4,    -5.739927E-4
1.134125E+7,    -2.324581E-4,    -5.415082E-4
1.134750E+7,    -2.222657E-4,    -5.359054E-4
1.135375E+7,    -2.259016E-4,    -5.116463E-4
1.136000E+7,    -2.250075E-4,    -4.976988E-4
1.136625E+7,    -2.506971E-4,    -5.481839E-4
1.137250E+7,    -2.550483E-4,    -5.583763E-4
1.137875E+7,    -2.486110E-4,    -5.776882E-4
1.138500E+7,    -2.434254E-4,    -5.742908E-4
1.139125E+7,    -2.628565E-4,    -5.603433E-4
1.139750E+7,    -2.706647E-4,    -5.421042E-4
1.140375E+7,    -2.262592E-4,    -5.351901E-4
1.141000E+7,    -2.393126E-4,    -5.239844E-4
1.141625E+7,    -2.620220E-4,    -5.297065E-4
1.142250E+7,    -2.264977E-4,    -5.097985E-4
1.142875E+7,    -2.607107E-4,    -5.600452E-4
1.143500E+7,    -2.351999E-4,    -5.589724E-4
1.144125E+7,    -2.799034E-4,    -5.522966E-4
1.144750E+7,    -2.785921E-4,    -5.942583E-4
1.145375E+7,    -2.850890E-4,    -6.205440E-4
1.146000E+7,    -2.800226E-4,    -6.164312E-4
1.146625E+7,    -2.909303E-4,    -6.118417E-4
1.147250E+7,    -2.653003E-4,    -6.085038E-4
1.147875E+7,    -2.788305E-4,    -5.944967E-4
1.148500E+7,    -2.909899E-4,    -5.999207E-4
1.149125E+7,    -2.887249E-4,    -6.719232E-4
1.149750E+7,    -2.836585E-4,    -6.880164E-4
1.150375E+7,    -3.067255E-4,    -6.829500E-4
1.151000E+7,    -3.155470E-4,    -6.755590E-4
1.151625E+7,    -2.994537E-4,    -6.576180E-4
1.152250E+7,    -3.015995E-4,    -6.764531E-4
1.152875E+7,    -2.734661E-4,    -6.613731E-4
1.153500E+7,    -2.720952E-4,    -6.219149E-4
1.154125E+7,    -3.031492E-4,    -6.980896E-4
1.154750E+7,    -3.281832E-4,    -6.712675E-4
1.155375E+7,    -2.977848E-4,    -6.973743E-4
1.156000E+7,    -3.126860E-4,    -7.693768E-4
1.156625E+7,    -3.294945E-4,    -8.041859E-4
1.157250E+7,    -3.328323E-4,    -7.965565E-4
1.157875E+7,    -4.069805E-4,    -7.883310E-4
1.158500E+7,    -4.010201E-4,    -8.474588E-4
1.159125E+7,    -2.962351E-4,    -7.661581E-4
1.159750E+7,    -3.010035E-4,    -7.661581E-4
1.160375E+7,    -3.561974E-4,    -8.091927E-4
1.161000E+7,    -3.347397E-4,    -8.010864E-4
1.161625E+7,    -4.243851E-4,    -8.679628E-4
1.162250E+7,    -3.854036E-4,    -9.051561E-4
1.162875E+7,    -3.510714E-4,    -1.133084E-3
1.163500E+7,    -2.864599E-4,    -1.237988E-3
1.164125E+7,    -9.691715E-5,    -1.402020E-3
1.164750E+7,    1.739264E-4,    -1.531363E-3
