SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 1:52 PM

STIMULUS, REAL, IMAGINARY
8.797500E+6,    -2.790987E-5,    -1.718551E-4
8.803750E+6,    -2.951920E-5,    -1.687855E-4
8.810000E+6,    -1.113862E-5,    -1.754537E-4
8.816250E+6,    -1.714379E-5,    -1.971647E-4
8.822500E+6,    -4.351139E-6,    -1.756698E-4
8.828750E+6,    -2.905726E-7,    -1.852289E-4
8.835000E+6,    -2.073497E-5,    -1.748875E-4
8.841250E+6,    -4.075468E-6,    -1.787022E-4
8.847500E+6,    -1.963973E-5,    -1.781657E-4
8.853750E+6,    -1.124293E-5,    -1.816526E-4
8.860000E+6,    -1.045316E-5,    -1.847297E-4
8.866250E+6,    -5.498528E-6,    -1.785681E-4
8.872500E+6,    -2.448261E-5,    -1.712814E-4
8.878750E+6,    -2.495944E-5,    -1.711845E-4
8.885000E+6,    -1.631677E-5,    -1.750290E-4
8.891250E+6,    -3.559887E-5,    -2.021044E-4
8.897500E+6,    -1.963973E-5,    -1.684874E-4
8.903750E+6,    -2.747029E-5,    -1.869053E-4
8.910000E+6,    -3.643334E-5,    -2.019405E-4
8.916250E+6,    -1.650304E-5,    -1.781583E-4
8.922500E+6,    -2.630055E-6,    -1.945645E-4
8.928750E+6,    -2.693385E-5,    -1.929775E-4
8.935000E+6,    -2.539903E-5,    -1.775399E-4
8.941250E+6,    5.453825E-6,    -1.988038E-4
8.947500E+6,    -1.726300E-5,    -1.813397E-4
8.953750E+6,    -9.387732E-7,    -1.856312E-4
8.960000E+6,    -2.344698E-5,    -1.867861E-4
8.966250E+6,    -3.850460E-5,    -2.076775E-4
8.972500E+6,    -1.266599E-5,    -1.785010E-4
8.978750E+6,    -1.341105E-5,    -1.971200E-4
8.985000E+6,    -8.165836E-6,    -1.914650E-4
8.991250E+6,    -1.139939E-5,    -2.039000E-4
8.997500E+6,    -8.016825E-6,    -1.945347E-4
9.003750E+6,    -2.911687E-5,    -1.990274E-4
9.010000E+6,    -3.566593E-5,    -1.824647E-4
9.016250E+6,    -2.335012E-5,    -1.962706E-4
9.022500E+6,    -3.852695E-5,    -1.978055E-4
9.028750E+6,    -3.221631E-5,    -1.955256E-4
9.035000E+6,    3.941357E-6,    -1.932010E-4
9.041250E+6,    -1.212955E-5,    -1.913086E-4
9.047500E+6,    -2.679229E-5,    -1.926869E-4
9.053750E+6,    -1.660734E-5,    -2.036020E-4
9.060000E+6,    -2.432615E-5,    -2.023876E-4
9.066250E+6,    -2.473593E-5,    -2.025366E-4
9.072500E+6,    -2.110749E-5,    -1.935214E-4
9.078750E+6,    -1.662970E-5,    -2.069026E-4
9.085000E+6,    -2.648681E-5,    -2.024695E-4
9.091250E+6,    -7.897615E-6,    -1.923069E-4
9.097500E+6,    -4.169345E-5,    -2.034903E-4
9.103750E+6,    -2.533942E-5,    -2.089515E-4
9.110000E+6,    -2.460927E-5,    -1.900643E-4
9.116250E+6,    -2.600253E-5,    -2.088621E-4
9.122500E+6,    -2.684444E-5,    -2.086163E-4
9.128750E+6,    -4.751980E-5,    -2.121031E-4
9.135000E+6,    -4.005432E-5,    -2.164543E-4
9.141250E+6,    -3.734231E-5,    -2.041757E-4
9.147500E+6,    -2.393872E-5,    -1.996979E-4
9.153750E+6,    -1.916289E-5,    -2.164543E-4
9.160000E+6,    -2.956390E-5,    -2.084374E-4
9.166250E+6,    -2.195686E-5,    -2.095103E-4
9.172500E+6,    -2.878904E-5,    -2.117306E-4
9.178750E+6,    -3.975630E-5,    -2.034307E-4
9.185000E+6,    -4.887581E-5,    -1.989007E-4
9.191250E+6,    -3.245473E-5,    -2.302378E-4
9.197500E+6,    -3.126264E-5,    -2.112985E-4
9.203750E+6,    -4.415214E-5,    -2.188385E-4
9.210000E+6,    -1.603365E-5,    -1.920164E-4
9.216250E+6,    -3.544986E-5,    -2.011880E-4
9.222500E+6,    -2.630055E-5,    -2.091229E-4
9.228750E+6,    -4.190207E-5,    -2.320111E-4
9.235000E+6,    -5.412102E-5,    -2.170950E-4
9.241250E+6,    -3.251433E-5,    -2.176911E-4
9.247500E+6,    -3.290176E-5,    -1.923963E-4
9.253750E+6,    -3.825128E-5,    -2.006888E-4
9.260000E+6,    -1.537800E-5,    -2.308488E-4
9.266250E+6,    -2.658367E-5,    -1.933426E-4
9.272500E+6,    -1.822412E-5,    -1.984835E-4
9.278750E+6,    -7.510185E-6,    -2.134070E-4
9.285000E+6,    -6.768107E-5,    -2.078563E-4
9.291250E+6,    -3.013015E-5,    -2.154708E-4
9.297500E+6,    -5.453825E-6,    -1.981109E-4
9.303750E+6,    -4.959106E-5,    -2.244562E-4
9.310000E+6,    -3.008544E-5,    -2.188534E-4
9.316250E+6,    -3.532320E-5,    -2.017841E-4
9.322500E+6,    -2.226233E-5,    -2.237707E-4
9.328750E+6,    -4.136562E-5,    -2.071410E-4
9.335000E+6,    -3.375113E-5,    -2.118200E-4
9.341250E+6,    -4.412234E-5,    -2.289116E-4
9.347500E+6,    -4.458427E-5,    -1.998842E-4
9.353750E+6,    -2.424419E-5,    -2.235323E-4
9.360000E+6,    -2.655387E-5,    -2.169609E-4
9.366250E+6,    -3.659725E-5,    -2.081096E-4
9.372500E+6,    -3.169477E-5,    -2.320409E-4
9.378750E+6,    -4.220009E-5,    -2.198815E-4
9.385000E+6,    -3.334880E-5,    -2.284348E-4
9.391250E+6,    -1.963973E-5,    -2.250522E-4
9.397500E+6,    -4.506111E-5,    -2.126545E-4
9.403750E+6,    -4.407763E-5,    -2.198517E-4
9.410000E+6,    -3.728271E-5,    -2.177656E-4
9.416250E+6,    -3.789365E-5,    -2.177209E-4
9.422500E+6,    -3.856421E-5,    -2.177060E-4
9.428750E+6,    -3.263354E-5,    -2.160966E-4
9.435000E+6,    -5.295873E-5,    -2.241135E-4
9.441250E+6,    -5.874038E-5,    -2.322495E-4
9.447500E+6,    -7.042289E-5,    -2.128780E-4
9.453750E+6,    -3.069639E-5,    -2.296865E-4
9.460000E+6,    -3.683567E-5,    -2.379715E-4
9.466250E+6,    -3.960729E-5,    -2.274513E-4
9.472500E+6,    -1.987815E-5,    -2.198815E-4
9.478750E+6,    -4.455447E-5,    -2.427101E-4
9.485000E+6,    -4.068017E-5,    -2.308190E-4
9.491250E+6,    -4.136562E-5,    -2.272725E-4
9.497500E+6,    -5.626678E-5,    -2.297759E-4
9.503750E+6,    -3.594160E-5,    -2.255142E-4
9.510000E+6,    -4.324317E-5,    -2.269149E-4
9.516250E+6,    -3.755093E-5,    -2.188385E-4
9.522500E+6,    -4.938245E-5,    -2.349913E-4
9.528750E+6,    -5.739927E-5,    -2.362132E-4
9.535000E+6,    -4.613400E-5,    -2.199411E-4
9.541250E+6,    -3.814697E-5,    -2.290308E-4
9.547500E+6,    -2.476573E-5,    -2.263486E-4
9.553750E+6,    -5.909801E-5,    -2.359748E-4
9.560000E+6,    -3.072619E-5,    -2.379119E-4
9.566250E+6,    -4.521012E-5,    -2.403855E-4
9.572500E+6,    -5.066395E-5,    -2.520084E-4
9.578750E+6,    -4.708767E-5,    -2.332926E-4
9.585000E+6,    -3.075600E-5,    -2.517402E-4
9.591250E+6,    -5.507469E-5,    -2.341568E-4
9.597500E+6,    -2.732873E-5,    -2.327561E-4
9.603750E+6,    -5.662441E-5,    -2.339184E-4
9.610000E+6,    -5.498528E-5,    -2.475679E-4
9.616250E+6,    -5.409122E-5,    -2.578497E-4
9.622500E+6,    -4.288554E-5,    -2.382696E-4
9.628750E+6,    -5.048513E-5,    -2.395511E-4
9.635000E+6,    -7.101893E-5,    -2.455115E-4
9.641250E+6,    -4.383922E-5,    -2.483130E-4
9.647500E+6,    -4.798174E-5,    -2.135932E-4
9.653750E+6,    -3.010035E-5,    -2.427697E-4
9.660000E+6,    -5.400181E-5,    -2.317131E-4
9.666250E+6,    -6.729364E-5,    -2.405345E-4
9.672500E+6,    -4.497170E-5,    -2.516508E-4
9.678750E+6,    -5.331635E-5,    -2.453923E-4
9.685000E+6,    -4.741549E-5,    -2.410114E-4
9.691250E+6,    -5.605817E-5,    -2.312064E-4
9.697500E+6,    -5.543232E-5,    -2.449751E-4
9.703750E+6,    -4.106760E-5,    -2.468824E-4
9.710000E+6,    -5.492568E-5,    -2.520680E-4
9.716250E+6,    -4.851818E-5,    -2.509654E-4
9.722500E+6,    -5.897880E-5,    -2.341866E-4
9.728750E+6,    -4.968047E-5,    -2.507269E-4
9.735000E+6,    -4.360080E-5,    -2.499223E-4
9.741250E+6,    -5.626678E-5,    -2.656877E-4
9.747500E+6,    -5.859137E-5,    -2.511144E-4
9.753750E+6,    -6.458163E-5,    -2.693832E-4
9.760000E+6,    -5.897880E-5,    -2.511740E-4
9.766250E+6,    -4.366040E-5,    -2.706945E-4
9.772500E+6,    -7.432699E-5,    -2.522469E-4
9.778750E+6,    -4.729629E-5,    -2.493858E-4
9.785000E+6,    -6.759167E-5,    -2.619326E-4
9.791250E+6,    -5.516410E-5,    -2.465248E-4
9.797500E+6,    -4.774332E-5,    -2.596378E-4
9.803750E+6,    -7.551908E-5,    -2.695024E-4
9.810000E+6,    -5.504489E-5,    -2.673268E-4
9.816250E+6,    -6.929040E-5,    -2.721250E-4
9.822500E+6,    -4.982948E-5,    -2.560318E-4
9.828750E+6,    -5.635619E-5,    -2.672374E-4
9.835000E+6,    -5.865097E-5,    -2.526045E-4
9.841250E+6,    -5.811453E-5,    -2.668798E-4
9.847500E+6,    -7.408857E-5,    -2.468228E-4
9.853750E+6,    -6.622076E-5,    -2.635419E-4
9.860000E+6,    -6.049871E-5,    -2.559423E-4
9.866250E+6,    -5.254149E-5,    -2.732873E-4
9.872500E+6,    -5.942583E-5,    -2.906919E-4
9.878750E+6,    -5.459785E-5,    -2.548397E-4
9.885000E+6,    -5.507469E-5,    -2.588034E-4
9.891250E+6,    -4.816055E-5,    -2.686977E-4
9.897500E+6,    -5.546212E-5,    -2.758205E-4
9.903750E+6,    -4.217029E-5,    -2.750456E-4
9.910000E+6,    -6.422400E-5,    -2.620220E-4
9.916250E+6,    -5.751848E-5,    -2.687573E-4
9.922500E+6,    -8.562207E-5,    -2.803802E-4
9.928750E+6,    -6.523728E-5,    -2.796352E-4
9.935000E+6,    -5.182624E-5,    -2.720058E-4
9.941250E+6,    -5.942583E-5,    -2.822280E-4
9.947500E+6,    -5.275011E-5,    -2.715588E-4
9.953750E+6,    -8.171797E-5,    -2.619028E-4
9.960000E+6,    -8.192658E-5,    -2.864301E-4
9.966250E+6,    -7.551908E-5,    -2.965331E-4
9.972500E+6,    -6.279349E-5,    -2.713203E-4
9.978750E+6,    -7.003546E-5,    -2.784729E-4
9.985000E+6,    -8.317828E-5,    -2.997518E-4
9.991250E+6,    -7.927418E-5,    -2.675056E-4
9.997500E+6,    -7.176399E-5,    -2.852380E-4
1.000375E+7,    -5.021691E-5,    -3.024340E-4
1.001000E+7,    -6.479025E-5,    -2.847612E-4
1.001625E+7,    -9.408593E-5,    -2.778172E-4
1.002250E+7,    -7.361174E-5,    -2.665222E-4
1.002875E+7,    -7.396936E-5,    -2.914667E-4
1.003500E+7,    -7.444620E-5,    -2.912283E-4
1.004125E+7,    -7.489324E-5,    -3.018081E-4
1.004750E+7,    -4.822016E-5,    -2.910495E-4
1.005375E+7,    -9.098649E-5,    -2.943873E-4
1.006000E+7,    -8.451939E-5,    -2.979040E-4
1.006625E+7,    -7.107854E-5,    -3.014207E-4
1.007250E+7,    -7.826090E-5,    -3.010929E-4
1.007875E+7,    -5.766749E-5,    -2.937317E-4
1.008500E+7,    -9.372830E-5,    -2.865791E-4
1.009125E+7,    -8.013844E-5,    -3.007650E-4
1.009750E+7,    -7.396936E-5,    -2.826750E-4
1.010375E+7,    -8.866191E-5,    -2.786517E-4
1.011000E+7,    -5.444884E-5,    -3.181398E-4
1.011625E+7,    -7.614493E-5,    -3.072023E-4
1.012250E+7,    -7.686019E-5,    -3.035665E-4
1.012875E+7,    -8.484721E-5,    -3.170967E-4
1.013500E+7,    -9.894371E-5,    -3.024042E-4
1.014125E+7,    -9.942055E-5,    -2.955496E-4
1.014750E+7,    -7.906556E-5,    -3.064275E-4
1.015375E+7,    -8.109212E-5,    -3.239810E-4
1.016000E+7,    -8.091331E-5,    -3.022254E-4
1.016625E+7,    -9.480119E-5,    -3.055334E-4
1.017250E+7,    -7.492304E-5,    -3.131032E-4
1.017875E+7,    -8.326769E-5,    -3.160536E-4
1.018500E+7,    -9.787083E-5,    -3.045201E-4
1.019125E+7,    -7.051229E-5,    -3.200471E-4
1.019750E+7,    -9.223819E-5,    -3.221631E-4
1.020375E+7,    -6.419420E-5,    -3.095567E-4
1.021000E+7,    -7.891655E-5,    -3.156662E-4
1.021625E+7,    -9.313226E-5,    -3.043711E-4
1.022250E+7,    -7.385015E-5,    -3.261566E-4
1.022875E+7,    -8.928776E-5,    -3.254116E-4
1.023500E+7,    -8.839369E-5,    -3.002584E-4
1.024125E+7,    -8.931756E-5,    -3.145933E-4
1.024750E+7,    -6.240606E-5,    -3.298521E-4
1.025375E+7,    -7.733703E-5,    -3.255606E-4
1.026000E+7,    -8.642673E-5,    -3.322363E-4
1.026625E+7,    -9.953976E-5,    -3.169477E-4
1.027250E+7,    -9.912252E-5,    -3.022850E-4
1.027875E+7,    -1.023412E-4,    -3.339946E-4
1.028500E+7,    -1.091659E-4,    -3.193319E-4
1.029125E+7,    -9.575486E-5,    -3.271401E-4
1.029750E+7,    -9.542704E-5,    -3.201663E-4
1.030375E+7,    -8.916855E-5,    -3.206432E-4
1.031000E+7,    -1.210868E-4,    -3.385246E-4
1.031625E+7,    -7.799268E-5,    -3.318489E-4
1.032250E+7,    -9.328127E-5,    -3.336072E-4
1.032875E+7,    -7.891655E-5,    -3.279150E-4
1.033500E+7,    -1.087785E-4,    -3.323853E-4
1.034125E+7,    -1.088083E-4,    -3.246963E-4
1.034750E+7,    -1.035035E-4,    -3.322065E-4
1.035375E+7,    -9.772182E-5,    -3.511608E-4
1.036000E+7,    -1.109242E-4,    -3.311932E-4
1.036625E+7,    -1.063645E-4,    -3.462136E-4
1.037250E+7,    -1.123250E-4,    -3.313124E-4
1.037875E+7,    -1.001656E-4,    -3.465712E-4
1.038500E+7,    -1.148283E-4,    -3.338754E-4
1.039125E+7,    -1.091659E-4,    -3.452301E-4
1.039750E+7,    -9.283423E-5,    -3.222823E-4
1.040375E+7,    -8.204579E-5,    -3.443360E-4
1.041000E+7,    -1.052320E-4,    -3.525615E-4
1.041625E+7,    -1.136661E-4,    -3.548265E-4
1.042250E+7,    -9.292364E-5,    -3.538728E-4
1.042875E+7,    -1.142919E-4,    -3.547370E-4
1.043500E+7,    -1.221001E-4,    -3.499389E-4
1.044125E+7,    -1.070797E-4,    -3.482103E-4
1.044750E+7,    -9.515882E-5,    -3.491938E-4
1.045375E+7,    -1.004040E-4,    -3.812909E-4
1.046000E+7,    -8.800626E-5,    -3.394783E-4
1.046625E+7,    -1.005530E-4,    -3.698468E-4
1.047250E+7,    -1.187623E-4,    -3.422797E-4
1.047875E+7,    -1.009405E-4,    -3.587902E-4
1.048500E+7,    -1.091957E-4,    -3.616214E-4
1.049125E+7,    -1.227260E-4,    -3.557801E-4
1.049750E+7,    -1.165867E-4,    -3.570318E-4
1.050375E+7,    -1.066327E-4,    -3.793240E-4
1.051000E+7,    -1.181364E-4,    -3.527105E-4
1.051625E+7,    -1.054406E-4,    -3.648400E-4
1.052250E+7,    -8.651614E-5,    -3.713071E-4
1.052875E+7,    -1.304746E-4,    -3.755093E-4
1.053500E+7,    -1.316667E-4,    -3.787875E-4
1.054125E+7,    -1.249909E-4,    -3.721714E-4
1.054750E+7,    -1.094043E-4,    -3.635883E-4
1.055375E+7,    -9.950995E-5,    -3.833771E-4
1.056000E+7,    -1.289248E-4,    -3.789067E-4
1.056625E+7,    -1.358390E-4,    -3.696084E-4
1.057250E+7,    -1.273155E-4,    -3.607273E-4
1.057875E+7,    -1.174212E-4,    -3.874898E-4
1.058500E+7,    -1.158714E-4,    -3.731251E-4
1.059125E+7,    -1.310110E-4,    -3.666878E-4
1.059750E+7,    -1.187921E-4,    -3.723502E-4
1.060375E+7,    -1.148582E-4,    -3.946424E-4
1.061000E+7,    -1.115799E-4,    -3.698468E-4
1.061625E+7,    -1.598001E-4,    -3.896356E-4
1.062250E+7,    -1.329780E-4,    -3.985763E-4
1.062875E+7,    -1.287460E-4,    -3.699064E-4
1.063500E+7,    -1.372099E-4,    -4.079342E-4
1.064125E+7,    -1.243949E-4,    -4.070997E-4
1.064750E+7,    -1.351237E-4,    -3.834367E-4
1.065375E+7,    -1.547337E-4,    -4.078746E-4
1.066000E+7,    -1.096129E-4,    -3.992915E-4
1.066625E+7,    -1.252294E-4,    -4.028082E-4
1.067250E+7,    -1.353621E-4,    -4.080534E-4
1.067875E+7,    -1.565814E-4,    -4.001856E-4
1.068500E+7,    -1.112223E-4,    -3.908873E-4
1.069125E+7,    -1.655221E-4,    -3.942847E-4
1.069750E+7,    -1.345277E-4,    -3.899336E-4
1.070375E+7,    -1.402497E-4,    -4.103780E-4
1.071000E+7,    -1.394749E-4,    -4.033446E-4
1.071625E+7,    -1.286268E-4,    -4.194975E-4
1.072250E+7,    -1.240969E-4,    -4.246235E-4
1.072875E+7,    -1.218915E-4,    -4.140735E-4
1.073500E+7,    -1.469254E-4,    -4.188418E-4
1.074125E+7,    -1.553297E-4,    -4.209280E-4
1.074750E+7,    -1.509190E-4,    -4.287362E-4
1.075375E+7,    -1.413226E-4,    -4.099607E-4
1.076000E+7,    -1.410246E-4,    -4.388094E-4
1.076625E+7,    -1.603961E-4,    -4.264712E-4
1.077250E+7,    -1.470447E-4,    -4.258156E-4
1.077875E+7,    -1.379848E-4,    -4.135370E-4
1.078500E+7,    -1.375675E-4,    -4.355311E-4
1.079125E+7,    -1.631975E-4,    -4.511476E-4
1.079750E+7,    -1.845360E-4,    -4.122853E-4
1.080375E+7,    -1.385808E-4,    -4.312992E-4
1.081000E+7,    -1.417398E-4,    -4.419684E-4
1.081625E+7,    -1.705885E-4,    -4.338622E-4
1.082250E+7,    -1.543164E-4,    -4.232526E-4
1.082875E+7,    -1.620054E-4,    -4.467368E-4
1.083500E+7,    -1.324415E-4,    -4.438758E-4
1.084125E+7,    -1.660585E-4,    -4.535913E-4
1.084750E+7,    -1.547933E-4,    -4.635453E-4
1.085375E+7,    -1.821518E-4,    -4.264116E-4
1.086000E+7,    -1.846552E-4,    -4.333258E-4
1.086625E+7,    -1.732707E-4,    -4.363060E-4
1.087250E+7,    -1.654625E-4,    -4.351735E-4
1.087875E+7,    -1.819730E-4,    -4.377961E-4
1.088500E+7,    -1.654029E-4,    -4.534125E-4
1.089125E+7,    -1.652241E-4,    -4.498363E-4
1.089750E+7,    -1.457334E-4,    -4.589558E-4
1.090375E+7,    -1.747608E-4,    -4.729033E-4
1.091000E+7,    -1.803041E-4,    -4.633665E-4
1.091625E+7,    -1.699924E-4,    -4.516244E-4
1.092250E+7,    -2.040863E-4,    -4.674792E-4
1.092875E+7,    -1.646280E-4,    -4.755855E-4
1.093500E+7,    -1.747608E-4,    -4.577637E-4
1.094125E+7,    -1.894832E-4,    -4.751086E-4
1.094750E+7,    -1.845360E-4,    -4.805326E-4
1.095375E+7,    -1.860261E-4,    -4.831553E-4
1.096000E+7,    -1.968741E-4,    -4.880428E-4
1.096625E+7,    -1.707077E-4,    -4.700422E-4
1.097250E+7,    -1.897216E-4,    -4.820228E-4
1.097875E+7,    -1.791120E-4,    -4.894137E-4
1.098500E+7,    -1.764297E-4,    -4.792213E-4
1.099125E+7,    -1.769066E-4,    -4.756451E-4
1.099750E+7,    -1.687407E-4,    -4.702806E-4
1.100375E+7,    -2.042055E-4,    -4.852414E-4
1.101000E+7,    -1.776218E-4,    -4.895926E-4
1.101625E+7,    -1.833439E-4,    -4.838705E-4
1.102250E+7,    -1.949072E-4,    -4.691482E-4
1.102875E+7,    -2.034903E-4,    -4.923940E-4
1.103500E+7,    -1.895428E-4,    -5.119443E-4
1.104125E+7,    -1.947880E-4,    -5.028248E-4
1.104750E+7,    -2.040267E-4,    -4.809499E-4
1.105375E+7,    -1.919866E-4,    -4.883409E-4
1.106000E+7,    -1.968145E-4,    -5.166531E-4
1.106625E+7,    -2.164245E-4,    -4.869103E-4
1.107250E+7,    -2.231002E-4,    -5.195737E-4
1.107875E+7,    -2.101064E-4,    -5.016327E-4
1.108500E+7,    -2.022386E-4,    -5.160570E-4
1.109125E+7,    -2.210736E-4,    -5.083680E-4
1.109750E+7,    -2.003312E-4,    -5.273819E-4
1.110375E+7,    -1.944304E-4,    -5.300641E-4
1.111000E+7,    -1.910925E-4,    -5.354881E-4
1.111625E+7,    -2.157688E-4,    -5.182624E-4
1.112250E+7,    -2.221465E-4,    -5.126595E-4
1.112875E+7,    -2.126098E-4,    -5.428195E-4
1.113500E+7,    -2.075434E-4,    -5.225539E-4
1.114125E+7,    -2.092719E-4,    -5.297661E-4
1.114750E+7,    -2.194643E-4,    -5.305409E-4
1.115375E+7,    -2.235770E-4,    -5.556345E-4
1.116000E+7,    -2.155900E-4,    -5.301833E-4
1.116625E+7,    -2.306104E-4,    -5.493164E-4
1.117250E+7,    -2.499819E-4,    -5.535483E-4
1.117875E+7,    -2.266765E-4,    -5.690455E-4
1.118500E+7,    -2.303720E-4,    -5.507469E-4
1.119125E+7,    -2.332330E-4,    -5.949736E-4
1.119750E+7,    -2.494454E-4,    -5.525947E-4
1.120375E+7,    -2.318621E-4,    -5.430579E-4
1.121000E+7,    -2.561808E-4,    -6.054640E-4
1.121625E+7,    -2.671480E-4,    -6.245375E-4
1.122250E+7,    -2.833009E-4,    -6.259680E-4
1.122875E+7,    -2.688766E-4,    -6.542802E-4
1.123500E+7,    -2.909899E-4,    -7.641315E-4
1.124125E+7,    -3.108978E-4,    -7.116795E-4
1.124750E+7,    -2.677441E-4,    -7.380247E-4
1.125375E+7,    -2.976656E-4,    -7.264614E-4
1.126000E+7,    -2.658367E-4,    -7.226467E-4
1.126625E+7,    -3.085136E-4,    -6.916523E-4
1.127250E+7,    -3.178120E-4,    -7.548332E-4
1.127875E+7,    -2.979040E-4,    -6.887913E-4
1.128500E+7,    -2.719164E-4,    -6.970167E-4
1.129125E+7,    -2.871752E-4,    -7.051229E-4
1.129750E+7,    -2.447963E-4,    -6.466508E-4
1.130375E+7,    -2.984405E-4,    -6.574988E-4
1.131000E+7,    -3.085136E-4,    -6.934404E-4
1.131625E+7,    -3.328323E-4,    -7.059574E-4
1.132250E+7,    -3.190041E-4,    -7.247925E-4
1.132875E+7,    -3.269911E-4,    -7.258654E-4
1.133500E+7,    -2.990961E-4,    -7.339716E-4
1.134125E+7,    -2.864003E-4,    -6.905794E-4
1.134750E+7,    -2.841949E-4,    -6.985664E-4
1.135375E+7,    -3.172159E-4,    -6.910563E-4
1.136000E+7,    -3.038049E-4,    -6.541014E-4
1.136625E+7,    -3.237724E-4,    -7.036924E-4
1.137250E+7,    -3.069639E-4,    -7.421970E-4
1.137875E+7,    -3.418922E-4,    -7.215738E-4
1.138500E+7,    -3.259182E-4,    -7.182360E-4
1.139125E+7,    -2.912283E-4,    -7.057190E-4
1.139750E+7,    -3.415346E-4,    -6.957054E-4
1.140375E+7,    -3.124475E-4,    -7.079840E-4
1.141000E+7,    -3.257990E-4,    -7.046461E-4
1.141625E+7,    -3.281832E-4,    -6.922483E-4
1.142250E+7,    -3.013611E-4,    -7.022619E-4
1.142875E+7,    -3.368855E-4,    -7.697344E-4
1.143500E+7,    -3.330708E-4,    -7.225275E-4
1.144125E+7,    -3.492832E-4,    -7.207394E-4
1.144750E+7,    -3.286600E-4,    -7.935762E-4
1.145375E+7,    -3.434420E-4,    -8.009672E-4
1.146000E+7,    -3.472567E-4,    -7.880926E-4
1.146625E+7,    -3.969669E-4,    -8.435249E-4
1.147250E+7,    -3.548861E-4,    -8.273125E-4
1.147875E+7,    -3.910065E-4,    -7.854700E-4
1.148500E+7,    -3.626347E-4,    -7.953644E-4
1.149125E+7,    -3.956556E-4,    -9.191036E-4
1.149750E+7,    -3.629923E-4,    -9.136200E-4
1.150375E+7,    -3.812313E-4,    -8.844137E-4
1.151000E+7,    -3.937483E-4,    -9.026527E-4
1.151625E+7,    -4.179478E-4,    -8.896589E-4
1.152250E+7,    -3.863573E-4,    -8.647442E-4
1.152875E+7,    -3.716946E-4,    -8.603334E-4
1.153500E+7,    -3.671646E-4,    -7.816553E-4
1.154125E+7,    -4.212856E-4,    -8.994341E-4
1.154750E+7,    -4.342794E-4,    -9.129047E-4
1.155375E+7,    -3.966093E-4,    -9.063482E-4
1.156000E+7,    -3.818274E-4,    -1.036286E-3
1.156625E+7,    -4.029274E-4,    -1.058698E-3
1.157250E+7,    -4.227161E-4,    -1.045465E-3
1.157875E+7,    -5.354881E-4,    -1.017809E-3
1.158500E+7,    -4.956722E-4,    -1.146078E-3
1.159125E+7,    -4.420280E-4,    -1.040459E-3
1.159750E+7,    -3.925562E-4,    -9.896755E-4
1.160375E+7,    -4.990101E-4,    -1.083612E-3
1.161000E+7,    -4.843473E-4,    -1.084685E-3
1.161625E+7,    -5.182028E-4,    -1.157165E-3
1.162250E+7,    -5.285740E-4,    -1.186371E-3
1.162875E+7,    -4.880428E-4,    -1.494408E-3
1.163500E+7,    -4.267693E-4,    -1.643181E-3
1.164125E+7,    -1.945496E-4,    -1.838684E-3
1.164750E+7,    2.288818E-4,    -2.042294E-3
