SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:06 PM

STIMULUS, RESPONSE
9.860000E+6,  1.837388E-4
9.866250E+6,  2.059415E-4
9.872500E+6,  2.000779E-4
9.878750E+6,  2.060011E-4
9.885000E+6,  2.192706E-4
9.891250E+6,  2.022386E-4
9.897500E+6,  2.060756E-4
9.903750E+6,  2.095103E-4
9.910000E+6,  1.769736E-4
9.916250E+6,  2.036542E-4
9.922500E+6,  2.063438E-4
9.928750E+6,  2.119094E-4
9.935000E+6,  2.144426E-4
9.941250E+6,  1.934022E-4
9.947500E+6,  2.028197E-4
9.953750E+6,  2.030507E-4
9.960000E+6,  2.182573E-4
9.966250E+6,  1.979545E-4
9.972500E+6,  2.181903E-4
9.978750E+6,  2.119318E-4
9.985000E+6,  2.198070E-4
9.991250E+6,  1.980439E-4
9.997500E+6,  2.093017E-4
1.000375E+7,  2.015159E-4
1.001000E+7,  2.078936E-4
1.001625E+7,  2.223626E-4
1.002250E+7,  2.118126E-4
1.002875E+7,  1.944676E-4
1.003500E+7,  2.098829E-4
1.004125E+7,  2.093464E-4
1.004750E+7,  2.342984E-4
1.005375E+7,  2.147034E-4
1.006000E+7,  2.038330E-4
1.006625E+7,  2.268925E-4
1.007250E+7,  2.178848E-4
1.007875E+7,  2.188683E-4
1.008500E+7,  1.956373E-4
1.009125E+7,  2.242550E-4
1.009750E+7,  2.199188E-4
1.010375E+7,  2.230853E-4
1.011000E+7,  2.275854E-4
1.011625E+7,  2.378449E-4
1.012250E+7,  2.236590E-4
1.012875E+7,  2.382174E-4
1.013500E+7,  2.294779E-4
1.014125E+7,  2.235025E-4
1.014750E+7,  2.176687E-4
1.015375E+7,  2.213717E-4
1.016000E+7,  2.052262E-4
1.016625E+7,  2.340302E-4
1.017250E+7,  2.039820E-4
1.017875E+7,  2.120882E-4
1.018500E+7,  2.200603E-4
1.019125E+7,  2.349839E-4
1.019750E+7,  2.353042E-4
1.020375E+7,  2.146885E-4
1.021000E+7,  2.272576E-4
1.021625E+7,  2.392083E-4
1.022250E+7,  2.024248E-4
1.022875E+7,  2.322569E-4
1.023500E+7,  2.307966E-4
1.024125E+7,  2.273172E-4
1.024750E+7,  2.375916E-4
1.025375E+7,  2.306998E-4
1.026000E+7,  2.298579E-4
1.026625E+7,  2.315119E-4
1.027250E+7,  2.374500E-4
1.027875E+7,  2.246350E-4
1.028500E+7,  2.275109E-4
1.029125E+7,  2.244562E-4
1.029750E+7,  2.198592E-4
1.030375E+7,  2.432019E-4
1.031000E+7,  2.341792E-4
1.031625E+7,  2.384856E-4
1.032250E+7,  2.382621E-4
1.032875E+7,  2.455264E-4
1.033500E+7,  2.407506E-4
1.034125E+7,  2.498925E-4
1.034750E+7,  2.273992E-4
1.035375E+7,  2.135485E-4
1.036000E+7,  2.392754E-4
1.036625E+7,  2.483428E-4
1.037250E+7,  2.341717E-4
1.037875E+7,  2.395287E-4
1.038500E+7,  2.397373E-4
1.039125E+7,  2.276599E-4
1.039750E+7,  2.396107E-4
1.040375E+7,  2.396181E-4
1.041000E+7,  2.378449E-4
1.041625E+7,  2.395436E-4
1.042250E+7,  2.476275E-4
1.042875E+7,  2.750754E-4
1.043500E+7,  2.381951E-4
1.044125E+7,  2.491772E-4
1.044750E+7,  2.459139E-4
1.045375E+7,  2.574176E-4
1.046000E+7,  2.485216E-4
1.046625E+7,  2.772957E-4
1.047250E+7,  2.664924E-4
1.047875E+7,  2.713501E-4
1.048500E+7,  2.526790E-4
1.049125E+7,  2.689660E-4
1.049750E+7,  2.561212E-4
1.050375E+7,  2.498627E-4
1.051000E+7,  2.497435E-4
1.051625E+7,  2.716482E-4
1.052250E+7,  2.844930E-4
1.052875E+7,  2.807528E-4
1.053500E+7,  2.628267E-4
1.054125E+7,  2.567470E-4
1.054750E+7,  2.559125E-4
1.055375E+7,  2.665371E-4
1.056000E+7,  2.491325E-4
1.056625E+7,  2.525300E-4
1.057250E+7,  2.675056E-4
1.057875E+7,  2.776384E-4
1.058500E+7,  2.561510E-4
1.059125E+7,  2.880245E-4
1.059750E+7,  2.596378E-4
1.060375E+7,  2.704412E-4
1.061000E+7,  2.739429E-4
1.061625E+7,  2.776831E-4
1.062250E+7,  2.634525E-4
1.062875E+7,  2.773851E-4
1.063500E+7,  2.738237E-4
1.064125E+7,  2.811402E-4
1.064750E+7,  2.607107E-4
1.065375E+7,  2.631694E-4
1.066000E+7,  2.704710E-4
1.066625E+7,  2.812147E-4
1.067250E+7,  2.742857E-4
1.067875E+7,  2.922714E-4
1.068500E+7,  2.738386E-4
1.069125E+7,  2.741069E-4
1.069750E+7,  2.742112E-4
1.070375E+7,  2.955496E-4
1.071000E+7,  2.714545E-4
1.071625E+7,  2.705008E-4
1.072250E+7,  2.671629E-4
1.072875E+7,  2.848059E-4
1.073500E+7,  2.775043E-4
1.074125E+7,  2.931803E-4
1.074750E+7,  2.707243E-4
1.075375E+7,  2.848655E-4
1.076000E+7,  2.817661E-4
1.076625E+7,  2.952516E-4
1.077250E+7,  2.889484E-4
1.077875E+7,  2.921820E-4
1.078500E+7,  2.883226E-4
1.079125E+7,  2.919883E-4
1.079750E+7,  2.739429E-4
1.080375E+7,  2.993792E-4
1.081000E+7,  3.140867E-4
1.081625E+7,  3.026128E-4
1.082250E+7,  2.920926E-4
1.082875E+7,  3.066212E-4
1.083500E+7,  2.779812E-4
1.084125E+7,  2.892315E-4
1.084750E+7,  3.172159E-4
1.085375E+7,  3.031194E-4
1.086000E+7,  2.919137E-4
1.086625E+7,  2.964735E-4
1.087250E+7,  2.963692E-4
1.087875E+7,  3.067106E-4
1.088500E+7,  3.066063E-4
1.089125E+7,  3.172457E-4
1.089750E+7,  3.171116E-4
1.090375E+7,  3.145784E-4
1.091000E+7,  3.065616E-4
1.091625E+7,  3.389120E-4
1.092250E+7,  2.999902E-4
1.092875E+7,  3.064871E-4
1.093500E+7,  3.282428E-4
1.094125E+7,  3.350675E-4
1.094750E+7,  3.211945E-4
1.095375E+7,  3.067553E-4
1.096000E+7,  3.282875E-4
1.096625E+7,  3.390163E-4
1.097250E+7,  3.117025E-4
1.097875E+7,  3.391504E-4
1.098500E+7,  3.317297E-4
1.099125E+7,  3.354996E-4
1.099750E+7,  3.251135E-4
1.100375E+7,  3.426522E-4
1.101000E+7,  3.450960E-4
1.101625E+7,  3.283769E-4
1.102250E+7,  3.324449E-4
1.102875E+7,  3.215373E-4
1.103500E+7,  3.366172E-4
1.104125E+7,  3.327876E-4
1.104750E+7,  3.357679E-4
1.105375E+7,  3.511608E-4
1.106000E+7,  3.426373E-4
1.106625E+7,  3.324449E-4
1.107250E+7,  3.489852E-4
1.107875E+7,  3.426671E-4
1.108500E+7,  3.510863E-4
1.109125E+7,  3.580749E-4
1.109750E+7,  3.581196E-4
1.110375E+7,  3.522784E-4
1.111000E+7,  3.480166E-4
1.111625E+7,  3.584772E-4
1.112250E+7,  3.576726E-4
1.112875E+7,  3.435463E-4
1.113500E+7,  3.455132E-4
1.114125E+7,  3.374964E-4
1.114750E+7,  3.486872E-4
1.115375E+7,  3.732294E-4
1.116000E+7,  3.439337E-4
1.116625E+7,  3.687441E-4
1.117250E+7,  3.482103E-4
1.117875E+7,  3.773719E-4
1.118500E+7,  3.657341E-4
1.119125E+7,  3.706962E-4
1.119750E+7,  3.598928E-4
1.120375E+7,  3.877133E-4
1.121000E+7,  3.630668E-4
1.121625E+7,  4.021078E-4
1.122250E+7,  4.045218E-4
1.122875E+7,  4.369169E-4
1.123500E+7,  4.724860E-4
1.124125E+7,  4.796833E-4
1.124750E+7,  4.604906E-4
1.125375E+7,  4.715472E-4
1.126000E+7,  4.875362E-4
1.126625E+7,  4.438311E-4
1.127250E+7,  4.907250E-4
1.127875E+7,  4.701167E-4
1.128500E+7,  4.746169E-4
1.129125E+7,  4.462004E-4
1.129750E+7,  4.165322E-4
1.130375E+7,  4.296899E-4
1.131000E+7,  4.447401E-4
1.131625E+7,  4.179627E-4
1.132250E+7,  4.795045E-4
1.132875E+7,  4.703999E-4
1.133500E+7,  4.566163E-4
1.134125E+7,  4.465729E-4
1.134750E+7,  4.380196E-4
1.135375E+7,  4.244447E-4
1.136000E+7,  4.172474E-4
1.136625E+7,  4.757792E-4
1.137250E+7,  4.593730E-4
1.137875E+7,  4.667193E-4
1.138500E+7,  4.617572E-4
1.139125E+7,  4.616231E-4
1.139750E+7,  4.373938E-4
1.140375E+7,  4.442930E-4
1.141000E+7,  4.362911E-4
1.141625E+7,  4.132241E-4
1.142250E+7,  4.433095E-4
1.142875E+7,  4.745871E-4
1.143500E+7,  4.373044E-4
1.144125E+7,  4.663467E-4
1.144750E+7,  4.787147E-4
1.145375E+7,  5.281270E-4
1.146000E+7,  5.159676E-4
1.146625E+7,  5.054772E-4
1.147250E+7,  5.072951E-4
1.147875E+7,  4.898012E-4
1.148500E+7,  4.944205E-4
1.149125E+7,  5.730689E-4
1.149750E+7,  5.719066E-4
1.150375E+7,  5.576015E-4
1.151000E+7,  5.384386E-4
1.151625E+7,  5.533397E-4
1.152250E+7,  5.245507E-4
1.152875E+7,  5.210042E-4
1.153500E+7,  5.098283E-4
1.154125E+7,  5.760491E-4
1.154750E+7,  5.565584E-4
1.155375E+7,  5.400777E-4
1.156000E+7,  6.171167E-4
1.156625E+7,  6.139874E-4
1.157250E+7,  6.296635E-4
1.157875E+7,  6.421804E-4
1.158500E+7,  6.977320E-4
1.159125E+7,  6.100833E-4
1.159750E+7,  6.061196E-4
1.160375E+7,  6.769598E-4
1.161000E+7,  6.391108E-4
1.161625E+7,  7.144511E-4
1.162250E+7,  7.250011E-4
1.162875E+7,  8.823872E-4
1.163500E+7,  8.869469E-4
1.164125E+7,  1.018405E-3
1.164750E+7,  1.158357E-3
1.165375E+7,  1.069129E-3
1.166000E+7,  1.048684E-3
1.166625E+7,  1.144528E-3
1.167250E+7,  1.105845E-3
1.167875E+7,  1.134872E-3
1.168500E+7,  1.128256E-3
1.169125E+7,  1.089633E-3
1.169750E+7,  1.150787E-3
1.170375E+7,  1.125991E-3
1.171000E+7,  1.142204E-3
1.171625E+7,  1.195669E-3
1.172250E+7,  1.137376E-3
1.172875E+7,  1.127422E-3
1.173500E+7,  1.146615E-3
1.174125E+7,  1.209319E-3
1.174750E+7,  1.169920E-3
1.175375E+7,  1.151681E-3
1.176000E+7,  1.204133E-3
1.176625E+7,  1.175821E-3
1.177250E+7,  1.187921E-3
1.177875E+7,  1.209736E-3
1.178500E+7,  1.207173E-3
1.179125E+7,  1.226783E-3
1.179750E+7,  1.249373E-3
1.180375E+7,  1.233459E-3
1.181000E+7,  1.229644E-3
1.181625E+7,  1.201272E-3
1.182250E+7,  1.275837E-3
1.182875E+7,  1.268148E-3
1.183500E+7,  1.322687E-3
1.184125E+7,  1.273215E-3
1.184750E+7,  1.307428E-3
1.185375E+7,  1.300037E-3
1.186000E+7,  1.304805E-3
1.186625E+7,  1.289606E-3
1.187250E+7,  1.320541E-3
1.187875E+7,  1.347959E-3
1.188500E+7,  1.327217E-3
1.189125E+7,  1.318455E-3
1.189750E+7,  1.387239E-3
1.190375E+7,  1.352310E-3
1.191000E+7,  1.361191E-3
1.191625E+7,  1.372218E-3
1.192250E+7,  1.355529E-3
1.192875E+7,  1.387239E-3
1.193500E+7,  1.407385E-3
1.194125E+7,  1.390278E-3
1.194750E+7,  1.411378E-3
1.195375E+7,  1.406372E-3
1.196000E+7,  1.412451E-3
1.196625E+7,  1.468122E-3
1.197250E+7,  1.438260E-3
1.197875E+7,  1.494467E-3
1.198500E+7,  1.476109E-3
1.199125E+7,  1.452267E-3
1.199750E+7,  1.446664E-3
1.200375E+7,  1.469731E-3
1.201000E+7,  1.463056E-3
1.201625E+7,  1.513481E-3
1.202250E+7,  1.515448E-3
1.202875E+7,  1.517832E-3
1.203500E+7,  1.508832E-3
1.204125E+7,  1.525879E-3
1.204750E+7,  1.489401E-3
1.205375E+7,  1.530945E-3
1.206000E+7,  1.508176E-3
1.206625E+7,  1.512766E-3
1.207250E+7,  1.606941E-3
1.207875E+7,  1.554728E-3
1.208500E+7,  1.519024E-3
1.209125E+7,  1.540482E-3
1.209750E+7,  1.608193E-3
1.210375E+7,  1.560807E-3
1.211000E+7,  1.600623E-3
1.211625E+7,  1.606286E-3
1.212250E+7,  1.561284E-3
1.212875E+7,  1.679957E-3
1.213500E+7,  1.601219E-3
1.214125E+7,  1.624048E-3
1.214750E+7,  1.634479E-3
1.215375E+7,  1.645625E-3
1.216000E+7,  1.689017E-3
1.216625E+7,  1.697958E-3
1.217250E+7,  1.682162E-3
1.217875E+7,  1.760364E-3
1.218500E+7,  1.735210E-3
1.219125E+7,  1.762092E-3
1.219750E+7,  1.757920E-3
1.220375E+7,  1.767814E-3
1.221000E+7,  1.720548E-3
1.221625E+7,  1.774549E-3
1.222250E+7,  1.850605E-3
1.222875E+7,  1.831353E-3
1.223500E+7,  1.844585E-3
1.224125E+7,  1.827419E-3
1.224750E+7,  1.852393E-3
1.225375E+7,  1.843631E-3
1.226000E+7,  1.895785E-3
1.226625E+7,  1.900077E-3
1.227250E+7,  1.896262E-3
1.227875E+7,  1.954317E-3
1.228500E+7,  1.918375E-3
1.229125E+7,  1.988649E-3
1.229750E+7,  1.909852E-3
1.230375E+7,  1.983404E-3
1.231000E+7,  1.989841E-3
1.231625E+7,  2.011895E-3
1.232250E+7,  2.073050E-3
1.232875E+7,  2.019525E-3
1.233500E+7,  2.051115E-3
1.234125E+7,  2.072692E-3
1.234750E+7,  2.108216E-3
1.235375E+7,  2.139211E-3
1.236000E+7,  2.133608E-3
1.236625E+7,  2.174973E-3
1.237250E+7,  2.162814E-3
1.237875E+7,  2.178192E-3
1.238500E+7,  2.232790E-3
1.239125E+7,  2.247572E-3
1.239750E+7,  2.269149E-3
1.240375E+7,  2.307415E-3
1.241000E+7,  2.289534E-3
1.241625E+7,  2.312779E-3
1.242250E+7,  2.349734E-3
1.242875E+7,  2.395511E-3
1.243500E+7,  2.408504E-3
1.244125E+7,  2.440572E-3
1.244750E+7,  2.415419E-3
1.245375E+7,  2.502441E-3
1.246000E+7,  2.480626E-3
1.246625E+7,  2.544165E-3
1.247250E+7,  2.537489E-3
1.247875E+7,  2.566695E-3
1.248500E+7,  2.565622E-3
1.249125E+7,  2.631307E-3
1.249750E+7,  2.648830E-3
1.250375E+7,  2.759695E-3
1.251000E+7,  2.695918E-3
1.251625E+7,  2.825022E-3
1.252250E+7,  2.735138E-3
1.252875E+7,  2.809405E-3
1.253500E+7,  2.870321E-3
1.254125E+7,  2.876401E-3
1.254750E+7,  2.910018E-3
1.255375E+7,  2.919078E-3
1.256000E+7,  2.986670E-3
1.256625E+7,  3.050804E-3
1.257250E+7,  3.034711E-3
1.257875E+7,  3.056407E-3
1.258500E+7,  3.109932E-3
1.259125E+7,  3.142953E-3
1.259750E+7,  3.177047E-3
1.260375E+7,  3.263474E-3
1.261000E+7,  3.202677E-3
1.261625E+7,  3.324866E-3
1.262250E+7,  3.300428E-3
1.262875E+7,  3.443241E-3
1.263500E+7,  3.380179E-3
1.264125E+7,  3.461242E-3
1.264750E+7,  3.535390E-3
1.265375E+7,  3.573060E-3
1.266000E+7,  3.683686E-3
1.266625E+7,  3.644824E-3
1.267250E+7,  3.755450E-3
1.267875E+7,  3.830910E-3
1.268500E+7,  3.950834E-3
1.269125E+7,  4.011154E-3
1.269750E+7,  3.861785E-3
1.270375E+7,  3.778219E-3
1.271000E+7,  4.390478E-3
1.271625E+7,  4.101515E-3
1.272250E+7,  4.179001E-3
1.272875E+7,  4.212618E-3
1.273500E+7,  4.319191E-3
1.274125E+7,  4.352093E-3
1.274750E+7,  4.459858E-3
1.275375E+7,  4.472256E-3
1.276000E+7,  4.526377E-3
1.276625E+7,  4.565716E-3
1.277250E+7,  3.426671E-3
1.277875E+7,  4.370689E-3
1.278500E+7,  4.972935E-3
1.279125E+7,  5.194426E-3
1.279750E+7,  4.978895E-3
1.280375E+7,  4.789114E-3
1.281000E+7,  4.415751E-3
1.281625E+7,  5.595684E-3
1.282250E+7,  5.563021E-3
1.282875E+7,  5.455256E-3
1.283500E+7,  5.146503E-3
1.284125E+7,  6.119251E-3
1.284750E+7,  6.095886E-3
1.285375E+7,  6.257296E-3
1.286000E+7,  6.224632E-3
1.286625E+7,  6.552935E-3
1.287250E+7,  6.631374E-3
1.287875E+7,  6.502390E-3
1.288500E+7,  6.523848E-3
1.289125E+7,  7.092237E-3
1.289750E+7,  7.017374E-3
1.290375E+7,  7.037878E-3
1.291000E+7,  7.218599E-3
1.291625E+7,  7.721663E-3
1.292250E+7,  6.811142E-3
1.292875E+7,  7.463932E-3
1.293500E+7,  6.953955E-3
1.294125E+7,  7.272482E-3
1.294750E+7,  6.160975E-3
1.295375E+7,  4.618645E-3
1.296000E+7,  3.673911E-3
1.296625E+7,  3.562093E-3
1.297250E+7,  3.649592E-3
1.297875E+7,  3.718376E-3
1.298500E+7,  3.769517E-3
1.299125E+7,  3.848910E-3
1.299750E+7,  3.905892E-3
1.300375E+7,  4.007101E-3
1.301000E+7,  4.086256E-3
1.301625E+7,  4.186153E-3
1.302250E+7,  4.310131E-3
1.302875E+7,  4.381657E-3
1.303500E+7,  4.473209E-3
1.304125E+7,  4.590273E-3
1.304750E+7,  4.698515E-3
1.305375E+7,  4.805088E-3
1.306000E+7,  4.918337E-3
1.306625E+7,  5.048752E-3
1.307250E+7,  5.174875E-3
1.307875E+7,  5.340099E-3
1.308500E+7,  5.488157E-3
1.309125E+7,  5.635023E-3
1.309750E+7,  5.774021E-3
1.310375E+7,  5.943537E-3
1.311000E+7,  6.101847E-3
1.311625E+7,  6.302834E-3
1.312250E+7,  6.508589E-3
1.312875E+7,  6.713152E-3
1.313500E+7,  6.923676E-3
1.314125E+7,  7.135153E-3
1.314750E+7,  7.368088E-3
1.315375E+7,  7.709742E-3
1.316000E+7,  7.983685E-3
1.316625E+7,  8.244038E-3
1.317250E+7,  8.457184E-3
1.317875E+7,  8.798599E-3
1.318500E+7,  9.108067E-3
1.319125E+7,  9.486675E-3
1.319750E+7,  9.712219E-3
1.320375E+7,  1.012278E-2
1.321000E+7,  1.060534E-2
1.321625E+7,  1.087284E-2
1.322250E+7,  1.130390E-2
1.322875E+7,  1.183081E-2
1.323500E+7,  1.241159E-2
1.324125E+7,  1.309586E-2
1.324750E+7,  1.396608E-2
1.325375E+7,  1.483583E-2
1.326000E+7,  1.540470E-2
1.326625E+7,  1.618767E-2
1.327250E+7,  1.705933E-2
1.327875E+7,  1.810074E-2
1.328500E+7,  1.889420E-2
1.329125E+7,  2.026844E-2
1.329750E+7,  2.131271E-2
1.330375E+7,  2.235794E-2
1.331000E+7,  2.431774E-2
1.331625E+7,  2.575588E-2
1.332250E+7,  2.803040E-2
1.332875E+7,  2.890968E-2
1.333500E+7,  2.993488E-2
1.334125E+7,  3.155518E-2
1.334750E+7,  3.344345E-2
1.335375E+7,  3.647041E-2
1.336000E+7,  3.892136E-2
1.336625E+7,  4.143143E-2
1.337250E+7,  4.527473E-2
1.337875E+7,  4.855347E-2
1.338500E+7,  5.228806E-2
1.339125E+7,  5.769157E-2
1.339750E+7,  6.256866E-2
1.340375E+7,  6.801987E-2
1.341000E+7,  7.483292E-2
1.341625E+7,  8.355713E-2
1.342250E+7,  9.251785E-2
1.342875E+7,  1.039696E-1
1.343500E+7,  1.172600E-1
1.344125E+7,  1.308212E-1
1.344750E+7,  1.484528E-1
1.345375E+7,  1.684647E-1
1.346000E+7,  1.910324E-1
1.346625E+7,  2.188034E-1
1.347250E+7,  2.504883E-1
1.347875E+7,  2.802734E-1
1.348500E+7,  3.095398E-1
1.349125E+7,  3.391266E-1
1.349750E+7,  3.650665E-1
1.350375E+7,  3.886566E-1
1.351000E+7,  4.014893E-1
1.351625E+7,  4.096375E-1
1.352250E+7,  4.166718E-1
1.352875E+7,  4.212494E-1
1.353500E+7,  4.262238E-1
1.354125E+7,  4.305267E-1
1.354750E+7,  4.363861E-1
1.355375E+7,  4.418488E-1
1.356000E+7,  4.457550E-1
1.356625E+7,  4.484406E-1
1.357250E+7,  4.492187E-1
1.357875E+7,  4.479218E-1
1.358500E+7,  4.414978E-1
1.359125E+7,  4.316864E-1
1.359750E+7,  4.178925E-1
1.360375E+7,  3.982391E-1
1.361000E+7,  3.753052E-1
1.361625E+7,  3.483124E-1
1.362250E+7,  3.166351E-1
1.362875E+7,  2.817688E-1
1.363500E+7,  2.453613E-1
1.364125E+7,  2.085342E-1
1.364750E+7,  1.739120E-1
1.365375E+7,  1.434631E-1
