SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 1:26 PM

STIMULUS, RESPONSE
1.110375E+7,  5.182326E-4
1.111000E+7,  5.220473E-4
1.111625E+7,  5.149841E-4
1.112250E+7,  4.761815E-4
1.112875E+7,  5.191565E-4
1.113500E+7,  5.084872E-4
1.114125E+7,  5.304813E-4
1.114750E+7,  5.237460E-4
1.115375E+7,  5.486012E-4
1.116000E+7,  5.409420E-4
1.116625E+7,  5.492568E-4
1.117250E+7,  5.382001E-4
1.117875E+7,  5.586743E-4
1.118500E+7,  5.389750E-4
1.119125E+7,  5.684197E-4
1.119750E+7,  5.556047E-4
1.120375E+7,  5.763769E-4
1.121000E+7,  5.965233E-4
1.121625E+7,  6.062090E-4
1.122250E+7,  6.264448E-4
1.122875E+7,  6.731153E-4
1.123500E+7,  7.347763E-4
1.124125E+7,  7.186234E-4
1.124750E+7,  7.300079E-4
1.125375E+7,  7.152557E-4
1.126000E+7,  7.173419E-4
1.126625E+7,  7.107258E-4
1.127250E+7,  7.506907E-4
1.127875E+7,  6.956756E-4
1.128500E+7,  6.993413E-4
1.129125E+7,  6.752908E-4
1.129750E+7,  6.250441E-4
1.130375E+7,  6.751120E-4
1.131000E+7,  6.844699E-4
1.131625E+7,  6.870925E-4
1.132250E+7,  7.315874E-4
1.132875E+7,  7.134974E-4
1.133500E+7,  7.213354E-4
1.134125E+7,  7.006228E-4
1.134750E+7,  6.867945E-4
1.135375E+7,  7.053614E-4
1.136000E+7,  6.406307E-4
1.136625E+7,  7.113218E-4
1.137250E+7,  7.312000E-4
1.137875E+7,  7.451177E-4
1.138500E+7,  7.393658E-4
1.139125E+7,  6.940067E-4
1.139750E+7,  7.019639E-4
1.140375E+7,  6.869435E-4
1.141000E+7,  6.816983E-4
1.141625E+7,  7.028580E-4
1.142250E+7,  7.157326E-4
1.142875E+7,  7.573366E-4
1.143500E+7,  7.191002E-4
1.144125E+7,  7.286072E-4
1.144750E+7,  7.951558E-4
1.145375E+7,  7.905364E-4
1.146000E+7,  8.015633E-4
1.146625E+7,  8.246303E-4
1.147250E+7,  7.975996E-4
1.147875E+7,  7.855296E-4
1.148500E+7,  7.892847E-4
1.149125E+7,  8.768141E-4
1.149750E+7,  8.810163E-4
1.150375E+7,  8.662343E-4
1.151000E+7,  8.865297E-4
1.151625E+7,  9.203851E-4
1.152250E+7,  8.673072E-4
1.152875E+7,  8.343160E-4
1.153500E+7,  7.993281E-4
1.154125E+7,  8.915365E-4
1.154750E+7,  9.063780E-4
1.155375E+7,  8.976161E-4
1.156000E+7,  1.021981E-3
1.156625E+7,  1.020670E-3
1.157250E+7,  1.010060E-3
1.157875E+7,  1.054347E-3
1.158500E+7,  1.134694E-3
1.159125E+7,  1.002371E-3
1.159750E+7,  9.894967E-4
1.160375E+7,  1.048148E-3
1.161000E+7,  1.076281E-3
1.161625E+7,  1.143217E-3
1.162250E+7,  1.171529E-3
1.162875E+7,  1.417756E-3
1.163500E+7,  1.501083E-3
1.164125E+7,  1.692832E-3
1.164750E+7,  1.861691E-3
1.165375E+7,  1.795471E-3
1.166000E+7,  1.728177E-3
1.166625E+7,  1.960516E-3
1.167250E+7,  1.858294E-3
1.167875E+7,  1.870751E-3
1.168500E+7,  1.886845E-3
1.169125E+7,  1.848638E-3
1.169750E+7,  1.857519E-3
1.170375E+7,  1.856148E-3
1.171000E+7,  1.951754E-3
1.171625E+7,  1.931548E-3
1.172250E+7,  1.888096E-3
1.172875E+7,  1.955628E-3
1.173500E+7,  1.974463E-3
1.174125E+7,  1.972437E-3
1.174750E+7,  2.007842E-3
1.175375E+7,  2.016068E-3
1.176000E+7,  2.023697E-3
1.176625E+7,  2.025723E-3
1.177250E+7,  2.074242E-3
1.177875E+7,  2.082109E-3
1.178500E+7,  2.119064E-3
1.179125E+7,  2.036929E-3
1.179750E+7,  2.121091E-3
1.180375E+7,  2.084732E-3
1.181000E+7,  2.093911E-3
1.181625E+7,  2.125382E-3
1.182250E+7,  2.154469E-3
1.182875E+7,  2.187371E-3
1.183500E+7,  2.225637E-3
1.184125E+7,  2.234221E-3
1.184750E+7,  2.249479E-3
1.185375E+7,  2.274632E-3
1.186000E+7,  2.285719E-3
1.186625E+7,  2.324820E-3
1.187250E+7,  2.311707E-3
1.187875E+7,  2.338409E-3
1.188500E+7,  2.359033E-3
1.189125E+7,  2.408028E-3
1.189750E+7,  2.366543E-3
1.190375E+7,  2.432108E-3
1.191000E+7,  2.401829E-3
1.191625E+7,  2.447605E-3
1.192250E+7,  2.457976E-3
1.192875E+7,  2.500057E-3
1.193500E+7,  2.513051E-3
1.194125E+7,  2.512336E-3
1.194750E+7,  2.509713E-3
1.195375E+7,  2.536654E-3
1.196000E+7,  2.578855E-3
1.196625E+7,  2.586007E-3
1.197250E+7,  2.611518E-3
1.197875E+7,  2.631187E-3
1.198500E+7,  2.674699E-3
1.199125E+7,  2.672076E-3
1.199750E+7,  2.674818E-3
1.200375E+7,  2.705455E-3
1.201000E+7,  2.726793E-3
1.201625E+7,  2.773046E-3
1.202250E+7,  2.745509E-3
1.202875E+7,  2.763391E-3
1.203500E+7,  2.820611E-3
1.204125E+7,  2.752662E-3
1.204750E+7,  2.787590E-3
1.205375E+7,  2.820373E-3
1.206000E+7,  2.796769E-3
1.206625E+7,  2.869725E-3
1.207250E+7,  2.963424E-3
1.207875E+7,  2.938867E-3
1.208500E+7,  2.885103E-3
1.209125E+7,  2.908230E-3
1.209750E+7,  2.934098E-3
1.210375E+7,  2.951384E-3
1.211000E+7,  2.950907E-3
1.211625E+7,  2.953410E-3
1.212250E+7,  3.021955E-3
1.212875E+7,  3.051877E-3
1.213500E+7,  3.043294E-3
1.214125E+7,  3.192663E-3
1.214750E+7,  3.144979E-3
1.215375E+7,  3.151298E-3
1.216000E+7,  3.173709E-3
1.216625E+7,  3.215313E-3
1.217250E+7,  3.215671E-3
1.217875E+7,  3.252625E-3
1.218500E+7,  3.293753E-3
1.219125E+7,  3.373861E-3
1.219750E+7,  3.336191E-3
1.220375E+7,  3.383994E-3
1.221000E+7,  3.425121E-3
1.221625E+7,  3.437161E-3
1.222250E+7,  3.454566E-3
1.222875E+7,  3.539681E-3
1.223500E+7,  3.616571E-3
1.224125E+7,  3.581882E-3
1.224750E+7,  3.651738E-3
1.225375E+7,  3.669262E-3
1.226000E+7,  3.701448E-3
1.226625E+7,  3.734946E-3
1.227250E+7,  3.730893E-3
1.227875E+7,  3.804445E-3
1.228500E+7,  3.898382E-3
1.229125E+7,  3.905654E-3
1.229750E+7,  3.908396E-3
1.230375E+7,  4.015923E-3
1.231000E+7,  4.030704E-3
1.231625E+7,  4.065514E-3
1.232250E+7,  4.093170E-3
1.232875E+7,  4.171610E-3
1.233500E+7,  4.160404E-3
1.234125E+7,  4.243851E-3
1.234750E+7,  4.287481E-3
1.235375E+7,  4.332781E-3
1.236000E+7,  4.402637E-3
1.236625E+7,  4.423618E-3
1.237250E+7,  4.436970E-3
1.237875E+7,  4.553318E-3
1.238500E+7,  4.563332E-3
1.239125E+7,  4.652977E-3
1.239750E+7,  4.649162E-3
1.240375E+7,  4.700661E-3
1.241000E+7,  4.780531E-3
1.241625E+7,  4.807711E-3
1.242250E+7,  4.926205E-3
1.242875E+7,  4.974842E-3
1.243500E+7,  5.000591E-3
1.244125E+7,  5.108118E-3
1.244750E+7,  5.102396E-3
1.245375E+7,  5.256891E-3
1.246000E+7,  5.262852E-3
1.246625E+7,  5.343437E-3
1.247250E+7,  5.356550E-3
1.247875E+7,  5.470991E-3
1.248500E+7,  5.510092E-3
1.249125E+7,  5.617380E-3
1.249750E+7,  5.752325E-3
1.250375E+7,  5.821228E-3
1.251000E+7,  5.827427E-3
1.251625E+7,  5.891562E-3
1.252250E+7,  6.058455E-3
1.252875E+7,  6.056070E-3
1.253500E+7,  6.096363E-3
1.254125E+7,  6.274939E-3
1.254750E+7,  6.377697E-3
1.255375E+7,  6.463051E-3
1.256000E+7,  6.520748E-3
1.256625E+7,  6.646395E-3
1.257250E+7,  6.768465E-3
1.257875E+7,  6.827354E-3
1.258500E+7,  6.957769E-3
1.259125E+7,  7.057428E-3
1.259750E+7,  7.125854E-3
1.260375E+7,  7.259846E-3
1.261000E+7,  7.360220E-3
1.261625E+7,  7.503510E-3
1.262250E+7,  7.555246E-3
1.262875E+7,  7.912159E-3
1.263500E+7,  7.711411E-3
1.264125E+7,  7.948399E-3
1.264750E+7,  8.122444E-3
1.265375E+7,  8.175850E-3
1.266000E+7,  8.365631E-3
1.266625E+7,  8.440971E-3
1.267250E+7,  8.753777E-3
1.267875E+7,  8.930206E-3
1.268500E+7,  9.347916E-3
1.269125E+7,  9.380817E-3
1.269750E+7,  9.084225E-3
1.270375E+7,  8.963585E-3
1.271000E+7,  1.028299E-2
1.271625E+7,  9.598255E-3
1.272250E+7,  9.786129E-3
1.272875E+7,  1.001263E-2
1.273500E+7,  1.035213E-2
1.274125E+7,  1.046515E-2
1.274750E+7,  1.078749E-2
1.275375E+7,  1.078558E-2
1.276000E+7,  1.099539E-2
1.276625E+7,  1.116371E-2
1.277250E+7,  8.368969E-3
1.277875E+7,  1.064730E-2
1.278500E+7,  1.213026E-2
1.279125E+7,  1.274586E-2
1.279750E+7,  1.223707E-2
1.280375E+7,  1.182985E-2
1.281000E+7,  1.096678E-2
1.281625E+7,  1.392078E-2
1.282250E+7,  1.390743E-2
1.282875E+7,  1.385641E-2
1.283500E+7,  1.294184E-2
1.284125E+7,  1.540375E-2
1.284750E+7,  1.535702E-2
1.285375E+7,  1.597595E-2
1.286000E+7,  1.590061E-2
1.286625E+7,  1.675034E-2
1.287250E+7,  1.692200E-2
1.287875E+7,  1.685619E-2
1.288500E+7,  1.687050E-2
1.289125E+7,  1.832867E-2
1.289750E+7,  1.839256E-2
1.290375E+7,  1.837254E-2
1.291000E+7,  1.894951E-2
1.291625E+7,  2.016449E-2
1.292250E+7,  1.788616E-2
1.292875E+7,  1.986885E-2
1.293500E+7,  1.836491E-2
1.294125E+7,  1.937675E-2
1.294750E+7,  1.636124E-2
1.295375E+7,  1.228857E-2
1.296000E+7,  9.922028E-3
1.296625E+7,  9.594917E-3
1.297250E+7,  9.888172E-3
1.297875E+7,  1.009655E-2
1.298500E+7,  1.029158E-2
1.299125E+7,  1.054907E-2
1.299750E+7,  1.078129E-2
1.300375E+7,  1.108217E-2
1.301000E+7,  1.139784E-2
1.301625E+7,  1.165247E-2
1.302250E+7,  1.204824E-2
1.302875E+7,  1.235199E-2
1.303500E+7,  1.270914E-2
1.304125E+7,  1.304913E-2
1.304750E+7,  1.341438E-2
1.305375E+7,  1.375055E-2
1.306000E+7,  1.413345E-2
1.306625E+7,  1.457500E-2
1.307250E+7,  1.502085E-2
1.307875E+7,  1.553726E-2
1.308500E+7,  1.603603E-2
1.309125E+7,  1.656437E-2
1.309750E+7,  1.702595E-2
1.310375E+7,  1.758003E-2
1.311000E+7,  1.816463E-2
1.311625E+7,  1.881981E-2
1.312250E+7,  1.949120E-2
1.312875E+7,  2.021408E-2
1.313500E+7,  2.096558E-2
1.314125E+7,  2.166271E-2
1.314750E+7,  2.254772E-2
1.315375E+7,  2.367401E-2
1.316000E+7,  2.466393E-2
1.316625E+7,  2.560997E-2
1.317250E+7,  2.640820E-2
1.317875E+7,  2.764797E-2
1.318500E+7,  2.874756E-2
1.319125E+7,  3.011703E-2
1.319750E+7,  3.101635E-2
1.320375E+7,  3.239822E-2
1.321000E+7,  3.414917E-2
1.321625E+7,  3.518677E-2
1.322250E+7,  3.677177E-2
1.322875E+7,  3.880119E-2
1.323500E+7,  4.091263E-2
1.324125E+7,  4.343224E-2
1.324750E+7,  4.654503E-2
1.325375E+7,  4.977226E-2
1.326000E+7,  5.202293E-2
1.326625E+7,  5.498886E-2
1.327250E+7,  5.837250E-2
1.327875E+7,  6.239128E-2
1.328500E+7,  6.554413E-2
1.329125E+7,  7.079315E-2
1.329750E+7,  7.495880E-2
1.330375E+7,  7.916260E-2
1.331000E+7,  8.675766E-2
1.331625E+7,  9.272003E-2
1.332250E+7,  1.016197E-1
1.332875E+7,  1.057854E-1
1.333500E+7,  1.104965E-1
1.334125E+7,  1.174736E-1
1.334750E+7,  1.256332E-1
1.335375E+7,  1.381454E-1
1.336000E+7,  1.489487E-1
1.336625E+7,  1.600189E-1
1.337250E+7,  1.768494E-1
1.337875E+7,  1.910706E-1
1.338500E+7,  2.079773E-1
1.339125E+7,  2.318039E-1
1.339750E+7,  2.528076E-1
1.340375E+7,  2.764282E-1
1.341000E+7,  3.044128E-1
1.341625E+7,  3.395386E-1
1.342250E+7,  3.734741E-1
1.342875E+7,  4.125824E-1
1.343500E+7,  4.530945E-1
1.344125E+7,  4.845276E-1
1.344750E+7,  5.205688E-1
1.345375E+7,  5.478210E-1
1.346000E+7,  5.674744E-1
1.346625E+7,  5.848999E-1
1.347250E+7,  5.985413E-1
1.347875E+7,  5.979614E-1
1.348500E+7,  5.913391E-1
1.349125E+7,  5.873108E-1
1.349750E+7,  5.863342E-1
1.350375E+7,  5.883789E-1
1.351000E+7,  5.831909E-1
1.351625E+7,  5.819397E-1
1.352250E+7,  5.821533E-1
1.352875E+7,  5.848083E-1
1.353500E+7,  5.900269E-1
1.354125E+7,  5.938721E-1
1.354750E+7,  5.993958E-1
1.355375E+7,  6.026001E-1
1.356000E+7,  6.026611E-1
1.356625E+7,  5.990906E-1
1.357250E+7,  5.905762E-1
1.357875E+7,  5.782166E-1
1.358500E+7,  5.588379E-1
1.359125E+7,  5.340271E-1
1.359750E+7,  5.048828E-1
1.360375E+7,  4.735413E-1
1.361000E+7,  4.412689E-1
1.361625E+7,  4.093781E-1
1.362250E+7,  3.787537E-1
1.362875E+7,  3.498230E-1
1.363500E+7,  3.237000E-1
1.364125E+7,  2.997284E-1
1.364750E+7,  2.769775E-1
1.365375E+7,  2.572784E-1
