SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 2:40 PM

STIMULUS, RESPONSE

8.560000E+6,  1.541525E-4
8.566250E+6,  1.666099E-4
8.572500E+6,  1.792237E-4
8.578750E+6,  1.573339E-4
8.585000E+6,  1.657829E-4
8.591250E+6,  1.838356E-4
8.597500E+6,  1.762435E-4
8.603750E+6,  1.809523E-4
8.610000E+6,  1.656786E-4
8.616250E+6,  1.588166E-4
8.622500E+6,  1.549199E-4
8.628750E+6,  1.644567E-4
8.635000E+6,  1.482964E-4
8.641250E+6,  1.587346E-4
8.647500E+6,  1.586229E-4
8.653750E+6,  1.725256E-4
8.660000E+6,  1.406223E-4
8.666250E+6,  1.752600E-4
8.672500E+6,  1.597330E-4
8.678750E+6,  1.839250E-4
8.685000E+6,  1.675561E-4
8.691250E+6,  1.916885E-4
8.697500E+6,  1.885518E-4
8.703750E+6,  1.732484E-4
8.710000E+6,  1.589805E-4
8.716250E+6,  1.733899E-4
8.722500E+6,  1.694262E-4
8.728750E+6,  1.762509E-4
8.735000E+6,  1.821145E-4
8.741250E+6,  1.812354E-4
8.747500E+6,  1.537278E-4
8.753750E+6,  1.862347E-4
8.760000E+6,  1.725182E-4
8.766250E+6,  1.628846E-4
8.772500E+6,  1.761317E-4
8.778750E+6,  1.784787E-4
8.785000E+6,  1.694486E-4
8.791250E+6,  1.668558E-4
8.797500E+6,  1.652464E-4
8.803750E+6,  1.797602E-4
8.810000E+6,  1.574755E-4
8.816250E+6,  1.966208E-4
8.822500E+6,  1.677200E-4
8.828750E+6,  1.898035E-4
8.835000E+6,  1.695752E-4
8.841250E+6,  1.906231E-4
8.847500E+6,  1.932010E-4
8.853750E+6,  1.810491E-4
8.860000E+6,  1.707897E-4
8.866250E+6,  1.821145E-4
8.872500E+6,  1.629293E-4
8.878750E+6,  1.972467E-4
8.885000E+6,  1.939610E-4
8.891250E+6,  1.785755E-4
8.897500E+6,  1.773611E-4
8.903750E+6,  1.901016E-4
8.910000E+6,  1.900718E-4
8.916250E+6,  1.898110E-4
8.922500E+6,  1.797155E-4
8.928750E+6,  1.995265E-4
8.935000E+6,  1.830608E-4
8.941250E+6,  1.839176E-4
8.947500E+6,  2.164990E-4
8.953750E+6,  1.980290E-4
8.960000E+6,  1.718700E-4
8.966250E+6,  2.087280E-4
8.972500E+6,  1.898557E-4
8.978750E+6,  1.929328E-4
8.985000E+6,  1.758486E-4
8.991250E+6,  1.921952E-4
8.997500E+6,  1.718923E-4
9.003750E+6,  2.044216E-4
9.010000E+6,  1.897588E-4
9.016250E+6,  1.981184E-4
9.022500E+6,  1.929924E-4
9.028750E+6,  1.866966E-4
9.035000E+6,  2.031997E-4
9.041250E+6,  2.052784E-4
9.047500E+6,  1.841038E-4
9.053750E+6,  2.088547E-4
9.060000E+6,  1.821592E-4
9.066250E+6,  1.954809E-4
9.072500E+6,  2.045035E-4
9.078750E+6,  2.112165E-4
9.085000E+6,  1.870990E-4
9.091250E+6,  2.143905E-4
9.097500E+6,  2.020150E-4
9.103750E+6,  2.085194E-4
9.110000E+6,  1.968965E-4
9.116250E+6,  1.917258E-4
9.122500E+6,  1.902729E-4
9.128750E+6,  2.099648E-4
9.135000E+6,  1.891926E-4
9.141250E+6,  2.088770E-4
9.147500E+6,  1.995340E-4
9.153750E+6,  2.024248E-4
9.160000E+6,  2.026930E-4
9.166250E+6,  1.851767E-4
9.172500E+6,  2.255589E-4
9.178750E+6,  2.121478E-4
9.185000E+6,  1.864508E-4
9.191250E+6,  2.061054E-4
9.197500E+6,  2.192110E-4
9.203750E+6,  2.245679E-4
9.210000E+6,  2.168715E-4
9.216250E+6,  1.978353E-4
9.222500E+6,  1.917854E-4
9.228750E+6,  2.233535E-4
9.235000E+6,  1.949519E-4
9.241250E+6,  2.062619E-4
9.247500E+6,  2.184808E-4
9.253750E+6,  1.963750E-4
9.260000E+6,  2.298132E-4
9.266250E+6,  2.200603E-4
9.272500E+6,  1.825169E-4
9.278750E+6,  2.092049E-4
9.285000E+6,  2.221465E-4
9.291250E+6,  2.039745E-4
9.297500E+6,  2.037957E-4
9.303750E+6,  2.174377E-4
9.310000E+6,  2.252236E-4
9.316250E+6,  2.144724E-4
9.322500E+6,  2.260208E-4
9.328750E+6,  2.047047E-4
9.335000E+6,  1.937449E-4
9.341250E+6,  2.159178E-4
9.347500E+6,  2.158433E-4
9.353750E+6,  2.174079E-4
9.360000E+6,  2.175868E-4
9.366250E+6,  2.124459E-4
9.372500E+6,  2.317429E-4
9.378750E+6,  2.289265E-4
9.385000E+6,  2.109483E-4
9.391250E+6,  2.281740E-4
9.397500E+6,  2.251416E-4
9.403750E+6,  2.189428E-4
9.410000E+6,  2.237409E-4
9.416250E+6,  2.499074E-4
9.422500E+6,  2.383366E-4
9.428750E+6,  2.288893E-4
9.435000E+6,  2.255663E-4
9.441250E+6,  2.551079E-4
9.447500E+6,  2.266392E-4
9.453750E+6,  2.268329E-4
9.460000E+6,  2.210215E-4
9.466250E+6,  2.300516E-4
9.472500E+6,  2.332851E-4
9.478750E+6,  2.472550E-4
9.485000E+6,  2.177209E-4
9.491250E+6,  2.711713E-4
9.497500E+6,  2.350211E-4
9.503750E+6,  2.361909E-4
9.510000E+6,  2.319142E-4
9.516250E+6,  2.191886E-4
9.522500E+6,  2.257675E-4
9.528750E+6,  2.476424E-4
9.535000E+6,  2.287105E-4
9.541250E+6,  2.383441E-4
9.547500E+6,  2.269894E-4
9.553750E+6,  2.335310E-4
9.560000E+6,  2.354085E-4
9.566250E+6,  2.233982E-4
9.572500E+6,  2.479553E-4
9.578750E+6,  2.250448E-4
9.585000E+6,  2.193004E-4
9.591250E+6,  2.538711E-4
9.597500E+6,  2.431124E-4
9.603750E+6,  2.429336E-4
9.610000E+6,  2.543181E-4
9.616250E+6,  2.476275E-4
9.622500E+6,  2.319068E-4
9.628750E+6,  2.549738E-4
9.635000E+6,  2.428889E-4
9.641250E+6,  2.563596E-4
9.647500E+6,  2.527684E-4
9.653750E+6,  2.572238E-4
9.660000E+6,  2.445877E-4
9.666250E+6,  2.384409E-4
9.672500E+6,  2.460480E-4
9.678750E+6,  2.604127E-4
9.685000E+6,  2.335832E-4
9.691250E+6,  2.742708E-4
9.697500E+6,  2.381876E-4
9.703750E+6,  2.581030E-4
9.710000E+6,  2.434552E-4
9.716250E+6,  2.461821E-4
9.722500E+6,  2.684146E-4
9.728750E+6,  2.689809E-4
9.735000E+6,  2.332479E-4
9.741250E+6,  2.391338E-4
9.747500E+6,  2.610832E-4
9.753750E+6,  2.567321E-4
9.760000E+6,  2.530217E-4
9.766250E+6,  2.567619E-4
9.772500E+6,  2.645701E-4
9.778750E+6,  2.750456E-4
9.785000E+6,  2.587438E-4
9.791250E+6,  2.701283E-4
9.797500E+6,  2.587140E-4
9.803750E+6,  2.630353E-4
9.810000E+6,  2.611578E-4
9.816250E+6,  2.627075E-4
9.822500E+6,  2.809167E-4
9.828750E+6,  2.452582E-4
9.835000E+6,  2.577007E-4
9.841250E+6,  2.627820E-4
9.847500E+6,  2.659857E-4
9.853750E+6,  2.640635E-4
9.860000E+6,  2.451837E-4
9.866250E+6,  2.868921E-4
9.872500E+6,  2.567917E-4
9.878750E+6,  2.728254E-4
9.885000E+6,  2.769828E-4
9.891250E+6,  2.987832E-4
9.897500E+6,  2.530664E-4
9.903750E+6,  2.826452E-4
9.910000E+6,  2.669692E-4
9.916250E+6,  2.825409E-4
9.922500E+6,  2.709478E-4
9.928750E+6,  2.788752E-4
9.935000E+6,  2.735704E-4
9.941250E+6,  2.984256E-4
9.947500E+6,  2.697110E-4
9.953750E+6,  2.886802E-4
9.960000E+6,  2.948046E-4
9.966250E+6,  3.006905E-4
9.972500E+6,  2.934188E-4
9.978750E+6,  2.946854E-4
9.985000E+6,  2.964735E-4
9.991250E+6,  2.772212E-4
9.997500E+6,  2.749115E-4
1.000375E+7,  3.045499E-4
1.001000E+7,  2.778172E-4
1.001625E+7,  3.046393E-4
1.002250E+7,  3.062785E-4
1.002875E+7,  2.951622E-4
1.003500E+7,  3.066510E-4
1.004125E+7,  3.007501E-4
1.004750E+7,  3.009140E-4
1.005375E+7,  2.848655E-4
1.006000E+7,  2.888739E-4
1.006625E+7,  3.205091E-4
1.007250E+7,  2.988279E-4
1.007875E+7,  2.926737E-4
1.008500E+7,  3.009439E-4
1.009125E+7,  3.007799E-4
1.009750E+7,  3.006756E-4
1.010375E+7,  3.010929E-4
1.011000E+7,  3.105849E-4
1.011625E+7,  3.224015E-4
1.012250E+7,  3.169775E-4
1.012875E+7,  3.030002E-4
1.013500E+7,  3.142953E-4
1.014125E+7,  2.810508E-4
1.014750E+7,  3.003478E-4
1.015375E+7,  3.167987E-4
1.016000E+7,  3.047884E-4
1.016625E+7,  3.062934E-4
