SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
9.010000E+6,  1.517311E-4
9.016250E+6,  1.656339E-4
9.022500E+6,  1.783371E-4
9.028750E+6,  1.727790E-4
9.035000E+6,  1.488850E-4
9.041250E+6,  1.817048E-4
9.047500E+6,  1.547635E-4
9.053750E+6,  1.699626E-4
9.060000E+6,  1.572594E-4
9.066250E+6,  1.825467E-4
9.072500E+6,  1.741201E-4
9.078750E+6,  1.637191E-4
9.085000E+6,  1.588017E-4
9.091250E+6,  1.492947E-4
9.097500E+6,  1.600683E-4
9.103750E+6,  1.545101E-4
9.110000E+6,  1.784042E-4
9.116250E+6,  1.759976E-4
9.122500E+6,  1.547560E-4
9.128750E+6,  1.756325E-4
9.135000E+6,  1.422092E-4
9.141250E+6,  1.799837E-4
9.147500E+6,  1.729131E-4
9.153750E+6,  1.794770E-4
9.160000E+6,  1.659915E-4
9.166250E+6,  1.772046E-4
9.172500E+6,  1.558885E-4
9.178750E+6,  1.763701E-4
9.185000E+6,  1.685172E-4
9.191250E+6,  1.588538E-4
9.197500E+6,  1.647100E-4
9.203750E+6,  1.714751E-4
9.210000E+6,  1.715496E-4
9.216250E+6,  1.734719E-4
9.222500E+6,  1.714528E-4
9.228750E+6,  1.608580E-4
9.235000E+6,  1.618043E-4
9.241250E+6,  1.572594E-4
9.247500E+6,  1.745597E-4
9.253750E+6,  1.892447E-4
9.260000E+6,  1.797527E-4
9.266250E+6,  1.796409E-4
9.272500E+6,  1.484081E-4
9.278750E+6,  1.862794E-4
9.285000E+6,  1.648366E-4
9.291250E+6,  1.956075E-4
9.297500E+6,  1.730770E-4
9.303750E+6,  1.678765E-4
9.310000E+6,  1.737922E-4
9.316250E+6,  1.668707E-4
9.322500E+6,  1.767874E-4
9.328750E+6,  1.815781E-4
9.335000E+6,  1.732185E-4
9.341250E+6,  1.732334E-4
9.347500E+6,  1.859814E-4
9.353750E+6,  1.816675E-4
9.360000E+6,  1.876652E-4
9.366250E+6,  1.896545E-4
9.372500E+6,  1.896843E-4
9.378750E+6,  1.972467E-4
9.385000E+6,  1.836568E-4
9.391250E+6,  1.786649E-4
9.397500E+6,  1.957417E-4
9.403750E+6,  1.837164E-4
9.410000E+6,  1.763850E-4
9.416250E+6,  1.896024E-4
9.422500E+6,  1.640096E-4
9.428750E+6,  1.952276E-4
9.435000E+6,  1.733601E-4
9.441250E+6,  1.651496E-4
9.447500E+6,  1.861751E-4
9.453750E+6,  1.543611E-4
9.460000E+6,  1.768917E-4
9.466250E+6,  1.800656E-4
9.472500E+6,  1.613051E-4
9.478750E+6,  1.795813E-4
9.485000E+6,  1.862645E-4
9.491250E+6,  1.891181E-4
9.497500E+6,  1.831427E-4
9.503750E+6,  1.923144E-4
9.510000E+6,  1.861677E-4
9.516250E+6,  1.831651E-4
9.522500E+6,  1.798868E-4
9.528750E+6,  1.923963E-4
9.535000E+6,  1.861155E-4
9.541250E+6,  1.839921E-4
9.547500E+6,  1.766384E-4
9.553750E+6,  2.003238E-4
9.560000E+6,  1.767650E-4
9.566250E+6,  1.849756E-4
9.572500E+6,  2.021119E-4
9.578750E+6,  1.957119E-4
9.585000E+6,  1.990795E-4
9.591250E+6,  2.177060E-4
9.597500E+6,  2.094284E-4
9.603750E+6,  1.929626E-4
9.610000E+6,  2.211034E-4
