SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:40 PM

STIMULUS, REAL, IMAGINARY
9.397500E+6,    -4.544854E-5,    -2.480447E-4
9.403750E+6,    -5.623698E-5,    -2.409518E-4
9.410000E+6,    -3.764033E-5,    -2.301037E-4
9.416250E+6,    -3.641844E-5,    -2.367347E-4
9.422500E+6,    -4.720688E-5,    -2.292097E-4
9.428750E+6,    -5.635619E-5,    -2.467632E-4
9.435000E+6,    -2.896786E-5,    -2.411008E-4
9.441250E+6,    -3.978610E-5,    -2.330542E-4
9.447500E+6,    -3.093481E-5,    -2.374947E-4
9.453750E+6,    -5.906820E-5,    -2.652109E-4
9.460000E+6,    -6.759167E-5,    -2.418458E-4
9.466250E+6,    -5.564094E-5,    -2.339184E-4
9.472500E+6,    -4.869699E-5,    -2.572238E-4
9.478750E+6,    -4.628301E-5,    -2.415180E-4
9.485000E+6,    -1.707673E-5,    -2.427697E-4
9.491250E+6,    -6.130338E-5,    -2.457201E-4
9.497500E+6,    -4.425645E-5,    -2.544522E-4
9.503750E+6,    -6.300211E-5,    -2.673268E-4
9.510000E+6,    -5.304813E-5,    -2.533495E-4
9.516250E+6,    -3.305078E-5,    -2.469718E-4
9.522500E+6,    -4.947186E-5,    -2.443492E-4
9.528750E+6,    -5.391240E-5,    -2.306700E-4
9.535000E+6,    -4.234910E-5,    -2.458692E-4
9.541250E+6,    -5.280972E-5,    -2.631843E-4
9.547500E+6,    -6.565452E-5,    -2.222359E-4
9.553750E+6,    -2.682209E-5,    -2.546310E-4
9.560000E+6,    -3.787875E-5,    -2.430379E-4
9.566250E+6,    -6.145239E-5,    -2.648830E-4
9.572500E+6,    -6.061792E-5,    -2.425015E-4
9.578750E+6,    -5.307794E-5,    -2.468228E-4
9.585000E+6,    -3.659725E-5,    -2.563298E-4
9.591250E+6,    -6.708503E-5,    -2.795756E-4
9.597500E+6,    -5.066395E-5,    -2.343357E-4
9.603750E+6,    -8.147955E-5,    -2.574027E-4
9.610000E+6,    -5.722046E-5,    -2.428591E-4
9.616250E+6,    -4.884601E-5,    -2.732277E-4
9.622500E+6,    -3.433228E-5,    -2.470911E-4
9.628750E+6,    -5.593896E-5,    -2.786815E-4
9.635000E+6,    -3.665686E-5,    -2.695024E-4
9.641250E+6,    -5.203485E-5,    -2.693832E-4
9.647500E+6,    -5.716085E-5,    -2.780259E-4
9.653750E+6,    -5.501509E-5,    -2.623498E-4
9.660000E+6,    -3.501773E-5,    -2.571642E-4
9.666250E+6,    -6.389618E-5,    -2.608895E-4
9.672500E+6,    -3.454089E-5,    -2.636611E-4
9.678750E+6,    -4.997849E-5,    -2.894998E-4
9.685000E+6,    -2.929568E-5,    -2.584457E-4
9.691250E+6,    -6.002188E-5,    -2.551079E-4
9.697500E+6,    -3.704429E-5,    -2.632141E-4
9.703750E+6,    -5.713105E-5,    -2.685785E-4
9.710000E+6,    -5.024672E-5,    -2.413094E-4
9.716250E+6,    -4.494190E-5,    -2.650619E-4
9.722500E+6,    -5.230308E-5,    -2.698600E-4
9.728750E+6,    -6.571412E-5,    -2.731681E-4
9.735000E+6,    -4.988909E-5,    -2.513528E-4
9.741250E+6,    -7.516146E-5,    -2.712607E-4
9.747500E+6,    -4.199147E-5,    -2.596080E-4
9.753750E+6,    -5.495548E-5,    -2.662241E-4
9.760000E+6,    -6.270409E-5,    -2.675653E-4
9.766250E+6,    -6.961823E-5,    -2.722740E-4
9.772500E+6,    -4.988909E-5,    -2.644360E-4
9.778750E+6,    -5.733967E-5,    -2.983212E-4
9.785000E+6,    -6.392598E-5,    -2.739131E-4
9.791250E+6,    -5.730987E-5,    -2.721548E-4
9.797500E+6,    -6.228685E-5,    -2.874434E-4
9.803750E+6,    -7.435679E-5,    -2.976358E-4
9.810000E+6,    -7.277727E-5,    -2.718568E-4
9.816250E+6,    -6.434321E-5,    -2.839267E-4
9.822500E+6,    -6.568432E-5,    -2.805293E-4
9.828750E+6,    -6.484985E-5,    -2.873242E-4
9.835000E+6,    -7.438660E-5,    -2.779365E-4
9.841250E+6,    -6.115437E-5,    -2.752542E-4
9.847500E+6,    -6.973743E-5,    -2.696812E-4
9.853750E+6,    -4.622340E-5,    -2.859533E-4
9.860000E+6,    -6.183982E-5,    -2.816319E-4
9.866250E+6,    -5.504489E-5,    -3.198385E-4
9.872500E+6,    -5.629659E-5,    -2.768338E-4
9.878750E+6,    -5.635619E-5,    -2.768338E-4
9.885000E+6,    -6.449223E-5,    -2.776980E-4
9.891250E+6,    -7.018447E-5,    -2.897382E-4
9.897500E+6,    -5.742908E-5,    -2.867877E-4
9.903750E+6,    -7.641315E-5,    -3.010333E-4
9.910000E+6,    -7.331371E-5,    -2.821088E-4
9.916250E+6,    -7.760525E-5,    -3.073215E-4
9.922500E+6,    -5.963445E-5,    -2.863705E-4
9.928750E+6,    -7.918477E-5,    -2.973974E-4
9.935000E+6,    -5.790591E-5,    -3.039837E-4
9.941250E+6,    -7.447600E-5,    -2.953708E-4
9.947500E+6,    -7.665157E-5,    -2.848208E-4
9.953750E+6,    -7.045269E-5,    -3.199279E-4
9.960000E+6,    -6.315112E-5,    -2.894402E-4
9.966250E+6,    -1.032054E-4,    -3.063679E-4
9.972500E+6,    -8.136034E-5,    -3.135204E-4
9.978750E+6,    -7.632375E-5,    -3.050566E-4
9.985000E+6,    -7.843971E-5,    -2.942681E-4
9.991250E+6,    -7.766485E-5,    -3.046095E-4
9.997500E+6,    -5.772710E-5,    -2.940893E-4
1.000375E+7,    -8.398294E-5,    -3.196597E-4
1.001000E+7,    -7.215142E-5,    -3.066063E-4
1.001625E+7,    -8.663535E-5,    -3.083050E-4
1.002250E+7,    -6.738305E-5,    -2.948344E-4
1.002875E+7,    -8.395314E-5,    -3.327727E-4
1.003500E+7,    -7.390976E-5,    -3.097057E-4
1.004125E+7,    -7.405877E-5,    -3.131330E-4
1.004750E+7,    -6.800890E-5,    -3.122687E-4
1.005375E+7,    -8.830428E-5,    -3.251135E-4
1.006000E+7,    -6.085634E-5,    -3.177822E-4
1.006625E+7,    -9.843707E-5,    -3.083646E-4
1.007250E+7,    -6.610155E-5,    -2.895892E-4
1.007875E+7,    -7.727742E-5,    -3.225803E-4
1.008500E+7,    -7.253885E-5,    -3.045499E-4
1.009125E+7,    -8.609891E-5,    -3.130436E-4
1.009750E+7,    -1.017749E-4,    -3.035069E-4
1.010375E+7,    -8.654594E-5,    -3.226697E-4
1.011000E+7,    -7.110834E-5,    -3.456771E-4
1.011625E+7,    -9.512901E-5,    -3.201663E-4
1.012250E+7,    -8.803606E-5,    -3.228486E-4
1.012875E+7,    -7.492304E-5,    -3.243387E-4
1.013500E+7,    -8.940697E-5,    -3.290772E-4
1.014125E+7,    -9.009242E-5,    -3.221035E-4
1.014750E+7,    -9.867549E-5,    -3.253222E-4
1.015375E+7,    -7.805228E-5,    -3.235936E-4
1.016000E+7,    -1.060069E-4,    -3.297925E-4
1.016625E+7,    -9.843707E-5,    -3.324151E-4
1.017250E+7,    -9.989738E-5,    -3.289580E-4
1.017875E+7,    -9.316206E-5,    -3.350079E-4
1.018500E+7,    -8.755922E-5,    -3.266037E-4
1.019125E+7,    -8.693337E-5,    -3.408790E-4
1.019750E+7,    -7.539988E-5,    -3.184080E-4
1.020375E+7,    -1.097322E-4,    -3.419220E-4
1.021000E+7,    -9.733438E-5,    -3.299713E-4
1.021625E+7,    -8.317828E-5,    -3.435016E-4
1.022250E+7,    -7.724762E-5,    -3.247261E-4
1.022875E+7,    -9.912252E-5,    -3.299117E-4
1.023500E+7,    -1.131594E-4,    -3.481209E-4
1.024125E+7,    -9.864569E-5,    -3.645718E-4
1.024750E+7,    -1.008809E-4,    -3.357530E-4
1.025375E+7,    -8.052588E-5,    -3.418624E-4
1.026000E+7,    -1.164079E-4,    -3.509820E-4
1.026625E+7,    -1.165867E-4,    -3.574789E-4
1.027250E+7,    -1.044869E-4,    -3.181100E-4
1.027875E+7,    -1.183450E-4,    -3.363490E-4
1.028500E+7,    -1.048446E-4,    -3.317893E-4
1.029125E+7,    -9.837747E-5,    -3.486276E-4
1.029750E+7,    -9.956956E-5,    -3.413856E-4
1.030375E+7,    -9.214878E-5,    -3.730357E-4
1.031000E+7,    -1.069307E-4,    -3.730059E-4
1.031625E+7,    -9.307265E-5,    -3.513396E-4
1.032250E+7,    -9.486079E-5,    -3.581047E-4
1.032875E+7,    -9.587407E-5,    -3.399849E-4
1.033500E+7,    -1.105666E-4,    -3.864765E-4
1.034125E+7,    -1.258850E-4,    -3.475845E-4
1.034750E+7,    -9.813905E-5,    -3.644228E-4
1.035375E+7,    -9.024143E-5,    -3.821254E-4
1.036000E+7,    -1.121759E-4,    -3.607571E-4
1.036625E+7,    -1.142025E-4,    -3.744960E-4
1.037250E+7,    -1.002252E-4,    -3.671944E-4
1.037875E+7,    -1.228452E-4,    -3.641248E-4
1.038500E+7,    -1.017451E-4,    -3.599524E-4
1.039125E+7,    -1.239181E-4,    -3.706217E-4
1.039750E+7,    -9.670854E-5,    -3.737211E-4
1.040375E+7,    -1.112223E-4,    -3.771186E-4
1.041000E+7,    -1.122355E-4,    -3.839731E-4
1.041625E+7,    -1.133978E-4,    -3.693998E-4
1.042250E+7,    -1.140237E-4,    -3.870130E-4
1.042875E+7,    -1.285076E-4,    -3.902316E-4
1.043500E+7,    -1.079738E-4,    -3.688633E-4
1.044125E+7,    -1.370311E-4,    -3.793836E-4
1.044750E+7,    -1.311302E-4,    -3.929734E-4
1.045375E+7,    -1.103282E-4,    -3.793836E-4
1.046000E+7,    -1.050830E-4,    -3.929138E-4
1.046625E+7,    -1.342297E-4,    -3.883839E-4
1.047250E+7,    -1.199841E-4,    -3.715754E-4
1.047875E+7,    -1.353025E-4,    -4.062653E-4
1.048500E+7,    -1.288652E-4,    -3.778934E-4
1.049125E+7,    -1.369715E-4,    -3.734827E-4
1.049750E+7,    -1.091957E-4,    -3.777742E-4
1.050375E+7,    -1.330376E-4,    -4.048944E-4
1.051000E+7,    -1.465678E-4,    -3.759265E-4
1.051625E+7,    -1.341701E-4,    -4.155040E-4
1.052250E+7,    -1.267791E-4,    -3.762841E-4
1.052875E+7,    -1.561642E-4,    -3.820062E-4
1.053500E+7,    -1.280904E-4,    -3.830194E-4
1.054125E+7,    -1.372099E-4,    -4.144907E-4
1.054750E+7,    -1.311898E-4,    -4.073977E-4
1.055375E+7,    -1.391172E-4,    -4.066825E-4
1.056000E+7,    -1.475811E-4,    -4.205108E-4
1.056625E+7,    -1.133680E-4,    -4.212260E-4
1.057250E+7,    -1.413226E-4,    -3.954172E-4
1.057875E+7,    -1.146793E-4,    -4.137158E-4
1.058500E+7,    -1.431108E-4,    -4.016757E-4
1.059125E+7,    -1.440644E-4,    -4.047751E-4
1.059750E+7,    -1.532435E-4,    -4.071593E-4
1.060375E+7,    -1.603961E-4,    -4.071593E-4
1.061000E+7,    -1.397133E-4,    -4.047155E-4
1.061625E+7,    -1.413226E-4,    -4.187822E-4
1.062250E+7,    -1.354814E-4,    -4.221797E-4
1.062875E+7,    -1.447797E-4,    -4.283786E-4
1.063500E+7,    -1.292825E-4,    -4.075170E-4
1.064125E+7,    -1.395345E-4,    -4.287958E-4
1.064750E+7,    -1.547933E-4,    -4.417896E-4
1.065375E+7,    -1.360774E-4,    -4.492998E-4
1.066000E+7,    -1.478195E-4,    -4.206300E-4
1.066625E+7,    -1.514554E-4,    -4.516840E-4
1.067250E+7,    -1.521707E-4,    -4.479289E-4
1.067875E+7,    -1.443028E-4,    -4.379749E-4
1.068500E+7,    -1.387000E-4,    -4.305243E-4
1.069125E+7,    -1.571178E-4,    -4.575849E-4
1.069750E+7,    -1.465082E-4,    -4.270077E-4
1.070375E+7,    -1.631975E-4,    -4.455447E-4
1.071000E+7,    -1.342893E-4,    -4.267693E-4
1.071625E+7,    -1.575351E-4,    -4.385710E-4
1.072250E+7,    -1.602769E-4,    -4.565120E-4
1.072875E+7,    -1.541376E-4,    -4.529953E-4
1.073500E+7,    -1.755357E-4,    -4.462600E-4
1.074125E+7,    -1.434684E-4,    -4.644394E-4
1.074750E+7,    -1.704097E-4,    -4.429817E-4
1.075375E+7,    -1.573563E-4,    -4.478693E-4
1.076000E+7,    -1.536608E-4,    -4.658103E-4
1.076625E+7,    -1.649261E-4,    -4.354715E-4
1.077250E+7,    -1.545548E-4,    -4.616976E-4
1.077875E+7,    -1.751781E-4,    -4.417896E-4
1.078500E+7,    -1.424551E-4,    -4.599094E-4
1.079125E+7,    -1.739860E-4,    -4.698038E-4
1.079750E+7,    -1.748204E-4,    -4.658103E-4
1.080375E+7,    -1.757145E-4,    -4.726052E-4
1.081000E+7,    -1.758337E-4,    -4.656315E-4
1.081625E+7,    -1.786351E-4,    -4.795194E-4
1.082250E+7,    -1.642704E-4,    -4.627109E-4
1.082875E+7,    -1.817346E-4,    -4.857183E-4
1.083500E+7,    -1.761913E-4,    -4.863143E-4
1.084125E+7,    -1.842976E-4,    -4.885793E-4
1.084750E+7,    -1.872778E-4,    -4.982352E-4
1.085375E+7,    -1.942515E-4,    -4.895329E-4
1.086000E+7,    -1.844168E-4,    -4.585981E-4
1.086625E+7,    -1.673102E-4,    -4.898906E-4
1.087250E+7,    -1.821518E-4,    -4.841685E-4
1.087875E+7,    -1.940727E-4,    -4.997253E-4
1.088500E+7,    -1.816750E-4,    -5.017519E-4
1.089125E+7,    -1.696944E-4,    -4.783869E-4
1.089750E+7,    -1.876950E-4,    -4.900694E-4
1.090375E+7,    -1.924038E-4,    -5.102754E-4
1.091000E+7,    -1.946688E-4,    -5.202293E-4
1.091625E+7,    -1.913905E-4,    -4.954934E-4
1.092250E+7,    -1.962185E-4,    -5.162358E-4
1.092875E+7,    -1.881123E-4,    -5.024672E-4
1.093500E+7,    -1.946092E-4,    -4.907846E-4
1.094125E+7,    -2.170205E-4,    -5.300641E-4
1.094750E+7,    -1.880527E-4,    -5.241036E-4
1.095375E+7,    -1.987815E-4,    -5.363226E-4
1.096000E+7,    -2.114177E-4,    -5.157590E-4
1.096625E+7,    -1.941919E-4,    -5.333424E-4
1.097250E+7,    -2.069473E-4,    -5.126595E-4
1.097875E+7,    -2.108216E-4,    -5.260110E-4
1.098500E+7,    -1.837015E-4,    -5.307198E-4
1.099125E+7,    -1.985431E-4,    -5.324483E-4
1.099750E+7,    -2.000332E-4,    -5.355477E-4
1.100375E+7,    -2.041459E-4,    -5.491376E-4
1.101000E+7,    -2.149343E-4,    -5.280375E-4
1.101625E+7,    -2.011061E-4,    -5.227327E-4
1.102250E+7,    -2.263188E-4,    -5.324483E-4
1.102875E+7,    -2.245307E-4,    -5.472898E-4
1.103500E+7,    -2.063513E-4,    -5.580783E-4
1.104125E+7,    -2.306700E-4,    -5.346537E-4
1.104750E+7,    -2.068877E-4,    -5.539060E-4
1.105375E+7,    -2.232194E-4,    -5.536675E-4
1.106000E+7,    -2.179146E-4,    -5.582571E-4
1.106625E+7,    -2.110004E-4,    -5.594492E-4
1.107250E+7,    -2.087355E-4,    -5.676746E-4
1.107875E+7,    -2.467632E-4,    -5.698800E-4
1.108500E+7,    -2.391338E-4,    -5.570054E-4
1.109125E+7,    -2.239943E-4,    -5.561113E-4
1.109750E+7,    -2.431273E-4,    -5.627275E-4
1.110375E+7,    -2.353787E-4,    -5.906224E-4
1.111000E+7,    -2.470016E-4,    -5.728006E-4
1.111625E+7,    -2.233386E-4,    -5.934834E-4
1.112250E+7,    -2.228022E-4,    -5.791187E-4
1.112875E+7,    -2.481937E-4,    -5.911589E-4
1.113500E+7,    -2.495050E-4,    -5.832911E-4
1.114125E+7,    -2.535582E-4,    -6.018281E-4
1.114750E+7,    -2.416372E-4,    -6.048679E-4
1.115375E+7,    -2.441406E-4,    -6.079674E-4
1.116000E+7,    -2.558231E-4,    -5.841851E-4
1.116625E+7,    -2.283454E-4,    -6.163716E-4
1.117250E+7,    -2.591610E-4,    -6.111264E-4
1.117875E+7,    -2.631545E-4,    -6.050467E-4
1.118500E+7,    -2.542138E-4,    -6.086826E-4
1.119125E+7,    -2.586246E-4,    -6.183982E-4
1.119750E+7,    -2.693534E-4,    -6.192923E-4
1.120375E+7,    -2.732277E-4,    -6.477237E-4
1.121000E+7,    -2.844334E-4,    -6.549954E-4
1.121625E+7,    -2.844930E-4,    -6.698966E-4
1.122250E+7,    -3.025532E-4,    -7.280111E-4
1.122875E+7,    -3.135204E-4,    -7.542372E-4
1.123500E+7,    -3.216267E-4,    -8.233786E-4
1.124125E+7,    -3.604889E-4,    -7.983446E-4
1.124750E+7,    -3.359318E-4,    -8.286238E-4
1.125375E+7,    -3.535748E-4,    -8.071661E-4
1.126000E+7,    -3.134012E-4,    -7.714033E-4
1.126625E+7,    -3.478527E-4,    -7.870197E-4
1.127250E+7,    -3.457069E-4,    -8.449554E-4
1.127875E+7,    -3.616810E-4,    -7.694960E-4
1.128500E+7,    -3.445148E-4,    -7.995367E-4
1.129125E+7,    -3.018379E-4,    -7.857084E-4
1.129750E+7,    -2.931356E-4,    -6.959438E-4
1.130375E+7,    -3.197193E-4,    -7.405281E-4
1.131000E+7,    -3.331900E-4,    -7.731915E-4
1.131625E+7,    -3.354549E-4,    -7.765293E-4
1.132250E+7,    -3.222227E-4,    -8.196831E-4
1.132875E+7,    -3.602505E-4,    -8.114576E-4
1.133500E+7,    -3.551245E-4,    -8.261204E-4
1.134125E+7,    -3.364086E-4,    -7.727146E-4
1.134750E+7,    -3.628731E-4,    -7.933378E-4
1.135375E+7,    -3.423691E-4,    -7.741451E-4
1.136000E+7,    -3.283024E-4,    -7.345676E-4
1.136625E+7,    -3.657341E-4,    -7.870197E-4
1.137250E+7,    -3.620386E-4,    -8.182526E-4
1.137875E+7,    -3.597736E-4,    -8.115768E-4
1.138500E+7,    -3.590584E-4,    -8.273125E-4
1.139125E+7,    -3.638268E-4,    -8.074045E-4
1.139750E+7,    -3.564358E-4,    -7.958412E-4
1.140375E+7,    -3.513098E-4,    -7.865429E-4
1.141000E+7,    -3.548861E-4,    -7.665157E-4
1.141625E+7,    -3.726482E-4,    -7.765293E-4
1.142250E+7,    -3.648996E-4,    -8.034706E-4
1.142875E+7,    -3.850460E-4,    -8.417368E-4
1.143500E+7,    -3.720522E-4,    -8.178949E-4
1.144125E+7,    -3.808737E-4,    -8.201599E-4
1.144750E+7,    -3.926754E-4,    -8.931160E-4
1.145375E+7,    -3.988743E-4,    -9.028912E-4
1.146000E+7,    -4.369020E-4,    -9.098053E-4
1.146625E+7,    -4.642010E-4,    -9.359121E-4
1.147250E+7,    -4.231930E-4,    -9.148121E-4
1.147875E+7,    -4.068613E-4,    -8.695126E-4
1.148500E+7,    -4.036427E-4,    -9.267330E-4
1.149125E+7,    -4.652739E-4,    -1.002789E-3
1.149750E+7,    -4.305840E-4,    -1.069903E-3
1.150375E+7,    -4.726648E-4,    -9.800196E-4
1.151000E+7,    -4.909039E-4,    -9.986162E-4
1.151625E+7,    -4.853010E-4,    -1.000524E-3
1.152250E+7,    -4.422665E-4,    -9.894371E-4
1.152875E+7,    -4.477501E-4,    -9.642839E-4
1.153500E+7,    -4.396439E-4,    -9.132624E-4
1.154125E+7,    -4.858971E-4,    -1.040459E-3
1.154750E+7,    -4.746914E-4,    -1.049638E-3
1.155375E+7,    -4.739761E-4,    -1.026273E-3
1.156000E+7,    -4.752874E-4,    -1.204967E-3
1.156625E+7,    -4.779100E-4,    -1.167536E-3
1.157250E+7,    -5.079508E-4,    -1.183629E-3
1.157875E+7,    -6.059408E-4,    -1.155257E-3
1.158500E+7,    -5.671978E-4,    -1.312256E-3
1.159125E+7,    -5.151033E-4,    -1.156211E-3
1.159750E+7,    -4.409552E-4,    -1.184464E-3
1.160375E+7,    -5.623102E-4,    -1.200795E-3
1.161000E+7,    -5.410910E-4,    -1.192570E-3
1.161625E+7,    -6.053448E-4,    -1.323223E-3
1.162250E+7,    -5.702972E-4,    -1.364589E-3
1.162875E+7,    -5.493164E-4,    -1.700878E-3
1.163500E+7,    -4.994869E-4,    -1.824617E-3
1.164125E+7,    -1.771450E-4,    -2.084494E-3
1.164750E+7,    2.784729E-4,    -2.339125E-3
