SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:31 PM

STIMULUS, REAL, IMAGINARY
8.903750E+6,    -2.890825E-5,    -1.911819E-4
8.910000E+6,    -2.124161E-5,    -1.812875E-4
8.916250E+6,    -2.200156E-5,    -1.882091E-4
8.922500E+6,    -7.830560E-6,    -1.752526E-4
8.928750E+6,    -1.519918E-6,    -1.793429E-4
8.935000E+6,    -1.501292E-5,    -1.712143E-4
8.941250E+6,    -3.147870E-5,    -1.874045E-4
8.947500E+6,    -1.964718E-5,    -2.098754E-4
8.953750E+6,    -4.492700E-6,    -1.968145E-4
8.960000E+6,    -2.577901E-5,    -1.912042E-4
8.966250E+6,    -2.385676E-5,    -1.704842E-4
8.972500E+6,    1.519918E-6,    -1.939982E-4
8.978750E+6,    -1.293421E-5,    -1.925081E-4
8.985000E+6,    -2.773106E-5,    -1.945123E-4
8.991250E+6,    -2.066046E-5,    -1.884326E-4
8.997500E+6,    -8.970499E-6,    -2.035871E-4
9.003750E+6,    -2.177805E-5,    -1.952723E-4
9.010000E+6,    -1.347810E-5,    -1.785159E-4
9.016250E+6,    -1.735985E-5,    -2.098382E-4
9.022500E+6,    6.616116E-6,    -1.775324E-4
9.028750E+6,    4.656613E-6,    -1.915172E-4
9.035000E+6,    -5.796552E-6,    -2.183840E-4
9.041250E+6,    -3.757328E-5,    -1.862347E-4
9.047500E+6,    -2.636015E-5,    -2.051368E-4
9.053750E+6,    -4.035234E-5,    -1.927987E-4
9.060000E+6,    -1.222640E-5,    -1.965240E-4
9.066250E+6,    -3.507733E-5,    -2.041012E-4
9.072500E+6,    -1.256168E-5,    -1.929998E-4
9.078750E+6,    -2.727658E-5,    -1.948103E-4
9.085000E+6,    -2.756715E-5,    -1.910403E-4
9.091250E+6,    -2.974272E-5,    -2.016202E-4
9.097500E+6,    -2.968311E-5,    -2.012700E-4
9.103750E+6,    -2.208352E-5,    -1.953617E-4
9.110000E+6,    -3.823638E-5,    -2.073199E-4
9.116250E+6,    -3.100932E-5,    -2.012849E-4
9.122500E+6,    -2.725422E-5,    -2.160519E-4
9.128750E+6,    -1.069158E-5,    -2.006963E-4
9.135000E+6,    -1.157075E-5,    -2.044737E-4
9.141250E+6,    -2.278388E-5,    -2.241433E-4
9.147500E+6,    -2.412498E-5,    -1.882538E-4
9.153750E+6,    -1.235306E-5,    -2.044216E-4
9.160000E+6,    -1.457334E-5,    -2.112240E-4
9.166250E+6,    -3.470480E-5,    -2.006888E-4
9.172500E+6,    -3.537536E-5,    -2.041906E-4
9.178750E+6,    -1.282990E-5,    -1.937822E-4
9.185000E+6,    -3.626943E-5,    -2.003908E-4
9.191250E+6,    -5.237758E-5,    -2.081394E-4
9.197500E+6,    -3.714859E-5,    -2.038777E-4
9.203750E+6,    -2.517551E-5,    -2.095923E-4
9.210000E+6,    -1.850724E-5,    -2.111197E-4
9.216250E+6,    -3.375113E-5,    -2.151728E-4
9.222500E+6,    -2.393872E-5,    -1.991540E-4
9.228750E+6,    -3.390014E-5,    -2.082586E-4
9.235000E+6,    -3.363192E-5,    -2.083778E-4
9.241250E+6,    -2.764165E-5,    -2.095401E-4
9.247500E+6,    -2.630055E-5,    -1.991838E-4
9.253750E+6,    -1.733005E-5,    -2.226979E-4
9.260000E+6,    -7.070601E-6,    -2.104193E-4
9.266250E+6,    -3.547966E-5,    -2.367944E-4
9.272500E+6,    -2.962351E-5,    -2.059191E-4
9.278750E+6,    -2.436340E-5,    -2.139509E-4
9.285000E+6,    -2.948195E-5,    -2.024621E-4
9.291250E+6,    -2.864003E-5,    -2.312958E-4
9.297500E+6,    -1.652539E-5,    -2.378374E-4
9.303750E+6,    -2.630055E-5,    -2.141297E-4
9.310000E+6,    -7.964671E-6,    -1.965836E-4
9.316250E+6,    -4.705787E-5,    -2.061576E-4
9.322500E+6,    -5.266070E-5,    -2.297163E-4
9.328750E+6,    -2.481043E-5,    -2.327710E-4
9.335000E+6,    -3.361702E-5,    -2.054125E-4
9.341250E+6,    -3.023446E-5,    -2.203584E-4
9.347500E+6,    -3.865361E-5,    -2.224147E-4
9.353750E+6,    -3.530085E-5,    -2.375096E-4
9.360000E+6,    -4.559755E-5,    -2.173483E-4
9.366250E+6,    -6.139278E-5,    -2.495646E-4
9.372500E+6,    -4.854798E-5,    -2.240539E-4
9.378750E+6,    -7.435679E-5,    -2.389848E-4
9.385000E+6,    -2.911687E-5,    -2.323389E-4
9.391250E+6,    -5.233288E-5,    -2.337098E-4
9.397500E+6,    -3.871322E-5,    -2.371818E-4
9.403750E+6,    -5.054474E-5,    -2.236664E-4
9.410000E+6,    -5.191565E-5,    -2.264977E-4
9.416250E+6,    -4.498661E-5,    -2.248436E-4
9.422500E+6,    -2.920628E-5,    -2.182126E-4
9.428750E+6,    -3.138185E-5,    -2.249181E-4
9.435000E+6,    -3.632903E-5,    -2.129376E-4
9.441250E+6,    -5.793571E-5,    -2.396405E-4
9.447500E+6,    -3.370643E-5,    -2.280176E-4
9.453750E+6,    -4.142523E-5,    -2.297461E-4
9.460000E+6,    -4.827976E-5,    -2.242029E-4
9.466250E+6,    -4.705787E-5,    -2.431870E-4
9.472500E+6,    -5.024672E-5,    -2.275407E-4
9.478750E+6,    -5.316734E-5,    -2.121329E-4
9.485000E+6,    -4.303455E-5,    -2.258122E-4
9.491250E+6,    -1.931190E-5,    -2.183020E-4
9.497500E+6,    -8.553267E-6,    -2.286136E-4
9.503750E+6,    -5.570054E-5,    -2.369285E-4
9.510000E+6,    -3.933907E-5,    -2.310872E-4
9.516250E+6,    -4.664063E-5,    -2.289116E-4
9.522500E+6,    -5.391240E-5,    -2.268553E-4
9.528750E+6,    -2.622604E-5,    -2.539158E-4
9.535000E+6,    -4.929304E-5,    -2.322197E-4
9.541250E+6,    -4.616380E-5,    -2.442002E-4
9.547500E+6,    -4.759431E-5,    -2.471209E-4
9.553750E+6,    -4.819036E-5,    -2.471805E-4
9.560000E+6,    -3.525615E-5,    -2.513528E-4
9.566250E+6,    -4.586577E-5,    -2.595484E-4
9.572500E+6,    -5.877018E-5,    -2.294183E-4
9.578750E+6,    -3.859401E-5,    -2.358854E-4
9.585000E+6,    -4.348159E-5,    -2.456307E-4
9.591250E+6,    -4.532933E-5,    -2.265871E-4
9.597500E+6,    -3.913045E-5,    -2.542138E-4
9.603750E+6,    -6.523728E-5,    -2.608001E-4
9.610000E+6,    -3.415346E-5,    -2.565682E-4
9.616250E+6,    -6.294250E-5,    -2.504885E-4
9.622500E+6,    -5.105138E-5,    -2.583861E-4
9.628750E+6,    -4.369020E-5,    -2.575517E-4
9.635000E+6,    -5.421042E-5,    -2.424419E-4
9.641250E+6,    -5.182624E-5,    -2.545714E-4
9.647500E+6,    -5.304813E-5,    -2.580285E-4
9.653750E+6,    -5.111098E-5,    -2.511442E-4
9.660000E+6,    -4.822016E-5,    -2.411902E-4
9.666250E+6,    -5.370378E-5,    -2.541840E-4
9.672500E+6,    -4.070997E-5,    -2.591014E-4
9.678750E+6,    -5.730987E-5,    -2.830327E-4
9.685000E+6,    -5.635619E-5,    -2.575517E-4
9.691250E+6,    -6.589293E-5,    -2.615452E-4
9.697500E+6,    -4.684925E-5,    -2.686083E-4
9.703750E+6,    -6.550550E-5,    -2.578497E-4
9.710000E+6,    -6.482005E-5,    -2.545416E-4
9.716250E+6,    -6.455183E-5,    -2.509356E-4
9.722500E+6,    -4.470348E-5,    -2.549291E-4
9.728750E+6,    -3.433228E-5,    -2.477169E-4
9.735000E+6,    -5.730987E-5,    -2.465248E-4
9.741250E+6,    -6.902218E-5,    -2.571642E-4
9.747500E+6,    -5.111098E-5,    -2.680123E-4
9.753750E+6,    -5.468726E-5,    -2.554357E-4
9.760000E+6,    -4.073977E-5,    -2.383590E-4
9.766250E+6,    -5.069375E-5,    -2.610981E-4
9.772500E+6,    -5.504489E-5,    -2.329946E-4
9.778750E+6,    -7.784367E-5,    -2.506375E-4
9.785000E+6,    -6.759167E-5,    -2.623498E-4
9.791250E+6,    -6.785989E-5,    -2.622008E-4
9.797500E+6,    -5.450845E-5,    -2.448261E-4
9.803750E+6,    -5.909801E-5,    -2.736151E-4
9.810000E+6,    -5.447865E-5,    -2.795160E-4
9.816250E+6,    -6.920099E-5,    -2.582073E-4
9.822500E+6,    -6.169081E-5,    -2.769530E-4
9.828750E+6,    -7.677078E-5,    -2.553165E-4
9.835000E+6,    -5.158782E-5,    -2.659261E-4
9.841250E+6,    -6.294250E-5,    -2.920330E-4
9.847500E+6,    -7.760525E-5,    -2.706349E-4
9.853750E+6,    -5.188584E-5,    -2.817214E-4
9.860000E+6,    -4.607439E-5,    -2.843738E-4
9.866250E+6,    -5.012751E-5,    -2.717972E-4
9.872500E+6,    -6.043911E-5,    -2.786219E-4
9.878750E+6,    -6.982684E-5,    -2.820790E-4
9.885000E+6,    -8.872151E-5,    -2.703369E-4
9.891250E+6,    -5.733967E-5,    -2.844632E-4
9.897500E+6,    -5.212426E-5,    -2.713203E-4
9.903750E+6,    -8.273125E-5,    -2.692938E-4
9.910000E+6,    -6.440282E-5,    -2.620518E-4
9.916250E+6,    -6.115437E-5,    -2.715588E-4
9.922500E+6,    -5.984306E-5,    -2.838671E-4
9.928750E+6,    -5.599856E-5,    -2.901554E-4
9.935000E+6,    -5.817413E-5,    -2.934337E-4
9.941250E+6,    -9.149313E-5,    -2.814233E-4
9.947500E+6,    -7.036328E-5,    -2.682209E-4
9.953750E+6,    -6.458163E-5,    -2.867579E-4
9.960000E+6,    -6.377697E-5,    -2.834797E-4
9.966250E+6,    -7.736683E-5,    -2.771318E-4
9.972500E+6,    -6.008148E-5,    -2.891719E-4
9.978750E+6,    -6.061792E-5,    -2.892911E-4
9.985000E+6,    -5.343556E-5,    -2.889931E-4
9.991250E+6,    -7.629395E-5,    -2.861023E-4
9.997500E+6,    -7.700920E-5,    -2.886653E-4
1.000375E+7,    -8.022785E-5,    -2.920330E-4
1.001000E+7,    -6.517768E-5,    -2.916753E-4
1.001625E+7,    -6.747246E-5,    -2.946556E-4
1.002250E+7,    -6.923079E-5,    -2.976954E-4
1.002875E+7,    -6.955862E-5,    -3.136098E-4
1.003500E+7,    -6.741285E-5,    -3.070235E-4
1.004125E+7,    -6.335974E-5,    -2.816617E-4
1.004750E+7,    -6.124377E-5,    -2.911985E-4
1.005375E+7,    -7.727742E-5,    -2.906919E-4
1.006000E+7,    -7.256866E-5,    -2.970695E-4
1.006625E+7,    -7.662177E-5,    -3.032386E-4
1.007250E+7,    -6.696582E-5,    -3.125668E-4
1.007875E+7,    -7.838011E-5,    -2.869070E-4
1.008500E+7,    -5.930662E-5,    -2.969205E-4
1.009125E+7,    -7.429719E-5,    -2.774000E-4
1.009750E+7,    -8.437037E-5,    -3.244281E-4
1.010375E+7,    -9.033084E-5,    -3.048778E-4
1.011000E+7,    -7.390976E-5,    -3.182590E-4
1.011625E+7,    -9.262562E-5,    -2.923310E-4
1.012250E+7,    -6.082654E-5,    -3.055930E-4
1.012875E+7,    -8.842349E-5,    -3.109872E-4
1.013500E+7,    -7.852912E-5,    -2.920032E-4
1.014125E+7,    -6.863475E-5,    -3.306270E-4
1.014750E+7,    -6.097555E-5,    -3.017783E-4
1.015375E+7,    -8.136034E-5,    -3.074408E-4
1.016000E+7,    -7.244945E-5,    -3.044903E-4
1.016625E+7,    -8.898973E-5,    -3.194809E-4
1.017250E+7,    -7.238984E-5,    -3.171563E-4
1.017875E+7,    -6.750226E-5,    -3.204048E-4
1.018500E+7,    -8.097291E-5,    -3.129542E-4
1.019125E+7,    -9.092689E-5,    -3.316402E-4
1.019750E+7,    -8.115172E-5,    -3.126264E-4
1.020375E+7,    -8.153915E-5,    -3.253520E-4
1.021000E+7,    -7.516146E-5,    -3.416538E-4
1.021625E+7,    -8.153915E-5,    -3.222525E-4
1.022250E+7,    -9.578466E-5,    -3.178716E-4
1.022875E+7,    -7.194281E-5,    -3.321469E-4
1.023500E+7,    -7.906556E-5,    -3.155470E-4
1.024125E+7,    -9.495020E-5,    -3.269911E-4
1.024750E+7,    -1.001656E-4,    -3.198087E-4
1.025375E+7,    -9.191036E-5,    -3.175139E-4
1.026000E+7,    -7.742643E-5,    -3.347099E-4
1.026625E+7,    -6.189942E-5,    -3.483891E-4
1.027250E+7,    -7.224083E-5,    -3.221333E-4
1.027875E+7,    -9.983778E-5,    -3.261268E-4
1.028500E+7,    -8.752942E-5,    -3.462136E-4
1.029125E+7,    -8.454919E-5,    -3.270507E-4
1.029750E+7,    -1.096129E-4,    -3.245175E-4
1.030375E+7,    -1.137555E-4,    -3.562272E-4
1.031000E+7,    -1.128018E-4,    -3.271103E-4
1.031625E+7,    -9.816885E-5,    -3.443658E-4
1.032250E+7,    -8.329749E-5,    -3.171563E-4
1.032875E+7,    -9.569526E-5,    -3.350675E-4
1.033500E+7,    -1.091361E-4,    -3.433228E-4
1.034125E+7,    -9.194016E-5,    -3.540516E-4
1.034750E+7,    -8.723140E-5,    -3.323257E-4
1.035375E+7,    -8.711219E-5,    -3.580153E-4
1.036000E+7,    -8.472800E-5,    -3.513992E-4
1.036625E+7,    -1.165867E-4,    -3.731251E-4
1.037250E+7,    -8.431077E-5,    -3.356040E-4
1.037875E+7,    -1.014173E-4,    -3.622472E-4
1.038500E+7,    -9.784102E-5,    -3.271699E-4
1.039125E+7,    -1.021028E-4,    -3.589392E-4
1.039750E+7,    -1.106262E-4,    -3.448427E-4
1.040375E+7,    -1.191795E-4,    -3.561378E-4
1.041000E+7,    -1.145899E-4,    -3.470182E-4
1.041625E+7,    -1.010001E-4,    -3.390312E-4
1.042250E+7,    -1.130402E-4,    -3.440380E-4
1.042875E+7,    -1.027286E-4,    -3.772676E-4
1.043500E+7,    -1.053214E-4,    -3.545880E-4
1.044125E+7,    -1.044273E-4,    -3.641248E-4
1.044750E+7,    -1.074076E-4,    -3.534257E-4
1.045375E+7,    -1.319051E-4,    -3.633499E-4
1.046000E+7,    -1.252890E-4,    -3.670454E-4
1.046625E+7,    -1.209378E-4,    -3.706813E-4
1.047250E+7,    -1.152456E-4,    -3.496110E-4
1.047875E+7,    -1.035929E-4,    -3.795326E-4
1.048500E+7,    -1.004338E-4,    -3.738403E-4
1.049125E+7,    -1.147091E-4,    -3.680289E-4
1.049750E+7,    -9.644032E-5,    -3.902912E-4
1.050375E+7,    -1.333952E-4,    -3.554821E-4
1.051000E+7,    -1.087487E-4,    -3.686249E-4
1.051625E+7,    -1.122952E-4,    -3.843307E-4
1.052250E+7,    -1.128614E-4,    -3.710389E-4
1.052875E+7,    -1.425743E-4,    -3.756285E-4
1.053500E+7,    -1.455545E-4,    -3.654361E-4
1.054125E+7,    -1.180172E-4,    -3.864169E-4
1.054750E+7,    -1.122952E-4,    -3.774166E-4
1.055375E+7,    -1.330376E-4,    -3.798604E-4
1.056000E+7,    -1.382828E-4,    -3.858805E-4
1.056625E+7,    -1.427531E-4,    -3.908873E-4
1.057250E+7,    -1.447797E-4,    -3.676414E-4
1.057875E+7,    -1.557469E-4,    -3.949404E-4
1.058500E+7,    -1.105070E-4,    -4.026890E-4
1.059125E+7,    -1.425743E-4,    -3.839135E-4
1.059750E+7,    -1.329184E-4,    -4.050136E-4
1.060375E+7,    -1.376271E-4,    -3.880262E-4
1.061000E+7,    -1.263618E-4,    -3.838539E-4
1.061625E+7,    -1.468062E-4,    -3.955364E-4
1.062250E+7,    -1.290441E-4,    -3.956556E-4
1.062875E+7,    -1.450777E-4,    -4.018545E-4
1.063500E+7,    -1.227856E-4,    -3.969669E-4
1.064125E+7,    -1.519322E-4,    -4.203916E-4
1.064750E+7,    -1.381636E-4,    -3.910065E-4
1.065375E+7,    -1.544356E-4,    -4.097223E-4
1.066000E+7,    -1.558065E-4,    -4.092455E-4
1.066625E+7,    -1.502633E-4,    -4.361272E-4
1.067250E+7,    -1.248717E-4,    -4.028082E-4
1.067875E+7,    -1.487136E-4,    -4.076362E-4
1.068500E+7,    -1.336336E-4,    -4.101396E-4
1.069125E+7,    -1.524091E-4,    -4.096627E-4
1.069750E+7,    -1.145005E-4,    -4.312396E-4
1.070375E+7,    -1.434088E-4,    -4.308224E-4
1.071000E+7,    -1.624227E-4,    -4.070401E-4
1.071625E+7,    -1.489520E-4,    -4.228354E-4
1.072250E+7,    -1.611710E-4,    -4.132390E-4
1.072875E+7,    -1.525283E-4,    -4.120469E-4
1.073500E+7,    -1.452565E-4,    -4.367232E-4
1.074125E+7,    -1.345873E-4,    -4.227757E-4
1.074750E+7,    -1.508594E-4,    -4.184842E-4
1.075375E+7,    -1.450181E-4,    -4.205108E-4
1.076000E+7,    -1.441240E-4,    -4.401803E-4
1.076625E+7,    -1.512766E-4,    -4.149079E-4
1.077250E+7,    -1.443028E-4,    -4.494190E-4
1.077875E+7,    -1.460910E-4,    -4.265308E-4
1.078500E+7,    -1.572371E-4,    -4.494786E-4
1.079125E+7,    -1.630783E-4,    -4.348755E-4
1.079750E+7,    -1.597404E-4,    -4.388094E-4
1.080375E+7,    -1.555681E-4,    -4.525781E-4
1.081000E+7,    -1.402497E-4,    -4.571080E-4
1.081625E+7,    -1.628399E-4,    -4.705787E-4
1.082250E+7,    -1.627803E-4,    -4.575849E-4
1.082875E+7,    -1.679659E-4,    -4.528165E-4
1.083500E+7,    -1.516938E-4,    -4.538298E-4
1.084125E+7,    -1.733303E-4,    -4.447103E-4
1.084750E+7,    -1.648068E-4,    -4.534125E-4
1.085375E+7,    -1.730919E-4,    -4.409552E-4
1.086000E+7,    -1.802444E-4,    -4.491806E-4
1.086625E+7,    -1.751184E-4,    -4.632473E-4
1.087250E+7,    -1.899004E-4,    -4.559159E-4
1.087875E+7,    -1.582503E-4,    -4.722476E-4
1.088500E+7,    -1.742244E-4,    -4.568100E-4
1.089125E+7,    -1.763105E-4,    -4.897118E-4
1.089750E+7,    -1.685619E-4,    -4.588962E-4
1.090375E+7,    -1.840591E-4,    -4.836321E-4
1.091000E+7,    -1.838207E-4,    -4.811883E-4
1.091625E+7,    -1.689792E-4,    -4.655719E-4
1.092250E+7,    -1.739264E-4,    -4.696846E-4
1.092875E+7,    -1.859069E-4,    -4.796982E-4
1.093500E+7,    -1.855493E-4,    -4.768372E-4
1.094125E+7,    -1.853704E-4,    -4.965067E-4
1.094750E+7,    -1.682043E-4,    -4.882813E-4
1.095375E+7,    -2.030134E-4,    -4.700422E-4
1.096000E+7,    -1.792312E-4,    -5.061030E-4
1.096625E+7,    -2.047420E-4,    -4.698634E-4
1.097250E+7,    -2.039075E-4,    -4.872084E-4
1.097875E+7,    -2.120733E-4,    -4.841685E-4
1.098500E+7,    -1.900792E-4,    -4.715323E-4
1.099125E+7,    -1.959205E-4,    -4.860163E-4
1.099750E+7,    -1.982450E-4,    -5.058050E-4
1.100375E+7,    -2.069473E-4,    -4.931092E-4
1.101000E+7,    -1.838803E-4,    -5.000234E-4
1.101625E+7,    -2.112985E-4,    -5.040765E-4
1.102250E+7,    -1.952052E-4,    -5.167127E-4
1.102875E+7,    -2.187490E-4,    -4.880428E-4
1.103500E+7,    -2.138615E-4,    -5.131960E-4
1.104125E+7,    -2.149343E-4,    -4.926324E-4
1.104750E+7,    -2.139807E-4,    -5.204082E-4
1.105375E+7,    -2.143979E-4,    -4.887581E-4
1.106000E+7,    -2.090931E-4,    -5.105734E-4
1.106625E+7,    -2.025366E-4,    -5.131364E-4
1.107250E+7,    -2.171397E-4,    -5.154610E-4
1.107875E+7,    -2.178550E-4,    -5.255938E-4
1.108500E+7,    -2.073050E-4,    -5.334616E-4
1.109125E+7,    -2.107024E-4,    -5.452037E-4
1.109750E+7,    -2.226830E-4,    -5.447865E-4
1.110375E+7,    -2.198219E-4,    -5.598068E-4
1.111000E+7,    -2.026558E-4,    -5.419850E-4
1.111625E+7,    -2.372265E-4,    -5.255938E-4
1.112250E+7,    -2.421737E-4,    -5.474091E-4
1.112875E+7,    -2.176166E-4,    -5.616546E-4
1.113500E+7,    -2.213120E-4,    -5.355477E-4
1.114125E+7,    -2.324581E-4,    -5.523562E-4
1.114750E+7,    -2.254844E-4,    -5.560517E-4
1.115375E+7,    -2.313852E-4,    -5.571842E-4
1.116000E+7,    -2.125502E-4,    -5.599260E-4
1.116625E+7,    -2.346635E-4,    -5.604029E-4
1.117250E+7,    -2.253652E-4,    -5.496144E-4
1.117875E+7,    -2.537966E-4,    -5.648136E-4
1.118500E+7,    -2.365112E-4,    -5.667210E-4
1.119125E+7,    -2.579093E-4,    -5.720854E-4
1.119750E+7,    -2.488494E-4,    -5.755424E-4
1.120375E+7,    -2.451539E-4,    -6.196499E-4
1.121000E+7,    -2.678037E-4,    -6.061792E-4
1.121625E+7,    -2.570748E-4,    -6.330609E-4
1.122250E+7,    -2.462268E-4,    -6.414056E-4
1.122875E+7,    -3.032684E-4,    -6.954670E-4
1.123500E+7,    -3.050566E-4,    -7.278919E-4
1.124125E+7,    -2.973080E-4,    -7.461309E-4
1.124750E+7,    -2.952814E-4,    -7.752180E-4
1.125375E+7,    -3.294945E-4,    -7.350445E-4
1.126000E+7,    -3.018379E-4,    -7.567406E-4
1.126625E+7,    -2.776384E-4,    -7.295609E-4
1.127250E+7,    -2.814531E-4,    -7.978678E-4
1.127875E+7,    -3.113747E-4,    -7.382631E-4
1.128500E+7,    -3.273487E-4,    -7.319450E-4
1.129125E+7,    -2.881289E-4,    -7.141829E-4
1.129750E+7,    -2.710223E-4,    -6.675124E-4
1.130375E+7,    -3.286600E-4,    -6.864071E-4
1.131000E+7,    -3.104210E-4,    -7.348061E-4
1.131625E+7,    -3.066063E-4,    -7.032156E-4
1.132250E+7,    -3.021955E-4,    -7.413626E-4
1.132875E+7,    -3.439188E-4,    -6.983280E-4
1.133500E+7,    -3.187656E-4,    -7.755756E-4
1.134125E+7,    -3.089905E-4,    -6.963015E-4
1.134750E+7,    -2.832413E-4,    -7.437468E-4
1.135375E+7,    -2.911091E-4,    -7.009506E-4
1.136000E+7,    -3.126264E-4,    -6.548166E-4
1.136625E+7,    -3.414154E-4,    -7.054806E-4
1.137250E+7,    -3.463030E-4,    -7.513762E-4
1.137875E+7,    -3.386736E-4,    -7.686615E-4
1.138500E+7,    -3.395081E-4,    -7.504225E-4
1.139125E+7,    -3.311634E-4,    -7.593632E-4
1.139750E+7,    -3.343821E-4,    -7.262230E-4
1.140375E+7,    -3.401041E-4,    -7.042885E-4
1.141000E+7,    -3.309250E-4,    -7.025003E-4
1.141625E+7,    -3.340244E-4,    -6.905794E-4
1.142250E+7,    -3.219843E-4,    -7.387400E-4
1.142875E+7,    -3.591776E-4,    -7.666349E-4
1.143500E+7,    -3.210306E-4,    -7.548332E-4
1.144125E+7,    -3.466606E-4,    -7.258654E-4
1.144750E+7,    -3.415346E-4,    -8.125305E-4
1.145375E+7,    -3.695488E-4,    -8.260012E-4
1.146000E+7,    -4.022121E-4,    -8.282661E-4
1.146625E+7,    -4.385710E-4,    -8.462667E-4
1.147250E+7,    -3.625154E-4,    -8.699894E-4
1.147875E+7,    -3.956556E-4,    -8.074045E-4
1.148500E+7,    -3.674030E-4,    -8.312464E-4
1.149125E+7,    -4.364252E-4,    -9.276867E-4
1.149750E+7,    -4.009008E-4,    -9.338856E-4
1.150375E+7,    -3.982782E-4,    -9.194613E-4
1.151000E+7,    -4.407167E-4,    -9.140968E-4
1.151625E+7,    -3.851652E-4,    -9.443760E-4
1.152250E+7,    -3.654957E-4,    -9.270906E-4
1.152875E+7,    -4.105568E-4,    -8.906126E-4
1.153500E+7,    -4.144907E-4,    -8.194447E-4
1.154125E+7,    -4.688501E-4,    -9.151697E-4
1.154750E+7,    -4.302263E-4,    -9.425879E-4
1.155375E+7,    -4.442930E-4,    -8.962154E-4
1.156000E+7,    -4.004240E-4,    -1.087546E-3
1.156625E+7,    -4.394054E-4,    -1.064181E-3
1.157250E+7,    -4.423857E-4,    -1.083970E-3
1.157875E+7,    -5.161762E-4,    -1.054764E-3
1.158500E+7,    -4.968643E-4,    -1.190662E-3
1.159125E+7,    -4.527569E-4,    -1.033664E-3
1.159750E+7,    -4.112720E-4,    -1.051784E-3
1.160375E+7,    -5.124807E-4,    -1.106262E-3
1.161000E+7,    -4.811287E-4,    -1.098871E-3
1.161625E+7,    -5.217791E-4,    -1.193881E-3
1.162250E+7,    -5.298853E-4,    -1.251578E-3
1.162875E+7,    -4.580021E-4,    -1.515150E-3
1.163500E+7,    -4.463196E-4,    -1.649141E-3
1.164125E+7,    -1.549721E-4,    -1.944780E-3
1.164750E+7,    2.119541E-4,    -2.085686E-3
