SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:30 PM

STIMULUS, REAL, IMAGINARY
1.026000E+7,    -8.052588E-5,    -3.181994E-4
1.026625E+7,    -9.500980E-5,    -3.204644E-4
1.027250E+7,    -8.770823E-5,    -3.205538E-4
1.027875E+7,    -9.056926E-5,    -3.172159E-4
1.028500E+7,    -9.468198E-5,    -3.265738E-4
1.029125E+7,    -8.857250E-5,    -3.231764E-4
1.029750E+7,    -1.009107E-4,    -3.321469E-4
1.030375E+7,    -1.014769E-4,    -3.508329E-4
1.031000E+7,    -8.729100E-5,    -3.134310E-4
1.031625E+7,    -9.879470E-5,    -3.413856E-4
1.032250E+7,    -8.949637E-5,    -3.287494E-4
1.032875E+7,    -1.017749E-4,    -3.372431E-4
1.033500E+7,    -1.129508E-4,    -3.496706E-4
1.034125E+7,    -1.143515E-4,    -3.461540E-4
1.034750E+7,    -9.000301E-5,    -3.153682E-4
1.035375E+7,    -1.019537E-4,    -3.243387E-4
1.036000E+7,    -1.081228E-4,    -3.294647E-4
1.036625E+7,    -1.203716E-4,    -3.577173E-4
1.037250E+7,    -1.011789E-4,    -3.303587E-4
1.037875E+7,    -1.385808E-4,    -3.529787E-4
1.038500E+7,    -1.066327E-4,    -3.393888E-4
1.039125E+7,    -1.077950E-4,    -3.548563E-4
1.039750E+7,    -1.043081E-4,    -3.295541E-4
1.040375E+7,    -1.000762E-4,    -3.614724E-4
1.041000E+7,    -9.649992E-5,    -3.329515E-4
1.041625E+7,    -1.223087E-4,    -3.463626E-4
1.042250E+7,    -1.148880E-4,    -3.473461E-4
1.042875E+7,    -1.142919E-4,    -3.501475E-4
1.043500E+7,    -1.006424E-4,    -3.291368E-4
1.044125E+7,    -9.366870E-5,    -3.677309E-4
1.044750E+7,    -1.272857E-4,    -3.418624E-4
1.045375E+7,    -1.333952E-4,    -3.668070E-4
1.046000E+7,    -1.065135E-4,    -3.595948E-4
1.046625E+7,    -1.438856E-4,    -3.622770E-4
1.047250E+7,    -1.062751E-4,    -3.629327E-4
1.047875E+7,    -1.078844E-4,    -3.624260E-4
1.048500E+7,    -1.117885E-4,    -3.713965E-4
1.049125E+7,    -1.331568E-4,    -3.592968E-4
1.049750E+7,    -1.102686E-4,    -3.620386E-4
1.050375E+7,    -1.518726E-4,    -3.731251E-4
1.051000E+7,    -1.052916E-4,    -3.588796E-4
1.051625E+7,    -1.072884E-4,    -3.747940E-4
1.052250E+7,    -1.277924E-4,    -3.620386E-4
1.052875E+7,    -1.198649E-4,    -3.662705E-4
1.053500E+7,    -1.102090E-4,    -3.710985E-4
1.054125E+7,    -1.088977E-4,    -3.547072E-4
1.054750E+7,    -1.301169E-4,    -3.838539E-4
1.055375E+7,    -1.444221E-4,    -3.881454E-4
1.056000E+7,    -1.240373E-4,    -3.620386E-4
1.056625E+7,    -1.184344E-4,    -3.816485E-4
1.057250E+7,    -1.195669E-4,    -3.784299E-4
1.057875E+7,    -1.536608E-4,    -4.121065E-4
1.058500E+7,    -1.232028E-4,    -3.712773E-4
1.059125E+7,    -1.388788E-4,    -3.749728E-4
1.059750E+7,    -1.531839E-4,    -3.762841E-4
1.060375E+7,    -1.205206E-4,    -3.873706E-4
1.061000E+7,    -1.193881E-4,    -3.936291E-4
1.061625E+7,    -1.168847E-4,    -3.813505E-4
1.062250E+7,    -1.356006E-4,    -3.941059E-4
1.062875E+7,    -1.506209E-4,    -3.947616E-4
1.063500E+7,    -1.462698E-4,    -4.112720E-4
1.064125E+7,    -1.358390E-4,    -4.006028E-4
1.064750E+7,    -1.468658E-4,    -3.921390E-4
1.065375E+7,    -1.229644E-4,    -3.761649E-4
1.066000E+7,    -1.490712E-4,    -3.882051E-4
1.066625E+7,    -1.599193E-4,    -4.022717E-4
1.067250E+7,    -1.387596E-4,    -3.764629E-4
1.067875E+7,    -1.251101E-4,    -4.015565E-4
1.068500E+7,    -1.279712E-4,    -3.941655E-4
1.069125E+7,    -1.420975E-4,    -4.017949E-4
1.069750E+7,    -1.453161E-4,    -4.169941E-4
1.070375E+7,    -1.555085E-4,    -4.084706E-4
1.071000E+7,    -1.345277E-4,    -4.091263E-4
1.071625E+7,    -1.433492E-4,    -4.299283E-4
1.072250E+7,    -1.382232E-4,    -4.014969E-4
1.072875E+7,    -1.397133E-4,    -4.239082E-4
1.073500E+7,    -1.547933E-4,    -4.243851E-4
1.074125E+7,    -1.311302E-4,    -4.350543E-4
1.074750E+7,    -1.349449E-4,    -4.211664E-4
1.075375E+7,    -1.420975E-4,    -4.267097E-4
1.076000E+7,    -1.639128E-4,    -4.056096E-4
1.076625E+7,    -1.351237E-4,    -4.336834E-4
1.077250E+7,    -1.438260E-4,    -4.284978E-4
1.077875E+7,    -1.546144E-4,    -4.198551E-4
1.078500E+7,    -1.448393E-4,    -4.352927E-4
1.079125E+7,    -1.360774E-4,    -4.400015E-4
1.079750E+7,    -1.456738E-4,    -4.373193E-4
1.080375E+7,    -1.543164E-4,    -4.351139E-4
1.081000E+7,    -1.695752E-4,    -4.357100E-4
1.081625E+7,    -1.614690E-4,    -4.436374E-4
1.082250E+7,    -1.711249E-4,    -4.384518E-4
1.082875E+7,    -1.342297E-4,    -4.400611E-4
1.083500E+7,    -1.541972E-4,    -4.483461E-4
1.084125E+7,    -1.839995E-4,    -4.283786E-4
1.084750E+7,    -1.605153E-4,    -4.337430E-4
1.085375E+7,    -1.723170E-4,    -4.471540E-4
1.086000E+7,    -1.714826E-4,    -4.572868E-4
1.086625E+7,    -1.579523E-4,    -4.566908E-4
1.087250E+7,    -1.669526E-4,    -4.515052E-4
1.087875E+7,    -1.599789E-4,    -4.557967E-4
1.088500E+7,    -1.785755E-4,    -4.417896E-4
1.089125E+7,    -1.559258E-4,    -4.474521E-4
1.089750E+7,    -1.851320E-4,    -4.533529E-4
1.090375E+7,    -1.835823E-4,    -4.631281E-4
1.091000E+7,    -1.768470E-4,    -4.716516E-4
1.091625E+7,    -1.727939E-4,    -4.559159E-4
1.092250E+7,    -1.881719E-4,    -4.515648E-4
1.092875E+7,    -1.845360E-4,    -4.756451E-4
1.093500E+7,    -1.669526E-4,    -4.605055E-4
1.094125E+7,    -1.785755E-4,    -4.836321E-4
1.094750E+7,    -1.898408E-4,    -4.638433E-4
1.095375E+7,    -1.648068E-4,    -4.872680E-4
1.096000E+7,    -1.909733E-4,    -4.699826E-4
1.096625E+7,    -1.944900E-4,    -4.958510E-4
1.097250E+7,    -1.810789E-4,    -4.921556E-4
1.097875E+7,    -1.871586E-4,    -5.038977E-4
1.098500E+7,    -1.758933E-4,    -4.908442E-4
1.099125E+7,    -1.963973E-4,    -5.081296E-4
1.099750E+7,    -1.900792E-4,    -4.699230E-4
1.100375E+7,    -1.795292E-4,    -4.897714E-4
1.101000E+7,    -1.891255E-4,    -4.832745E-4
1.101625E+7,    -1.835823E-4,    -4.845858E-4
1.102250E+7,    -2.111197E-4,    -4.929900E-4
1.102875E+7,    -2.101064E-4,    -4.966855E-4
1.103500E+7,    -2.113581E-4,    -5.058050E-4
1.104125E+7,    -1.912713E-4,    -5.019903E-4
1.104750E+7,    -2.025962E-4,    -5.257726E-4
1.105375E+7,    -1.986027E-4,    -5.131960E-4
1.106000E+7,    -2.172589E-4,    -4.937649E-4
1.106625E+7,    -1.845956E-4,    -5.204082E-4
1.107250E+7,    -2.161860E-4,    -5.142093E-4
1.107875E+7,    -2.166033E-4,    -5.179048E-4
1.108500E+7,    -2.100468E-4,    -5.193353E-4
1.109125E+7,    -1.884103E-4,    -5.298853E-4
1.109750E+7,    -2.262592E-4,    -5.307198E-4
1.110375E+7,    -2.253056E-4,    -5.417466E-4
1.111000E+7,    -2.194643E-4,    -5.407929E-4
1.111625E+7,    -2.071857E-4,    -5.204082E-4
1.112250E+7,    -2.141595E-4,    -5.389452E-4
1.112875E+7,    -2.239347E-4,    -5.289316E-4
1.113500E+7,    -2.412200E-4,    -5.169511E-4
1.114125E+7,    -2.169609E-4,    -5.456805E-4
1.114750E+7,    -2.294183E-4,    -5.209446E-4
1.115375E+7,    -2.425313E-4,    -5.471706E-4
1.116000E+7,    -2.220869E-4,    -5.428195E-4
1.116625E+7,    -2.350807E-4,    -5.782843E-4
1.117250E+7,    -2.332926E-4,    -5.438924E-4
1.117875E+7,    -2.091527E-4,    -5.580187E-4
1.118500E+7,    -2.435446E-4,    -5.449057E-4
1.119125E+7,    -2.527237E-4,    -5.821586E-4
1.119750E+7,    -2.301335E-4,    -5.764961E-4
1.120375E+7,    -2.712011E-4,    -5.710721E-4
1.121000E+7,    -2.771020E-4,    -6.151199E-4
1.121625E+7,    -2.857447E-4,    -6.258488E-4
1.122250E+7,    -2.777576E-4,    -6.476641E-4
1.122875E+7,    -2.787709E-4,    -6.894469E-4
1.123500E+7,    -2.820492E-4,    -7.630587E-4
1.124125E+7,    -3.107786E-4,    -7.230043E-4
1.124750E+7,    -2.763271E-4,    -7.387400E-4
1.125375E+7,    -3.119707E-4,    -7.259846E-4
1.126000E+7,    -2.774000E-4,    -7.150173E-4
1.126625E+7,    -2.975464E-4,    -7.053614E-4
1.127250E+7,    -3.045797E-4,    -7.566214E-4
1.127875E+7,    -3.046989E-4,    -7.197857E-4
1.128500E+7,    -3.049374E-4,    -7.197857E-4
1.129125E+7,    -2.869964E-4,    -6.775856E-4
1.129750E+7,    -2.923012E-4,    -6.573796E-4
1.130375E+7,    -3.061295E-4,    -6.811619E-4
1.131000E+7,    -2.903938E-4,    -7.095337E-4
1.131625E+7,    -2.827644E-4,    -7.005930E-4
1.132250E+7,    -3.104210E-4,    -7.500648E-4
1.132875E+7,    -3.136396E-4,    -7.046461E-4
1.133500E+7,    -3.197193E-4,    -7.578135E-4
1.134125E+7,    -3.266335E-4,    -7.117987E-4
1.134750E+7,    -3.011227E-4,    -7.022619E-4
1.135375E+7,    -3.032684E-4,    -6.984472E-4
1.136000E+7,    -2.839565E-4,    -6.792545E-4
1.136625E+7,    -3.387928E-4,    -7.215738E-4
1.137250E+7,    -3.308058E-4,    -7.250309E-4
1.137875E+7,    -3.489256E-4,    -7.338524E-4
1.138500E+7,    -3.253222E-4,    -7.476807E-4
1.139125E+7,    -3.395081E-4,    -7.619858E-4
1.139750E+7,    -3.095865E-4,    -7.171631E-4
1.140375E+7,    -3.203154E-4,    -7.016659E-4
1.141000E+7,    -3.160238E-4,    -6.977320E-4
1.141625E+7,    -3.260374E-4,    -6.974936E-4
1.142250E+7,    -3.204346E-4,    -7.027388E-4
1.142875E+7,    -3.407001E-4,    -7.506609E-4
1.143500E+7,    -3.311634E-4,    -7.299185E-4
1.144125E+7,    -3.325939E-4,    -7.385015E-4
1.144750E+7,    -3.595352E-4,    -7.923841E-4
1.145375E+7,    -3.651381E-4,    -8.014441E-4
1.146000E+7,    -3.945827E-4,    -7.829666E-4
1.146625E+7,    -4.370213E-4,    -8.388758E-4
1.147250E+7,    -3.597736E-4,    -8.181334E-4
1.147875E+7,    -3.768206E-4,    -7.902384E-4
1.148500E+7,    -3.595352E-4,    -8.242130E-4
1.149125E+7,    -4.199743E-4,    -9.194613E-4
1.149750E+7,    -3.856421E-4,    -9.460449E-4
1.150375E+7,    -3.988743E-4,    -8.943081E-4
1.151000E+7,    -4.519224E-4,    -9.149313E-4
1.151625E+7,    -4.264116E-4,    -9.071827E-4
1.152250E+7,    -3.896952E-4,    -8.971691E-4
1.152875E+7,    -3.894567E-4,    -8.734465E-4
1.153500E+7,    -4.129410E-4,    -8.099079E-4
1.154125E+7,    -4.410744E-4,    -9.490252E-4
1.154750E+7,    -4.246235E-4,    -9.505749E-4
1.155375E+7,    -4.299879E-4,    -9.138584E-4
1.156000E+7,    -4.172325E-4,    -1.061201E-3
1.156625E+7,    -4.304647E-4,    -1.042724E-3
1.157250E+7,    -4.190207E-4,    -1.071811E-3
1.157875E+7,    -5.228519E-4,    -1.021266E-3
1.158500E+7,    -4.690886E-4,    -1.169801E-3
1.159125E+7,    -4.343987E-4,    -1.036525E-3
1.159750E+7,    -3.964901E-4,    -1.040697E-3
1.160375E+7,    -4.981756E-4,    -1.083851E-3
1.161000E+7,    -4.781485E-4,    -1.071572E-3
1.161625E+7,    -5.066395E-4,    -1.194119E-3
1.162250E+7,    -5.366802E-4,    -1.220584E-3
1.162875E+7,    -4.804134E-4,    -1.505375E-3
1.163500E+7,    -4.274845E-4,    -1.637459E-3
1.164125E+7,    -1.747608E-4,    -1.869917E-3
1.164750E+7,    2.162457E-4,    -2.060175E-3
