SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:21 PM

STIMULUS, REAL, IMAGINARY
9.797500E+6,    -8.514524E-5,    -2.496541E-4
9.803750E+6,    -5.638599E-5,    -2.805591E-4
9.810000E+6,    -5.063415E-5,    -2.697110E-4
9.816250E+6,    -5.051494E-5,    -2.767146E-4
9.822500E+6,    -5.888939E-5,    -2.554953E-4
9.828750E+6,    -6.574392E-5,    -2.945662E-4
9.835000E+6,    -6.049871E-5,    -2.797544E-4
9.841250E+6,    -6.759167E-5,    -2.730489E-4
9.847500E+6,    -7.465482E-5,    -2.944171E-4
9.853750E+6,    -6.094575E-5,    -2.939999E-4
9.860000E+6,    -7.572770E-5,    -2.903342E-4
9.866250E+6,    -4.148483E-5,    -2.867579E-4
9.872500E+6,    -7.772446E-5,    -2.688169E-4
9.878750E+6,    -5.638599E-5,    -2.864003E-4
9.885000E+6,    -6.449223E-5,    -2.968907E-4
9.891250E+6,    -6.514788E-5,    -2.969205E-4
9.897500E+6,    -5.844235E-5,    -2.719760E-4
9.903750E+6,    -6.589293E-5,    -3.178716E-4
9.910000E+6,    -8.791685E-5,    -2.997816E-4
9.916250E+6,    -9.545684E-5,    -2.889037E-4
9.922500E+6,    -5.397201E-5,    -2.963841E-4
9.928750E+6,    -9.036064E-5,    -2.890527E-4
9.935000E+6,    -6.964803E-5,    -2.963841E-4
9.941250E+6,    -5.608797E-5,    -2.927184E-4
9.947500E+6,    -5.626678E-5,    -2.891421E-4
9.953750E+6,    -6.490946E-5,    -3.135204E-4
9.960000E+6,    -6.595254E-5,    -3.241897E-4
9.966250E+6,    -7.161498E-5,    -2.883375E-4
9.972500E+6,    -5.915761E-5,    -2.849996E-4
9.978750E+6,    -1.021624E-4,    -2.978742E-4
9.985000E+6,    -7.382035E-5,    -2.948642E-4
9.991250E+6,    -7.611513E-5,    -3.125668E-4
9.997500E+6,    -6.929040E-5,    -3.158450E-4
1.000375E+7,    -6.970763E-5,    -3.053546E-4
1.001000E+7,    -7.671118E-5,    -3.051460E-4
1.001625E+7,    -7.030368E-5,    -3.017485E-4
1.002250E+7,    -7.879734E-5,    -3.009140E-4
1.002875E+7,    -7.936358E-5,    -3.115535E-4
1.003500E+7,    -7.939339E-5,    -2.936423E-4
1.004125E+7,    -9.390712E-5,    -2.963841E-4
1.004750E+7,    -7.310510E-5,    -2.942383E-4
1.005375E+7,    -7.539988E-5,    -3.148317E-4
1.006000E+7,    -7.551908E-5,    -3.040135E-4
1.006625E+7,    -7.638335E-5,    -3.183782E-4
1.007250E+7,    -9.900331E-5,    -3.200173E-4
1.007875E+7,    -9.810925E-5,    -2.986789E-4
1.008500E+7,    -9.199977E-5,    -3.063679E-4
1.009125E+7,    -8.636713E-5,    -3.282428E-4
1.009750E+7,    -9.423494E-5,    -3.128946E-4
1.010375E+7,    -8.791685E-5,    -3.092885E-4
1.011000E+7,    -8.288026E-5,    -3.311336E-4
1.011625E+7,    -9.703636E-5,    -3.302395E-4
1.012250E+7,    -8.165836E-5,    -3.065169E-4
1.012875E+7,    -7.602572E-5,    -3.173649E-4
1.013500E+7,    -8.395314E-5,    -3.162026E-4
1.014125E+7,    -9.340048E-5,    -3.368855E-4
1.014750E+7,    -9.942055E-5,    -3.110170E-4
1.015375E+7,    -8.648634E-5,    -3.120899E-4
1.016000E+7,    -8.818507E-5,    -3.225207E-4
1.016625E+7,    -8.797646E-5,    -3.224313E-4
1.017250E+7,    -8.937716E-5,    -3.366470E-4
1.017875E+7,    -1.132488E-4,    -3.487766E-4
1.018500E+7,    -8.904934E-5,    -3.152192E-4
1.019125E+7,    -9.217858E-5,    -3.359914E-4
1.019750E+7,    -7.748604E-5,    -3.228486E-4
1.020375E+7,    -1.022518E-4,    -3.420115E-4
1.021000E+7,    -8.642673E-5,    -3.328919E-4
1.021625E+7,    -9.554625E-5,    -3.462136E-4
1.022250E+7,    -7.373095E-5,    -3.230274E-4
1.022875E+7,    -1.051724E-4,    -3.480017E-4
1.023500E+7,    -7.560849E-5,    -3.371239E-4
1.024125E+7,    -1.144409E-4,    -3.503561E-4
1.024750E+7,    -1.123548E-4,    -3.324747E-4
1.025375E+7,    -8.833408E-5,    -3.571510E-4
1.026000E+7,    -9.545684E-5,    -3.487170E-4
1.026625E+7,    -1.071692E-4,    -3.293157E-4
1.027250E+7,    -1.025498E-4,    -3.441870E-4
1.027875E+7,    -9.483099E-5,    -3.308952E-4
1.028500E+7,    -1.134574E-4,    -3.571808E-4
1.029125E+7,    -9.146333E-5,    -3.489256E-4
1.029750E+7,    -1.261532E-4,    -3.365576E-4
1.030375E+7,    -1.031160E-4,    -3.689528E-4
1.031000E+7,    -9.599328E-5,    -3.624856E-4
1.031625E+7,    -1.032352E-4,    -3.611445E-4
1.032250E+7,    -7.441640E-5,    -3.511012E-4
1.032875E+7,    -1.044571E-4,    -3.500879E-4
1.033500E+7,    -1.210272E-4,    -3.620386E-4
1.034125E+7,    -1.057386E-4,    -3.569126E-4
1.034750E+7,    -1.292825E-4,    -3.641844E-4
1.035375E+7,    -1.235604E-4,    -3.685355E-4
1.036000E+7,    -1.005828E-4,    -3.500879E-4
1.036625E+7,    -1.106560E-4,    -3.667474E-4
1.037250E+7,    -1.165271E-4,    -3.581941E-4
1.037875E+7,    -1.181960E-4,    -3.544688E-4
1.038500E+7,    -1.029968E-4,    -3.462732E-4
1.039125E+7,    -1.002848E-4,    -3.679395E-4
1.039750E+7,    -1.229048E-4,    -3.716350E-4
1.040375E+7,    -1.179576E-4,    -3.792644E-4
1.041000E+7,    -1.249909E-4,    -3.710389E-4
1.041625E+7,    -1.392961E-4,    -3.678203E-4
1.042250E+7,    -1.178980E-4,    -3.648996E-4
1.042875E+7,    -1.285076E-4,    -3.734827E-4
1.043500E+7,    -9.837747E-5,    -3.681183E-4
1.044125E+7,    -1.129806E-4,    -3.689528E-4
1.044750E+7,    -1.207590E-4,    -3.964305E-4
1.045375E+7,    -1.293421E-4,    -3.659129E-4
1.046000E+7,    -1.261830E-4,    -3.804564E-4
1.046625E+7,    -1.139045E-4,    -3.865957E-4
1.047250E+7,    -1.317859E-4,    -3.648996E-4
1.047875E+7,    -1.271963E-4,    -3.732443E-4
1.048500E+7,    -1.078844E-4,    -3.841519E-4
1.049125E+7,    -1.236200E-4,    -3.844500E-4
1.049750E+7,    -1.208186E-4,    -3.999472E-4
1.050375E+7,    -1.137853E-4,    -3.934503E-4
1.051000E+7,    -1.137257E-4,    -3.902316E-4
1.051625E+7,    -1.330376E-4,    -4.113913E-4
1.052250E+7,    -1.418591E-4,    -3.833771E-4
1.052875E+7,    -1.106858E-4,    -4.014969E-4
1.053500E+7,    -1.322627E-4,    -3.964901E-4
1.054125E+7,    -1.353621E-4,    -4.065633E-4
1.054750E+7,    -1.096725E-4,    -3.868937E-4
1.055375E+7,    -1.320839E-4,    -4.107356E-4
1.056000E+7,    -1.325607E-4,    -4.110336E-4
1.056625E+7,    -1.493692E-4,    -4.138350E-4
1.057250E+7,    -1.450777E-4,    -3.967285E-4
1.057875E+7,    -1.549125E-4,    -4.014373E-4
1.058500E+7,    -1.176000E-4,    -3.963113E-4
1.059125E+7,    -1.397133E-4,    -4.234314E-4
1.059750E+7,    -1.094341E-4,    -4.161596E-4
1.060375E+7,    -1.477599E-4,    -4.176497E-4
1.061000E+7,    -1.467466E-4,    -4.071593E-4
1.061625E+7,    -1.336932E-4,    -4.432201E-4
1.062250E+7,    -1.431704E-4,    -4.186034E-4
1.062875E+7,    -1.437664E-4,    -4.144907E-4
1.063500E+7,    -1.464486E-4,    -4.208684E-4
1.064125E+7,    -1.597404E-4,    -4.107952E-4
1.064750E+7,    -1.502037E-4,    -4.280210E-4
1.065375E+7,    -1.460314E-4,    -4.396439E-4
1.066000E+7,    -1.515746E-4,    -4.276037E-4
1.066625E+7,    -1.628399E-4,    -4.385710E-4
1.067250E+7,    -1.288056E-4,    -4.185438E-4
1.067875E+7,    -1.504421E-4,    -4.421473E-4
1.068500E+7,    -1.421571E-4,    -4.330277E-4
1.069125E+7,    -1.546144E-4,    -4.446507E-4
1.069750E+7,    -1.558661E-4,    -4.481673E-4
1.070375E+7,    -1.285076E-4,    -4.519820E-4
1.071000E+7,    -1.459718E-4,    -4.323125E-4
1.071625E+7,    -1.590252E-4,    -4.503727E-4
1.072250E+7,    -1.605153E-4,    -4.501939E-4
1.072875E+7,    -1.586676E-4,    -4.391670E-4
1.073500E+7,    -1.690984E-4,    -4.472136E-4
1.074125E+7,    -1.498461E-4,    -4.750490E-4
1.074750E+7,    -1.616478E-4,    -4.378557E-4
1.075375E+7,    -1.850724E-4,    -4.648566E-4
1.076000E+7,    -1.755953E-4,    -4.526973E-4
1.076625E+7,    -1.696944E-4,    -4.577041E-4
1.077250E+7,    -1.689792E-4,    -4.729629E-4
1.077875E+7,    -1.551509E-4,    -4.732013E-4
1.078500E+7,    -1.518726E-4,    -4.562140E-4
1.079125E+7,    -1.710057E-4,    -4.649758E-4
1.079750E+7,    -1.893640E-4,    -4.513264E-4
1.080375E+7,    -1.707673E-4,    -4.796982E-4
1.081000E+7,    -1.674891E-4,    -4.512668E-4
1.081625E+7,    -1.698136E-4,    -4.763603E-4
1.082250E+7,    -1.727343E-4,    -4.567504E-4
1.082875E+7,    -1.859665E-4,    -4.709959E-4
1.083500E+7,    -1.617670E-4,    -4.642010E-4
1.084125E+7,    -1.654029E-4,    -4.935861E-4
1.084750E+7,    -1.578331E-4,    -4.881620E-4
1.085375E+7,    -1.798272E-4,    -4.842281E-4
1.086000E+7,    -2.047420E-4,    -4.873872E-4
1.086625E+7,    -1.988411E-4,    -4.853606E-4
1.087250E+7,    -1.579523E-4,    -4.731417E-4
1.087875E+7,    -2.130270E-4,    -4.802346E-4
1.088500E+7,    -1.706481E-4,    -4.836917E-4
1.089125E+7,    -1.844764E-4,    -4.979968E-4
1.089750E+7,    -1.837015E-4,    -4.904270E-4
1.090375E+7,    -1.785755E-4,    -4.966855E-4
1.091000E+7,    -1.800656E-4,    -4.807711E-4
1.091625E+7,    -1.802444E-4,    -4.958510E-4
1.092250E+7,    -1.872778E-4,    -4.894137E-4
1.092875E+7,    -1.957417E-4,    -5.129576E-4
1.093500E+7,    -1.658201E-4,    -5.085468E-4
1.094125E+7,    -2.039671E-4,    -5.021691E-4
1.094750E+7,    -1.870394E-4,    -4.935265E-4
1.095375E+7,    -1.887679E-4,    -5.192161E-4
1.096000E+7,    -1.973510E-4,    -5.164742E-4
1.096625E+7,    -2.048612E-4,    -5.291700E-4
1.097250E+7,    -1.847744E-4,    -5.174279E-4
1.097875E+7,    -1.987815E-4,    -5.307794E-4
1.098500E+7,    -1.768470E-4,    -5.093813E-4
1.099125E+7,    -2.325773E-4,    -5.332828E-4
1.099750E+7,    -2.045631E-4,    -5.175471E-4
1.100375E+7,    -2.290606E-4,    -5.352497E-4
1.101000E+7,    -2.087355E-4,    -5.194545E-4
1.101625E+7,    -1.994371E-4,    -5.309582E-4
1.102250E+7,    -2.008677E-4,    -5.491376E-4
1.102875E+7,    -2.157092E-4,    -5.246997E-4
1.103500E+7,    -1.999736E-4,    -5.390644E-4
1.104125E+7,    -2.111793E-4,    -5.496144E-4
1.104750E+7,    -2.004504E-4,    -5.543232E-4
1.105375E+7,    -2.331734E-4,    -5.556345E-4
1.106000E+7,    -2.281070E-4,    -5.386472E-4
1.106625E+7,    -2.340674E-4,    -5.517006E-4
1.107250E+7,    -2.166629E-4,    -5.477667E-4
1.107875E+7,    -2.343059E-4,    -5.639195E-4
1.108500E+7,    -2.359152E-4,    -5.599856E-4
1.109125E+7,    -2.214313E-4,    -5.426407E-4
1.109750E+7,    -2.392530E-4,    -5.621314E-4
1.110375E+7,    -2.328157E-4,    -5.654693E-4
1.111000E+7,    -2.283454E-4,    -5.517602E-4
1.111625E+7,    -2.353787E-4,    -5.832314E-4
1.112250E+7,    -2.519488E-4,    -5.609989E-4
1.112875E+7,    -2.186894E-4,    -5.689263E-4
1.113500E+7,    -2.517104E-4,    -5.702376E-4
1.114125E+7,    -2.272129E-4,    -5.853176E-4
1.114750E+7,    -2.486110E-4,    -5.801320E-4
1.115375E+7,    -2.604723E-4,    -5.951524E-4
1.116000E+7,    -2.250075E-4,    -5.861521E-4
1.116625E+7,    -2.313852E-4,    -5.970597E-4
1.117250E+7,    -2.502203E-4,    -6.166101E-4
1.117875E+7,    -2.647042E-4,    -5.964637E-4
1.118500E+7,    -2.285242E-4,    -6.154180E-4
1.119125E+7,    -2.376437E-4,    -6.188154E-4
1.119750E+7,    -2.655983E-4,    -6.144643E-4
1.120375E+7,    -2.633333E-4,    -6.390214E-4
1.121000E+7,    -2.723336E-4,    -6.493330E-4
1.121625E+7,    -2.775788E-4,    -6.716251E-4
1.122250E+7,    -2.937317E-4,    -6.928444E-4
1.122875E+7,    -3.073215E-4,    -7.320642E-4
1.123500E+7,    -2.957582E-4,    -8.095503E-4
1.124125E+7,    -3.333092E-4,    -7.910728E-4
1.124750E+7,    -3.197193E-4,    -8.233786E-4
1.125375E+7,    -3.497601E-4,    -8.009672E-4
1.126000E+7,    -3.378391E-4,    -7.996559E-4
1.126625E+7,    -3.058910E-4,    -7.731915E-4
1.127250E+7,    -3.364086E-4,    -8.702278E-4
1.127875E+7,    -3.150702E-4,    -7.916689E-4
1.128500E+7,    -3.439188E-4,    -8.108616E-4
1.129125E+7,    -3.377199E-4,    -7.516146E-4
1.129750E+7,    -2.927780E-4,    -6.943941E-4
1.130375E+7,    -3.318787E-4,    -7.419586E-4
1.131000E+7,    -3.411770E-4,    -7.802248E-4
1.131625E+7,    -3.304482E-4,    -7.716417E-4
1.132250E+7,    -3.643036E-4,    -7.947683E-4
1.132875E+7,    -3.284216E-4,    -7.787943E-4
1.133500E+7,    -3.381968E-4,    -8.087158E-4
1.134125E+7,    -3.367662E-4,    -7.675886E-4
1.134750E+7,    -3.314018E-4,    -7.551908E-4
1.135375E+7,    -3.196001E-4,    -7.770061E-4
1.136000E+7,    -3.309250E-4,    -7.325411E-4
1.136625E+7,    -3.606081E-4,    -7.798672E-4
1.137250E+7,    -3.683567E-4,    -8.167028E-4
1.137875E+7,    -3.855228E-4,    -8.131266E-4
1.138500E+7,    -3.924370E-4,    -8.057356E-4
1.139125E+7,    -3.536940E-4,    -7.705688E-4
1.139750E+7,    -3.670454E-4,    -7.826090E-4
1.140375E+7,    -3.520250E-4,    -7.557869E-4
1.141000E+7,    -3.284216E-4,    -7.628202E-4
1.141625E+7,    -3.564358E-4,    -7.658005E-4
1.142250E+7,    -3.631115E-4,    -7.884502E-4
1.142875E+7,    -3.672838E-4,    -8.275509E-4
1.143500E+7,    -3.389120E-4,    -8.206367E-4
1.144125E+7,    -3.975630E-4,    -8.225441E-4
1.144750E+7,    -4.010201E-4,    -8.744001E-4
1.145375E+7,    -4.103184E-4,    -8.896589E-4
1.146000E+7,    -3.987551E-4,    -8.813143E-4
1.146625E+7,    -4.376173E-4,    -9.468794E-4
1.147250E+7,    -3.991127E-4,    -9.089708E-4
1.147875E+7,    -4.218817E-4,    -8.635521E-4
1.148500E+7,    -4.289150E-4,    -9.000301E-4
1.149125E+7,    -4.576445E-4,    -9.853840E-4
1.149750E+7,    -4.091263E-4,    -1.021862E-3
1.150375E+7,    -4.364252E-4,    -9.819269E-4
1.151000E+7,    -4.669428E-4,    -9.896755E-4
1.151625E+7,    -4.413128E-4,    -9.846687E-4
1.152250E+7,    -4.261732E-4,    -9.742975E-4
1.152875E+7,    -4.514456E-4,    -9.316206E-4
1.153500E+7,    -4.487038E-4,    -8.690357E-4
1.154125E+7,    -4.986525E-4,    -1.001000E-3
1.154750E+7,    -4.556179E-4,    -1.049757E-3
1.155375E+7,    -4.701614E-4,    -9.876490E-4
1.156000E+7,    -4.812479E-4,    -1.150846E-3
1.156625E+7,    -4.693270E-4,    -1.167178E-3
1.157250E+7,    -4.845858E-4,    -1.131773E-3
1.157875E+7,    -5.855560E-4,    -1.159072E-3
1.158500E+7,    -5.449057E-4,    -1.287341E-3
1.159125E+7,    -4.942417E-4,    -1.133204E-3
1.159750E+7,    -4.317760E-4,    -1.156330E-3
1.160375E+7,    -5.658865E-4,    -1.200914E-3
1.161000E+7,    -5.303621E-4,    -1.189828E-3
1.161625E+7,    -5.941391E-4,    -1.319408E-3
1.162250E+7,    -6.039143E-4,    -1.364708E-3
1.162875E+7,    -5.471706E-4,    -1.625776E-3
1.163500E+7,    -4.317760E-4,    -1.801968E-3
1.164125E+7,    -1.668930E-4,    -2.056837E-3
1.164750E+7,    2.412796E-4,    -2.342939E-3
