SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:26 PM

STIMULUS, REAL, IMAGINARY
9.272500E+6,    -5.860627E-5,    -2.020448E-4
9.278750E+6,    -2.378970E-5,    -1.904219E-4
9.285000E+6,    -3.048778E-5,    -2.328306E-4
9.291250E+6,    -2.366304E-5,    -2.292544E-4
9.297500E+6,    -3.221631E-5,    -1.938641E-4
9.303750E+6,    -2.588332E-5,    -2.186596E-4
9.310000E+6,    -3.984571E-5,    -2.151579E-4
9.316250E+6,    -4.792213E-5,    -2.082735E-4
9.322500E+6,    -1.942366E-5,    -2.113134E-4
9.328750E+6,    -4.796684E-5,    -2.186000E-4
9.335000E+6,    -2.066791E-5,    -2.182871E-4
9.341250E+6,    -3.509223E-5,    -2.112687E-4
9.347500E+6,    -2.846122E-5,    -2.288818E-4
9.353750E+6,    -5.698204E-5,    -2.180338E-4
9.360000E+6,    -2.253056E-5,    -1.973957E-4
9.366250E+6,    -5.790591E-5,    -2.108216E-4
9.372500E+6,    -4.461408E-5,    -2.248734E-4
9.378750E+6,    -1.662225E-5,    -2.145395E-4
9.385000E+6,    -4.601479E-5,    -2.386868E-4
9.391250E+6,    -3.224611E-5,    -2.209246E-4
9.397500E+6,    -4.632771E-5,    -2.104044E-4
9.403750E+6,    -1.189113E-5,    -2.255142E-4
9.410000E+6,    -3.334880E-5,    -2.247691E-4
9.416250E+6,    -4.130602E-5,    -2.312809E-4
9.422500E+6,    -4.205108E-5,    -2.453923E-4
9.428750E+6,    -4.816055E-5,    -2.029240E-4
9.435000E+6,    -2.163649E-5,    -2.284050E-4
9.441250E+6,    -4.315376E-5,    -2.240539E-4
9.447500E+6,    -2.244115E-5,    -2.281070E-4
9.453750E+6,    -6.499887E-5,    -2.267659E-4
9.460000E+6,    -2.345443E-5,    -2.247691E-4
9.466250E+6,    -3.069639E-5,    -2.101660E-4
9.472500E+6,    -4.476309E-5,    -2.236664E-4
9.478750E+6,    -5.337596E-5,    -2.337098E-4
9.485000E+6,    -3.999472E-5,    -2.416670E-4
9.491250E+6,    -1.835823E-5,    -2.283156E-4
9.497500E+6,    -3.388524E-5,    -2.381206E-4
9.503750E+6,    -2.750754E-5,    -2.383888E-4
9.510000E+6,    -3.540516E-5,    -2.449751E-4
9.516250E+6,    -4.377961E-5,    -2.551079E-4
9.522500E+6,    -3.528595E-5,    -2.239645E-4
9.528750E+6,    -4.360080E-5,    -2.373755E-4
9.535000E+6,    -5.090237E-5,    -2.336502E-4
9.541250E+6,    -4.497170E-5,    -2.409220E-4
9.547500E+6,    -2.446771E-5,    -2.419651E-4
9.553750E+6,    -6.133318E-5,    -2.572834E-4
9.560000E+6,    -3.817677E-5,    -2.270043E-4
9.566250E+6,    -4.598498E-5,    -2.299547E-4
9.572500E+6,    -5.403161E-5,    -2.329051E-4
9.578750E+6,    -4.336238E-5,    -2.760291E-4
9.585000E+6,    -4.109740E-5,    -2.371967E-4
9.591250E+6,    -5.617738E-5,    -2.428889E-4
9.597500E+6,    -5.605817E-5,    -2.319813E-4
9.603750E+6,    -5.236268E-5,    -2.608895E-4
9.610000E+6,    -4.336238E-5,    -2.369583E-4
9.616250E+6,    -3.755093E-5,    -2.443194E-4
9.622500E+6,    -4.509091E-5,    -2.436042E-4
9.628750E+6,    -4.601479E-5,    -2.474189E-4
9.635000E+6,    -3.120303E-5,    -2.413690E-4
9.641250E+6,    -6.130338E-5,    -2.524555E-4
9.647500E+6,    -5.286932E-5,    -2.390146E-4
9.653750E+6,    -4.014373E-5,    -2.439022E-4
9.660000E+6,    -4.240870E-5,    -2.617836E-4
9.666250E+6,    -5.614758E-5,    -2.458692E-4
9.672500E+6,    -6.926060E-5,    -2.374649E-4
9.678750E+6,    -2.077222E-5,    -2.426803E-4
9.685000E+6,    -6.321073E-5,    -2.340078E-4
9.691250E+6,    -5.194545E-5,    -2.498627E-4
9.697500E+6,    -5.844235E-5,    -2.486408E-4
9.703750E+6,    -5.352497E-5,    -2.634525E-4
9.710000E+6,    -2.267957E-5,    -2.353787E-4
9.716250E+6,    -5.617738E-5,    -2.667606E-4
9.722500E+6,    -4.872680E-5,    -2.605319E-4
9.728750E+6,    -6.309152E-5,    -2.621710E-4
9.735000E+6,    -4.196167E-5,    -2.614558E-4
9.741250E+6,    -4.723668E-5,    -2.431870E-4
9.747500E+6,    -4.246831E-5,    -2.542436E-4
9.753750E+6,    -5.888939E-5,    -2.625585E-4
9.760000E+6,    -4.762411E-5,    -2.822578E-4
9.766250E+6,    -6.279349E-5,    -2.836585E-4
9.772500E+6,    -5.060434E-5,    -2.458692E-4
9.778750E+6,    -6.282330E-5,    -2.766550E-4
9.785000E+6,    -4.795194E-5,    -2.677441E-4
9.791250E+6,    -5.361438E-5,    -2.563000E-4
9.797500E+6,    -6.929040E-5,    -2.608895E-4
9.803750E+6,    -7.033348E-5,    -2.645254E-4
9.810000E+6,    -7.170439E-5,    -2.677441E-4
9.816250E+6,    -7.328391E-5,    -2.779365E-4
9.822500E+6,    -5.123019E-5,    -2.674162E-4
9.828750E+6,    -5.537271E-5,    -2.882481E-4
9.835000E+6,    -4.985929E-5,    -2.495348E-4
9.841250E+6,    -6.243587E-5,    -2.798438E-4
9.847500E+6,    -7.483363E-5,    -2.669692E-4
9.853750E+6,    -7.787347E-5,    -2.770424E-4
9.860000E+6,    -3.740191E-5,    -2.518296E-4
9.866250E+6,    -6.279349E-5,    -2.689362E-4
9.872500E+6,    -6.762147E-5,    -2.537370E-4
9.878750E+6,    -7.137656E-5,    -2.710223E-4
9.885000E+6,    -5.981326E-5,    -2.803206E-4
9.891250E+6,    -7.635355E-5,    -2.881587E-4
9.897500E+6,    -5.602837E-5,    -2.559721E-4
9.903750E+6,    -5.885959E-5,    -2.661943E-4
9.910000E+6,    -6.052852E-5,    -2.728701E-4
9.916250E+6,    -6.142259E-5,    -2.729893E-4
9.922500E+6,    -8.276105E-5,    -2.683401E-4
9.928750E+6,    -7.998943E-5,    -2.909601E-4
9.935000E+6,    -6.943941E-5,    -2.716482E-4
9.941250E+6,    -7.244945E-5,    -2.810657E-4
9.947500E+6,    -6.338954E-5,    -2.690852E-4
9.953750E+6,    -5.298853E-5,    -2.856851E-4
9.960000E+6,    -6.672740E-5,    -2.790689E-4
9.966250E+6,    -7.531047E-5,    -2.808869E-4
9.972500E+6,    -7.659197E-5,    -2.840757E-4
9.978750E+6,    -9.486079E-5,    -2.984405E-4
9.985000E+6,    -7.790327E-5,    -2.872050E-4
9.991250E+6,    -8.067489E-5,    -2.940595E-4
9.997500E+6,    -8.541346E-5,    -2.819002E-4
1.000375E+7,    -7.349253E-5,    -2.957880E-4
1.001000E+7,    -6.252527E-5,    -3.054738E-4
1.001625E+7,    -8.362532E-5,    -2.970695E-4
1.002250E+7,    -9.095669E-5,    -2.948046E-4
1.002875E+7,    -6.097555E-5,    -2.876818E-4
1.003500E+7,    -7.611513E-5,    -2.877414E-4
1.004125E+7,    -8.389354E-5,    -3.149211E-4
1.004750E+7,    -7.447600E-5,    -2.775788E-4
1.005375E+7,    -7.578731E-5,    -3.095269E-4
1.006000E+7,    -8.156896E-5,    -3.009439E-4
1.006625E+7,    -9.045005E-5,    -3.061891E-4
1.007250E+7,    -8.913875E-5,    -2.954900E-4
1.007875E+7,    -1.043975E-4,    -2.951622E-4
1.008500E+7,    -9.176135E-5,    -2.983809E-4
1.009125E+7,    -9.915233E-5,    -3.002286E-4
1.009750E+7,    -8.544326E-5,    -2.996922E-4
1.010375E+7,    -8.773804E-5,    -3.064275E-4
1.011000E+7,    -9.775162E-5,    -2.856851E-4
1.011625E+7,    -8.782744E-5,    -3.286004E-4
1.012250E+7,    -5.844235E-5,    -3.220737E-4
1.012875E+7,    -9.158254E-5,    -3.092587E-4
1.013500E+7,    -6.803870E-5,    -3.302693E-4
1.014125E+7,    -1.041591E-4,    -3.241897E-4
1.014750E+7,    -6.955862E-5,    -3.004670E-4
1.015375E+7,    -9.524822E-5,    -3.118515E-4
1.016000E+7,    -8.705258E-5,    -3.068149E-4
1.016625E+7,    -8.729100E-5,    -3.067255E-4
1.017250E+7,    -9.000301E-5,    -3.131628E-4
1.017875E+7,    -1.077056E-4,    -3.419220E-4
1.018500E+7,    -8.907914E-5,    -3.283918E-4
1.019125E+7,    -8.803606E-5,    -3.252029E-4
1.019750E+7,    -8.964539E-5,    -3.022552E-4
1.020375E+7,    -8.520484E-5,    -3.115833E-4
1.021000E+7,    -8.463860E-5,    -3.297925E-4
1.021625E+7,    -9.211898E-5,    -3.277957E-4
1.022250E+7,    -7.504225E-5,    -3.180802E-4
1.022875E+7,    -7.489324E-5,    -3.371239E-4
1.023500E+7,    -9.784102E-5,    -3.373623E-4
1.024125E+7,    -8.434057E-5,    -3.193021E-4
1.024750E+7,    -8.815527E-5,    -3.286600E-4
1.025375E+7,    -1.081824E-4,    -3.416836E-4
1.026000E+7,    -8.511543E-5,    -3.344119E-4
1.026625E+7,    -1.068115E-4,    -3.309846E-4
1.027250E+7,    -1.053214E-4,    -3.237426E-4
1.027875E+7,    -9.471178E-5,    -3.349185E-4
1.028500E+7,    -1.064837E-4,    -3.238320E-4
1.029125E+7,    -9.819865E-5,    -3.412366E-4
1.029750E+7,    -9.524822E-5,    -3.274381E-4
1.030375E+7,    -9.316206E-5,    -3.431141E-4
1.031000E+7,    -1.108944E-4,    -3.480613E-4
1.031625E+7,    -9.635091E-5,    -3.273487E-4
1.032250E+7,    -9.056926E-5,    -3.291965E-4
1.032875E+7,    -8.791685E-5,    -3.413260E-4
1.033500E+7,    -9.539723E-5,    -3.354549E-4
1.034125E+7,    -9.945035E-5,    -3.487766E-4
1.034750E+7,    -9.247661E-5,    -3.249347E-4
1.035375E+7,    -9.065866E-5,    -3.409684E-4
1.036000E+7,    -8.216500E-5,    -3.360212E-4
1.036625E+7,    -1.126826E-4,    -3.519058E-4
1.037250E+7,    -9.599328E-5,    -3.463924E-4
1.037875E+7,    -1.183450E-4,    -3.235936E-4
1.038500E+7,    -9.715557E-5,    -3.465414E-4
1.039125E+7,    -9.849668E-5,    -3.495514E-4
1.039750E+7,    -8.827448E-5,    -3.386736E-4
1.040375E+7,    -8.416176E-5,    -3.478825E-4
1.041000E+7,    -9.709597E-5,    -3.389120E-4
1.041625E+7,    -1.235008E-4,    -3.629923E-4
1.042250E+7,    -1.074076E-4,    -3.390908E-4
1.042875E+7,    -1.073778E-4,    -3.584325E-4
1.043500E+7,    -9.965897E-5,    -3.538728E-4
1.044125E+7,    -1.088381E-4,    -3.580749E-4
1.044750E+7,    -1.062155E-4,    -3.475845E-4
1.045375E+7,    -1.104474E-4,    -3.577471E-4
1.046000E+7,    -1.152456E-4,    -3.479719E-4
1.046625E+7,    -1.166463E-4,    -3.701448E-4
1.047250E+7,    -1.131296E-4,    -3.603697E-4
1.047875E+7,    -1.150370E-4,    -3.598630E-4
1.048500E+7,    -1.171529E-4,    -3.633499E-4
1.049125E+7,    -1.094341E-4,    -3.624558E-4
1.049750E+7,    -1.049936E-4,    -3.489852E-4
1.050375E+7,    -1.153350E-4,    -3.719926E-4
1.051000E+7,    -9.962916E-5,    -3.668666E-4
1.051625E+7,    -1.191199E-4,    -3.587902E-4
1.052250E+7,    -1.353621E-4,    -3.752112E-4
1.052875E+7,    -1.176596E-4,    -3.673434E-4
1.053500E+7,    -1.150072E-4,    -3.606677E-4
1.054125E+7,    -1.358390E-4,    -3.905296E-4
1.054750E+7,    -1.141429E-4,    -3.726482E-4
1.055375E+7,    -1.344085E-4,    -3.798008E-4
1.056000E+7,    -1.193881E-4,    -3.984571E-4
1.056625E+7,    -1.401305E-4,    -3.733039E-4
1.057250E+7,    -9.816885E-5,    -3.997087E-4
1.057875E+7,    -1.316667E-4,    -3.850460E-4
1.058500E+7,    -1.228452E-4,    -3.810525E-4
1.059125E+7,    -1.223087E-4,    -4.091859E-4
1.059750E+7,    -1.296401E-4,    -3.901124E-4
1.060375E+7,    -1.153946E-4,    -3.929734E-4
1.061000E+7,    -1.134276E-4,    -4.054904E-4
1.061625E+7,    -1.422167E-4,    -4.123449E-4
1.062250E+7,    -1.336932E-4,    -3.730655E-4
1.062875E+7,    -1.208186E-4,    -3.947616E-4
1.063500E+7,    -1.462698E-4,    -3.981590E-4
1.064125E+7,    -1.283288E-4,    -3.917217E-4
1.064750E+7,    -1.308322E-4,    -3.792048E-4
1.065375E+7,    -1.177192E-4,    -3.969073E-4
1.066000E+7,    -1.165867E-4,    -3.939271E-4
1.066625E+7,    -1.533628E-4,    -4.037023E-4
1.067250E+7,    -1.356602E-4,    -3.966689E-4
1.067875E+7,    -1.446605E-4,    -3.966093E-4
1.068500E+7,    -1.420975E-4,    -4.054308E-4
1.069125E+7,    -1.370907E-4,    -4.088283E-4
1.069750E+7,    -1.479983E-4,    -4.150867E-4
1.070375E+7,    -1.343489E-4,    -4.178286E-4
1.071000E+7,    -1.531839E-4,    -4.367828E-4
1.071625E+7,    -1.335740E-4,    -4.264712E-4
1.072250E+7,    -1.537800E-4,    -4.167557E-4
1.072875E+7,    -1.544952E-4,    -4.324317E-4
1.073500E+7,    -1.482964E-4,    -4.001260E-4
1.074125E+7,    -1.421571E-4,    -4.190207E-4
1.074750E+7,    -1.492500E-4,    -4.155040E-4
1.075375E+7,    -1.575947E-4,    -4.316568E-4
1.076000E+7,    -1.780391E-4,    -4.370809E-4
1.076625E+7,    -1.596212E-4,    -4.139543E-4
1.077250E+7,    -1.635551E-4,    -4.366636E-4
1.077875E+7,    -1.567006E-4,    -4.488826E-4
1.078500E+7,    -1.741648E-4,    -4.194975E-4
1.079125E+7,    -1.473427E-4,    -4.457235E-4
1.079750E+7,    -1.515746E-4,    -4.351139E-4
1.080375E+7,    -1.388192E-4,    -4.388690E-4
1.081000E+7,    -1.471639E-4,    -4.383326E-4
1.081625E+7,    -1.852512E-4,    -4.463196E-4
1.082250E+7,    -1.716018E-4,    -4.336238E-4
1.082875E+7,    -1.448393E-4,    -4.410148E-4
1.083500E+7,    -1.630783E-4,    -4.427433E-4
1.084125E+7,    -1.683831E-4,    -4.367232E-4
1.084750E+7,    -1.732707E-4,    -4.419684E-4
1.085375E+7,    -1.616478E-4,    -4.484653E-4
1.086000E+7,    -1.446009E-4,    -4.459620E-4
1.086625E+7,    -1.516342E-4,    -4.419088E-4
1.087250E+7,    -1.721382E-4,    -4.597306E-4
1.087875E+7,    -1.866817E-4,    -4.555583E-4
1.088500E+7,    -1.758933E-4,    -4.498363E-4
1.089125E+7,    -1.713634E-4,    -4.527569E-4
1.089750E+7,    -1.628995E-4,    -4.654527E-4
1.090375E+7,    -1.754165E-4,    -4.711747E-4
1.091000E+7,    -1.701713E-4,    -4.744530E-4
1.091625E+7,    -1.819134E-4,    -4.633665E-4
1.092250E+7,    -1.622438E-4,    -4.841685E-4
1.092875E+7,    -1.766682E-4,    -4.669428E-4
1.093500E+7,    -1.931787E-4,    -4.781485E-4
1.094125E+7,    -1.766682E-4,    -4.758835E-4
1.094750E+7,    -1.734495E-4,    -4.950762E-4
1.095375E+7,    -1.721382E-4,    -4.755259E-4
1.096000E+7,    -1.884699E-4,    -4.743338E-4
1.096625E+7,    -1.891255E-4,    -4.738569E-4
1.097250E+7,    -1.889467E-4,    -4.988909E-4
1.097875E+7,    -1.680851E-4,    -5.003214E-4
1.098500E+7,    -2.103448E-4,    -5.123019E-4
1.099125E+7,    -1.953244E-4,    -5.005002E-4
1.099750E+7,    -1.925826E-4,    -4.817843E-4
1.100375E+7,    -2.052784E-4,    -4.994869E-4
1.101000E+7,    -1.937151E-4,    -4.939437E-4
1.101625E+7,    -2.238154E-4,    -4.870892E-4
1.102250E+7,    -1.938939E-4,    -5.408525E-4
1.102875E+7,    -1.970530E-4,    -4.924536E-4
1.103500E+7,    -1.956224E-4,    -5.019307E-4
1.104125E+7,    -1.819730E-4,    -5.029440E-4
1.104750E+7,    -1.807809E-4,    -5.003810E-4
1.105375E+7,    -1.995564E-4,    -5.134344E-4
1.106000E+7,    -2.208352E-4,    -5.033612E-4
1.106625E+7,    -2.079010E-4,    -5.214810E-4
1.107250E+7,    -1.909733E-4,    -5.460978E-4
1.107875E+7,    -1.988411E-4,    -5.162358E-4
1.108500E+7,    -1.977086E-4,    -5.254745E-4
1.109125E+7,    -2.108216E-4,    -5.171299E-4
1.109750E+7,    -2.218485E-4,    -5.184412E-4
1.110375E+7,    -2.084970E-4,    -5.366802E-4
1.111000E+7,    -2.237558E-4,    -5.311966E-4
1.111625E+7,    -2.305508E-4,    -5.489588E-4
1.112250E+7,    -2.239943E-4,    -5.277991E-4
1.112875E+7,    -2.107024E-4,    -5.422831E-4
1.113500E+7,    -2.174377E-4,    -5.376339E-4
1.114125E+7,    -2.180934E-4,    -5.379319E-4
1.114750E+7,    -2.363324E-4,    -5.620122E-4
1.115375E+7,    -2.375245E-4,    -5.481243E-4
1.116000E+7,    -2.263784E-4,    -5.416274E-4
1.116625E+7,    -2.383590E-4,    -5.836487E-4
1.117250E+7,    -2.496243E-4,    -5.589724E-4
1.117875E+7,    -2.640486E-4,    -5.688071E-4
1.118500E+7,    -2.299547E-4,    -5.619526E-4
1.119125E+7,    -2.575517E-4,    -5.797744E-4
1.119750E+7,    -2.405047E-4,    -5.623102E-4
1.120375E+7,    -2.527237E-4,    -5.760193E-4
1.121000E+7,    -2.611279E-4,    -5.970001E-4
1.121625E+7,    -2.580881E-4,    -6.207228E-4
1.122250E+7,    -2.897382E-4,    -6.522536E-4
1.122875E+7,    -3.058910E-4,    -6.750822E-4
1.123500E+7,    -3.082752E-4,    -7.485151E-4
1.124125E+7,    -3.290176E-4,    -7.499456E-4
1.124750E+7,    -2.796650E-4,    -7.596016E-4
1.125375E+7,    -3.089905E-4,    -7.340908E-4
1.126000E+7,    -2.863407E-4,    -7.337332E-4
1.126625E+7,    -2.957582E-4,    -7.218122E-4
1.127250E+7,    -3.015995E-4,    -7.712841E-4
1.127875E+7,    -3.168583E-4,    -7.084608E-4
1.128500E+7,    -3.081560E-4,    -7.331371E-4
1.129125E+7,    -2.927780E-4,    -7.203817E-4
1.129750E+7,    -2.802610E-4,    -6.459355E-4
1.130375E+7,    -3.145933E-4,    -6.937981E-4
1.131000E+7,    -3.025532E-4,    -6.991625E-4
1.131625E+7,    -2.837181E-4,    -7.438660E-4
1.132250E+7,    -3.157854E-4,    -7.572174E-4
1.132875E+7,    -3.186464E-4,    -7.388592E-4
1.133500E+7,    -3.120899E-4,    -7.413626E-4
1.134125E+7,    -3.206730E-4,    -6.763935E-4
1.134750E+7,    -3.105402E-4,    -6.964207E-4
1.135375E+7,    -3.288984E-4,    -6.990433E-4
1.136000E+7,    -2.968311E-4,    -6.839633E-4
1.136625E+7,    -3.103018E-4,    -7.096529E-4
1.137250E+7,    -3.180504E-4,    -7.364750E-4
1.137875E+7,    -3.352165E-4,    -7.719994E-4
1.138500E+7,    -3.428459E-4,    -7.758141E-4
1.139125E+7,    -3.101826E-4,    -7.277727E-4
1.139750E+7,    -3.380775E-4,    -7.289648E-4
1.140375E+7,    -3.378391E-4,    -7.222891E-4
1.141000E+7,    -3.377199E-4,    -7.187128E-4
1.141625E+7,    -3.330708E-4,    -7.138252E-4
1.142250E+7,    -3.317595E-4,    -7.525682E-4
1.142875E+7,    -3.377199E-4,    -7.563829E-4
1.143500E+7,    -3.364086E-4,    -7.418394E-4
1.144125E+7,    -3.538132E-4,    -7.368326E-4
1.144750E+7,    -3.596544E-4,    -8.101463E-4
1.145375E+7,    -3.765821E-4,    -8.454323E-4
1.146000E+7,    -3.691912E-4,    -8.326769E-4
1.146625E+7,    -4.214048E-4,    -8.569956E-4
1.147250E+7,    -3.802776E-4,    -8.347034E-4
1.147875E+7,    -3.671646E-4,    -7.938147E-4
1.148500E+7,    -3.758669E-4,    -8.313656E-4
1.149125E+7,    -4.637241E-4,    -8.805990E-4
1.149750E+7,    -3.784895E-4,    -9.274483E-4
1.150375E+7,    -4.001856E-4,    -9.049177E-4
1.151000E+7,    -4.304647E-4,    -8.882284E-4
1.151625E+7,    -4.262924E-4,    -8.915663E-4
1.152250E+7,    -3.697872E-4,    -9.151697E-4
1.152875E+7,    -3.983974E-4,    -8.699894E-4
1.153500E+7,    -4.080534E-4,    -8.283854E-4
1.154125E+7,    -4.639626E-4,    -9.065866E-4
1.154750E+7,    -4.078150E-4,    -9.455681E-4
1.155375E+7,    -4.220009E-4,    -9.174347E-4
1.156000E+7,    -4.239082E-4,    -1.063108E-3
1.156625E+7,    -4.445314E-4,    -1.069069E-3
1.157250E+7,    -4.439354E-4,    -1.075029E-3
1.157875E+7,    -5.484819E-4,    -1.046538E-3
1.158500E+7,    -5.127192E-4,    -1.180768E-3
1.159125E+7,    -4.246235E-4,    -1.021981E-3
1.159750E+7,    -4.031658E-4,    -1.054406E-3
1.160375E+7,    -4.873276E-4,    -1.128793E-3
1.161000E+7,    -4.717112E-4,    -1.096129E-3
1.161625E+7,    -5.298853E-4,    -1.195788E-3
1.162250E+7,    -5.249977E-4,    -1.290798E-3
1.162875E+7,    -5.002022E-4,    -1.552820E-3
1.163500E+7,    -3.924370E-4,    -1.673460E-3
1.164125E+7,    -1.997948E-4,    -1.869678E-3
1.164750E+7,    2.083778E-4,    -2.115250E-3
