SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:32 PM

STIMULUS, REAL, IMAGINARY
8.878750E+6,    -3.916025E-5,    -2.126843E-4
8.885000E+6,    -1.761317E-5,    -1.956224E-4
8.891250E+6,    -1.358241E-5,    -1.891106E-4
8.897500E+6,    -1.663715E-5,    -1.985431E-4
8.903750E+6,    -6.422400E-6,    -1.887977E-4
8.910000E+6,    -8.054078E-6,    -1.857877E-4
8.916250E+6,    1.341105E-6,    -1.884475E-4
8.922500E+6,    -4.880130E-6,    -1.791045E-4
8.928750E+6,    -1.443923E-5,    -1.920760E-4
8.935000E+6,    -9.924173E-6,    -1.574606E-4
8.941250E+6,    -4.157424E-5,    -2.025813E-4
8.947500E+6,    -1.073629E-5,    -1.857728E-4
8.953750E+6,    -3.649294E-5,    -2.116561E-4
8.960000E+6,    -2.296269E-5,    -1.795217E-4
8.966250E+6,    -2.601743E-5,    -1.890212E-4
8.972500E+6,    -1.691282E-5,    -1.919195E-4
8.978750E+6,    -2.197921E-6,    -1.757368E-4
8.985000E+6,    -3.046542E-5,    -1.983568E-4
8.991250E+6,    -1.410395E-5,    -2.010688E-4
8.997500E+6,    -3.789365E-5,    -2.014190E-4
9.003750E+6,    7.569790E-6,    -1.818314E-4
9.010000E+6,    -1.835078E-5,    -1.946464E-4
9.016250E+6,    -2.022833E-5,    -2.074093E-4
9.022500E+6,    -3.775954E-5,    -2.042651E-4
9.028750E+6,    -2.566725E-5,    -1.979694E-4
9.035000E+6,    -1.645833E-5,    -1.852661E-4
9.041250E+6,    -2.789497E-5,    -1.947358E-4
9.047500E+6,    -2.843142E-5,    -2.102852E-4
9.053750E+6,    -2.112985E-5,    -2.102852E-4
9.060000E+6,    -5.699694E-6,    -1.944005E-4
9.066250E+6,    -1.744181E-5,    -2.038330E-4
9.072500E+6,    -2.092123E-5,    -1.974180E-4
9.078750E+6,    -2.924353E-5,    -1.974404E-4
9.085000E+6,    -2.612919E-5,    -1.880303E-4
9.091250E+6,    -3.188103E-5,    -1.943186E-4
9.097500E+6,    -2.956390E-5,    -2.158582E-4
9.103750E+6,    -7.651746E-6,    -1.975000E-4
9.110000E+6,    -1.426786E-5,    -2.005845E-4
9.116250E+6,    -1.155585E-5,    -1.756772E-4
9.122500E+6,    -4.057586E-5,    -2.122074E-4
9.128750E+6,    -4.531443E-5,    -2.028644E-4
9.135000E+6,    -3.668666E-5,    -2.064854E-4
9.141250E+6,    -3.701448E-5,    -2.407283E-4
9.147500E+6,    -3.115833E-5,    -2.029762E-4
9.153750E+6,    -2.422929E-5,    -2.188087E-4
9.160000E+6,    -3.251433E-5,    -2.187043E-4
9.166250E+6,    -5.252659E-6,    -1.944527E-4
9.172500E+6,    -1.842529E-5,    -2.002120E-4
9.178750E+6,    -2.580136E-5,    -2.030805E-4
9.185000E+6,    -1.539290E-5,    -2.097264E-4
9.191250E+6,    -1.740456E-5,    -2.067387E-4
9.197500E+6,    -2.785027E-5,    -2.186149E-4
9.203750E+6,    -3.209710E-5,    -2.278686E-4
9.210000E+6,    -3.159046E-5,    -2.122223E-4
9.216250E+6,    -2.919137E-5,    -2.185106E-4
9.222500E+6,    -1.896918E-5,    -2.253056E-4
9.228750E+6,    -3.774464E-5,    -2.179593E-4
9.235000E+6,    -1.663715E-5,    -2.162606E-4
9.241250E+6,    -4.930794E-5,    -2.108514E-4
9.247500E+6,    -4.258752E-5,    -2.111346E-4
9.253750E+6,    -3.631413E-5,    -2.275258E-4
9.260000E+6,    -3.561378E-5,    -2.117455E-4
9.266250E+6,    -4.099309E-5,    -2.173930E-4
9.272500E+6,    -3.005564E-5,    -2.089739E-4
9.278750E+6,    -4.874170E-5,    -2.198219E-4
9.285000E+6,    -4.623830E-5,    -2.076477E-4
9.291250E+6,    -2.460182E-5,    -2.252758E-4
9.297500E+6,    -2.993643E-5,    -2.119988E-4
9.303750E+6,    -3.388524E-5,    -2.245158E-4
9.310000E+6,    -4.181266E-5,    -2.237558E-4
9.316250E+6,    -3.303587E-5,    -2.278239E-4
9.322500E+6,    -3.455579E-5,    -2.243072E-4
9.328750E+6,    -2.390146E-5,    -2.159029E-4
9.335000E+6,    -3.912300E-5,    -1.954287E-4
9.341250E+6,    -5.076826E-5,    -2.065599E-4
9.347500E+6,    -1.867115E-5,    -2.134144E-4
9.353750E+6,    -4.820526E-5,    -2.354831E-4
9.360000E+6,    -4.428625E-5,    -2.454519E-4
9.366250E+6,    -6.079674E-5,    -2.434552E-4
9.372500E+6,    -4.000962E-5,    -2.204776E-4
9.378750E+6,    -2.568960E-5,    -2.412796E-4
9.385000E+6,    -4.261732E-5,    -2.169609E-4
9.391250E+6,    -4.309416E-5,    -2.356023E-4
9.397500E+6,    -1.369417E-5,    -2.363920E-4
9.403750E+6,    -4.002452E-5,    -2.490282E-4
9.410000E+6,    -4.175305E-5,    -2.232194E-4
9.416250E+6,    -4.692376E-5,    -2.320260E-4
9.422500E+6,    -3.051758E-5,    -2.376139E-4
9.428750E+6,    -7.420778E-5,    -2.411902E-4
9.435000E+6,    -3.337860E-5,    -2.529621E-4
9.441250E+6,    -5.769730E-5,    -2.493560E-4
9.447500E+6,    -5.117059E-5,    -2.249777E-4
9.453750E+6,    -3.138185E-5,    -2.183616E-4
9.460000E+6,    -2.494454E-5,    -2.414882E-4
9.466250E+6,    -3.564358E-5,    -2.335906E-4
9.472500E+6,    -2.294779E-5,    -2.260506E-4
9.478750E+6,    -5.084276E-5,    -2.311766E-4
9.485000E+6,    -2.861023E-5,    -2.349019E-4
9.491250E+6,    -3.567338E-5,    -2.368093E-4
9.497500E+6,    -5.182624E-5,    -2.375543E-4
9.503750E+6,    -6.169081E-5,    -2.515912E-4
9.510000E+6,    -4.974008E-5,    -2.442896E-4
9.516250E+6,    -4.845858E-5,    -2.507865E-4
9.522500E+6,    -4.512072E-5,    -2.386272E-4
9.528750E+6,    -5.012751E-5,    -2.727509E-4
9.535000E+6,    -3.585219E-5,    -2.243817E-4
9.541250E+6,    -3.433228E-5,    -2.309978E-4
9.547500E+6,    -3.001094E-5,    -2.475679E-4
9.553750E+6,    -4.118681E-5,    -2.585351E-4
9.560000E+6,    -4.494190E-5,    -2.480149E-4
9.566250E+6,    -4.124641E-5,    -2.396107E-4
9.572500E+6,    -4.649162E-5,    -2.481639E-4
9.578750E+6,    -4.750490E-5,    -2.703369E-4
9.585000E+6,    -4.720688E-5,    -2.479255E-4
9.591250E+6,    -2.565980E-5,    -2.488792E-4
9.597500E+6,    -2.968311E-5,    -2.351105E-4
9.603750E+6,    -4.121661E-5,    -2.489984E-4
9.610000E+6,    -4.899502E-5,    -2.509654E-4
9.616250E+6,    -4.929304E-5,    -2.507269E-4
9.622500E+6,    -6.332994E-5,    -2.544522E-4
9.628750E+6,    -4.997849E-5,    -2.509058E-4
9.635000E+6,    -4.118681E-5,    -2.589226E-4
9.641250E+6,    -6.854534E-5,    -2.691150E-4
9.647500E+6,    -5.897880E-5,    -2.487302E-4
9.653750E+6,    -6.571412E-5,    -2.568662E-4
9.660000E+6,    -4.833937E-5,    -2.413392E-4
9.666250E+6,    -4.488230E-5,    -2.551079E-4
9.672500E+6,    -4.610419E-5,    -2.516210E-4
9.678750E+6,    -5.263090E-5,    -2.567768E-4
9.685000E+6,    -4.500151E-5,    -2.614856E-4
9.691250E+6,    -6.294250E-5,    -2.479255E-4
9.697500E+6,    -7.686019E-5,    -2.543926E-4
9.703750E+6,    -6.926060E-5,    -2.558827E-4
9.710000E+6,    -4.544854E-5,    -2.683699E-4
9.716250E+6,    -6.166101E-5,    -2.643764E-4
9.722500E+6,    -3.477931E-5,    -2.547503E-4
9.728750E+6,    -6.985664E-5,    -2.623200E-4
9.735000E+6,    -6.675720E-5,    -2.470613E-4
9.741250E+6,    -6.526709E-5,    -2.538264E-4
9.747500E+6,    -5.415082E-5,    -2.435744E-4
9.753750E+6,    -6.330013E-5,    -2.706349E-4
9.760000E+6,    -3.930926E-5,    -2.507567E-4
9.766250E+6,    -4.386902E-5,    -2.659559E-4
9.772500E+6,    -6.008148E-5,    -2.585351E-4
9.778750E+6,    -6.020069E-5,    -2.620816E-4
9.785000E+6,    -4.002452E-5,    -2.574027E-4
9.791250E+6,    -6.562471E-5,    -2.735853E-4
9.797500E+6,    -5.468726E-5,    -2.602339E-4
9.803750E+6,    -5.427003E-5,    -2.637208E-4
9.810000E+6,    -5.179644E-5,    -2.775490E-4
9.816250E+6,    -5.903840E-5,    -2.460182E-4
9.822500E+6,    -7.390976E-5,    -2.814829E-4
9.828750E+6,    -6.884336E-5,    -2.765656E-4
9.835000E+6,    -5.659461E-5,    -2.698004E-4
9.841250E+6,    -5.325675E-5,    -2.873242E-4
9.847500E+6,    -7.373095E-5,    -2.585649E-4
9.853750E+6,    -7.933378E-5,    -2.701283E-4
9.860000E+6,    -7.790327E-5,    -2.803504E-4
9.866250E+6,    -8.127093E-5,    -2.662539E-4
9.872500E+6,    -5.891919E-5,    -2.694726E-4
9.878750E+6,    -8.016825E-5,    -2.731085E-4
9.885000E+6,    -6.523728E-5,    -2.843440E-4
9.891250E+6,    -6.535649E-5,    -2.878904E-4
9.897500E+6,    -6.541610E-5,    -2.876818E-4
9.903750E+6,    -6.681681E-5,    -2.841949E-4
9.910000E+6,    -4.559755E-5,    -2.871454E-4
9.916250E+6,    -6.896257E-5,    -2.769828E-4
9.922500E+6,    -5.707145E-5,    -2.638698E-4
9.928750E+6,    -5.620718E-5,    -2.778172E-4
9.935000E+6,    -6.350875E-5,    -2.790093E-4
9.941250E+6,    -7.918477E-5,    -2.772510E-4
9.947500E+6,    -8.505583E-5,    -2.855659E-4
9.953750E+6,    -6.371737E-5,    -2.822280E-4
9.960000E+6,    -6.642938E-5,    -2.749562E-4
9.966250E+6,    -8.064508E-5,    -2.804995E-4
9.972500E+6,    -5.206466E-5,    -2.830923E-4
9.978750E+6,    -6.550550E-5,    -2.919137E-4
9.985000E+6,    -7.462502E-5,    -2.822280E-4
9.991250E+6,    -7.987022E-5,    -3.077090E-4
9.997500E+6,    -7.307529E-5,    -2.994239E-4
1.000375E+7,    -7.531047E-5,    -2.889037E-4
1.001000E+7,    -8.314848E-5,    -2.866387E-4
1.001625E+7,    -6.750226E-5,    -3.018379E-4
1.002250E+7,    -7.301569E-5,    -3.199577E-4
1.002875E+7,    -7.492304E-5,    -3.096759E-4
1.003500E+7,    -6.997585E-5,    -2.977848E-4
1.004125E+7,    -7.244945E-5,    -2.837777E-4
1.004750E+7,    -6.622076E-5,    -2.862811E-4
1.005375E+7,    -5.811453E-5,    -2.922714E-4
1.006000E+7,    -5.841255E-5,    -2.954900E-4
1.006625E+7,    -7.066131E-5,    -3.220141E-4
1.007250E+7,    -9.661913E-5,    -2.889037E-4
1.007875E+7,    -7.897615E-5,    -3.153086E-4
1.008500E+7,    -6.771088E-5,    -2.961457E-4
1.009125E+7,    -7.307529E-5,    -3.178716E-4
1.009750E+7,    -8.285046E-5,    -3.039837E-4
1.010375E+7,    -5.480647E-5,    -3.150702E-4
1.011000E+7,    -7.808208E-5,    -2.892613E-4
1.011625E+7,    -6.979704E-5,    -3.095567E-4
1.012250E+7,    -7.677078E-5,    -3.103316E-4
1.012875E+7,    -7.057190E-5,    -3.163815E-4
1.013500E+7,    -9.298325E-5,    -3.105402E-4
1.014125E+7,    -7.864833E-5,    -3.167689E-4
1.014750E+7,    -8.672476E-5,    -3.097951E-4
1.015375E+7,    -9.542704E-5,    -3.102124E-4
1.016000E+7,    -6.657839E-5,    -3.148019E-4
1.016625E+7,    -1.082420E-4,    -3.321469E-4
1.017250E+7,    -7.387996E-5,    -3.289580E-4
1.017875E+7,    -1.036525E-4,    -3.275275E-4
1.018500E+7,    -6.154180E-5,    -3.275573E-4
1.019125E+7,    -9.787083E-5,    -3.230274E-4
1.019750E+7,    -9.772182E-5,    -3.299713E-4
1.020375E+7,    -1.054704E-4,    -3.307760E-4
1.021000E+7,    -9.256601E-5,    -3.183484E-4
1.021625E+7,    -9.983778E-5,    -3.294051E-4
1.022250E+7,    -8.749962E-5,    -3.141463E-4
1.022875E+7,    -1.097023E-4,    -3.150105E-4
1.023500E+7,    -1.026988E-4,    -3.183186E-4
1.024125E+7,    -8.112192E-5,    -3.382266E-4
1.024750E+7,    -8.216500E-5,    -3.202856E-4
1.025375E+7,    -8.994341E-5,    -3.311634E-4
1.026000E+7,    -9.807944E-5,    -3.349781E-4
1.026625E+7,    -9.015203E-5,    -3.379583E-4
1.027250E+7,    -9.846687E-5,    -3.276169E-4
1.027875E+7,    -1.060367E-4,    -3.418624E-4
1.028500E+7,    -1.069903E-4,    -3.416836E-4
1.029125E+7,    -1.080632E-4,    -3.409386E-4
1.029750E+7,    -1.029372E-4,    -3.191233E-4
1.030375E+7,    -1.021028E-4,    -3.478527E-4
1.031000E+7,    -9.587407E-5,    -3.436804E-4
1.031625E+7,    -1.100600E-4,    -3.441274E-4
1.032250E+7,    -1.185536E-4,    -3.402233E-4
1.032875E+7,    -1.057386E-4,    -3.395975E-4
1.033500E+7,    -9.852648E-5,    -3.466904E-4
1.034125E+7,    -8.487701E-5,    -3.532767E-4
1.034750E+7,    -1.070201E-4,    -3.496110E-4
1.035375E+7,    -1.223385E-4,    -3.570020E-4
1.036000E+7,    -1.015067E-4,    -3.526211E-4
1.036625E+7,    -1.097620E-4,    -3.527701E-4
1.037250E+7,    -1.380444E-4,    -3.525019E-4
1.037875E+7,    -1.186728E-4,    -3.591478E-4
1.038500E+7,    -1.052022E-4,    -3.624856E-4
1.039125E+7,    -1.049936E-4,    -3.517866E-4
1.039750E+7,    -1.123548E-4,    -3.591180E-4
1.040375E+7,    -1.134872E-4,    -3.727674E-4
1.041000E+7,    -1.358986E-4,    -3.507137E-4
1.041625E+7,    -1.079142E-4,    -3.684163E-4
1.042250E+7,    -1.160502E-4,    -3.752708E-4
1.042875E+7,    -1.248121E-4,    -3.645420E-4
1.043500E+7,    -1.180768E-4,    -3.716350E-4
1.044125E+7,    -1.402497E-4,    -3.710389E-4
1.044750E+7,    -1.121759E-4,    -3.783107E-4
1.045375E+7,    -1.134276E-4,    -3.710389E-4
1.046000E+7,    -1.427531E-4,    -3.845096E-4
1.046625E+7,    -1.071095E-4,    -3.812909E-4
1.047250E+7,    -1.080036E-4,    -3.708899E-4
1.047875E+7,    -1.239181E-4,    -3.985763E-4
1.048500E+7,    -1.092255E-4,    -3.562570E-4
1.049125E+7,    -1.106262E-4,    -3.736019E-4
1.049750E+7,    -1.329780E-4,    -3.727674E-4
1.050375E+7,    -1.267195E-4,    -3.691912E-4
1.051000E+7,    -1.208782E-4,    -3.721118E-4
1.051625E+7,    -1.278520E-4,    -3.756881E-4
1.052250E+7,    -1.229048E-4,    -3.861189E-4
1.052875E+7,    -1.580715E-4,    -3.845096E-4
1.053500E+7,    -1.162887E-4,    -3.859997E-4
1.054125E+7,    -1.319647E-4,    -3.921986E-4
1.054750E+7,    -1.030564E-4,    -3.758073E-4
1.055375E+7,    -1.266599E-4,    -3.886223E-4
1.056000E+7,    -1.266599E-4,    -3.743768E-4
1.056625E+7,    -1.361966E-4,    -3.977418E-4
1.057250E+7,    -1.081228E-4,    -4.000068E-4
1.057875E+7,    -1.429915E-4,    -3.834963E-4
1.058500E+7,    -1.382232E-4,    -4.047155E-4
1.059125E+7,    -1.260042E-4,    -4.087687E-4
1.059750E+7,    -1.481175E-4,    -4.104972E-4
1.060375E+7,    -1.330972E-4,    -3.868341E-4
1.061000E+7,    -1.348853E-4,    -3.970265E-4
1.061625E+7,    -1.303554E-4,    -4.113913E-4
1.062250E+7,    -1.231432E-4,    -4.154444E-4
1.062875E+7,    -1.306534E-4,    -4.070997E-4
1.063500E+7,    -1.378655E-4,    -3.991127E-4
1.064125E+7,    -1.406670E-4,    -4.207492E-4
1.064750E+7,    -1.409054E-4,    -4.024506E-4
1.065375E+7,    -1.431704E-4,    -4.196167E-4
1.066000E+7,    -1.518726E-4,    -4.301667E-4
1.066625E+7,    -1.150966E-4,    -4.110932E-4
1.067250E+7,    -1.370311E-4,    -4.093647E-4
1.067875E+7,    -1.394153E-4,    -4.264116E-4
1.068500E+7,    -1.534224E-4,    -4.105568E-4
1.069125E+7,    -1.484156E-4,    -4.217625E-4
1.069750E+7,    -1.357794E-4,    -4.265308E-4
1.070375E+7,    -1.430511E-4,    -4.181266E-4
1.071000E+7,    -1.580715E-4,    -4.128218E-4
1.071625E+7,    -1.748204E-4,    -4.398227E-4
1.072250E+7,    -1.251101E-4,    -4.412532E-4
1.072875E+7,    -1.469851E-4,    -4.316568E-4
1.073500E+7,    -1.581311E-4,    -4.441142E-4
1.074125E+7,    -1.700521E-4,    -4.245639E-4
1.074750E+7,    -1.499057E-4,    -4.301667E-4
1.075375E+7,    -1.454353E-4,    -4.345179E-4
1.076000E+7,    -1.741052E-4,    -4.305840E-4
1.076625E+7,    -1.527667E-4,    -4.330873E-4
1.077250E+7,    -1.547337E-4,    -4.395247E-4
1.077875E+7,    -1.713037E-4,    -4.485250E-4
1.078500E+7,    -1.496673E-4,    -4.327893E-4
1.079125E+7,    -1.724958E-4,    -4.442334E-4
1.079750E+7,    -1.814961E-4,    -4.351139E-4
1.080375E+7,    -1.412630E-4,    -4.585385E-4
1.081000E+7,    -1.485348E-4,    -4.580617E-4
1.081625E+7,    -1.710653E-4,    -4.504323E-4
1.082250E+7,    -1.547933E-4,    -4.310608E-4
1.082875E+7,    -1.607537E-4,    -4.659891E-4
1.083500E+7,    -1.535416E-4,    -4.560947E-4
1.084125E+7,    -1.784563E-4,    -4.669428E-4
1.084750E+7,    -1.736879E-4,    -4.777312E-4
1.085375E+7,    -1.653433E-4,    -4.646182E-4
1.086000E+7,    -1.581311E-4,    -4.732609E-4
1.086625E+7,    -1.732707E-4,    -4.557371E-4
1.087250E+7,    -1.822114E-4,    -4.577041E-4
1.087875E+7,    -1.708269E-4,    -4.703403E-4
1.088500E+7,    -1.842976E-4,    -4.532933E-4
1.089125E+7,    -1.794100E-4,    -4.687905E-4
1.089750E+7,    -1.673102E-4,    -4.778504E-4
1.090375E+7,    -1.611710E-4,    -4.788041E-4
1.091000E+7,    -1.704097E-4,    -4.808307E-4
1.091625E+7,    -1.944304E-4,    -4.866719E-4
1.092250E+7,    -1.984835E-4,    -4.684329E-4
1.092875E+7,    -1.646280E-4,    -4.775524E-4
1.093500E+7,    -1.494884E-4,    -5.055666E-4
1.094125E+7,    -1.921654E-4,    -4.938841E-4
1.094750E+7,    -1.993775E-4,    -4.813671E-4
1.095375E+7,    -1.956820E-4,    -4.992485E-4
1.096000E+7,    -1.787543E-4,    -4.777312E-4
1.096625E+7,    -2.090931E-4,    -5.187392E-4
1.097250E+7,    -2.016425E-4,    -5.127788E-4
1.097875E+7,    -2.130866E-4,    -4.921556E-4
1.098500E+7,    -1.956224E-4,    -5.027056E-4
1.099125E+7,    -2.023578E-4,    -4.940033E-4
1.099750E+7,    -1.918674E-4,    -5.067587E-4
1.100375E+7,    -2.081990E-4,    -5.145073E-4
1.101000E+7,    -1.752973E-4,    -5.244017E-4
1.101625E+7,    -1.881719E-4,    -5.140901E-4
1.102250E+7,    -2.250075E-4,    -5.062222E-4
1.102875E+7,    -1.878142E-4,    -5.357265E-4
1.103500E+7,    -2.366900E-4,    -5.177855E-4
1.104125E+7,    -2.191663E-4,    -5.291700E-4
1.104750E+7,    -2.027750E-4,    -5.138516E-4
1.105375E+7,    -2.311468E-4,    -5.398393E-4
1.106000E+7,    -1.922846E-4,    -5.192161E-4
1.106625E+7,    -2.020597E-4,    -5.312562E-4
1.107250E+7,    -2.074242E-4,    -5.454421E-4
1.107875E+7,    -2.208948E-4,    -5.315542E-4
1.108500E+7,    -2.213120E-4,    -5.313158E-4
1.109125E+7,    -2.309084E-4,    -5.395412E-4
1.109750E+7,    -2.115369E-4,    -5.409122E-4
1.110375E+7,    -2.203584E-4,    -5.456805E-4
1.111000E+7,    -2.046227E-4,    -5.389452E-4
1.111625E+7,    -2.331138E-4,    -5.531311E-4
1.112250E+7,    -2.164245E-4,    -5.390048E-4
1.112875E+7,    -2.238750E-4,    -5.604625E-4
1.113500E+7,    -2.318621E-4,    -5.617142E-4
1.114125E+7,    -2.231598E-4,    -5.491972E-4
1.114750E+7,    -2.328157E-4,    -5.841255E-4
1.115375E+7,    -2.331734E-4,    -5.724430E-4
1.116000E+7,    -2.411604E-4,    -5.696416E-4
1.116625E+7,    -2.381802E-4,    -5.863309E-4
1.117250E+7,    -2.433658E-4,    -5.661845E-4
1.117875E+7,    -2.426505E-4,    -5.649328E-4
1.118500E+7,    -2.515912E-4,    -5.822182E-4
1.119125E+7,    -2.554655E-4,    -6.148815E-4
1.119750E+7,    -2.564788E-4,    -5.886555E-4
1.120375E+7,    -2.398491E-4,    -6.030202E-4
1.121000E+7,    -2.390742E-4,    -6.470084E-4
1.121625E+7,    -2.794862E-4,    -6.341338E-4
1.122250E+7,    -2.790689E-4,    -6.878972E-4
1.122875E+7,    -3.089905E-4,    -7.189512E-4
1.123500E+7,    -2.992153E-4,    -7.854700E-4
1.124125E+7,    -2.964735E-4,    -7.787943E-4
1.124750E+7,    -3.064871E-4,    -8.021593E-4
1.125375E+7,    -3.259182E-4,    -7.638931E-4
1.126000E+7,    -3.279448E-4,    -7.759333E-4
1.126625E+7,    -3.200769E-4,    -7.369518E-4
1.127250E+7,    -3.309250E-4,    -8.051395E-4
1.127875E+7,    -3.193617E-4,    -7.548332E-4
1.128500E+7,    -3.205538E-4,    -7.795095E-4
1.129125E+7,    -3.151894E-4,    -7.303953E-4
1.129750E+7,    -2.919436E-4,    -6.512403E-4
1.130375E+7,    -3.285408E-4,    -6.948709E-4
1.131000E+7,    -3.154278E-4,    -7.302761E-4
1.131625E+7,    -3.043413E-4,    -7.135868E-4
1.132250E+7,    -3.308058E-4,    -7.672310E-4
1.132875E+7,    -3.627539E-4,    -7.523298E-4
1.133500E+7,    -3.257990E-4,    -7.673502E-4
1.134125E+7,    -3.339052E-4,    -7.482767E-4
1.134750E+7,    -2.994537E-4,    -7.331371E-4
1.135375E+7,    -3.248453E-4,    -7.300377E-4
1.136000E+7,    -3.144741E-4,    -6.815195E-4
1.136625E+7,    -3.499985E-4,    -7.491112E-4
1.137250E+7,    -3.246069E-4,    -7.742643E-4
1.137875E+7,    -3.479719E-4,    -7.623434E-4
1.138500E+7,    -3.542900E-4,    -7.505417E-4
1.139125E+7,    -3.241301E-4,    -7.535219E-4
1.139750E+7,    -3.161430E-4,    -7.354021E-4
1.140375E+7,    -3.387928E-4,    -7.368326E-4
1.141000E+7,    -3.454685E-4,    -7.287264E-4
1.141625E+7,    -3.505945E-4,    -7.351637E-4
1.142250E+7,    -3.637075E-4,    -7.612705E-4
1.142875E+7,    -3.595352E-4,    -7.947683E-4
1.143500E+7,    -3.614426E-4,    -7.674694E-4
1.144125E+7,    -3.632307E-4,    -7.641315E-4
1.144750E+7,    -3.763437E-4,    -8.174181E-4
1.145375E+7,    -3.775358E-4,    -8.597374E-4
1.146000E+7,    -4.222393E-4,    -8.513927E-4
1.146625E+7,    -4.317760E-4,    -8.589029E-4
1.147250E+7,    -3.799200E-4,    -8.721352E-4
1.147875E+7,    -3.972054E-4,    -8.203983E-4
1.148500E+7,    -3.880262E-4,    -8.394718E-4
1.149125E+7,    -4.270077E-4,    -9.591579E-4
1.149750E+7,    -3.995895E-4,    -9.672642E-4
1.150375E+7,    -4.062653E-4,    -9.317398E-4
1.151000E+7,    -4.222393E-4,    -9.572506E-4
1.151625E+7,    -4.177094E-4,    -9.497404E-4
1.152250E+7,    -3.967285E-4,    -9.309053E-4
1.152875E+7,    -3.951788E-4,    -9.114742E-4
1.153500E+7,    -4.298687E-4,    -8.689165E-4
1.154125E+7,    -4.521608E-4,    -9.616613E-4
1.154750E+7,    -4.377365E-4,    -9.621382E-4
1.155375E+7,    -4.252195E-4,    -9.558201E-4
1.156000E+7,    -4.369020E-4,    -1.097083E-3
1.156625E+7,    -4.535913E-4,    -1.091957E-3
1.157250E+7,    -4.266500E-4,    -1.083016E-3
1.157875E+7,    -5.270243E-4,    -1.121283E-3
1.158500E+7,    -5.381107E-4,    -1.207471E-3
1.159125E+7,    -4.658699E-4,    -1.099586E-3
1.159750E+7,    -3.951788E-4,    -1.085401E-3
1.160375E+7,    -5.139112E-4,    -1.133919E-3
1.161000E+7,    -5.142689E-4,    -1.143575E-3
1.161625E+7,    -5.633831E-4,    -1.243830E-3
1.162250E+7,    -5.475283E-4,    -1.314878E-3
1.162875E+7,    -4.837513E-4,    -1.571894E-3
1.163500E+7,    -4.608631E-4,    -1.732826E-3
1.164125E+7,    -1.900196E-4,    -1.958132E-3
1.164750E+7,    2.365112E-4,    -2.192259E-3
