SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:23 PM

STIMULUS, REAL, IMAGINARY
8.885000E+6,    -1.152605E-5,    -1.962557E-4
8.891250E+6,    -6.295741E-6,    -1.920834E-4
8.897500E+6,    5.602837E-6,    -1.963228E-4
8.903750E+6,    3.725290E-7,    -1.781732E-4
8.910000E+6,    -9.179115E-6,    -1.893118E-4
8.916250E+6,    -2.174824E-5,    -1.848042E-4
8.922500E+6,    -1.440197E-5,    -1.834109E-4
8.928750E+6,    -2.788007E-5,    -2.015531E-4
8.935000E+6,    -9.581447E-6,    -1.793727E-4
8.941250E+6,    -1.163036E-5,    -1.892224E-4
8.947500E+6,    -2.013892E-5,    -1.777485E-4
8.953750E+6,    -6.332994E-6,    -1.850426E-4
8.960000E+6,    -1.040846E-5,    -1.919493E-4
8.966250E+6,    4.298985E-6,    -1.896247E-4
8.972500E+6,    -2.150983E-5,    -1.901463E-4
8.978750E+6,    -1.585484E-5,    -2.113506E-4
8.985000E+6,    -1.439452E-5,    -1.889542E-4
8.991250E+6,    -1.244992E-5,    -2.174005E-4
8.997500E+6,    -1.975894E-5,    -1.576692E-4
9.003750E+6,    -2.712011E-5,    -2.219081E-4
9.010000E+6,    -1.242012E-5,    -2.070740E-4
9.016250E+6,    -1.093745E-5,    -1.975074E-4
9.022500E+6,    -5.404651E-5,    -2.092123E-4
9.028750E+6,    -1.937896E-5,    -1.986474E-4
9.035000E+6,    -2.369285E-5,    -1.925156E-4
9.041250E+6,    -1.641363E-5,    -2.042055E-4
9.047500E+6,    -2.706796E-5,    -1.894981E-4
9.053750E+6,    -2.728403E-5,    -2.149642E-4
9.060000E+6,    -3.504008E-5,    -1.901984E-4
9.066250E+6,    -2.229214E-5,    -2.109483E-4
9.072500E+6,    -1.461804E-5,    -1.973212E-4
9.078750E+6,    -2.357364E-5,    -2.108514E-4
9.085000E+6,    -2.394617E-5,    -2.107620E-4
9.091250E+6,    -1.628697E-5,    -2.102032E-4
9.097500E+6,    -2.653897E-5,    -2.075806E-4
9.103750E+6,    -4.307926E-5,    -2.217740E-4
9.110000E+6,    -5.275011E-5,    -1.943856E-4
9.116250E+6,    -1.135468E-5,    -1.809299E-4
9.122500E+6,    -1.011789E-5,    -1.837909E-4
9.128750E+6,    -3.546476E-5,    -2.239794E-4
9.135000E+6,    -2.912432E-5,    -1.948401E-4
9.141250E+6,    -2.168119E-5,    -2.224147E-4
9.147500E+6,    -3.056228E-5,    -2.200603E-4
9.153750E+6,    -4.009902E-5,    -2.049357E-4
9.160000E+6,    -2.607703E-5,    -2.290010E-4
9.166250E+6,    -3.796816E-5,    -2.104789E-4
9.172500E+6,    -4.132837E-5,    -1.919493E-4
9.178750E+6,    -1.953542E-5,    -1.872256E-4
9.185000E+6,    -3.084540E-5,    -2.381951E-4
9.191250E+6,    -9.879470E-6,    -2.052784E-4
9.197500E+6,    -3.252923E-5,    -2.226979E-4
9.203750E+6,    -3.257394E-5,    -2.098083E-4
9.210000E+6,    -4.151464E-5,    -2.102554E-4
9.216250E+6,    -3.366172E-5,    -2.096444E-4
9.222500E+6,    -4.184246E-5,    -2.100170E-4
9.228750E+6,    -2.066791E-5,    -2.057329E-4
9.235000E+6,    -2.577901E-5,    -2.122074E-4
9.241250E+6,    -4.777312E-5,    -2.163202E-4
9.247500E+6,    -3.141910E-5,    -2.030730E-4
9.253750E+6,    -3.100932E-5,    -2.186000E-4
9.260000E+6,    -1.443923E-5,    -2.210736E-4
9.266250E+6,    -2.573431E-5,    -2.306551E-4
9.272500E+6,    -2.644956E-5,    -2.150536E-4
9.278750E+6,    -2.528727E-5,    -2.179742E-4
9.285000E+6,    -4.616380E-5,    -2.248436E-4
9.291250E+6,    -4.643202E-5,    -2.407283E-4
9.297500E+6,    -2.531707E-5,    -2.210140E-4
9.303750E+6,    -1.297891E-5,    -2.302974E-4
9.310000E+6,    -2.738833E-5,    -2.178997E-4
9.316250E+6,    -3.708899E-5,    -2.307594E-4
9.322500E+6,    -3.771484E-5,    -2.303571E-4
9.328750E+6,    -2.698600E-5,    -2.367795E-4
9.335000E+6,    -3.249943E-5,    -2.270639E-4
9.341250E+6,    -2.822280E-5,    -2.207905E-4
9.347500E+6,    -3.471971E-5,    -2.240241E-4
9.353750E+6,    -5.093217E-5,    -2.241284E-4
9.360000E+6,    -2.160668E-5,    -2.207756E-4
9.366250E+6,    -4.291534E-5,    -2.269447E-4
9.372500E+6,    -3.582239E-5,    -2.112091E-4
9.378750E+6,    -2.941489E-5,    -2.237558E-4
9.385000E+6,    -4.476309E-5,    -2.267063E-4
9.391250E+6,    -4.017353E-5,    -2.203733E-4
9.397500E+6,    -3.457069E-5,    -2.169758E-4
9.403750E+6,    -1.883507E-5,    -2.174973E-4
9.410000E+6,    -4.291534E-5,    -2.169311E-4
9.416250E+6,    -3.622472E-5,    -2.483279E-4
9.422500E+6,    -3.349781E-5,    -2.232194E-4
9.428750E+6,    -5.164742E-5,    -2.512038E-4
9.435000E+6,    -4.395843E-5,    -2.356768E-4
9.441250E+6,    -3.656745E-5,    -2.355576E-4
9.447500E+6,    -4.458427E-5,    -2.194047E-4
9.453750E+6,    -6.124377E-5,    -2.505779E-4
9.460000E+6,    -5.650520E-5,    -2.285838E-4
9.466250E+6,    -3.650784E-5,    -2.385378E-4
9.472500E+6,    -6.145239E-5,    -2.532601E-4
9.478750E+6,    -3.471971E-5,    -2.447665E-4
9.485000E+6,    -6.204844E-5,    -2.374053E-4
9.491250E+6,    -4.658103E-5,    -2.377629E-4
9.497500E+6,    -4.097819E-5,    -2.348125E-4
9.503750E+6,    -3.972650E-5,    -2.377629E-4
9.510000E+6,    -4.798174E-5,    -2.565980E-4
9.516250E+6,    -5.117059E-5,    -2.501309E-4
9.522500E+6,    -2.878904E-5,    -2.132356E-4
9.528750E+6,    -6.005168E-5,    -2.495050E-4
9.535000E+6,    -5.462766E-5,    -2.277792E-4
9.541250E+6,    -4.351139E-5,    -2.722144E-4
9.547500E+6,    -5.823374E-5,    -2.206266E-4
9.553750E+6,    -2.926588E-5,    -2.540648E-4
9.560000E+6,    -5.239248E-5,    -2.370775E-4
9.566250E+6,    -4.133582E-5,    -2.471805E-4
9.572500E+6,    -4.184246E-5,    -2.470016E-4
9.578750E+6,    -7.203221E-5,    -2.480447E-4
9.585000E+6,    -3.430247E-5,    -2.476871E-4
9.591250E+6,    -6.371737E-5,    -2.516508E-4
9.597500E+6,    -6.839633E-5,    -2.416968E-4
9.603750E+6,    -4.452467E-5,    -2.654791E-4
9.610000E+6,    -6.449223E-5,    -2.545118E-4
9.616250E+6,    -5.319715E-5,    -2.456307E-4
9.622500E+6,    -6.338954E-5,    -2.604723E-4
9.628750E+6,    -4.637241E-5,    -2.464652E-4
9.635000E+6,    -5.194545E-5,    -2.519786E-4
9.641250E+6,    -6.178021E-5,    -2.478063E-4
9.647500E+6,    -4.974008E-5,    -2.422035E-4
9.653750E+6,    -2.822280E-5,    -2.602637E-4
9.660000E+6,    -6.622076E-5,    -2.597868E-4
9.666250E+6,    -3.251433E-5,    -2.505779E-4
9.672500E+6,    -5.000830E-5,    -2.455413E-4
9.678750E+6,    -5.349517E-5,    -2.768636E-4
9.685000E+6,    -5.263090E-5,    -2.613962E-4
9.691250E+6,    -4.184246E-5,    -2.526939E-4
9.697500E+6,    -6.511807E-5,    -2.499819E-4
9.703750E+6,    -6.720424E-5,    -2.656281E-4
9.710000E+6,    -6.231666E-5,    -2.599359E-4
9.716250E+6,    -7.706881E-5,    -2.423227E-4
9.722500E+6,    -4.684925E-5,    -2.454519E-4
9.728750E+6,    -7.390976E-5,    -2.742708E-4
9.735000E+6,    -5.984306E-5,    -2.729595E-4
9.741250E+6,    -4.887581E-5,    -2.643168E-4
9.747500E+6,    -7.325411E-5,    -2.613068E-4
9.753750E+6,    -6.413460E-5,    -2.880394E-4
9.760000E+6,    -6.651878E-5,    -2.592504E-4
9.766250E+6,    -6.890297E-5,    -2.775788E-4
9.772500E+6,    -3.898144E-5,    -2.561510E-4
9.778750E+6,    -6.079674E-5,    -2.596676E-4
9.785000E+6,    -5.945563E-5,    -2.437234E-4
9.791250E+6,    -6.279349E-5,    -2.783239E-4
9.797500E+6,    -6.499887E-5,    -2.749264E-4
9.803750E+6,    -5.868077E-5,    -2.726316E-4
9.810000E+6,    -7.569790E-5,    -2.670288E-4
9.816250E+6,    -5.161762E-5,    -2.735853E-4
9.822500E+6,    -5.576015E-5,    -2.634227E-4
9.828750E+6,    -6.702542E-5,    -2.776980E-4
9.835000E+6,    -5.805492E-5,    -2.598763E-4
9.841250E+6,    -7.086992E-5,    -2.898276E-4
9.847500E+6,    -5.006790E-5,    -2.897978E-4
9.853750E+6,    -6.654859E-5,    -2.870560E-4
9.860000E+6,    -6.502867E-5,    -2.908409E-4
9.866250E+6,    -7.274747E-5,    -2.925992E-4
9.872500E+6,    -5.537271E-5,    -2.762377E-4
9.878750E+6,    -6.011128E-5,    -2.882481E-4
9.885000E+6,    -6.523728E-5,    -2.744794E-4
9.891250E+6,    -6.198883E-5,    -2.882779E-4
9.897500E+6,    -6.419420E-5,    -2.810359E-4
9.903750E+6,    -3.963709E-5,    -2.920330E-4
9.910000E+6,    -7.188320E-5,    -2.826452E-4
9.916250E+6,    -7.197261E-5,    -2.861023E-4
9.922500E+6,    -6.213784E-5,    -2.685487E-4
9.928750E+6,    -8.344650E-5,    -3.001988E-4
9.935000E+6,    -6.914139E-5,    -3.029108E-4
9.941250E+6,    -6.940961E-5,    -2.768040E-4
9.947500E+6,    -5.713105E-5,    -2.696514E-4
9.953750E+6,    -6.809831E-5,    -2.577901E-4
9.960000E+6,    -5.367398E-5,    -2.864301E-4
9.966250E+6,    -5.814433E-5,    -2.985895E-4
9.972500E+6,    -6.586313E-5,    -2.746582E-4
9.978750E+6,    -7.659197E-5,    -3.141761E-4
9.985000E+6,    -5.477667E-5,    -2.893806E-4
9.991250E+6,    -7.486343E-5,    -3.015101E-4
9.997500E+6,    -7.396936E-5,    -3.081262E-4
1.000375E+7,    -7.516146E-5,    -3.015995E-4
1.001000E+7,    -4.625320E-5,    -3.012121E-4
1.001625E+7,    -7.507205E-5,    -3.077984E-4
1.002250E+7,    -6.532669E-5,    -2.903044E-4
1.002875E+7,    -7.358193E-5,    -2.887547E-4
1.003500E+7,    -8.282065E-5,    -3.126264E-4
1.004125E+7,    -6.312132E-5,    -3.074408E-4
1.004750E+7,    -6.538630E-5,    -3.004372E-4
1.005375E+7,    -6.425381E-5,    -3.073514E-4
1.006000E+7,    -5.802512E-5,    -3.054440E-4
1.006625E+7,    -8.863211E-5,    -3.015697E-4
1.007250E+7,    -7.840991E-5,    -3.170967E-4
1.007875E+7,    -8.615851E-5,    -3.181696E-4
1.008500E+7,    -8.371472E-5,    -2.996027E-4
1.009125E+7,    -7.683039E-5,    -3.302693E-4
1.009750E+7,    -6.181002E-5,    -3.077388E-4
1.010375E+7,    -8.711219E-5,    -3.245473E-4
1.011000E+7,    -9.220839E-5,    -3.036857E-4
1.011625E+7,    -8.264184E-5,    -3.159046E-4
1.012250E+7,    -7.027388E-5,    -3.093481E-4
1.012875E+7,    -6.809831E-5,    -3.228486E-4
1.013500E+7,    -9.277463E-5,    -3.131330E-4
1.014125E+7,    -9.348989E-5,    -3.165603E-4
1.014750E+7,    -6.568432E-5,    -3.102124E-4
1.015375E+7,    -9.831786E-5,    -3.313720E-4
1.016000E+7,    -9.515882E-5,    -3.159642E-4
1.016625E+7,    -9.196997E-5,    -3.331602E-4
1.017250E+7,    -9.503961E-5,    -3.223419E-4
1.017875E+7,    -1.054108E-4,    -3.100634E-4
1.018500E+7,    -9.593368E-5,    -3.218055E-4
1.019125E+7,    -8.815527E-5,    -3.275871E-4
1.019750E+7,    -8.183718E-5,    -3.257990E-4
1.020375E+7,    -9.682775E-5,    -3.286004E-4
1.021000E+7,    -9.331107E-5,    -3.131330E-4
1.021625E+7,    -6.785989E-5,    -3.335178E-4
1.022250E+7,    -9.572506E-5,    -3.485978E-4
1.022875E+7,    -8.183718E-5,    -3.461540E-4
1.023500E+7,    -1.070499E-4,    -3.286600E-4
1.024125E+7,    -8.511543E-5,    -3.353059E-4
1.024750E+7,    -8.693337E-5,    -3.282726E-4
1.025375E+7,    -8.761883E-5,    -3.282726E-4
1.026000E+7,    -1.145303E-4,    -3.469884E-4
1.026625E+7,    -8.729100E-5,    -3.381968E-4
1.027250E+7,    -1.029372E-4,    -3.336668E-4
1.027875E+7,    -7.656217E-5,    -3.254116E-4
1.028500E+7,    -1.080632E-4,    -3.588200E-4
1.029125E+7,    -1.090169E-4,    -3.582537E-4
1.029750E+7,    -9.250641E-5,    -3.304183E-4
1.030375E+7,    -1.098514E-4,    -3.618598E-4
1.031000E+7,    -9.152293E-5,    -3.472269E-4
1.031625E+7,    -1.126230E-4,    -3.541112E-4
1.032250E+7,    -8.505583E-5,    -3.462434E-4
1.032875E+7,    -1.209676E-4,    -3.577173E-4
1.033500E+7,    -1.074672E-4,    -3.557801E-4
1.034125E+7,    -8.454919E-5,    -3.667474E-4
1.034750E+7,    -9.620190E-5,    -3.424585E-4
1.035375E+7,    -1.238883E-4,    -3.503859E-4
1.036000E+7,    -9.572506E-5,    -3.561676E-4
1.036625E+7,    -9.196997E-5,    -3.379285E-4
1.037250E+7,    -1.251996E-4,    -3.531575E-4
1.037875E+7,    -1.218915E-4,    -3.845692E-4
1.038500E+7,    -1.125336E-4,    -3.575683E-4
1.039125E+7,    -1.062751E-4,    -3.531277E-4
1.039750E+7,    -1.068711E-4,    -3.600121E-4
1.040375E+7,    -1.066923E-4,    -3.669262E-4
1.041000E+7,    -1.294017E-4,    -3.585219E-4
1.041625E+7,    -1.355410E-4,    -3.765225E-4
1.042250E+7,    -1.215339E-4,    -3.749728E-4
1.042875E+7,    -9.307265E-5,    -3.823340E-4
1.043500E+7,    -1.115501E-4,    -3.619194E-4
1.044125E+7,    -1.233816E-4,    -3.781319E-4
1.044750E+7,    -1.064837E-4,    -3.504455E-4
1.045375E+7,    -1.257658E-4,    -3.775358E-4
1.046000E+7,    -1.125932E-4,    -3.717542E-4
1.046625E+7,    -1.133084E-4,    -3.786087E-4
1.047250E+7,    -1.282692E-4,    -3.731251E-4
1.047875E+7,    -1.076460E-4,    -3.775358E-4
1.048500E+7,    -1.165867E-4,    -3.603101E-4
1.049125E+7,    -1.014173E-4,    -3.801286E-4
1.049750E+7,    -1.240373E-4,    -3.783703E-4
1.050375E+7,    -1.317859E-4,    -3.822446E-4
1.051000E+7,    -1.259446E-4,    -3.775358E-4
1.051625E+7,    -1.237392E-4,    -4.125834E-4
1.052250E+7,    -1.131892E-4,    -3.689528E-4
1.052875E+7,    -1.261830E-4,    -3.985167E-4
1.053500E+7,    -1.326799E-4,    -4.025698E-4
1.054125E+7,    -1.125336E-4,    -3.932714E-4
1.054750E+7,    -1.163483E-4,    -3.786087E-4
1.055375E+7,    -1.441240E-4,    -3.945827E-4
1.056000E+7,    -1.440644E-4,    -4.017949E-4
1.056625E+7,    -1.597404E-4,    -3.982782E-4
1.057250E+7,    -1.183152E-4,    -3.885031E-4
1.057875E+7,    -1.474619E-4,    -3.970265E-4
1.058500E+7,    -1.469254E-4,    -4.107356E-4
1.059125E+7,    -1.550317E-4,    -4.250407E-4
1.059750E+7,    -1.201630E-4,    -4.193187E-4
1.060375E+7,    -1.274943E-4,    -4.161596E-4
1.061000E+7,    -1.289845E-4,    -4.122853E-4
1.061625E+7,    -1.369715E-4,    -4.090667E-4
1.062250E+7,    -1.237392E-4,    -3.972054E-4
1.062875E+7,    -1.391768E-4,    -4.149675E-4
1.063500E+7,    -1.397729E-4,    -4.072785E-4
1.064125E+7,    -1.189113E-4,    -4.213452E-4
1.064750E+7,    -1.270175E-4,    -4.106760E-4
1.065375E+7,    -1.348257E-4,    -4.249215E-4
1.066000E+7,    -1.293421E-4,    -3.993511E-4
1.066625E+7,    -1.500845E-4,    -4.351735E-4
1.067250E+7,    -1.378059E-4,    -4.136562E-4
1.067875E+7,    -1.589656E-4,    -4.460216E-4
1.068500E+7,    -1.530647E-4,    -4.268885E-4
1.069125E+7,    -1.409054E-4,    -4.124045E-4
1.069750E+7,    -1.555681E-4,    -4.337430E-4
1.070375E+7,    -1.621246E-4,    -4.298687E-4
1.071000E+7,    -1.427531E-4,    -4.259944E-4
1.071625E+7,    -1.579523E-4,    -4.363060E-4
1.072250E+7,    -1.794696E-4,    -4.367828E-4
1.072875E+7,    -1.593232E-4,    -4.251599E-4
1.073500E+7,    -1.672506E-4,    -4.387498E-4
1.074125E+7,    -1.618266E-4,    -4.594326E-4
1.074750E+7,    -1.410842E-4,    -4.378557E-4
1.075375E+7,    -1.557469E-4,    -4.422069E-4
1.076000E+7,    -1.565218E-4,    -4.376769E-4
1.076625E+7,    -1.713634E-4,    -4.476905E-4
1.077250E+7,    -1.590848E-4,    -4.369617E-4
1.077875E+7,    -1.679659E-4,    -4.578829E-4
1.078500E+7,    -1.544356E-4,    -4.397631E-4
1.079125E+7,    -1.547337E-4,    -4.398227E-4
1.079750E+7,    -1.626611E-4,    -4.428029E-4
1.080375E+7,    -1.713037E-4,    -4.704595E-4
1.081000E+7,    -1.508594E-4,    -4.534721E-4
1.081625E+7,    -1.866817E-4,    -4.701614E-4
1.082250E+7,    -1.528263E-4,    -4.521012E-4
1.082875E+7,    -1.471639E-4,    -4.597902E-4
1.083500E+7,    -1.550913E-4,    -4.734397E-4
1.084125E+7,    -1.643300E-4,    -4.726052E-4
1.084750E+7,    -1.849532E-4,    -4.681945E-4
1.085375E+7,    -1.800656E-4,    -4.713535E-4
1.086000E+7,    -1.798272E-4,    -4.605651E-4
1.086625E+7,    -1.949072E-4,    -4.628301E-4
1.087250E+7,    -1.681447E-4,    -4.791021E-4
1.087875E+7,    -1.769066E-4,    -4.848242E-4
1.088500E+7,    -1.849532E-4,    -4.731417E-4
1.089125E+7,    -1.866817E-4,    -4.731417E-4
1.089750E+7,    -1.938939E-4,    -4.832149E-4
1.090375E+7,    -1.811981E-4,    -4.873872E-4
1.091000E+7,    -1.950264E-4,    -4.755855E-4
1.091625E+7,    -1.903772E-4,    -4.966259E-4
1.092250E+7,    -1.837611E-4,    -4.822016E-4
1.092875E+7,    -1.922250E-4,    -4.813671E-4
1.093500E+7,    -1.801848E-4,    -4.892349E-4
1.094125E+7,    -2.024770E-4,    -4.978180E-4
1.094750E+7,    -1.768470E-4,    -5.129576E-4
1.095375E+7,    -1.696348E-4,    -4.991889E-4
1.096000E+7,    -1.915693E-4,    -5.016327E-4
1.096625E+7,    -2.355576E-4,    -4.943013E-4
1.097250E+7,    -1.945496E-4,    -5.037189E-4
1.097875E+7,    -1.910925E-4,    -5.326271E-4
1.098500E+7,    -1.906753E-4,    -5.112290E-4
1.099125E+7,    -1.981854E-4,    -5.139709E-4
1.099750E+7,    -1.918674E-4,    -5.027652E-4
1.100375E+7,    -1.948476E-4,    -5.282760E-4
1.101000E+7,    -2.033114E-4,    -5.264878E-4
1.101625E+7,    -2.193451E-4,    -5.244017E-4
1.102250E+7,    -1.829863E-4,    -5.169511E-4
1.102875E+7,    -1.995564E-4,    -5.259514E-4
1.103500E+7,    -2.067685E-4,    -5.174279E-4
1.104125E+7,    -2.114177E-4,    -5.498528E-4
1.104750E+7,    -2.098083E-4,    -5.205870E-4
1.105375E+7,    -2.058148E-4,    -5.343556E-4
1.106000E+7,    -2.196431E-4,    -5.292296E-4
1.106625E+7,    -2.231002E-4,    -5.426407E-4
1.107250E+7,    -2.252460E-4,    -5.351305E-4
1.107875E+7,    -2.135634E-4,    -5.547404E-4
1.108500E+7,    -2.067089E-4,    -5.480051E-4
1.109125E+7,    -2.215505E-4,    -5.605221E-4
1.109750E+7,    -2.309084E-4,    -5.592704E-4
1.110375E+7,    -2.446175E-4,    -5.466938E-4
1.111000E+7,    -2.326965E-4,    -5.476475E-4
1.111625E+7,    -2.120137E-4,    -5.493760E-4
1.112250E+7,    -2.572536E-4,    -5.516410E-4
1.112875E+7,    -2.166629E-4,    -5.600452E-4
1.113500E+7,    -2.278090E-4,    -5.730391E-4
1.114125E+7,    -2.352595E-4,    -5.721450E-4
1.114750E+7,    -2.505183E-4,    -5.661249E-4
1.115375E+7,    -2.400875E-4,    -5.856752E-4
1.116000E+7,    -2.180338E-4,    -5.609989E-4
1.116625E+7,    -2.502203E-4,    -5.811453E-4
1.117250E+7,    -2.357364E-4,    -5.673170E-4
1.117875E+7,    -2.176166E-4,    -5.910397E-4
1.118500E+7,    -2.356768E-4,    -5.931854E-4
1.119125E+7,    -2.607107E-4,    -6.327033E-4
1.119750E+7,    -2.481937E-4,    -5.936027E-4
1.120375E+7,    -2.567768E-4,    -6.235838E-4
1.121000E+7,    -2.635121E-4,    -6.393790E-4
1.121625E+7,    -2.804399E-4,    -6.620288E-4
1.122250E+7,    -2.890229E-4,    -6.882548E-4
1.122875E+7,    -3.147125E-4,    -7.265806E-4
1.123500E+7,    -3.068447E-4,    -8.257627E-4
1.124125E+7,    -3.228188E-4,    -7.708073E-4
1.124750E+7,    -3.160238E-4,    -8.052588E-4
1.125375E+7,    -3.182888E-4,    -7.735491E-4
1.126000E+7,    -3.100634E-4,    -7.697344E-4
1.126625E+7,    -3.076792E-4,    -7.526875E-4
1.127250E+7,    -3.243685E-4,    -8.347034E-4
1.127875E+7,    -3.441572E-4,    -7.708073E-4
1.128500E+7,    -3.350973E-4,    -7.836819E-4
1.129125E+7,    -3.219843E-4,    -7.326603E-4
1.129750E+7,    -2.850294E-4,    -6.995201E-4
1.130375E+7,    -3.241301E-4,    -7.293224E-4
1.131000E+7,    -3.316402E-4,    -7.389784E-4
1.131625E+7,    -3.176928E-4,    -7.586479E-4
1.132250E+7,    -3.082752E-4,    -7.655621E-4
1.132875E+7,    -3.536940E-4,    -7.741451E-4
1.133500E+7,    -3.532171E-4,    -8.127689E-4
1.134125E+7,    -3.440380E-4,    -7.530451E-4
1.134750E+7,    -3.167391E-4,    -7.587671E-4
1.135375E+7,    -3.318787E-4,    -7.591248E-4
1.136000E+7,    -3.048182E-4,    -6.992817E-4
1.136625E+7,    -3.545284E-4,    -7.724762E-4
1.137250E+7,    -3.411770E-4,    -7.780790E-4
1.137875E+7,    -3.459454E-4,    -8.248091E-4
1.138500E+7,    -3.479719E-4,    -7.934570E-4
1.139125E+7,    -3.265142E-4,    -7.746220E-4
1.139750E+7,    -3.653765E-4,    -7.431507E-4
1.140375E+7,    -3.459454E-4,    -7.500648E-4
1.141000E+7,    -3.311634E-4,    -7.197857E-4
1.141625E+7,    -3.348589E-4,    -7.627010E-4
1.142250E+7,    -3.377199E-4,    -7.878542E-4
1.142875E+7,    -3.656149E-4,    -8.164644E-4
1.143500E+7,    -3.430843E-4,    -7.960796E-4
1.144125E+7,    -3.514290E-4,    -7.767677E-4
1.144750E+7,    -4.037619E-4,    -8.424520E-4
1.145375E+7,    -3.982782E-4,    -8.738041E-4
1.146000E+7,    -4.131794E-4,    -8.269548E-4
1.146625E+7,    -4.198551E-4,    -8.887053E-4
1.147250E+7,    -3.666878E-4,    -8.721352E-4
1.147875E+7,    -4.173517E-4,    -8.536577E-4
1.148500E+7,    -4.081726E-4,    -8.623600E-4
1.149125E+7,    -4.467964E-4,    -9.500980E-4
1.149750E+7,    -4.110336E-4,    -9.928942E-4
1.150375E+7,    -3.905296E-4,    -9.599924E-4
1.151000E+7,    -4.304647E-4,    -9.781122E-4
1.151625E+7,    -4.249811E-4,    -9.846687E-4
1.152250E+7,    -4.031658E-4,    -9.819269E-4
1.152875E+7,    -4.035234E-4,    -9.027719E-4
1.153500E+7,    -4.240274E-4,    -8.882284E-4
1.154125E+7,    -4.559755E-4,    -9.887218E-4
1.154750E+7,    -4.409552E-4,    -1.002789E-3
1.155375E+7,    -4.465580E-4,    -9.670258E-4
1.156000E+7,    -4.848242E-4,    -1.103401E-3
1.156625E+7,    -4.838705E-4,    -1.100421E-3
1.157250E+7,    -4.544258E-4,    -1.128554E-3
1.157875E+7,    -5.573034E-4,    -1.123190E-3
1.158500E+7,    -5.427599E-4,    -1.246929E-3
1.159125E+7,    -4.625320E-4,    -1.103163E-3
1.159750E+7,    -4.078150E-4,    -1.123071E-3
1.160375E+7,    -5.291700E-4,    -1.160502E-3
1.161000E+7,    -4.876852E-4,    -1.137376E-3
1.161625E+7,    -5.735159E-4,    -1.291037E-3
1.162250E+7,    -5.819798E-4,    -1.324177E-3
1.162875E+7,    -5.109310E-4,    -1.616955E-3
1.163500E+7,    -4.396439E-4,    -1.736879E-3
1.164125E+7,    -1.940727E-4,    -1.988411E-3
1.164750E+7,    2.317429E-4,    -2.232313E-3
