SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:19 PM

STIMULUS, RESPONSE
9.878750E+6,  3.030002E-4
9.885000E+6,  2.842546E-4
9.891250E+6,  3.207326E-4
9.897500E+6,  2.866089E-4
9.903750E+6,  2.977699E-4
9.910000E+6,  2.965331E-4
9.916250E+6,  2.990067E-4
9.922500E+6,  3.082454E-4
9.928750E+6,  3.018081E-4
9.935000E+6,  3.069788E-4
9.941250E+6,  3.057569E-4
9.947500E+6,  3.160536E-4
9.953750E+6,  3.060848E-4
9.960000E+6,  3.213733E-4
9.966250E+6,  3.059208E-4
9.972500E+6,  3.004670E-4
9.978750E+6,  3.126860E-4
9.985000E+6,  3.256351E-4
9.991250E+6,  3.159791E-4
9.997500E+6,  2.987534E-4
1.000375E+7,  3.091693E-4
1.001000E+7,  3.137290E-4
1.001625E+7,  3.077537E-4
1.002250E+7,  3.248751E-4
1.002875E+7,  3.142059E-4
1.003500E+7,  3.146678E-4
1.004125E+7,  3.407896E-4
1.004750E+7,  3.045797E-4
1.005375E+7,  3.262311E-4
1.006000E+7,  3.167242E-4
1.006625E+7,  3.063083E-4
1.007250E+7,  3.182292E-4
1.007875E+7,  3.125668E-4
1.008500E+7,  3.116876E-4
1.009125E+7,  3.337711E-4
1.009750E+7,  3.198385E-4
1.010375E+7,  3.470480E-4
1.011000E+7,  3.387630E-4
1.011625E+7,  3.418177E-4
1.012250E+7,  3.248900E-4
1.012875E+7,  3.428608E-4
1.013500E+7,  3.353357E-4
1.014125E+7,  3.386587E-4
1.014750E+7,  3.384799E-4
1.015375E+7,  3.498197E-4
1.016000E+7,  3.301501E-4
1.016625E+7,  3.332198E-4
1.017250E+7,  3.696084E-4
1.017875E+7,  3.523529E-4
1.018500E+7,  3.401488E-4
1.019125E+7,  3.643632E-4
1.019750E+7,  3.471524E-4
1.020375E+7,  3.495961E-4
1.021000E+7,  3.695339E-4
1.021625E+7,  3.566146E-4
1.022250E+7,  3.407300E-4
1.022875E+7,  3.578961E-4
1.023500E+7,  3.651530E-4
1.024125E+7,  3.681034E-4
1.024750E+7,  3.494769E-4
1.025375E+7,  3.536493E-4
1.026000E+7,  3.653169E-4
1.026625E+7,  3.527701E-4
1.027250E+7,  3.633797E-4
1.027875E+7,  3.543347E-4
1.028500E+7,  3.681630E-4
1.029125E+7,  3.799498E-4
1.029750E+7,  3.629029E-4
1.030375E+7,  3.769696E-4
1.031000E+7,  3.611147E-4
1.031625E+7,  3.719181E-4
1.032250E+7,  3.940612E-4
1.032875E+7,  3.701299E-4
1.033500E+7,  3.716797E-4
1.034125E+7,  3.848970E-4
1.034750E+7,  3.892332E-4
1.035375E+7,  3.770739E-4
1.036000E+7,  3.737062E-4
1.036625E+7,  3.806502E-4
1.037250E+7,  3.734529E-4
1.037875E+7,  4.067421E-4
1.038500E+7,  3.929436E-4
1.039125E+7,  3.978461E-4
1.039750E+7,  3.703833E-4
1.040375E+7,  3.947616E-4
1.041000E+7,  3.804713E-4
1.041625E+7,  3.968179E-4
1.042250E+7,  3.909618E-4
1.042875E+7,  4.083216E-4
1.043500E+7,  3.949404E-4
1.044125E+7,  4.121512E-4
1.044750E+7,  3.968626E-4
1.045375E+7,  4.070550E-4
1.046000E+7,  4.052818E-4
1.046625E+7,  4.019588E-4
1.047250E+7,  4.136115E-4
1.047875E+7,  4.174858E-4
1.048500E+7,  4.035085E-4
1.049125E+7,  4.067421E-4
1.049750E+7,  4.055947E-4
1.050375E+7,  4.139096E-4
1.051000E+7,  4.157424E-4
1.051625E+7,  4.162341E-4
1.052250E+7,  4.216880E-4
1.052875E+7,  4.222095E-4
1.053500E+7,  4.189759E-4
1.054125E+7,  4.380941E-4
1.054750E+7,  4.100353E-4
1.055375E+7,  4.260391E-4
1.056000E+7,  4.229844E-4
1.056625E+7,  4.299432E-4
1.057250E+7,  4.434735E-4
1.057875E+7,  4.230291E-4
1.058500E+7,  4.363060E-4
1.059125E+7,  4.387349E-4
1.059750E+7,  4.394054E-4
1.060375E+7,  4.620403E-4
1.061000E+7,  4.403591E-4
1.061625E+7,  4.435480E-4
1.062250E+7,  4.539937E-4
1.062875E+7,  4.368871E-4
1.063500E+7,  4.514456E-4
1.064125E+7,  4.541874E-4
1.064750E+7,  4.450083E-4
1.065375E+7,  4.679561E-4
