SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:17 PM

STIMULUS, RESPONSE
8.935000E+6,  2.176240E-4
8.941250E+6,  1.992360E-4
8.947500E+6,  2.081543E-4
8.953750E+6,  2.057329E-4
8.960000E+6,  1.960173E-4
8.966250E+6,  2.148077E-4
8.972500E+6,  1.934618E-4
8.978750E+6,  1.926348E-4
8.985000E+6,  2.009422E-4
8.991250E+6,  2.136081E-4
8.997500E+6,  2.044588E-4
9.003750E+6,  2.009794E-4
9.010000E+6,  2.042726E-4
9.016250E+6,  2.134442E-4
9.022500E+6,  2.167076E-4
9.028750E+6,  2.089962E-4
9.035000E+6,  2.123490E-4
9.041250E+6,  2.167672E-4
9.047500E+6,  1.989156E-4
9.053750E+6,  1.965612E-4
9.060000E+6,  1.958758E-4
9.066250E+6,  2.196953E-4
9.072500E+6,  2.009869E-4
9.078750E+6,  2.124831E-4
9.085000E+6,  2.019256E-4
9.091250E+6,  2.079234E-4
9.097500E+6,  2.072975E-4
9.103750E+6,  2.111867E-4
9.110000E+6,  2.101436E-4
9.116250E+6,  2.204627E-4
9.122500E+6,  2.317429E-4
9.128750E+6,  2.157614E-4
9.135000E+6,  2.116635E-4
9.141250E+6,  2.204329E-4
9.147500E+6,  2.159625E-4
9.153750E+6,  2.318695E-4
9.160000E+6,  2.048090E-4
9.166250E+6,  2.168044E-4
9.172500E+6,  2.149120E-4
9.178750E+6,  2.326891E-4
9.185000E+6,  2.035201E-4
9.191250E+6,  2.229586E-4
9.197500E+6,  2.077892E-4
9.203750E+6,  2.284348E-4
9.210000E+6,  2.039522E-4
9.216250E+6,  2.151281E-4
9.222500E+6,  2.351627E-4
9.228750E+6,  2.265349E-4
9.235000E+6,  1.974180E-4
9.241250E+6,  2.241880E-4
9.247500E+6,  2.109557E-4
9.253750E+6,  2.363026E-4
9.260000E+6,  2.178177E-4
9.266250E+6,  2.523363E-4
9.272500E+6,  2.290905E-4
9.278750E+6,  2.218783E-4
9.285000E+6,  2.207607E-4
9.291250E+6,  2.207682E-4
9.297500E+6,  2.347231E-4
9.303750E+6,  2.270564E-4
9.310000E+6,  2.182797E-4
9.316250E+6,  2.288818E-4
9.322500E+6,  2.253056E-4
9.328750E+6,  2.395883E-4
9.335000E+6,  2.325326E-4
9.341250E+6,  2.297536E-4
9.347500E+6,  2.394766E-4
9.353750E+6,  2.359450E-4
9.360000E+6,  2.299100E-4
9.366250E+6,  2.438501E-4
9.372500E+6,  2.289563E-4
9.378750E+6,  2.569109E-4
9.385000E+6,  2.296120E-4
9.391250E+6,  2.535731E-4
9.397500E+6,  2.487451E-4
9.403750E+6,  2.219230E-4
9.410000E+6,  2.113059E-4
9.416250E+6,  2.323911E-4
9.422500E+6,  2.473891E-4
9.428750E+6,  2.324358E-4
9.435000E+6,  2.364218E-4
9.441250E+6,  2.488196E-4
9.447500E+6,  2.360344E-4
9.453750E+6,  2.445132E-4
9.460000E+6,  2.475083E-4
9.466250E+6,  2.608448E-4
9.472500E+6,  2.500564E-4
9.478750E+6,  2.364218E-4
9.485000E+6,  2.611130E-4
9.491250E+6,  2.571791E-4
9.497500E+6,  2.498627E-4
9.503750E+6,  2.465993E-4
9.510000E+6,  2.537519E-4
9.516250E+6,  2.536774E-4
9.522500E+6,  2.538860E-4
9.528750E+6,  2.396926E-4
9.535000E+6,  2.372637E-4
9.541250E+6,  2.472252E-4
9.547500E+6,  2.433583E-4
9.553750E+6,  2.618134E-4
9.560000E+6,  2.576411E-4
9.566250E+6,  2.615750E-4
9.572500E+6,  2.434179E-4
9.578750E+6,  2.645105E-4
9.585000E+6,  2.363473E-4
9.591250E+6,  2.613217E-4
9.597500E+6,  2.433285E-4
9.603750E+6,  2.713203E-4
9.610000E+6,  2.715737E-4
9.616250E+6,  2.643764E-4
9.622500E+6,  2.681613E-4
9.628750E+6,  2.612174E-4
9.635000E+6,  2.541095E-4
9.641250E+6,  2.930909E-4
9.647500E+6,  2.855957E-4
9.653750E+6,  2.891272E-4
9.660000E+6,  2.646744E-4
9.666250E+6,  2.717823E-4
9.672500E+6,  2.681911E-4
9.678750E+6,  2.858043E-4
9.685000E+6,  2.577752E-4
9.691250E+6,  2.494901E-4
9.697500E+6,  2.684444E-4
9.703750E+6,  2.618581E-4
9.710000E+6,  2.651513E-4
9.716250E+6,  2.753735E-4
9.722500E+6,  2.680719E-4
9.728750E+6,  2.790093E-4
9.735000E+6,  2.613962E-4
9.741250E+6,  2.789199E-4
9.747500E+6,  2.617538E-4
9.753750E+6,  2.822578E-4
9.760000E+6,  2.792925E-4
9.766250E+6,  2.894998E-4
9.772500E+6,  2.650321E-4
9.778750E+6,  2.933592E-4
9.785000E+6,  2.861023E-4
9.791250E+6,  2.829283E-4
9.797500E+6,  2.650619E-4
9.803750E+6,  2.900064E-4
9.810000E+6,  3.009737E-4
9.816250E+6,  3.109276E-4
9.822500E+6,  2.696067E-4
9.828750E+6,  2.830923E-4
9.835000E+6,  2.868474E-4
9.841250E+6,  2.831072E-4
9.847500E+6,  2.865791E-4
9.853750E+6,  2.935231E-4
9.860000E+6,  3.004968E-4
9.866250E+6,  3.113747E-4
9.872500E+6,  2.907515E-4
9.878750E+6,  2.866089E-4
9.885000E+6,  2.949238E-4
9.891250E+6,  2.946854E-4
9.897500E+6,  3.053099E-4
9.903750E+6,  2.972037E-4
9.910000E+6,  2.866089E-4
9.916250E+6,  3.043711E-4
9.922500E+6,  2.976507E-4
9.928750E+6,  2.976805E-4
9.935000E+6,  3.121495E-4
9.941250E+6,  2.973676E-4
9.947500E+6,  3.012568E-4
9.953750E+6,  3.230721E-4
9.960000E+6,  3.010482E-4
9.966250E+6,  3.010631E-4
9.972500E+6,  2.942532E-4
9.978750E+6,  3.226250E-4
9.985000E+6,  2.868325E-4
9.991250E+6,  3.119260E-4
9.997500E+6,  3.192574E-4
1.000375E+7,  3.191978E-4
1.001000E+7,  3.269464E-4
1.001625E+7,  3.119409E-4
1.002250E+7,  3.189594E-4
1.002875E+7,  3.108829E-4
1.003500E+7,  3.194064E-4
1.004125E+7,  3.390610E-4
1.004750E+7,  3.299117E-4
1.005375E+7,  3.088713E-4
1.006000E+7,  3.160685E-4
1.006625E+7,  3.160685E-4
1.007250E+7,  3.084838E-4
1.007875E+7,  3.216267E-4
1.008500E+7,  3.378987E-4
1.009125E+7,  3.405660E-4
1.009750E+7,  3.347546E-4
1.010375E+7,  3.372133E-4
1.011000E+7,  3.166199E-4
1.011625E+7,  3.500730E-4
1.012250E+7,  3.491640E-4
1.012875E+7,  3.372282E-4
1.013500E+7,  3.471971E-4
1.014125E+7,  3.305227E-4
1.014750E+7,  3.366619E-4
1.015375E+7,  3.412813E-4
1.016000E+7,  3.499389E-4
1.016625E+7,  3.524870E-4
1.017250E+7,  3.496557E-4
1.017875E+7,  3.414899E-4
1.018500E+7,  3.475696E-4
1.019125E+7,  3.429800E-4
1.019750E+7,  3.447831E-4
1.020375E+7,  3.525317E-4
1.021000E+7,  3.449172E-4
1.021625E+7,  3.500581E-4
1.022250E+7,  3.527105E-4
1.022875E+7,  3.650188E-4
1.023500E+7,  3.515929E-4
1.024125E+7,  3.564209E-4
1.024750E+7,  3.583431E-4
1.025375E+7,  3.607124E-4
1.026000E+7,  3.857166E-4
1.026625E+7,  3.653765E-4
1.027250E+7,  3.442317E-4
1.027875E+7,  3.722906E-4
1.028500E+7,  3.710836E-4
1.029125E+7,  3.782213E-4
1.029750E+7,  3.636777E-4
1.030375E+7,  3.745109E-4
1.031000E+7,  3.664643E-4
1.031625E+7,  3.755540E-4
1.032250E+7,  3.630370E-4
1.032875E+7,  3.569424E-4
1.033500E+7,  3.737211E-4
1.034125E+7,  3.897399E-4
1.034750E+7,  3.781319E-4
1.035375E+7,  3.771484E-4
1.036000E+7,  3.923923E-4
1.036625E+7,  3.679395E-4
1.037250E+7,  3.876835E-4
1.037875E+7,  3.996640E-4
1.038500E+7,  3.933460E-4
1.039125E+7,  3.785640E-4
1.039750E+7,  3.829002E-4
1.040375E+7,  3.979206E-4
1.041000E+7,  3.841668E-4
1.041625E+7,  4.014969E-4
1.042250E+7,  3.644973E-4
1.042875E+7,  4.041046E-4
1.043500E+7,  3.901720E-4
1.044125E+7,  4.218370E-4
1.044750E+7,  4.069507E-4
1.045375E+7,  4.005432E-4
1.046000E+7,  4.050583E-4
1.046625E+7,  4.242957E-4
1.047250E+7,  4.074275E-4
1.047875E+7,  4.100055E-4
1.048500E+7,  3.957301E-4
1.049125E+7,  4.243404E-4
1.049750E+7,  4.007369E-4
1.050375E+7,  4.046559E-4
1.051000E+7,  4.232526E-4
1.051625E+7,  4.325360E-4
1.052250E+7,  4.265010E-4
1.052875E+7,  4.187822E-4
1.053500E+7,  4.230142E-4
1.054125E+7,  4.196465E-4
1.054750E+7,  4.302859E-4
1.055375E+7,  4.191101E-4
1.056000E+7,  4.267097E-4
1.056625E+7,  4.264414E-4
1.057250E+7,  4.302263E-4
1.057875E+7,  4.475117E-4
1.058500E+7,  4.250705E-4
1.059125E+7,  4.213750E-4
1.059750E+7,  4.339516E-4
1.060375E+7,  4.385859E-4
1.061000E+7,  4.337877E-4
1.061625E+7,  4.472286E-4
1.062250E+7,  4.213899E-4
1.062875E+7,  4.520714E-4
1.063500E+7,  4.535615E-4
1.064125E+7,  4.655272E-4
1.064750E+7,  4.301667E-4
1.065375E+7,  4.554689E-4
1.066000E+7,  4.398525E-4
1.066625E+7,  4.645437E-4
1.067250E+7,  4.574358E-4
1.067875E+7,  4.564077E-4
1.068500E+7,  4.527867E-4
1.069125E+7,  4.874766E-4
1.069750E+7,  4.505366E-4
1.070375E+7,  4.661977E-4
1.071000E+7,  4.682243E-4
1.071625E+7,  4.774481E-4
1.072250E+7,  4.740208E-4
1.072875E+7,  4.958212E-4
1.073500E+7,  4.785359E-4
1.074125E+7,  4.902780E-4
1.074750E+7,  4.698336E-4
1.075375E+7,  4.974902E-4
1.076000E+7,  4.734248E-4
1.076625E+7,  4.958212E-4
1.077250E+7,  4.940927E-4
1.077875E+7,  4.963577E-4
1.078500E+7,  4.979372E-4
1.079125E+7,  4.909337E-4
1.079750E+7,  4.954636E-4
1.080375E+7,  5.007684E-4
1.081000E+7,  4.889667E-4
1.081625E+7,  5.010366E-4
1.082250E+7,  5.008876E-4
1.082875E+7,  5.079210E-4
1.083500E+7,  5.029738E-4
1.084125E+7,  5.052090E-4
1.084750E+7,  5.047619E-4
1.085375E+7,  5.200207E-4
1.086000E+7,  5.444586E-4
1.086625E+7,  5.268455E-4
1.087250E+7,  5.337000E-4
1.087875E+7,  5.204082E-4
1.088500E+7,  5.168021E-4
1.089125E+7,  5.272329E-4
1.089750E+7,  5.276203E-4
1.090375E+7,  5.325079E-4
1.091000E+7,  5.593896E-4
1.091625E+7,  5.518794E-4
1.092250E+7,  5.308986E-4
1.092875E+7,  5.394220E-4
1.093500E+7,  5.511940E-4
1.094125E+7,  5.589128E-4
1.094750E+7,  5.571544E-4
1.095375E+7,  5.510747E-4
1.096000E+7,  5.316138E-4
1.096625E+7,  5.622506E-4
1.097250E+7,  5.642772E-4
1.097875E+7,  5.643070E-4
1.098500E+7,  5.699396E-4
1.099125E+7,  5.712807E-4
1.099750E+7,  5.723834E-4
1.100375E+7,  5.973279E-4
1.101000E+7,  5.758107E-4
1.101625E+7,  5.623996E-4
1.102250E+7,  6.035864E-4
1.102875E+7,  5.826056E-4
1.103500E+7,  5.694330E-4
1.104125E+7,  5.972981E-4
1.104750E+7,  5.964935E-4
1.105375E+7,  5.908608E-4
1.106000E+7,  5.868673E-4
1.106625E+7,  5.902052E-4
1.107250E+7,  5.792975E-4
1.107875E+7,  6.012917E-4
1.108500E+7,  6.089509E-4
1.109125E+7,  6.233752E-4
1.109750E+7,  6.121993E-4
1.110375E+7,  6.153584E-4
1.111000E+7,  6.168485E-4
1.111625E+7,  6.318390E-4
1.112250E+7,  6.267130E-4
1.112875E+7,  6.522536E-4
1.113500E+7,  6.250143E-4
1.114125E+7,  6.310344E-4
1.114750E+7,  6.338656E-4
1.115375E+7,  6.415844E-4
1.116000E+7,  6.566644E-4
1.116625E+7,  6.474555E-4
1.117250E+7,  6.650984E-4
1.117875E+7,  6.466806E-4
1.118500E+7,  6.496608E-4
1.119125E+7,  6.915927E-4
1.119750E+7,  6.801188E-4
1.120375E+7,  6.781518E-4
1.121000E+7,  7.010102E-4
1.121625E+7,  7.253885E-4
1.122250E+7,  7.687807E-4
1.122875E+7,  8.242130E-4
1.123500E+7,  8.656979E-4
1.124125E+7,  8.791983E-4
1.124750E+7,  8.733273E-4
1.125375E+7,  8.609295E-4
1.126000E+7,  8.847415E-4
1.126625E+7,  8.460283E-4
1.127250E+7,  9.165406E-4
1.127875E+7,  8.469522E-4
1.128500E+7,  8.628666E-4
1.129125E+7,  8.319020E-4
1.129750E+7,  7.679462E-4
1.130375E+7,  8.372366E-4
1.131000E+7,  8.469820E-4
1.131625E+7,  8.372366E-4
1.132250E+7,  8.795857E-4
1.132875E+7,  8.785725E-4
1.133500E+7,  8.805990E-4
1.134125E+7,  8.458793E-4
1.134750E+7,  8.644760E-4
1.135375E+7,  8.485317E-4
1.136000E+7,  8.232296E-4
1.136625E+7,  8.628964E-4
1.137250E+7,  8.736849E-4
1.137875E+7,  9.115934E-4
1.138500E+7,  8.902848E-4
1.139125E+7,  8.711219E-4
1.139750E+7,  8.578897E-4
1.140375E+7,  8.467436E-4
1.141000E+7,  8.333325E-4
1.141625E+7,  8.549988E-4
1.142250E+7,  8.756518E-4
1.142875E+7,  9.249151E-4
1.143500E+7,  8.987784E-4
1.144125E+7,  8.835793E-4
1.144750E+7,  9.592474E-4
1.145375E+7,  1.017094E-3
1.146000E+7,  1.001656E-3
1.146625E+7,  1.040936E-3
1.147250E+7,  1.026988E-3
1.147875E+7,  9.813309E-4
1.148500E+7,  9.855628E-4
1.149125E+7,  1.085222E-3
1.149750E+7,  1.115084E-3
1.150375E+7,  1.100123E-3
1.151000E+7,  1.098454E-3
1.151625E+7,  1.129627E-3
1.152250E+7,  1.088202E-3
1.152875E+7,  1.046717E-3
1.153500E+7,  9.958148E-4
1.154125E+7,  1.125038E-3
1.154750E+7,  1.144230E-3
1.155375E+7,  1.112640E-3
1.156000E+7,  1.257479E-3
1.156625E+7,  1.266301E-3
1.157250E+7,  1.255870E-3
1.157875E+7,  1.306653E-3
1.158500E+7,  1.410723E-3
1.159125E+7,  1.239061E-3
1.159750E+7,  1.229107E-3
1.160375E+7,  1.352787E-3
1.161000E+7,  1.312613E-3
1.161625E+7,  1.443207E-3
1.162250E+7,  1.505554E-3
1.162875E+7,  1.776218E-3
1.163500E+7,  1.896143E-3
1.164125E+7,  2.094269E-3
1.164750E+7,  2.373338E-3
1.165375E+7,  2.336025E-3
1.166000E+7,  2.190471E-3
1.166625E+7,  2.400398E-3
1.167250E+7,  2.293348E-3
1.167875E+7,  2.319932E-3
1.168500E+7,  2.348423E-3
1.169125E+7,  2.373219E-3
1.169750E+7,  2.357602E-3
1.170375E+7,  2.418876E-3
1.171000E+7,  2.409220E-3
1.171625E+7,  2.452254E-3
1.172250E+7,  2.488375E-3
1.172875E+7,  2.425790E-3
1.173500E+7,  2.469778E-3
1.174125E+7,  2.546310E-3
1.174750E+7,  2.507925E-3
1.175375E+7,  2.610207E-3
1.176000E+7,  2.546310E-3
1.176625E+7,  2.571344E-3
1.177250E+7,  2.649903E-3
1.177875E+7,  2.720356E-3
1.178500E+7,  2.651930E-3
1.179125E+7,  2.658367E-3
1.179750E+7,  2.712488E-3
1.180375E+7,  2.704263E-3
1.181000E+7,  2.704501E-3
1.181625E+7,  2.735496E-3
1.182250E+7,  2.810001E-3
1.182875E+7,  2.784491E-3
1.183500E+7,  2.856493E-3
1.184125E+7,  2.930760E-3
1.184750E+7,  2.896309E-3
1.185375E+7,  2.929449E-3
1.186000E+7,  2.951384E-3
1.186625E+7,  2.973676E-3
1.187250E+7,  2.983689E-3
1.187875E+7,  3.014326E-3
1.188500E+7,  3.060579E-3
1.189125E+7,  3.130078E-3
1.189750E+7,  3.111362E-3
1.190375E+7,  3.143430E-3
1.191000E+7,  3.181338E-3
1.191625E+7,  3.208637E-3
1.192250E+7,  3.190517E-3
1.192875E+7,  3.256202E-3
1.193500E+7,  3.272057E-3
1.194125E+7,  3.277659E-3
1.194750E+7,  3.307700E-3
1.195375E+7,  3.337860E-3
1.196000E+7,  3.368378E-3
1.196625E+7,  3.397822E-3
1.197250E+7,  3.444552E-3
1.197875E+7,  3.439188E-3
1.198500E+7,  3.505230E-3
1.199125E+7,  3.522277E-3
1.199750E+7,  3.512621E-3
1.200375E+7,  3.605247E-3
1.201000E+7,  3.568292E-3
1.201625E+7,  3.631115E-3
1.202250E+7,  3.672838E-3
1.202875E+7,  3.678918E-3
1.203500E+7,  3.706694E-3
1.204125E+7,  3.717184E-3
1.204750E+7,  3.709435E-3
1.205375E+7,  3.782868E-3
1.206000E+7,  3.716588E-3
1.206625E+7,  3.867745E-3
1.207250E+7,  3.939390E-3
1.207875E+7,  3.869772E-3
1.208500E+7,  3.886461E-3
1.209125E+7,  3.926516E-3
1.209750E+7,  3.969669E-3
1.210375E+7,  4.022360E-3
1.211000E+7,  4.028797E-3
1.211625E+7,  4.061460E-3
1.212250E+7,  4.062653E-3
1.212875E+7,  4.128933E-3
1.213500E+7,  4.136086E-3
1.214125E+7,  4.163504E-3
1.214750E+7,  4.267931E-3
1.215375E+7,  4.346371E-3
1.216000E+7,  4.372358E-3
1.216625E+7,  4.406452E-3
1.217250E+7,  4.409075E-3
1.217875E+7,  4.478931E-3
1.218500E+7,  4.524231E-3
1.219125E+7,  4.542589E-3
1.219750E+7,  4.611492E-3
1.220375E+7,  4.669189E-3
1.221000E+7,  4.704714E-3
1.221625E+7,  4.729033E-3
1.222250E+7,  4.810810E-3
1.222875E+7,  4.880190E-3
1.223500E+7,  4.976273E-3
1.224125E+7,  5.065680E-3
1.224750E+7,  5.041122E-3
1.225375E+7,  5.062580E-3
1.226000E+7,  5.169153E-3
1.226625E+7,  5.228281E-3
1.227250E+7,  5.305290E-3
1.227875E+7,  5.386114E-3
1.228500E+7,  5.485058E-3
1.229125E+7,  5.517006E-3
1.229750E+7,  5.564213E-3
1.230375E+7,  5.623817E-3
1.231000E+7,  5.758762E-3
1.231625E+7,  5.797863E-3
1.232250E+7,  5.872250E-3
1.232875E+7,  5.927324E-3
1.233500E+7,  6.026745E-3
1.234125E+7,  6.090164E-3
1.234750E+7,  6.150723E-3
1.235375E+7,  6.229162E-3
1.236000E+7,  6.297588E-3
1.236625E+7,  6.427288E-3
1.237250E+7,  6.520510E-3
1.237875E+7,  6.576061E-3
1.238500E+7,  6.675243E-3
1.239125E+7,  6.776810E-3
1.239750E+7,  6.853580E-3
1.240375E+7,  6.945848E-3
1.241000E+7,  7.035255E-3
1.241625E+7,  7.147074E-3
1.242250E+7,  7.260323E-3
1.242875E+7,  7.436752E-3
1.243500E+7,  7.522583E-3
1.244125E+7,  7.665634E-3
1.244750E+7,  7.685661E-3
1.245375E+7,  7.838726E-3
1.246000E+7,  7.950783E-3
1.246625E+7,  8.108616E-3
1.247250E+7,  8.208275E-3
1.247875E+7,  8.381367E-3
1.248500E+7,  8.470058E-3
1.249125E+7,  8.619308E-3
1.249750E+7,  8.740902E-3
1.250375E+7,  8.982182E-3
1.251000E+7,  9.028435E-3
1.251625E+7,  9.203434E-3
1.252250E+7,  9.377003E-3
1.252875E+7,  9.516239E-3
1.253500E+7,  9.655476E-3
1.254125E+7,  9.878635E-3
1.254750E+7,  9.988308E-3
1.255375E+7,  1.019335E-2
1.256000E+7,  1.041365E-2
1.256625E+7,  1.056004E-2
1.257250E+7,  1.080036E-2
1.257875E+7,  1.101923E-2
1.258500E+7,  1.121616E-2
1.259125E+7,  1.145077E-2
1.259750E+7,  1.169014E-2
1.260375E+7,  1.189232E-2
1.261000E+7,  1.213026E-2
1.261625E+7,  1.250505E-2
1.262250E+7,  1.264191E-2
1.262875E+7,  1.321745E-2
1.263500E+7,  1.301384E-2
1.264125E+7,  1.349974E-2
1.264750E+7,  1.385784E-2
1.265375E+7,  1.406050E-2
1.266000E+7,  1.453686E-2
1.266625E+7,  1.471567E-2
1.267250E+7,  1.534271E-2
1.267875E+7,  1.574516E-2
1.268500E+7,  1.643276E-2
1.269125E+7,  1.682472E-2
1.269750E+7,  1.629353E-2
1.270375E+7,  1.623631E-2
1.271000E+7,  1.895142E-2
1.271625E+7,  1.780510E-2
1.272250E+7,  1.822090E-2
1.272875E+7,  1.874542E-2
1.273500E+7,  1.953697E-2
1.274125E+7,  1.992035E-2
1.274750E+7,  2.069855E-2
1.275375E+7,  2.084064E-2
1.276000E+7,  2.156258E-2
1.276625E+7,  2.199268E-2
1.277250E+7,  1.666164E-2
1.277875E+7,  2.145958E-2
1.278500E+7,  2.488804E-2
1.279125E+7,  2.632046E-2
1.279750E+7,  2.570057E-2
1.280375E+7,  2.494812E-2
1.281000E+7,  2.350998E-2
1.281625E+7,  3.025150E-2
1.282250E+7,  3.055191E-2
1.282875E+7,  3.084087E-2
1.283500E+7,  2.938271E-2
1.284125E+7,  3.539658E-2
1.284750E+7,  3.569603E-2
1.285375E+7,  3.780556E-2
1.286000E+7,  3.835869E-2
1.286625E+7,  4.108047E-2
1.287250E+7,  4.234886E-2
1.287875E+7,  4.290009E-2
1.288500E+7,  4.388237E-2
1.289125E+7,  4.868507E-2
1.289750E+7,  4.997444E-2
1.290375E+7,  5.086136E-2
1.291000E+7,  5.381393E-2
1.291625E+7,  5.870247E-2
1.292250E+7,  5.341721E-2
1.292875E+7,  6.103134E-2
1.293500E+7,  5.820274E-2
1.294125E+7,  6.306076E-2
1.294750E+7,  5.508614E-2
1.295375E+7,  4.271698E-2
1.296000E+7,  3.567505E-2
1.296625E+7,  3.573036E-2
1.297250E+7,  3.849030E-2
1.297875E+7,  4.083443E-2
1.298500E+7,  4.334831E-2
1.299125E+7,  4.646683E-2
1.299750E+7,  4.967499E-2
1.300375E+7,  5.353546E-2
1.301000E+7,  5.777931E-2
1.301625E+7,  6.196213E-2
1.302250E+7,  6.697845E-2
1.302875E+7,  7.172775E-2
1.303500E+7,  7.677841E-2
1.304125E+7,  8.133316E-2
1.304750E+7,  8.552551E-2
1.305375E+7,  8.850479E-2
1.306000E+7,  9.030914E-2
1.306625E+7,  9.101868E-2
1.307250E+7,  9.004211E-2
1.307875E+7,  8.841705E-2
1.308500E+7,  8.523941E-2
1.309125E+7,  8.193207E-2
1.309750E+7,  7.777405E-2
1.310375E+7,  7.387924E-2
1.311000E+7,  7.017136E-2
1.311625E+7,  6.668854E-2
1.312250E+7,  6.362534E-2
1.312875E+7,  6.068420E-2
1.313500E+7,  5.798340E-2
1.314125E+7,  5.528259E-2
1.314750E+7,  5.319786E-2
1.315375E+7,  5.176163E-2
1.316000E+7,  4.986954E-2
1.316625E+7,  4.823685E-2
1.317250E+7,  4.626846E-2
1.317875E+7,  4.506683E-2
1.318500E+7,  4.368210E-2
1.319125E+7,  4.279709E-2
1.319750E+7,  4.119682E-2
1.320375E+7,  4.025078E-2
1.321000E+7,  3.970909E-2
1.321625E+7,  3.830147E-2
1.322250E+7,  3.754044E-2
1.322875E+7,  3.708649E-2
1.323500E+7,  3.668785E-2
1.324125E+7,  3.655052E-2
1.324750E+7,  3.681374E-2
1.325375E+7,  3.695679E-2
1.326000E+7,  3.620720E-2
1.326625E+7,  3.597260E-2
1.327250E+7,  3.580666E-2
1.327875E+7,  3.595734E-2
1.328500E+7,  3.540421E-2
1.329125E+7,  3.586960E-2
1.329750E+7,  3.557587E-2
1.330375E+7,  3.520584E-2
1.331000E+7,  3.610802E-2
1.331625E+7,  3.604507E-2
1.332250E+7,  3.689575E-2
1.332875E+7,  3.577423E-2
1.333500E+7,  3.485680E-2
1.334125E+7,  3.454399E-2
1.334750E+7,  3.438568E-2
1.335375E+7,  3.510666E-2
1.336000E+7,  3.507233E-2
1.336625E+7,  3.492165E-2
1.337250E+7,  3.559113E-2
1.337875E+7,  3.557968E-2
1.338500E+7,  3.560066E-2
1.339125E+7,  3.647614E-2
1.339750E+7,  3.659248E-2
1.340375E+7,  3.674889E-2
1.341000E+7,  3.720284E-2
1.341625E+7,  3.816223E-2
1.342250E+7,  3.873253E-2
1.342875E+7,  3.969955E-2
1.343500E+7,  4.081345E-2
1.344125E+7,  4.127502E-2
1.344750E+7,  4.248428E-2
1.345375E+7,  4.362869E-2
1.346000E+7,  4.475021E-2
1.346625E+7,  4.635048E-2
1.347250E+7,  4.835510E-2
1.347875E+7,  4.969215E-2
1.348500E+7,  5.094337E-2
1.349125E+7,  5.278587E-2
1.349750E+7,  5.497742E-2
1.350375E+7,  5.762482E-2
1.351000E+7,  5.972099E-2
1.351625E+7,  6.196213E-2
1.352250E+7,  6.458664E-2
1.352875E+7,  6.724167E-2
1.353500E+7,  7.004929E-2
1.354125E+7,  7.240677E-2
1.354750E+7,  7.469177E-2
1.355375E+7,  7.632065E-2
1.356000E+7,  7.734680E-2
1.356625E+7,  7.740021E-2
1.357250E+7,  7.656860E-2
1.357875E+7,  7.502365E-2
1.358500E+7,  7.255173E-2
1.359125E+7,  6.948471E-2
1.359750E+7,  6.607056E-2
1.360375E+7,  6.239319E-2
1.361000E+7,  5.853081E-2
1.361625E+7,  5.491447E-2
1.362250E+7,  5.140686E-2
1.362875E+7,  4.814529E-2
1.363500E+7,  4.511642E-2
1.364125E+7,  4.227066E-2
1.364750E+7,  3.959465E-2
1.365375E+7,  3.722954E-2
