SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:24 PM

STIMULUS, RESPONSE
1.009125E+7,  3.149807E-4
1.009750E+7,  3.163666E-4
1.010375E+7,  3.438592E-4
1.011000E+7,  3.179312E-4
1.011625E+7,  3.252923E-4
1.012250E+7,  3.352314E-4
1.012875E+7,  3.192127E-4
1.013500E+7,  3.239214E-4
1.014125E+7,  3.239214E-4
1.014750E+7,  3.093034E-4
1.015375E+7,  3.271252E-4
1.016000E+7,  3.387928E-4
1.016625E+7,  3.076643E-4
1.017250E+7,  3.375262E-4
1.017875E+7,  3.387332E-4
1.018500E+7,  3.495812E-4
1.019125E+7,  3.306717E-4
1.019750E+7,  3.247708E-4
1.020375E+7,  3.234744E-4
1.021000E+7,  3.351867E-4
1.021625E+7,  3.409237E-4
1.022250E+7,  3.163815E-4
1.022875E+7,  3.302693E-4
1.023500E+7,  3.272742E-4
1.024125E+7,  3.477782E-4
1.024750E+7,  3.459007E-4
1.025375E+7,  3.664345E-4
1.026000E+7,  3.373027E-4
1.026625E+7,  3.578812E-4
1.027250E+7,  3.217906E-4
1.027875E+7,  3.603995E-4
1.028500E+7,  3.501475E-4
1.029125E+7,  3.547668E-4
1.029750E+7,  3.513992E-4
1.030375E+7,  3.821701E-4
1.031000E+7,  3.440976E-4
1.031625E+7,  3.684014E-4
1.032250E+7,  3.478378E-4
1.032875E+7,  3.561080E-4
1.033500E+7,  3.635138E-4
1.034125E+7,  3.717095E-4
1.034750E+7,  3.444552E-4
1.035375E+7,  3.775805E-4
1.036000E+7,  3.580153E-4
1.036625E+7,  3.633946E-4
1.037250E+7,  3.633648E-4
1.037875E+7,  3.802627E-4
1.038500E+7,  3.771782E-4
1.039125E+7,  3.789514E-4
1.039750E+7,  3.890544E-4
1.040375E+7,  3.790557E-4
1.041000E+7,  3.909320E-4
1.041625E+7,  3.786683E-4
1.042250E+7,  3.774017E-4
1.042875E+7,  3.843307E-4
1.043500E+7,  3.808439E-4
1.044125E+7,  3.963560E-4
1.044750E+7,  3.756732E-4
1.045375E+7,  3.786385E-4
1.046000E+7,  3.808737E-4
1.046625E+7,  3.808588E-4
1.047250E+7,  4.050434E-4
1.047875E+7,  3.915578E-4
1.048500E+7,  3.762841E-4
1.049125E+7,  3.845394E-4
1.049750E+7,  4.002452E-4
1.050375E+7,  4.001111E-4
1.051000E+7,  4.019588E-4
1.051625E+7,  4.057437E-4
1.052250E+7,  3.728718E-4
1.052875E+7,  3.829598E-4
1.053500E+7,  4.123896E-4
1.054125E+7,  4.051328E-4
1.054750E+7,  3.961325E-4
1.055375E+7,  3.966242E-4
1.056000E+7,  4.158914E-4
1.056625E+7,  4.171282E-4
1.057250E+7,  4.061610E-4
1.057875E+7,  4.302710E-4
1.058500E+7,  4.163235E-4
1.059125E+7,  4.177541E-4
1.059750E+7,  4.078001E-4
1.060375E+7,  4.330277E-4
1.061000E+7,  4.023015E-4
1.061625E+7,  4.260093E-4
1.062250E+7,  4.162639E-4
1.062875E+7,  4.200637E-4
1.063500E+7,  4.123151E-4
1.064125E+7,  4.376024E-4
1.064750E+7,  4.272759E-4
1.065375E+7,  4.304796E-4
1.066000E+7,  4.380643E-4
1.066625E+7,  4.504025E-4
1.067250E+7,  4.372597E-4
1.067875E+7,  4.487187E-4
1.068500E+7,  4.351586E-4
1.069125E+7,  4.545152E-4
1.069750E+7,  4.319698E-4
1.070375E+7,  4.422218E-4
1.071000E+7,  4.388988E-4
1.071625E+7,  4.214644E-4
1.072250E+7,  4.466176E-4
1.072875E+7,  4.575700E-4
1.073500E+7,  4.572421E-4
1.074125E+7,  4.378557E-4
1.074750E+7,  4.581958E-4
1.075375E+7,  4.638135E-4
1.076000E+7,  4.429370E-4
1.076625E+7,  4.594028E-4
1.077250E+7,  4.680902E-4
1.077875E+7,  4.685819E-4
1.078500E+7,  4.593581E-4
1.079125E+7,  4.638433E-4
1.079750E+7,  4.772991E-4
1.080375E+7,  4.738867E-4
1.081000E+7,  4.752427E-4
1.081625E+7,  4.742295E-4
1.082250E+7,  4.751980E-4
1.082875E+7,  4.771799E-4
1.083500E+7,  4.886389E-4
1.084125E+7,  4.914701E-4
1.084750E+7,  4.750043E-4
1.085375E+7,  4.896820E-4
1.086000E+7,  5.028546E-4
1.086625E+7,  5.014539E-4
1.087250E+7,  5.002022E-4
1.087875E+7,  5.012751E-4
1.088500E+7,  4.809052E-4
1.089125E+7,  5.169213E-4
1.089750E+7,  5.055070E-4
1.090375E+7,  5.034506E-4
1.091000E+7,  4.911721E-4
1.091625E+7,  5.144775E-4
1.092250E+7,  5.152225E-4
1.092875E+7,  4.997551E-4
1.093500E+7,  5.383492E-4
1.094125E+7,  5.251467E-4
1.094750E+7,  5.301535E-4
1.095375E+7,  5.459189E-4
1.096000E+7,  5.142987E-4
1.096625E+7,  5.234778E-4
1.097250E+7,  5.203187E-4
1.097875E+7,  5.438030E-4
1.098500E+7,  5.369782E-4
1.099125E+7,  5.315244E-4
1.099750E+7,  5.454719E-4
1.100375E+7,  5.728304E-4
1.101000E+7,  5.484819E-4
1.101625E+7,  5.372763E-4
1.102250E+7,  5.555153E-4
1.102875E+7,  5.426109E-4
1.103500E+7,  5.577803E-4
1.104125E+7,  5.685687E-4
1.104750E+7,  5.593002E-4
1.105375E+7,  5.695522E-4
1.106000E+7,  5.533397E-4
1.106625E+7,  5.759597E-4
1.107250E+7,  5.603433E-4
1.107875E+7,  5.690455E-4
1.108500E+7,  5.631745E-4
1.109125E+7,  5.740821E-4
1.109750E+7,  5.724430E-4
1.110375E+7,  5.702376E-4
1.111000E+7,  5.878508E-4
1.111625E+7,  5.773902E-4
1.112250E+7,  5.960464E-4
1.112875E+7,  6.190240E-4
1.113500E+7,  6.035566E-4
1.114125E+7,  5.965829E-4
1.114750E+7,  6.148517E-4
1.115375E+7,  5.930662E-4
1.116000E+7,  6.057322E-4
1.116625E+7,  6.407797E-4
1.117250E+7,  6.288290E-4
1.117875E+7,  6.029606E-4
1.118500E+7,  6.492734E-4
1.119125E+7,  6.335676E-4
1.119750E+7,  6.547570E-4
1.120375E+7,  6.438792E-4
1.121000E+7,  6.704330E-4
1.121625E+7,  6.919205E-4
1.122250E+7,  7.126033E-4
1.122875E+7,  7.787049E-4
1.123500E+7,  8.415282E-4
1.124125E+7,  8.413792E-4
1.124750E+7,  8.237660E-4
1.125375E+7,  8.251071E-4
1.126000E+7,  8.141696E-4
1.126625E+7,  7.752180E-4
1.127250E+7,  8.428991E-4
1.127875E+7,  7.948279E-4
1.128500E+7,  8.130968E-4
1.129125E+7,  7.906556E-4
1.129750E+7,  7.171929E-4
1.130375E+7,  7.507801E-4
1.131000E+7,  7.837713E-4
1.131625E+7,  8.006692E-4
1.132250E+7,  8.045137E-4
1.132875E+7,  8.128881E-4
1.133500E+7,  8.305311E-4
1.134125E+7,  7.993281E-4
1.134750E+7,  7.905662E-4
1.135375E+7,  7.774830E-4
1.136000E+7,  7.661879E-4
1.136625E+7,  8.149147E-4
1.137250E+7,  8.385479E-4
1.137875E+7,  8.268952E-4
1.138500E+7,  8.341670E-4
1.139125E+7,  8.102655E-4
1.139750E+7,  8.143187E-4
1.140375E+7,  7.926524E-4
1.141000E+7,  7.949471E-4
1.141625E+7,  7.966161E-4
1.142250E+7,  8.013546E-4
1.142875E+7,  8.733273E-4
1.143500E+7,  8.259714E-4
1.144125E+7,  8.550286E-4
1.144750E+7,  8.974075E-4
1.145375E+7,  9.301305E-4
1.146000E+7,  9.301305E-4
1.146625E+7,  9.532571E-4
1.147250E+7,  9.448528E-4
1.147875E+7,  8.855462E-4
1.148500E+7,  9.389520E-4
1.149125E+7,  1.002431E-3
1.149750E+7,  1.040339E-3
1.150375E+7,  1.019001E-3
1.151000E+7,  1.046181E-3
1.151625E+7,  1.003921E-3
1.152250E+7,  1.020074E-3
1.152875E+7,  1.004517E-3
1.153500E+7,  9.361804E-4
1.154125E+7,  1.058757E-3
1.154750E+7,  1.055658E-3
1.155375E+7,  1.041710E-3
1.156000E+7,  1.199067E-3
1.156625E+7,  1.191437E-3
1.157250E+7,  1.163065E-3
1.157875E+7,  1.204312E-3
1.158500E+7,  1.326144E-3
1.159125E+7,  1.184285E-3
1.159750E+7,  1.161158E-3
1.160375E+7,  1.249254E-3
1.161000E+7,  1.230121E-3
1.161625E+7,  1.344740E-3
1.162250E+7,  1.407981E-3
1.162875E+7,  1.646161E-3
1.163500E+7,  1.752436E-3
1.164125E+7,  1.956105E-3
1.164750E+7,  2.197266E-3
1.165375E+7,  2.108097E-3
1.166000E+7,  2.030134E-3
1.166625E+7,  2.255321E-3
1.167250E+7,  2.147079E-3
1.167875E+7,  2.178550E-3
1.168500E+7,  2.164841E-3
1.169125E+7,  2.169132E-3
1.169750E+7,  2.148271E-3
1.170375E+7,  2.254009E-3
1.171000E+7,  2.243876E-3
1.171625E+7,  2.265334E-3
1.172250E+7,  2.282858E-3
1.172875E+7,  2.275467E-3
1.173500E+7,  2.293587E-3
1.174125E+7,  2.292156E-3
1.174750E+7,  2.348423E-3
1.175375E+7,  2.328396E-3
1.176000E+7,  2.352476E-3
1.176625E+7,  2.452612E-3
1.177250E+7,  2.415299E-3
1.177875E+7,  2.464294E-3
1.178500E+7,  2.440810E-3
1.179125E+7,  2.478004E-3
1.179750E+7,  2.479672E-3
1.180375E+7,  2.453804E-3
1.181000E+7,  2.449989E-3
1.181625E+7,  2.466679E-3
1.182250E+7,  2.517223E-3
1.182875E+7,  2.558231E-3
1.183500E+7,  2.566934E-3
1.184125E+7,  2.641916E-3
1.184750E+7,  2.645016E-3
1.185375E+7,  2.698064E-3
1.186000E+7,  2.698064E-3
1.186625E+7,  2.710462E-3
1.187250E+7,  2.718568E-3
1.187875E+7,  2.745867E-3
1.188500E+7,  2.746820E-3
1.189125E+7,  2.792954E-3
1.189750E+7,  2.837420E-3
1.190375E+7,  2.849340E-3
1.191000E+7,  2.843976E-3
1.191625E+7,  2.905846E-3
1.192250E+7,  2.939582E-3
1.192875E+7,  2.904773E-3
1.193500E+7,  2.912641E-3
1.194125E+7,  2.988100E-3
1.194750E+7,  2.995729E-3
1.195375E+7,  3.055811E-3
1.196000E+7,  3.063679E-3
1.196625E+7,  3.098845E-3
1.197250E+7,  3.122211E-3
1.197875E+7,  3.147364E-3
1.198500E+7,  3.135800E-3
1.199125E+7,  3.166199E-3
1.199750E+7,  3.191352E-3
1.200375E+7,  3.228426E-3
1.201000E+7,  3.285289E-3
1.201625E+7,  3.324747E-3
1.202250E+7,  3.254890E-3
1.202875E+7,  3.322959E-3
1.203500E+7,  3.331542E-3
1.204125E+7,  3.279209E-3
1.204750E+7,  3.313303E-3
1.205375E+7,  3.403068E-3
1.206000E+7,  3.339291E-3
1.206625E+7,  3.516316E-3
1.207250E+7,  3.519773E-3
1.207875E+7,  3.423572E-3
1.208500E+7,  3.489494E-3
1.209125E+7,  3.487825E-3
1.209750E+7,  3.540993E-3
1.210375E+7,  3.506541E-3
1.211000E+7,  3.545523E-3
1.211625E+7,  3.595352E-3
1.212250E+7,  3.625393E-3
1.212875E+7,  3.714800E-3
1.213500E+7,  3.665328E-3
1.214125E+7,  3.736734E-3
1.214750E+7,  3.739357E-3
1.215375E+7,  3.753543E-3
1.216000E+7,  3.852844E-3
1.216625E+7,  3.849506E-3
1.217250E+7,  3.878236E-3
1.217875E+7,  3.928661E-3
1.218500E+7,  3.972530E-3
1.219125E+7,  3.959656E-3
1.219750E+7,  4.028082E-3
1.220375E+7,  4.071712E-3
1.221000E+7,  4.167795E-3
1.221625E+7,  4.210234E-3
1.222250E+7,  4.234552E-3
1.222875E+7,  4.271030E-3
1.223500E+7,  4.339933E-3
1.224125E+7,  4.342556E-3
1.224750E+7,  4.398584E-3
1.225375E+7,  4.453421E-3
1.226000E+7,  4.544735E-3
1.226625E+7,  4.499197E-3
1.227250E+7,  4.613876E-3
1.227875E+7,  4.655361E-3
1.228500E+7,  4.710674E-3
1.229125E+7,  4.750252E-3
1.229750E+7,  4.750490E-3
1.230375E+7,  4.788399E-3
1.231000E+7,  4.900455E-3
1.231625E+7,  4.963636E-3
1.232250E+7,  4.994631E-3
1.232875E+7,  5.042076E-3
1.233500E+7,  5.085945E-3
1.234125E+7,  5.157948E-3
1.234750E+7,  5.185843E-3
1.235375E+7,  5.275011E-3
1.236000E+7,  5.357265E-3
1.236625E+7,  5.441189E-3
1.237250E+7,  5.481243E-3
1.237875E+7,  5.579472E-3
1.238500E+7,  5.650997E-3
1.239125E+7,  5.718946E-3
1.239750E+7,  5.742073E-3
1.240375E+7,  5.800724E-3
1.241000E+7,  5.863667E-3
1.241625E+7,  5.956888E-3
1.242250E+7,  6.025791E-3
1.242875E+7,  6.136894E-3
1.243500E+7,  6.239653E-3
1.244125E+7,  6.307364E-3
1.244750E+7,  6.335020E-3
1.245375E+7,  6.459951E-3
1.246000E+7,  6.546497E-3
1.246625E+7,  6.592274E-3
1.247250E+7,  6.718159E-3
1.247875E+7,  6.807089E-3
1.248500E+7,  6.887197E-3
1.249125E+7,  6.958008E-3
1.249750E+7,  7.060766E-3
1.250375E+7,  7.242441E-3
1.251000E+7,  7.278681E-3
1.251625E+7,  7.380009E-3
1.252250E+7,  7.438898E-3
1.252875E+7,  7.553101E-3
1.253500E+7,  7.708788E-3
1.254125E+7,  7.816315E-3
1.254750E+7,  7.912636E-3
1.255375E+7,  8.057117E-3
1.256000E+7,  8.209705E-3
1.256625E+7,  8.282661E-3
1.257250E+7,  8.387566E-3
1.257875E+7,  8.570671E-3
1.258500E+7,  8.664608E-3
1.259125E+7,  8.789539E-3
1.259750E+7,  8.927822E-3
1.260375E+7,  9.091854E-3
1.261000E+7,  9.230614E-3
1.261625E+7,  9.493351E-3
1.262250E+7,  9.515762E-3
1.262875E+7,  9.965897E-3
1.263500E+7,  9.738922E-3
1.264125E+7,  1.009750E-2
1.264750E+7,  1.027250E-2
1.265375E+7,  1.038551E-2
1.266000E+7,  1.064062E-2
1.266625E+7,  1.072264E-2
1.267250E+7,  1.106644E-2
1.267875E+7,  1.139355E-2
1.268500E+7,  1.185656E-2
1.269125E+7,  1.197100E-2
1.269750E+7,  1.153040E-2
1.270375E+7,  1.146030E-2
1.271000E+7,  1.320028E-2
1.271625E+7,  1.239157E-2
1.272250E+7,  1.262999E-2
1.272875E+7,  1.287556E-2
1.273500E+7,  1.327276E-2
1.274125E+7,  1.349258E-2
1.274750E+7,  1.387978E-2
1.275375E+7,  1.385689E-2
1.276000E+7,  1.423073E-2
1.276625E+7,  1.439571E-2
1.277250E+7,  1.080799E-2
1.277875E+7,  1.382303E-2
1.278500E+7,  1.586533E-2
1.279125E+7,  1.665688E-2
1.279750E+7,  1.604557E-2
1.280375E+7,  1.542902E-2
1.281000E+7,  1.438236E-2
1.281625E+7,  1.831913E-2
1.282250E+7,  1.832104E-2
1.282875E+7,  1.820755E-2
1.283500E+7,  1.713943E-2
1.284125E+7,  2.038765E-2
1.284750E+7,  2.027893E-2
1.285375E+7,  2.118111E-2
1.286000E+7,  2.117634E-2
1.286625E+7,  2.234554E-2
1.287250E+7,  2.265167E-2
1.287875E+7,  2.253532E-2
1.288500E+7,  2.263832E-2
1.289125E+7,  2.469921E-2
1.289750E+7,  2.483940E-2
1.290375E+7,  2.477455E-2
1.291000E+7,  2.567005E-2
1.291625E+7,  2.743721E-2
1.292250E+7,  2.443504E-2
1.292875E+7,  2.718353E-2
1.293500E+7,  2.521706E-2
1.294125E+7,  2.664375E-2
1.294750E+7,  2.259731E-2
1.295375E+7,  1.702499E-2
1.296000E+7,  1.376438E-2
1.296625E+7,  1.336670E-2
1.297250E+7,  1.391077E-2
1.297875E+7,  1.421595E-2
1.298500E+7,  1.451492E-2
1.299125E+7,  1.491737E-2
1.299750E+7,  1.530790E-2
1.300375E+7,  1.581955E-2
1.301000E+7,  1.632404E-2
1.301625E+7,  1.677895E-2
1.302250E+7,  1.737022E-2
1.302875E+7,  1.789093E-2
1.303500E+7,  1.851654E-2
1.304125E+7,  1.911545E-2
1.304750E+7,  1.975250E-2
1.305375E+7,  2.038097E-2
1.306000E+7,  2.106190E-2
1.306625E+7,  2.183819E-2
1.307250E+7,  2.266312E-2
1.307875E+7,  2.360725E-2
1.308500E+7,  2.449799E-2
1.309125E+7,  2.549458E-2
1.309750E+7,  2.644539E-2
1.310375E+7,  2.746487E-2
1.311000E+7,  2.862549E-2
1.311625E+7,  2.984905E-2
1.312250E+7,  3.124428E-2
1.312875E+7,  3.269768E-2
1.313500E+7,  3.420258E-2
1.314125E+7,  3.569031E-2
1.314750E+7,  3.752327E-2
1.315375E+7,  3.987503E-2
1.316000E+7,  4.195213E-2
1.316625E+7,  4.411125E-2
1.317250E+7,  4.610252E-2
1.317875E+7,  4.882431E-2
1.318500E+7,  5.152321E-2
1.319125E+7,  5.486298E-2
1.319750E+7,  5.738449E-2
1.320375E+7,  6.086540E-2
1.321000E+7,  6.541061E-2
1.321625E+7,  6.867218E-2
1.322250E+7,  7.321548E-2
1.322875E+7,  7.884598E-2
1.323500E+7,  8.509445E-2
1.324125E+7,  9.252167E-2
1.324750E+7,  1.016197E-1
1.325375E+7,  1.116371E-1
1.326000E+7,  1.199608E-1
1.326625E+7,  1.304855E-1
1.327250E+7,  1.429977E-1
1.327875E+7,  1.576233E-1
1.328500E+7,  1.710205E-1
1.329125E+7,  1.901932E-1
1.329750E+7,  2.075272E-1
1.330375E+7,  2.246094E-1
1.331000E+7,  2.512512E-1
1.331625E+7,  2.711639E-1
1.332250E+7,  2.961273E-1
1.332875E+7,  3.017578E-1
1.333500E+7,  3.043060E-1
1.334125E+7,  3.054352E-1
1.334750E+7,  3.031616E-1
1.335375E+7,  3.046570E-1
1.336000E+7,  2.953949E-1
1.336625E+7,  2.833099E-1
1.337250E+7,  2.776489E-1
1.337875E+7,  2.649078E-1
1.338500E+7,  2.532501E-1
1.339125E+7,  2.474976E-1
1.339750E+7,  2.378998E-1
1.340375E+7,  2.290421E-1
1.341000E+7,  2.224731E-1
1.341625E+7,  2.192535E-1
1.342250E+7,  2.146835E-1
1.342875E+7,  2.126770E-1
1.343500E+7,  2.112961E-1
1.344125E+7,  2.071915E-1
1.344750E+7,  2.071075E-1
1.345375E+7,  2.069473E-1
1.346000E+7,  2.063141E-1
1.346625E+7,  2.090530E-1
1.347250E+7,  2.124939E-1
1.347875E+7,  2.135086E-1
1.348500E+7,  2.143860E-1
1.349125E+7,  2.179871E-1
1.349750E+7,  2.228546E-1
1.350375E+7,  2.294540E-1
1.351000E+7,  2.339020E-1
1.351625E+7,  2.391815E-1
1.352250E+7,  2.458038E-1
1.352875E+7,  2.523193E-1
1.353500E+7,  2.598114E-1
1.354125E+7,  2.664032E-1
1.354750E+7,  2.724457E-1
1.355375E+7,  2.767181E-1
1.356000E+7,  2.789764E-1
1.356625E+7,  2.781982E-1
1.357250E+7,  2.747650E-1
1.357875E+7,  2.684784E-1
1.358500E+7,  2.594452E-1
1.359125E+7,  2.478180E-1
1.359750E+7,  2.351303E-1
1.360375E+7,  2.208176E-1
1.361000E+7,  2.068481E-1
1.361625E+7,  1.929855E-1
1.362250E+7,  1.794434E-1
1.362875E+7,  1.672668E-1
1.363500E+7,  1.560974E-1
1.364125E+7,  1.454697E-1
1.364750E+7,  1.354370E-1
1.365375E+7,  1.270905E-1
