SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 3:34 PM

STIMULUS, RESPONSE
9.960000E+6,  2.969652E-4
9.966250E+6,  3.183484E-4
9.972500E+6,  2.959818E-4
9.978750E+6,  3.180355E-4
9.985000E+6,  3.144145E-4
9.991250E+6,  3.337711E-4
9.997500E+6,  3.163964E-4
1.000375E+7,  3.243089E-4
1.001000E+7,  3.316700E-4
1.001625E+7,  3.290176E-4
1.002250E+7,  3.125221E-4
1.002875E+7,  3.201067E-4
1.003500E+7,  3.258437E-4
1.004125E+7,  3.212094E-4
1.004750E+7,  2.893358E-4
1.005375E+7,  3.146976E-4
1.006000E+7,  3.125370E-4
1.006625E+7,  3.160089E-4
1.007250E+7,  3.406852E-4
1.007875E+7,  3.234446E-4
1.008500E+7,  3.385395E-4
1.009125E+7,  3.293008E-4
1.009750E+7,  3.263205E-4
1.010375E+7,  3.336519E-4
1.011000E+7,  3.254563E-4
1.011625E+7,  3.376007E-4
1.012250E+7,  3.404617E-4
1.012875E+7,  3.359914E-4
1.013500E+7,  3.400147E-4
1.014125E+7,  3.301501E-4
1.014750E+7,  3.447384E-4
1.015375E+7,  3.406554E-4
1.016000E+7,  3.386140E-4
1.016625E+7,  3.472120E-4
1.017250E+7,  3.327280E-4
1.017875E+7,  3.631115E-4
1.018500E+7,  3.385097E-4
1.019125E+7,  3.544837E-4
1.019750E+7,  3.557056E-4
1.020375E+7,  3.525168E-4
1.021000E+7,  3.461242E-4
1.021625E+7,  3.474206E-4
1.022250E+7,  3.507286E-4
1.022875E+7,  3.441721E-4
1.023500E+7,  3.544092E-4
1.024125E+7,  3.724098E-4
1.024750E+7,  3.561825E-4
1.025375E+7,  3.589094E-4
1.026000E+7,  3.583282E-4
1.026625E+7,  3.340095E-4
1.027250E+7,  3.649294E-4
1.027875E+7,  3.636330E-4
1.028500E+7,  3.574938E-4
1.029125E+7,  3.716052E-4
1.029750E+7,  3.734529E-4
1.030375E+7,  3.942847E-4
1.031000E+7,  3.732145E-4
1.031625E+7,  3.750622E-4
1.032250E+7,  3.755391E-4
1.032875E+7,  3.890097E-4
1.033500E+7,  3.993958E-4
1.034125E+7,  3.857911E-4
1.034750E+7,  3.751963E-4
1.035375E+7,  3.942698E-4
1.036000E+7,  3.772825E-4
1.036625E+7,  3.945529E-4
1.037250E+7,  3.753006E-4
1.037875E+7,  3.667623E-4
1.038500E+7,  3.956407E-4
1.039125E+7,  3.718734E-4
1.039750E+7,  3.929734E-4
1.040375E+7,  4.051626E-4
1.041000E+7,  4.001707E-4
1.041625E+7,  3.941655E-4
1.042250E+7,  4.055351E-4
1.042875E+7,  3.902167E-4
1.043500E+7,  3.893375E-4
1.044125E+7,  4.076213E-4
1.044750E+7,  4.069060E-4
1.045375E+7,  3.928095E-4
1.046000E+7,  4.028976E-4
1.046625E+7,  4.171729E-4
1.047250E+7,  4.023015E-4
1.047875E+7,  4.294068E-4
1.048500E+7,  4.021525E-4
1.049125E+7,  4.245192E-4
1.049750E+7,  4.156381E-4
1.050375E+7,  4.263371E-4
1.051000E+7,  4.205704E-4
1.051625E+7,  4.243404E-4
1.052250E+7,  3.986508E-4
1.052875E+7,  4.126728E-4
1.053500E+7,  4.206896E-4
1.054125E+7,  4.119873E-4
1.054750E+7,  4.292130E-4
1.055375E+7,  4.195273E-4
1.056000E+7,  4.398227E-4
1.056625E+7,  4.498810E-4
1.057250E+7,  4.384816E-4
1.057875E+7,  4.315823E-4
1.058500E+7,  4.330128E-4
1.059125E+7,  4.472136E-4
1.059750E+7,  4.299283E-4
1.060375E+7,  4.467070E-4
1.061000E+7,  4.369766E-4
1.061625E+7,  4.398376E-4
1.062250E+7,  4.326850E-4
1.062875E+7,  4.511774E-4
1.063500E+7,  4.262477E-4
1.064125E+7,  4.529059E-4
1.064750E+7,  4.544407E-4
1.065375E+7,  4.668087E-4
1.066000E+7,  4.663169E-4
1.066625E+7,  4.473329E-4
1.067250E+7,  4.481375E-4
1.067875E+7,  4.319251E-4
1.068500E+7,  4.808307E-4
1.069125E+7,  4.592538E-4
1.069750E+7,  4.639328E-4
1.070375E+7,  4.656762E-4
1.071000E+7,  4.754663E-4
1.071625E+7,  4.761815E-4
1.072250E+7,  4.823059E-4
1.072875E+7,  4.775971E-4
1.073500E+7,  4.679114E-4
1.074125E+7,  4.847199E-4
1.074750E+7,  4.912019E-4
1.075375E+7,  4.942715E-4
1.076000E+7,  4.906654E-4
1.076625E+7,  4.949272E-4
1.077250E+7,  4.786104E-4
1.077875E+7,  4.909337E-4
1.078500E+7,  5.027056E-4
1.079125E+7,  5.010068E-4
1.079750E+7,  4.798174E-4
1.080375E+7,  5.093515E-4
1.081000E+7,  4.973412E-4
1.081625E+7,  5.107820E-4
1.082250E+7,  5.295575E-4
1.082875E+7,  5.228221E-4
1.083500E+7,  4.900396E-4
1.084125E+7,  5.146265E-4
1.084750E+7,  5.137920E-4
1.085375E+7,  5.242229E-4
1.086000E+7,  5.117357E-4
1.086625E+7,  5.290210E-4
1.087250E+7,  5.154610E-4
1.087875E+7,  5.199909E-4
1.088500E+7,  5.202293E-4
1.089125E+7,  5.299747E-4
1.089750E+7,  5.265474E-4
1.090375E+7,  5.487502E-4
1.091000E+7,  5.246103E-4
1.091625E+7,  5.307198E-4
1.092250E+7,  5.400181E-4
1.092875E+7,  5.401075E-4
1.093500E+7,  5.503297E-4
1.094125E+7,  5.518496E-4
1.094750E+7,  5.518794E-4
1.095375E+7,  5.490780E-4
1.096000E+7,  5.536675E-4
1.096625E+7,  5.584955E-4
1.097250E+7,  5.571842E-4
1.097875E+7,  5.725622E-4
1.098500E+7,  5.737245E-4
1.099125E+7,  5.702972E-4
1.099750E+7,  5.694926E-4
1.100375E+7,  5.843341E-4
1.101000E+7,  5.677640E-4
1.101625E+7,  5.974472E-4
1.102250E+7,  5.804598E-4
1.102875E+7,  5.904734E-4
1.103500E+7,  6.006062E-4
1.104125E+7,  5.856454E-4
1.104750E+7,  5.845726E-4
1.105375E+7,  6.102324E-4
1.106000E+7,  5.934238E-4
1.106625E+7,  6.097257E-4
1.107250E+7,  5.909801E-4
1.107875E+7,  6.235540E-4
1.108500E+7,  6.337762E-4
1.109125E+7,  6.358027E-4
1.109750E+7,  6.161928E-4
1.110375E+7,  6.119013E-4
1.111000E+7,  6.175637E-4
1.111625E+7,  6.262064E-4
1.112250E+7,  6.312132E-4
1.112875E+7,  6.492138E-4
1.113500E+7,  6.308258E-4
1.114125E+7,  6.476939E-4
1.114750E+7,  6.420910E-4
1.115375E+7,  6.500483E-4
1.116000E+7,  6.597340E-4
1.116625E+7,  6.687343E-4
1.117250E+7,  6.583035E-4
1.117875E+7,  6.748438E-4
1.118500E+7,  6.735623E-4
1.119125E+7,  6.897449E-4
1.119750E+7,  6.735623E-4
1.120375E+7,  6.619990E-4
1.121000E+7,  7.224083E-4
1.121625E+7,  7.541776E-4
1.122250E+7,  7.520020E-4
1.122875E+7,  8.324981E-4
1.123500E+7,  8.700490E-4
1.124125E+7,  8.929372E-4
1.124750E+7,  8.919537E-4
1.125375E+7,  8.743107E-4
1.126000E+7,  8.587837E-4
1.126625E+7,  8.382201E-4
1.127250E+7,  9.128451E-4
1.127875E+7,  8.657277E-4
1.128500E+7,  8.786917E-4
1.129125E+7,  8.397698E-4
1.129750E+7,  7.859170E-4
1.130375E+7,  8.151531E-4
1.131000E+7,  8.457899E-4
1.131625E+7,  8.382201E-4
1.132250E+7,  8.904934E-4
1.132875E+7,  8.750856E-4
1.133500E+7,  9.074211E-4
1.134125E+7,  8.575320E-4
1.134750E+7,  8.591413E-4
1.135375E+7,  8.388162E-4
1.136000E+7,  8.122325E-4
1.136625E+7,  8.921027E-4
1.137250E+7,  8.710623E-4
1.137875E+7,  9.072125E-4
1.138500E+7,  9.087622E-4
1.139125E+7,  8.818507E-4
1.139750E+7,  8.624792E-4
1.140375E+7,  8.735359E-4
1.141000E+7,  8.408427E-4
1.141625E+7,  8.572638E-4
1.142250E+7,  8.989275E-4
1.142875E+7,  8.976161E-4
1.143500E+7,  8.798540E-4
1.144125E+7,  8.895695E-4
1.144750E+7,  9.846687E-4
1.145375E+7,  9.672046E-4
1.146000E+7,  9.805560E-4
1.146625E+7,  1.040518E-3
1.147250E+7,  9.657741E-4
1.147875E+7,  9.868741E-4
1.148500E+7,  9.800196E-4
1.149125E+7,  1.103282E-3
1.149750E+7,  1.137853E-3
1.150375E+7,  1.085520E-3
1.151000E+7,  1.122415E-3
1.151625E+7,  1.133442E-3
1.152250E+7,  1.111329E-3
1.152875E+7,  1.069069E-3
1.153500E+7,  9.925365E-4
1.154125E+7,  1.115739E-3
1.154750E+7,  1.130641E-3
1.155375E+7,  1.106262E-3
1.156000E+7,  1.269042E-3
1.156625E+7,  1.259744E-3
1.157250E+7,  1.255810E-3
1.157875E+7,  1.307130E-3
1.158500E+7,  1.418591E-3
1.159125E+7,  1.253307E-3
1.159750E+7,  1.225650E-3
1.160375E+7,  1.313865E-3
1.161000E+7,  1.343012E-3
1.161625E+7,  1.423538E-3
1.162250E+7,  1.517594E-3
1.162875E+7,  1.746953E-3
1.163500E+7,  1.903832E-3
1.164125E+7,  2.136469E-3
1.164750E+7,  2.381325E-3
1.165375E+7,  2.286434E-3
1.166000E+7,  2.201438E-3
1.166625E+7,  2.448440E-3
1.167250E+7,  2.315879E-3
1.167875E+7,  2.425909E-3
1.168500E+7,  2.345443E-3
1.169125E+7,  2.382755E-3
1.169750E+7,  2.405882E-3
1.170375E+7,  2.409697E-3
1.171000E+7,  2.416849E-3
1.171625E+7,  2.507567E-3
1.172250E+7,  2.487898E-3
1.172875E+7,  2.498865E-3
1.173500E+7,  2.522588E-3
1.174125E+7,  2.576113E-3
1.174750E+7,  2.513409E-3
1.175375E+7,  2.570629E-3
1.176000E+7,  2.576709E-3
1.176625E+7,  2.620459E-3
1.177250E+7,  2.610803E-3
1.177875E+7,  2.655506E-3
1.178500E+7,  2.679348E-3
1.179125E+7,  2.703547E-3
1.179750E+7,  2.717972E-3
1.180375E+7,  2.677560E-3
1.181000E+7,  2.663255E-3
1.181625E+7,  2.646923E-3
1.182250E+7,  2.764106E-3
1.182875E+7,  2.848983E-3
1.183500E+7,  2.853394E-3
1.184125E+7,  2.905607E-3
1.184750E+7,  2.908587E-3
1.185375E+7,  2.981782E-3
1.186000E+7,  2.944112E-3
1.186625E+7,  2.997875E-3
1.187250E+7,  2.990723E-3
1.187875E+7,  3.029943E-3
1.188500E+7,  3.045321E-3
1.189125E+7,  3.074765E-3
1.189750E+7,  3.082633E-3
1.190375E+7,  3.159881E-3
1.191000E+7,  3.160954E-3
1.191625E+7,  3.224730E-3
1.192250E+7,  3.180742E-3
1.192875E+7,  3.256321E-3
1.193500E+7,  3.248692E-3
1.194125E+7,  3.270388E-3
1.194750E+7,  3.309011E-3
1.195375E+7,  3.336668E-3
1.196000E+7,  3.375530E-3
1.196625E+7,  3.405929E-3
1.197250E+7,  3.432989E-3
1.197875E+7,  3.474832E-3
1.198500E+7,  3.517389E-3
1.199125E+7,  3.521800E-3
1.199750E+7,  3.492117E-3
1.200375E+7,  3.615975E-3
1.201000E+7,  3.557682E-3
1.201625E+7,  3.600359E-3
1.202250E+7,  3.573298E-3
1.202875E+7,  3.676295E-3
1.203500E+7,  3.688335E-3
1.204125E+7,  3.688574E-3
1.204750E+7,  3.729820E-3
1.205375E+7,  3.795266E-3
1.206000E+7,  3.711700E-3
1.206625E+7,  3.903985E-3
1.207250E+7,  3.906727E-3
1.207875E+7,  3.890157E-3
1.208500E+7,  3.901839E-3
1.209125E+7,  3.868818E-3
1.209750E+7,  3.885746E-3
1.210375E+7,  4.009485E-3
1.211000E+7,  3.986835E-3
1.211625E+7,  4.052877E-3
1.212250E+7,  4.018545E-3
1.212875E+7,  4.104137E-3
1.213500E+7,  4.129887E-3
1.214125E+7,  4.190922E-3
1.214750E+7,  4.219055E-3
1.215375E+7,  4.285097E-3
1.216000E+7,  4.287243E-3
1.216625E+7,  4.351377E-3
1.217250E+7,  4.386902E-3
1.217875E+7,  4.475355E-3
1.218500E+7,  4.477262E-3
1.219125E+7,  4.506826E-3
1.219750E+7,  4.607201E-3
1.220375E+7,  4.666805E-3
1.221000E+7,  4.676580E-3
1.221625E+7,  4.717588E-3
1.222250E+7,  4.785061E-3
1.222875E+7,  4.829407E-3
1.223500E+7,  4.943609E-3
1.224125E+7,  4.958153E-3
1.224750E+7,  4.998207E-3
1.225375E+7,  5.023003E-3
1.226000E+7,  5.079985E-3
1.226625E+7,  5.159616E-3
1.227250E+7,  5.234480E-3
1.227875E+7,  5.292416E-3
1.228500E+7,  5.393744E-3
1.229125E+7,  5.448580E-3
1.229750E+7,  5.506516E-3
1.230375E+7,  5.529165E-3
1.231000E+7,  5.616903E-3
1.231625E+7,  5.687714E-3
1.232250E+7,  5.774021E-3
1.232875E+7,  5.816698E-3
1.233500E+7,  5.924702E-3
1.234125E+7,  6.012917E-3
1.234750E+7,  6.053925E-3
1.235375E+7,  6.111622E-3
1.236000E+7,  6.218672E-3
1.236625E+7,  6.322622E-3
1.237250E+7,  6.363630E-3
1.237875E+7,  6.467581E-3
1.238500E+7,  6.513596E-3
1.239125E+7,  6.657839E-3
1.239750E+7,  6.713629E-3
1.240375E+7,  6.801128E-3
1.241000E+7,  6.877422E-3
1.241625E+7,  7.020235E-3
1.242250E+7,  7.065773E-3
1.242875E+7,  7.203817E-3
1.243500E+7,  7.245779E-3
1.244125E+7,  7.409096E-3
1.244750E+7,  7.479429E-3
1.245375E+7,  7.603168E-3
1.246000E+7,  7.699013E-3
1.246625E+7,  7.851601E-3
1.247250E+7,  7.956505E-3
1.247875E+7,  8.079052E-3
1.248500E+7,  8.193016E-3
1.249125E+7,  8.317471E-3
1.249750E+7,  8.433342E-3
1.250375E+7,  8.641720E-3
1.251000E+7,  8.722305E-3
1.251625E+7,  8.841991E-3
1.252250E+7,  9.044170E-3
1.252875E+7,  9.118557E-3
1.253500E+7,  9.285450E-3
1.254125E+7,  9.406090E-3
1.254750E+7,  9.587288E-3
1.255375E+7,  9.766579E-3
1.256000E+7,  9.939194E-3
1.256625E+7,  1.006889E-2
1.257250E+7,  1.029968E-2
1.257875E+7,  1.050043E-2
1.258500E+7,  1.064301E-2
1.259125E+7,  1.082373E-2
1.259750E+7,  1.101589E-2
1.260375E+7,  1.124525E-2
1.261000E+7,  1.144505E-2
1.261625E+7,  1.175976E-2
1.262250E+7,  1.188326E-2
1.262875E+7,  1.241636E-2
1.263500E+7,  1.219940E-2
1.264125E+7,  1.261568E-2
1.264750E+7,  1.295853E-2
1.265375E+7,  1.307726E-2
1.266000E+7,  1.348400E-2
1.266625E+7,  1.360750E-2
1.267250E+7,  1.417112E-2
1.267875E+7,  1.458931E-2
1.268500E+7,  1.516914E-2
1.269125E+7,  1.536751E-2
1.269750E+7,  1.496267E-2
1.270375E+7,  1.482916E-2
1.271000E+7,  1.721096E-2
1.271625E+7,  1.614189E-2
1.272250E+7,  1.649475E-2
1.272875E+7,  1.691818E-2
1.273500E+7,  1.759338E-2
1.274125E+7,  1.782417E-2
1.274750E+7,  1.845455E-2
1.275375E+7,  1.865196E-2
1.276000E+7,  1.915455E-2
1.276625E+7,  1.949787E-2
1.277250E+7,  1.467514E-2
1.277875E+7,  1.881886E-2
1.278500E+7,  2.173805E-2
1.279125E+7,  2.287769E-2
1.279750E+7,  2.227688E-2
1.280375E+7,  2.147579E-2
1.281000E+7,  2.017498E-2
1.281625E+7,  2.583885E-2
1.282250E+7,  2.597046E-2
1.282875E+7,  2.601147E-2
1.283500E+7,  2.466488E-2
1.284125E+7,  2.946854E-2
1.284750E+7,  2.958488E-2
1.285375E+7,  3.111458E-2
1.286000E+7,  3.138351E-2
1.286625E+7,  3.328896E-2
1.287250E+7,  3.401566E-2
1.287875E+7,  3.424644E-2
1.288500E+7,  3.466225E-2
1.289125E+7,  3.812027E-2
1.289750E+7,  3.872681E-2
1.290375E+7,  3.903961E-2
1.291000E+7,  4.083633E-2
1.291625E+7,  4.395866E-2
1.292250E+7,  3.953171E-2
1.292875E+7,  4.465294E-2
1.293500E+7,  4.192924E-2
1.294125E+7,  4.479408E-2
1.294750E+7,  3.855324E-2
1.295375E+7,  2.944851E-2
1.296000E+7,  2.414513E-2
1.296625E+7,  2.377129E-2
1.297250E+7,  2.509212E-2
1.297875E+7,  2.610111E-2
1.298500E+7,  2.710247E-2
1.299125E+7,  2.839756E-2
1.299750E+7,  2.971077E-2
1.300375E+7,  3.129959E-2
1.301000E+7,  3.303528E-2
1.301625E+7,  3.464699E-2
1.302250E+7,  3.675079E-2
1.302875E+7,  3.880882E-2
1.303500E+7,  4.115677E-2
1.304125E+7,  4.365540E-2
1.304750E+7,  4.648972E-2
1.305375E+7,  4.943085E-2
1.306000E+7,  5.275726E-2
1.306625E+7,  5.669212E-2
1.307250E+7,  6.079483E-2
1.307875E+7,  6.569672E-2
1.308500E+7,  7.090759E-2
1.309125E+7,  7.667923E-2
1.309750E+7,  8.249283E-2
1.310375E+7,  8.905411E-2
1.311000E+7,  9.601974E-2
1.311625E+7,  1.031647E-1
1.312250E+7,  1.104813E-1
1.312875E+7,  1.168213E-1
1.313500E+7,  1.223717E-1
1.314125E+7,  1.256485E-1
1.314750E+7,  1.271210E-1
1.315375E+7,  1.284027E-1
1.316000E+7,  1.263885E-1
1.316625E+7,  1.228104E-1
1.317250E+7,  1.173096E-1
1.317875E+7,  1.126709E-1
1.318500E+7,  1.076279E-1
1.319125E+7,  1.028404E-1
1.319750E+7,  9.700012E-2
1.320375E+7,  9.264374E-2
1.321000E+7,  8.899689E-2
1.321625E+7,  8.399582E-2
1.322250E+7,  8.081436E-2
1.322875E+7,  7.783508E-2
1.323500E+7,  7.561874E-2
1.324125E+7,  7.402039E-2
1.324750E+7,  7.313538E-2
1.325375E+7,  7.220459E-2
1.326000E+7,  6.965256E-2
1.326625E+7,  6.813431E-2
1.327250E+7,  6.686020E-2
1.327875E+7,  6.614304E-2
1.328500E+7,  6.442642E-2
1.329125E+7,  6.444550E-2
1.329750E+7,  6.320190E-2
1.330375E+7,  6.189156E-2
1.331000E+7,  6.281662E-2
1.331625E+7,  6.219482E-2
1.332250E+7,  6.303787E-2
1.332875E+7,  6.071472E-2
1.333500E+7,  5.859947E-2
1.334125E+7,  5.752945E-2
1.334750E+7,  5.689621E-2
1.335375E+7,  5.773926E-2
1.336000E+7,  5.734253E-2
1.336625E+7,  5.664444E-2
1.337250E+7,  5.750084E-2
1.337875E+7,  5.700493E-2
1.338500E+7,  5.675507E-2
1.339125E+7,  5.780602E-2
1.339750E+7,  5.775642E-2
1.340375E+7,  5.768585E-2
1.341000E+7,  5.821419E-2
1.341625E+7,  5.939484E-2
1.342250E+7,  6.001472E-2
1.342875E+7,  6.133080E-2
1.343500E+7,  6.273651E-2
1.344125E+7,  6.325912E-2
1.344750E+7,  6.491089E-2
1.345375E+7,  6.641769E-2
1.346000E+7,  6.785965E-2
1.346625E+7,  7.009888E-2
1.347250E+7,  7.293701E-2
1.347875E+7,  7.473755E-2
1.348500E+7,  7.648849E-2
1.349125E+7,  7.905579E-2
1.349750E+7,  8.220291E-2
1.350375E+7,  8.608246E-2
1.351000E+7,  8.913422E-2
1.351625E+7,  9.261703E-2
1.352250E+7,  9.657669E-2
1.352875E+7,  1.007881E-1
1.353500E+7,  1.052971E-1
1.354125E+7,  1.096191E-1
1.354750E+7,  1.135445E-1
1.355375E+7,  1.174240E-1
1.356000E+7,  1.200218E-1
1.356625E+7,  1.212502E-1
1.357250E+7,  1.212387E-1
1.357875E+7,  1.202850E-1
1.358500E+7,  1.170921E-1
1.359125E+7,  1.128235E-1
1.359750E+7,  1.077080E-1
1.360375E+7,  1.017609E-1
1.361000E+7,  9.543610E-2
1.361625E+7,  8.941650E-2
1.362250E+7,  8.351135E-2
1.362875E+7,  7.791519E-2
1.363500E+7,  7.304382E-2
1.364125E+7,  6.820679E-2
1.364750E+7,  6.364059E-2
1.365375E+7,  5.968285E-2
